,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff
36,2024-04-23,746722,Groundout,field_out,True,600869,628708,Jeimer Candelario,Yunior Marte,0,b6e2eff9-b203-462e-8a62-6c28f1705f90,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,,,,90.0,101.0,102.0,113.0,98.0,102.0,0.11,0.473,,,-5.83,-1.16,,,96.3,,85.0,,0.333,0.778,0.083,0.333,0.481,0.212,,,,,,,105.0,106.0,104.0,,,,0.374,,,3.85,,95.7,0.115,0.115,0.222,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,
37,2024-04-23,746722,Walk,walk,False,665506,671096,Cristian Pache,Andrew Abbott,0,2162bc7e-c513-4d8e-9b0e-c627379fc0d9,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-23,746722,Walk,walk,False,624641,671096,Edmundo Sosa,Andrew Abbott,1,605de29d-889b-4a8c-8746-868be365508d,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-23,746722,Walk,walk,False,679032,671096,Johan Rojas,Andrew Abbott,1,9a5001d6-675f-4544-aa98-f2ac7af70e3c,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-23,746722,Strikeout,strikeout,True,656941,671096,Kyle Schwarber,Andrew Abbott,0,1c16e958-1f4a-45a6-a7fd-b0b7cf4b3dd0,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-23,746722,Strikeout,strikeout,True,607208,518585,Trea Turner,Fernando Cruz,0,f0a67341-d963-4315-8ee4-f850d925398c,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,0.301,,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,82.0,94.0,95.0,,0.268,-1.25,,88.8,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573,0.344,0.719,0.317
42,2024-04-23,746722,Lineout,field_out,True,592663,518585,J.T. Realmuto,Fernando Cruz,0,9d4dd1c2-116b-4de7-9dd6-9f3f6382afb7,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,0.301,,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,82.0,94.0,95.0,,0.268,-1.25,,88.8,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573,0.344,0.719,0.317
43,2024-04-23,746722,Single,single,False,687952,628708,Christian Encarnacion-Strand,Yunior Marte,0,5847d91b-f427-4ac7-8a2c-3cba9a39cac2,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,,,,90.0,101.0,102.0,113.0,98.0,102.0,0.11,0.473,,,-5.83,-1.16,,,96.3,,85.0,,0.333,0.778,0.083,0.333,0.481,0.212,,,,,,,105.0,106.0,104.0,,,,0.374,,,3.85,,95.7,0.115,0.115,0.222,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,
44,2024-04-23,746722,Home Run,home_run,False,682829,628708,Elly De La Cruz,Yunior Marte,1,45f88a28-44df-41ef-b4ef-b22a54f08e52,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,,,,90.0,101.0,102.0,113.0,98.0,102.0,0.11,0.473,,,-5.83,-1.16,,,96.3,,85.0,,0.333,0.778,0.083,0.333,0.481,0.212,,,,,,,105.0,106.0,104.0,,,,0.374,,,3.85,,95.7,0.115,0.115,0.222,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,
45,2024-04-23,746722,Strikeout,strikeout,True,605361,628708,Nick Martini,Yunior Marte,0,af332038-ab9e-4336-bce6-d561e1306831,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,,,,90.0,101.0,102.0,113.0,98.0,102.0,0.11,0.473,,,-5.83,-1.16,,,96.3,,85.0,,0.333,0.778,0.083,0.333,0.481,0.212,,,,,,,105.0,106.0,104.0,,,,0.374,,,3.85,,95.7,0.115,0.115,0.222,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,
46,2024-04-23,746722,Lineout,field_out,True,669289,628708,Santiago Espinal,Yunior Marte,0,9f3444cd-3552-4585-9fae-38624fa45ada,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,,,,90.0,101.0,102.0,113.0,98.0,102.0,0.11,0.473,,,-5.83,-1.16,,,96.3,,85.0,,0.333,0.778,0.083,0.333,0.481,0.212,,,,,,,105.0,106.0,104.0,,,,0.374,,,3.85,,95.7,0.115,0.115,0.222,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,
47,2024-04-23,746722,Single,single,False,666181,628708,Will Benson,Yunior Marte,0,8df7e285-ace5-4515-adad-b11ebfcef02a,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,,,,90.0,101.0,102.0,113.0,98.0,102.0,0.11,0.473,,,-5.83,-1.16,,,96.3,,85.0,,0.333,0.778,0.083,0.333,0.481,0.212,,,,,,,105.0,106.0,104.0,,,,0.374,,,3.85,,95.7,0.115,0.115,0.222,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,
48,2024-04-23,746722,Groundout,field_out,True,656413,628708,Stuart Fairchild,Yunior Marte,0,247fbb16-a7d4-488a-aa61-873fff3ceb82,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,,,,90.0,101.0,102.0,113.0,98.0,102.0,0.11,0.473,,,-5.83,-1.16,,,96.3,,85.0,,0.333,0.778,0.083,0.333,0.481,0.212,,,,,,,105.0,106.0,104.0,,,,0.374,,,3.85,,95.7,0.115,0.115,0.222,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,
49,2024-04-23,746722,Double,double,False,664761,571656,Alec Bohm,Buck Farmer,0,176bdb6b-48c0-4e97-bed6-3b5fc27de4f3,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,117.0,100.0,111.0,0.244,0.33,,0.216,0.58,1.87,,-0.98,92.7,86.6,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,0.297,0.351,0.259,,,,70.0,90.0,89.0,,,,0.21,,,0.81,,92.3,0.282,0.436,0.182,,,,,,,,,,,,
50,2024-04-23,746722,Flyout,field_out,True,592206,571656,Nick Castellanos,Buck Farmer,0,dcce1eb1-93c8-4d21-b73c-39f335789d6c,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,117.0,100.0,111.0,0.244,0.33,,0.216,0.58,1.87,,-0.98,92.7,86.6,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,0.297,0.351,0.259,,,,70.0,90.0,89.0,,,,0.21,,,0.81,,92.3,0.282,0.436,0.182,,,,,,,,,,,,
51,2024-04-23,746722,Single,single,False,593160,571656,Whit Merrifield,Buck Farmer,0,1ea15edf-95db-4d43-ad2b-e42afda3a1b0,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,117.0,100.0,111.0,0.244,0.33,,0.216,0.58,1.87,,-0.98,92.7,86.6,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,0.297,0.351,0.259,,,,70.0,90.0,89.0,,,,0.21,,,0.81,,92.3,0.282,0.436,0.182,,,,,,,,,,,,
52,2024-04-23,746722,Grounded Into DP,grounded_into_double_play,True,665506,571656,Cristian Pache,Buck Farmer,1,f869dce5-ffbf-4391-bb5d-65facd39780e,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,117.0,100.0,111.0,0.244,0.33,,0.216,0.58,1.87,,-0.98,92.7,86.6,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,0.297,0.351,0.259,,,,70.0,90.0,89.0,,,,0.21,,,0.81,,92.3,0.282,0.436,0.182,,,,,,,,,,,,
53,2024-04-23,746722,Groundout,field_out,True,668715,689147,Spencer Steer,Orion Kerkering,0,232cc2d8-3a7f-41b7-a8c9-ebeb6046d84d,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,,,,,,,,,,,,
54,2024-04-23,746722,Groundout,field_out,True,663886,689147,Tyler Stephenson,Orion Kerkering,0,19db9ba2-460d-4307-9fb7-86ccf9a9dc69,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,,,,,,,,,,,,
55,2024-04-23,746722,Groundout,field_out,True,600869,689147,Jeimer Candelario,Orion Kerkering,0,0ded99ea-1fad-4406-9d08-c07d8e268e11,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,,,,,,,,,,,,
56,2024-04-23,746722,Hit By Pitch,hit_by_pitch,False,624641,571656,Edmundo Sosa,Buck Farmer,0,009b5ea7-a2bd-40e8-978f-672f03cd26c1,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,117.0,100.0,111.0,0.244,0.33,,0.216,0.58,1.87,,-0.98,92.7,86.6,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,0.297,0.351,0.259,,,,70.0,90.0,89.0,,,,0.21,,,0.81,,92.3,0.282,0.436,0.182,,,,,,,,,,,,
57,2024-04-23,746722,Flyout,field_out,True,679032,571656,Johan Rojas,Buck Farmer,0,5c020af4-3a50-413c-9998-6cec2697503c,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,117.0,100.0,111.0,0.244,0.33,,0.216,0.58,1.87,,-0.98,92.7,86.6,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,0.297,0.351,0.259,,,,70.0,90.0,89.0,,,,0.21,,,0.81,,92.3,0.282,0.436,0.182,,,,,,,,,,,,
58,2024-04-23,746722,Pop Out,field_out,True,656941,571656,Kyle Schwarber,Buck Farmer,0,1f464dee-be4b-4353-9b7b-6b36ff908413,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,117.0,100.0,111.0,0.244,0.33,,0.216,0.58,1.87,,-0.98,92.7,86.6,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,0.297,0.351,0.259,,,,70.0,90.0,89.0,,,,0.21,,,0.81,,92.3,0.282,0.436,0.182,,,,,,,,,,,,
59,2024-04-23,746722,Strikeout,strikeout,True,607208,571656,Trea Turner,Buck Farmer,0,a81e3ff8-999f-410c-af2f-4a32d5c98085,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,117.0,100.0,111.0,0.244,0.33,,0.216,0.58,1.87,,-0.98,92.7,86.6,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,0.297,0.351,0.259,,,,70.0,90.0,89.0,,,,0.21,,,0.81,,92.3,0.282,0.436,0.182,,,,,,,,,,,,
60,2024-04-23,746722,Lineout,field_out,True,687952,621381,Christian Encarnacion-Strand,Matt Strahm,0,39bd138f-f386-4c56-b8ae-fc8cc382d9d5,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,118.0,111.0,113.0,0.554,0.192,,,1.87,1.74,,,93.4,,81.4,,0.195,0.312,0.26,0.091,0.182,0.372,,,,,,,103.0,104.0,99.0,99.0,104.0,97.0,0.149,0.104,4.44,-0.14,88.0,93.4,0.333,0.389,0.184,,,,,,,,,,0.1,0.2,0.282
61,2024-04-23,746722,Flyout,field_out,True,682829,621381,Elly De La Cruz,Matt Strahm,0,4b51cad7-49b2-4d8f-b473-54f38592e51a,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,118.0,111.0,113.0,0.554,0.192,,,1.87,1.74,,,93.4,,81.4,,0.195,0.312,0.26,0.091,0.182,0.372,,,,,,,103.0,104.0,99.0,99.0,104.0,97.0,0.149,0.104,4.44,-0.14,88.0,93.4,0.333,0.389,0.184,,,,,,,,,,0.1,0.2,0.282
62,2024-04-23,746722,Strikeout,strikeout,True,605361,621381,Nick Martini,Matt Strahm,0,91829a16-d888-4a83-a911-5035ac2e455e,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,118.0,111.0,113.0,0.554,0.192,,,1.87,1.74,,,93.4,,81.4,,0.195,0.312,0.26,0.091,0.182,0.372,,,,,,,103.0,104.0,99.0,99.0,104.0,97.0,0.149,0.104,4.44,-0.14,88.0,93.4,0.333,0.389,0.184,,,,,,,,,,0.1,0.2,0.282
63,2024-04-23,746722,Pop Out,field_out,True,592663,641941,J.T. Realmuto,Emilio Pagán,0,a53fe214-01a5-4dfe-b5a9-4d2d60483aee,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,0.566,,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,,,,90.0,114.0,110.0,,0.281,-3.2,,86.2,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5,0.429,0.762,0.326
64,2024-04-23,746722,Flyout,field_out,True,664761,641941,Alec Bohm,Emilio Pagán,0,5ea3ef8b-d14e-4fe6-9301-04b0547913ff,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,0.566,,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,,,,90.0,114.0,110.0,,0.281,-3.2,,86.2,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5,0.429,0.762,0.326
65,2024-04-23,746722,Groundout,field_out,True,592206,641941,Nick Castellanos,Emilio Pagán,0,e7b4d09c-3f2f-48f3-84f4-9e82ba3dffdd,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,0.566,,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,,,,90.0,114.0,110.0,,0.281,-3.2,,86.2,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5,0.429,0.762,0.326
66,2024-04-23,746722,Home Run,home_run,False,669289,620982,Santiago Espinal,Ricardo Pinto,0,c2f08f75-860d-440d-99ba-7708a34433cb,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,,,,61.0,94.0,85.0,111.0,80.0,72.0,0.077,0.177,,,-3.05,-8.39,,,93.8,,83.4,,0.5,0.75,0.125,0.556,0.889,0.286,,,,,,,91.0,87.0,81.0,,,,0.445,,,-1.26,,92.2,0.286,0.429,0.156,91.0,97.0,97.0,0.3,-3.95,85.0,0.313,0.625,0.314,,,
67,2024-04-23,746722,Flyout,field_out,True,666181,620982,Will Benson,Ricardo Pinto,0,05faeaef-040d-4e81-9245-2a150e9191b1,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,,,,61.0,94.0,85.0,111.0,80.0,72.0,0.077,0.177,,,-3.05,-8.39,,,93.8,,83.4,,0.5,0.75,0.125,0.556,0.889,0.286,,,,,,,91.0,87.0,81.0,,,,0.445,,,-1.26,,92.2,0.286,0.429,0.156,91.0,97.0,97.0,0.3,-3.95,85.0,0.313,0.625,0.314,,,
68,2024-04-23,746722,Hit By Pitch,hit_by_pitch,False,656413,620982,Stuart Fairchild,Ricardo Pinto,0,dc13704f-4f21-4439-9fc0-cfa71a039a32,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,,,,61.0,94.0,85.0,111.0,80.0,72.0,0.077,0.177,,,-3.05,-8.39,,,93.8,,83.4,,0.5,0.75,0.125,0.556,0.889,0.286,,,,,,,91.0,87.0,81.0,,,,0.445,,,-1.26,,92.2,0.286,0.429,0.156,91.0,97.0,97.0,0.3,-3.95,85.0,0.313,0.625,0.314,,,
69,2024-04-23,746722,Flyout,field_out,True,668715,620982,Spencer Steer,Ricardo Pinto,0,7e7366c1-3b54-4934-84b4-700f33d6fdcf,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,,,,61.0,94.0,85.0,111.0,80.0,72.0,0.077,0.177,,,-3.05,-8.39,,,93.8,,83.4,,0.5,0.75,0.125,0.556,0.889,0.286,,,,,,,91.0,87.0,81.0,,,,0.445,,,-1.26,,92.2,0.286,0.429,0.156,91.0,97.0,97.0,0.3,-3.95,85.0,0.313,0.625,0.314,,,
70,2024-04-23,746722,Strikeout,strikeout,True,663886,620982,Tyler Stephenson,Ricardo Pinto,0,8b2cc936-220d-412a-9e9d-f1028802df49,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,,,,61.0,94.0,85.0,111.0,80.0,72.0,0.077,0.177,,,-3.05,-8.39,,,93.8,,83.4,,0.5,0.75,0.125,0.556,0.889,0.286,,,,,,,91.0,87.0,81.0,,,,0.445,,,-1.26,,92.2,0.286,0.429,0.156,91.0,97.0,97.0,0.3,-3.95,85.0,0.313,0.625,0.314,,,
71,2024-04-23,746722,Single,single,False,593160,594580,Whit Merrifield,Sam Moll,0,67ada1a3-6171-4547-a81c-c52423fbe5fd,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,,,,144.0,105.0,108.0,95.0,97.0,108.0,0.371,0.253,,0.077,0.2,2.72,,-1.8,93.3,84.6,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,0.4,0.4,0.429,,,,70.0,100.0,85.0,,,,0.299,,,2.64,,91.9,0.217,0.348,0.109,,,,,,,,,,,,
72,2024-04-23,746722,Strikeout,strikeout,True,665506,594580,Cristian Pache,Sam Moll,0,79035dda-364a-440a-831d-3657696bd553,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,,,,144.0,105.0,108.0,95.0,97.0,108.0,0.371,0.253,,0.077,0.2,2.72,,-1.8,93.3,84.6,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,0.4,0.4,0.429,,,,70.0,100.0,85.0,,,,0.299,,,2.64,,91.9,0.217,0.348,0.109,,,,,,,,,,,,
73,2024-04-23,746722,Pop Out,field_out,True,624641,594580,Edmundo Sosa,Sam Moll,0,4195db4b-21c7-4b36-87de-253d3e66ec29,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,,,,144.0,105.0,108.0,95.0,97.0,108.0,0.371,0.253,,0.077,0.2,2.72,,-1.8,93.3,84.6,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,0.4,0.4,0.429,,,,70.0,100.0,85.0,,,,0.299,,,2.64,,91.9,0.217,0.348,0.109,,,,,,,,,,,,
74,2024-04-23,746722,Single,single,False,679032,594580,Johan Rojas,Sam Moll,1,0eea4fa0-e54a-4d2e-b114-b0fc2d6be03f,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,,,,144.0,105.0,108.0,95.0,97.0,108.0,0.371,0.253,,0.077,0.2,2.72,,-1.8,93.3,84.6,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,0.4,0.4,0.429,,,,70.0,100.0,85.0,,,,0.299,,,2.64,,91.9,0.217,0.348,0.109,,,,,,,,,,,,
