,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
39,2024-05-12,745255,Groundout,field_out,True,571745,666205,Mitch Haniger,Kyle Muller,1,77513d0a-0b8b-4f84-af44-acb90b13adba,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,0.546,0.262,0.059,0.32,,0.04,3.54,92.7,87.8,,85.4,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,
40,2024-05-12,745255,Home Run,home_run,False,641598,666205,Mitch Garver,Kyle Muller,1,041d8edf-850e-4151-a405-eaf0f3d75834,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,0.546,0.262,0.059,0.32,,0.04,3.54,92.7,87.8,,85.4,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,
41,2024-05-12,745255,Groundout,field_out,True,593871,666205,Jorge Polanco,Kyle Muller,0,86b82dba-9411-4b00-9ed2-003642921066,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,0.546,0.262,0.059,0.32,,0.04,3.54,92.7,87.8,,85.4,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,
42,2024-05-12,745255,Strikeout,strikeout,True,664034,666205,Ty France,Kyle Muller,0,cfd4dff9-8483-4a4b-a501-cd0f64ea85af,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,0.546,0.262,0.059,0.32,,0.04,3.54,92.7,87.8,,85.4,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,
43,2024-05-12,745255,Home Run,home_run,False,647351,622491,Abraham Toro,Luis Castillo,0,7256348d-9b79-45e4-97ce-979d3d21b565,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
44,2024-05-12,745255,Groundout,field_out,True,663527,622491,Tyler Nevin,Luis Castillo,0,e80833dc-1a5f-4a86-9caa-07898eadc4e8,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
45,2024-05-12,745255,Single,single,False,668709,622491,JJ Bleday,Luis Castillo,0,ba7ed3f0-8534-46cb-a19a-dceaf80863ab,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
46,2024-05-12,745255,Single,single,False,667670,622491,Brent Rooker,Luis Castillo,1,48ee0a7c-eeb9-47a0-a79c-8f8d130a03ce,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
47,2024-05-12,745255,Strikeout,strikeout,True,669127,622491,Shea Langeliers,Luis Castillo,0,0eb154ee-2567-4e02-9e8f-1854534b8da1,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
48,2024-05-12,745255,Strikeout,strikeout,True,605204,622491,J.D. Davis,Luis Castillo,0,282bd0df-57f9-4689-bca8-387d11a63a77,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
49,2024-05-12,745255,Groundout,field_out,True,649966,666205,Luis Urías,Kyle Muller,0,3c9b0956-5698-4ea3-a04b-736447ca63b2,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,0.546,0.262,0.059,0.32,,0.04,3.54,92.7,87.8,,85.4,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,
50,2024-05-12,745255,Home Run,home_run,False,664874,666205,Seby Zavala,Kyle Muller,0,9594e273-4980-45aa-ba5a-0ee93db58635,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,0.546,0.262,0.059,0.32,,0.04,3.54,92.7,87.8,,85.4,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,
51,2024-05-12,745255,Lineout,field_out,True,664059,666205,Sam Haggerty,Kyle Muller,0,7ed350f1-b1e6-4742-9115-dfd02ee90be5,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,0.546,0.262,0.059,0.32,,0.04,3.54,92.7,87.8,,85.4,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,
52,2024-05-12,745255,Pop Out,field_out,True,664238,666205,Dylan Moore,Kyle Muller,0,f7735028-a6e4-45db-83d6-3e8a93ebf675,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,0.546,0.262,0.059,0.32,,0.04,3.54,92.7,87.8,,85.4,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,
53,2024-05-12,745255,Lineout,field_out,True,671732,608723,Lawrence Butler,Austin Voth,0,4fce7fb1-3902-481f-bae7-3efa0dd48590,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,0.171,0.488,0.256,,,,,,,95.0,98.0,99.0,0.153,2.5,75.4,0.125,0.125,0.405,101.0,102.0,95.0,0.324,0.62,89.1,0.256,0.465,0.307
54,2024-05-12,745255,Flyout,field_out,True,680474,608723,Max Schuemann,Austin Voth,0,90305a6b-82be-4841-99bf-61eff3a5fe0f,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,0.171,0.488,0.256,,,,,,,95.0,98.0,99.0,0.153,2.5,75.4,0.125,0.125,0.405,101.0,102.0,95.0,0.324,0.62,89.1,0.256,0.465,0.307
55,2024-05-12,745255,Lineout,field_out,True,695391,608723,Brett Harris,Austin Voth,0,e44f2601-4dbc-427f-b180-fc6edab496a2,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,0.171,0.488,0.256,,,,,,,95.0,98.0,99.0,0.153,2.5,75.4,0.125,0.125,0.405,101.0,102.0,95.0,0.324,0.62,89.1,0.256,0.465,0.307
56,2024-05-12,745255,Walk,walk,False,677594,621053,Julio Rodríguez,Tyler Ferguson,0,3819f894-5b9e-49f5-b61a-1d30768d9204,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,0.025,-0.15,6.05,-1.59,3.97,95.3,88.3,94.6,84.1,0.222,0.444,0.271,0.263,0.579,0.211,0.067,0.067,0.115,,,,,,,,,,,,,107.0,96.0,100.0,0.147,-2.87,90.5,0.667,1.0,0.235
57,2024-05-12,745255,Grounded Into DP,grounded_into_double_play,True,571745,621053,Mitch Haniger,Tyler Ferguson,1,ee3dcdff-9ea9-48a8-949a-9132c147620e,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,0.025,-0.15,6.05,-1.59,3.97,95.3,88.3,94.6,84.1,0.222,0.444,0.271,0.263,0.579,0.211,0.067,0.067,0.115,,,,,,,,,,,,,107.0,96.0,100.0,0.147,-2.87,90.5,0.667,1.0,0.235
58,2024-05-12,745255,Walk,walk,False,641598,621053,Mitch Garver,Tyler Ferguson,0,cbf1404e-783e-49be-a2a2-af412b47860f,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,0.025,-0.15,6.05,-1.59,3.97,95.3,88.3,94.6,84.1,0.222,0.444,0.271,0.263,0.579,0.211,0.067,0.067,0.115,,,,,,,,,,,,,107.0,96.0,100.0,0.147,-2.87,90.5,0.667,1.0,0.235
59,2024-05-12,745255,Strikeout,strikeout,True,593871,621053,Jorge Polanco,Tyler Ferguson,0,1b1f1fe1-12ca-4146-b607-c36ada9d1ee6,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,0.025,-0.15,6.05,-1.59,3.97,95.3,88.3,94.6,84.1,0.222,0.444,0.271,0.263,0.579,0.211,0.067,0.067,0.115,,,,,,,,,,,,,107.0,96.0,100.0,0.147,-2.87,90.5,0.667,1.0,0.235
60,2024-05-12,745255,Lineout,field_out,True,647351,675989,Abraham Toro,Cody Bolton,0,62ed454a-eda0-4699-af0b-36d875c31387,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,0.276,0.038,0.247,0.125,-7.21,-0.87,-0.17,-2.16,94.8,91.5,94.8,83.7,0.5,0.5,0.143,0.158,0.526,0.235,0.267,0.667,0.235,0.3,0.3,0.133,,,,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326
61,2024-05-12,745255,Walk,walk,False,663527,675989,Tyler Nevin,Cody Bolton,0,160c418b-6a15-4e88-9c04-f5848f0f873b,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,0.276,0.038,0.247,0.125,-7.21,-0.87,-0.17,-2.16,94.8,91.5,94.8,83.7,0.5,0.5,0.143,0.158,0.526,0.235,0.267,0.667,0.235,0.3,0.3,0.133,,,,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326
62,2024-05-12,745255,Forceout,force_out,True,668709,675989,JJ Bleday,Cody Bolton,1,afa113ce-7042-4939-a008-fe907515c0eb,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,0.276,0.038,0.247,0.125,-7.21,-0.87,-0.17,-2.16,94.8,91.5,94.8,83.7,0.5,0.5,0.143,0.158,0.526,0.235,0.267,0.667,0.235,0.3,0.3,0.133,,,,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326
63,2024-05-12,745255,Home Run,home_run,False,667670,675989,Brent Rooker,Cody Bolton,1,354ea4ef-1b7f-4064-a3ec-d2ce6fc73a9c,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,0.276,0.038,0.247,0.125,-7.21,-0.87,-0.17,-2.16,94.8,91.5,94.8,83.7,0.5,0.5,0.143,0.158,0.526,0.235,0.267,0.667,0.235,0.3,0.3,0.133,,,,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326
64,2024-05-12,745255,Strikeout,strikeout,True,669127,675989,Shea Langeliers,Cody Bolton,0,1d0a1180-cbc6-4d9d-927f-e81079e11f03,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,0.276,0.038,0.247,0.125,-7.21,-0.87,-0.17,-2.16,94.8,91.5,94.8,83.7,0.5,0.5,0.143,0.158,0.526,0.235,0.267,0.667,0.235,0.3,0.3,0.133,,,,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326
65,2024-05-12,745255,Groundout,field_out,True,664034,519008,Ty France,T.J. McFarland,0,a9157e65-4e8e-4e58-b5d1-6ee1e1a8dfc5,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,0.113,7.5,1.3,0.24,-2.63,88.2,81.2,87.9,78.1,,,,0.256,0.419,0.299,0.275,0.362,0.085,0.235,0.412,0.294,,,,,,,,,,62.0,114.0,74.0,0.002,5.39,82.2,,,
66,2024-05-12,745255,Walk,walk,False,649966,519008,Luis Urías,T.J. McFarland,0,60bb2de2-d190-4766-b81e-b29f362c656d,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,0.113,7.5,1.3,0.24,-2.63,88.2,81.2,87.9,78.1,,,,0.256,0.419,0.299,0.275,0.362,0.085,0.235,0.412,0.294,,,,,,,,,,62.0,114.0,74.0,0.002,5.39,82.2,,,
67,2024-05-12,745255,Grounded Into DP,grounded_into_double_play,True,664874,519008,Seby Zavala,T.J. McFarland,1,6fe7db56-5d5c-473d-86b2-d2d78e4903c9,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,0.113,7.5,1.3,0.24,-2.63,88.2,81.2,87.9,78.1,,,,0.256,0.419,0.299,0.275,0.362,0.085,0.235,0.412,0.294,,,,,,,,,,62.0,114.0,74.0,0.002,5.39,82.2,,,
68,2024-05-12,745255,Lineout,field_out,True,605204,662253,J.D. Davis,Andrés Muñoz,0,c8e61147-87f9-4dc0-8208-41ddaa1ef631,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,0.239,0.276,0.485,,1.8,1.38,1.77,,98.4,,97.5,87.6,0.167,0.278,0.203,0.159,0.217,0.437,0.185,0.185,0.438,,,,,,,,,,,,,,,,,,,,,
69,2024-05-12,745255,Single,single,False,671732,662253,Lawrence Butler,Andrés Muñoz,0,0c45f728-10fb-43ac-84fc-ee9939be483f,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,0.239,0.276,0.485,,1.8,1.38,1.77,,98.4,,97.5,87.6,0.167,0.278,0.203,0.159,0.217,0.437,0.185,0.185,0.438,,,,,,,,,,,,,,,,,,,,,
70,2024-05-12,745255,Grounded Into DP,grounded_into_double_play,True,680474,662253,Max Schuemann,Andrés Muñoz,1,ff016219-1992-437e-877f-195a975a70ed,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,0.239,0.276,0.485,,1.8,1.38,1.77,,98.4,,97.5,87.6,0.167,0.278,0.203,0.159,0.217,0.437,0.185,0.185,0.438,,,,,,,,,,,,,,,,,,,,,
