,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
33,2024-04-24,746317,Groundout,field_out,True,680718,679525,Addison Barger,Alec Marsh,0,6a575042-b52e-4a5f-b97a-6e3fb49c9f03,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,0.139,0.376,0.221,0.156,0.108,0.97,-2.75,0.02,-1.25,1.03,94.2,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.35,0.617,0.096,0.118,0.118,0.355,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,,,,,,,,,,
34,2024-04-24,746317,Strikeout,strikeout,True,624415,672582,Cavan Biggio,Angel Zerpa,0,f90156d9-1f8d-46b4-9428-1c21f2da1ad3,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,
35,2024-04-24,746317,Home Run,home_run,False,543807,672582,George Springer,Angel Zerpa,0,316d51e4-94c9-4d6c-9a13-0acd36683a50,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,
36,2024-04-24,746317,Single,single,False,665489,672582,Vladimir Guerrero Jr.,Angel Zerpa,0,9edc7e5b-8f21-4e54-b9b2-264fda6c819c,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,
37,2024-04-24,746317,Groundout,field_out,True,666182,672582,Bo Bichette,Angel Zerpa,0,49be9366-7253-4a61-b088-d9da299dd6a7,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,
38,2024-04-24,746317,Single,single,False,664728,684320,Kyle Isbel,Yariel Rodríguez,0,7953e5a4-9f5b-4279-bd61-a81b3eb94ba3,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,3.67,4.19,34.1,98.0,96.0,97.0,0.773,9.44,4.98,7.34,0.79,1.15,0.253,0.418,0.176,0.264,0.403,,,,92.0,92.0,98.0,90.0,95.0,90.0,80.0,102.0,99.0,116.0,101.0,107.0,0.093,0.441,0.271,0.115,,0.9,3.88,-0.9,-3.05,,94.2,,93.6,84.4,77.7,0.22,0.341,0.206,0.154,0.154,0.125,0.245,0.429,0.344,0.333,0.778,0.25,,,,75.0,115.0,106.0,0.08,-1.28,89.2,0.182,0.273,0.235,,,,,,,,,
39,2024-04-24,746317,Single,single,False,672580,684320,Maikel Garcia,Yariel Rodríguez,1,781c3489-9527-4252-89be-9fb49db6a27b,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,3.67,4.19,34.1,98.0,96.0,97.0,0.773,9.44,4.98,7.34,0.79,1.15,0.253,0.418,0.176,0.264,0.403,,,,92.0,92.0,98.0,90.0,95.0,90.0,80.0,102.0,99.0,116.0,101.0,107.0,0.093,0.441,0.271,0.115,,0.9,3.88,-0.9,-3.05,,94.2,,93.6,84.4,77.7,0.22,0.341,0.206,0.154,0.154,0.125,0.245,0.429,0.344,0.333,0.778,0.25,,,,75.0,115.0,106.0,0.08,-1.28,89.2,0.182,0.273,0.235,,,,,,,,,
40,2024-04-24,746317,Single,single,False,677951,684320,Bobby Witt Jr.,Yariel Rodríguez,1,daefdd2c-c414-41cd-b0a8-016cb066e9a4,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,3.67,4.19,34.1,98.0,96.0,97.0,0.773,9.44,4.98,7.34,0.79,1.15,0.253,0.418,0.176,0.264,0.403,,,,92.0,92.0,98.0,90.0,95.0,90.0,80.0,102.0,99.0,116.0,101.0,107.0,0.093,0.441,0.271,0.115,,0.9,3.88,-0.9,-3.05,,94.2,,93.6,84.4,77.7,0.22,0.341,0.206,0.154,0.154,0.125,0.245,0.429,0.344,0.333,0.778,0.25,,,,75.0,115.0,106.0,0.08,-1.28,89.2,0.182,0.273,0.235,,,,,,,,,
41,2024-04-24,746317,Groundout,field_out,True,686469,650893,Vinnie Pasquantino,Génesis Cabrera,1,3d97178d-20cf-45bc-aaa1-06e6fa3fbf17,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,0.199,0.204,,0.142,0.08,-6.56,-3.97,,1.75,3.0,95.6,88.1,95.4,,78.9,0.429,0.829,0.13,0.429,0.643,0.094,,,,0.111,0.111,0.24,0.091,0.091,0.5,,,,,,,,,,82.0,100.0,92.0,0.375,3.47,88.4,0.123,0.175,0.351
42,2024-04-24,746317,Intent Walk,intent_walk,False,521692,650893,Salvador Perez,Génesis Cabrera,0,07463176-0436-1033-000c-f08cd117d70a,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,0.199,0.204,,0.142,0.08,-6.56,-3.97,,1.75,3.0,95.6,88.1,95.4,,78.9,0.429,0.829,0.13,0.429,0.643,0.094,,,,0.111,0.111,0.24,0.091,0.091,0.5,,,,,,,,,,82.0,100.0,92.0,0.375,3.47,88.4,0.123,0.175,0.351
43,2024-04-24,746317,Forceout,force_out,True,669004,650893,MJ Melendez,Génesis Cabrera,1,0013e314-40b7-488c-8fc4-f5381867f2a8,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,0.199,0.204,,0.142,0.08,-6.56,-3.97,,1.75,3.0,95.6,88.1,95.4,,78.9,0.429,0.829,0.13,0.429,0.643,0.094,,,,0.111,0.111,0.24,0.091,0.091,0.5,,,,,,,,,,82.0,100.0,92.0,0.375,3.47,88.4,0.123,0.175,0.351
44,2024-04-24,746317,Flyout,field_out,True,676369,650893,Nelson Velázquez,Génesis Cabrera,0,33986499-ed28-4609-8a83-e55466316bf5,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,0.199,0.204,,0.142,0.08,-6.56,-3.97,,1.75,3.0,95.6,88.1,95.4,,78.9,0.429,0.829,0.13,0.429,0.643,0.094,,,,0.111,0.111,0.24,0.091,0.091,0.5,,,,,,,,,,82.0,100.0,92.0,0.375,3.47,88.4,0.123,0.175,0.351
45,2024-04-24,746317,Single,single,False,662139,672582,Daulton Varsho,Angel Zerpa,0,0ecc6683-72b0-4e1a-afe2-c92f30fb80cc,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,
46,2024-04-24,746317,Walk,walk,False,643376,672582,Danny Jansen,Angel Zerpa,1,62acc5c7-c320-49eb-be9d-bab4cd81045c,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,
47,2024-04-24,746317,Strikeout,strikeout,True,596129,672582,Daniel Vogelbach,Angel Zerpa,0,491e1524-9b4f-4040-9963-aeb1c5de57c9,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,
48,2024-04-24,746317,Groundout,field_out,True,676391,672582,Ernie Clement,Angel Zerpa,1,8b5e1d54-e523-42ca-97ed-a575fe669ae4,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,
49,2024-04-24,746317,Strikeout,strikeout,True,680718,672582,Addison Barger,Angel Zerpa,0,63df4abd-4303-4e2b-ab36-933dabb05933,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,
50,2024-04-24,746317,Single,single,False,624428,670102,Adam Frazier,Bowden Francis,0,a4c37634-117d-42b1-b82c-f3dc39db6e1c,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,,0.536,0.059,0.284,,0.67,,-7.31,-1.52,,93.3,,,83.8,73.5,0.233,0.442,0.182,,,,0.4,1.1,0.294,0.297,0.486,0.225,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205,,,,,,,,,
51,2024-04-24,746317,Flyout,field_out,True,592669,670102,Hunter Renfroe,Bowden Francis,1,96fcab4b-0d6f-4b1c-b7d4-0472e5eba763,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,,0.536,0.059,0.284,,0.67,,-7.31,-1.52,,93.3,,,83.8,73.5,0.233,0.442,0.182,,,,0.4,1.1,0.294,0.297,0.486,0.225,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205,,,,,,,,,
52,2024-04-24,746317,Groundout,field_out,True,664728,670102,Kyle Isbel,Bowden Francis,1,c27b5a63-29cb-4598-8417-89c824319e46,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,,0.536,0.059,0.284,,0.67,,-7.31,-1.52,,93.3,,,83.8,73.5,0.233,0.442,0.182,,,,0.4,1.1,0.294,0.297,0.486,0.225,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205,,,,,,,,,
53,2024-04-24,746317,Lineout,field_out,True,672580,670102,Maikel Garcia,Bowden Francis,0,ea6d9a1b-7523-4c52-941b-80941ea4086c,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,,0.536,0.059,0.284,,0.67,,-7.31,-1.52,,93.3,,,83.8,73.5,0.233,0.442,0.182,,,,0.4,1.1,0.294,0.297,0.486,0.225,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205,,,,,,,,,
54,2024-04-24,746317,Groundout,field_out,True,624415,670167,Cavan Biggio,John Schreiber,0,76cf154a-c418-4184-969e-be3e114d9800,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.24,0.264,,0.079,-1.64,1.15,-0.04,,-3.88,92.7,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,0.121,0.212,0.273,,,,0.429,0.5,0.214,,,,,,,,,,91.0,101.0,90.0,0.152,1.36,88.7,0.273,0.364,0.25
55,2024-04-24,746317,Groundout,field_out,True,543807,670167,George Springer,John Schreiber,0,86f9141f-61eb-402e-9138-c619ce25ca95,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.24,0.264,,0.079,-1.64,1.15,-0.04,,-3.88,92.7,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,0.121,0.212,0.273,,,,0.429,0.5,0.214,,,,,,,,,,91.0,101.0,90.0,0.152,1.36,88.7,0.273,0.364,0.25
56,2024-04-24,746317,Groundout,field_out,True,665489,670167,Vladimir Guerrero Jr.,John Schreiber,0,8ccdfef5-ffa5-49f8-b41d-8f23c514f087,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.24,0.264,,0.079,-1.64,1.15,-0.04,,-3.88,92.7,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,0.121,0.212,0.273,,,,0.429,0.5,0.214,,,,,,,,,,91.0,101.0,90.0,0.152,1.36,88.7,0.273,0.364,0.25
57,2024-04-24,746317,Lineout,field_out,True,677951,670102,Bobby Witt Jr.,Bowden Francis,0,35409650-e8f2-4497-aa0c-7c57f7987c30,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,,0.536,0.059,0.284,,0.67,,-7.31,-1.52,,93.3,,,83.8,73.5,0.233,0.442,0.182,,,,0.4,1.1,0.294,0.297,0.486,0.225,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205,,,,,,,,,
58,2024-04-24,746317,Groundout,field_out,True,686469,670102,Vinnie Pasquantino,Bowden Francis,0,8c59f90f-4ce0-41ad-b6c4-ff95ff119da2,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,,0.536,0.059,0.284,,0.67,,-7.31,-1.52,,93.3,,,83.8,73.5,0.233,0.442,0.182,,,,0.4,1.1,0.294,0.297,0.486,0.225,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205,,,,,,,,,
59,2024-04-24,746317,Single,single,False,521692,670102,Salvador Perez,Bowden Francis,0,488e16f2-22c1-48ff-af25-1a6fa3c1ea28,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,,0.536,0.059,0.284,,0.67,,-7.31,-1.52,,93.3,,,83.8,73.5,0.233,0.442,0.182,,,,0.4,1.1,0.294,0.297,0.486,0.225,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205,,,,,,,,,
60,2024-04-24,746317,Forceout,force_out,True,669004,670102,MJ Melendez,Bowden Francis,1,bdafc923-cf95-468d-8bae-b851f63af279,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,,0.536,0.059,0.284,,0.67,,-7.31,-1.52,,93.3,,,83.8,73.5,0.233,0.442,0.182,,,,0.4,1.1,0.294,0.297,0.486,0.225,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205,,,,,,,,,
61,2024-04-24,746317,Groundout,field_out,True,666182,608717,Bo Bichette,Chris Stratton,0,95a9c245-5718-45e6-9390-f61509b13892,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,0.119,0.381,0.225,0.204,0.072,-0.05,0.21,1.37,0.57,1.81,92.0,85.2,91.7,85.9,79.2,0.231,0.333,0.25,0.211,0.474,0.179,0.176,0.294,0.172,0.156,0.281,0.322,0.2,0.2,0.4,,,,,,,,,,,,,,,,,,
62,2024-04-24,746317,Strikeout,strikeout,True,662139,608717,Daulton Varsho,Chris Stratton,0,7223e526-1ace-44bc-9afc-218ae391c33b,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,0.119,0.381,0.225,0.204,0.072,-0.05,0.21,1.37,0.57,1.81,92.0,85.2,91.7,85.9,79.2,0.231,0.333,0.25,0.211,0.474,0.179,0.176,0.294,0.172,0.156,0.281,0.322,0.2,0.2,0.4,,,,,,,,,,,,,,,,,,
63,2024-04-24,746317,Strikeout,strikeout,True,643376,608717,Danny Jansen,Chris Stratton,0,893a2f91-60cb-49d5-bd1d-1d4a7c661b53,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,0.119,0.381,0.225,0.204,0.072,-0.05,0.21,1.37,0.57,1.81,92.0,85.2,91.7,85.9,79.2,0.231,0.333,0.25,0.211,0.474,0.179,0.176,0.294,0.172,0.156,0.281,0.322,0.2,0.2,0.4,,,,,,,,,,,,,,,,,,
64,2024-04-24,746317,Flyout,field_out,True,676369,670950,Nelson Velázquez,Trevor Richards,0,9a44d191-781a-4ab8-b624-7acb76475643,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,0.001,0.412,,,0.587,1.05,-3.42,,,0.94,92.1,79.0,91.4,,,0.197,0.303,0.139,,,,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,
65,2024-04-24,746317,Single,single,False,624428,670950,Adam Frazier,Trevor Richards,0,942d819a-d3e7-4d27-be8f-e5bc1bcafc92,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,0.001,0.412,,,0.587,1.05,-3.42,,,0.94,92.1,79.0,91.4,,,0.197,0.303,0.139,,,,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,
66,2024-04-24,746317,Groundout,field_out,True,592669,670950,Hunter Renfroe,Trevor Richards,1,beedbfc3-3561-44e0-af51-05702255b569,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,0.001,0.412,,,0.587,1.05,-3.42,,,0.94,92.1,79.0,91.4,,,0.197,0.303,0.139,,,,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,
67,2024-04-24,746317,Flyout,field_out,True,664728,670950,Kyle Isbel,Trevor Richards,0,8814032d-8006-40f4-a039-226f02b0a59b,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,0.001,0.412,,,0.587,1.05,-3.42,,,0.94,92.1,79.0,91.4,,,0.197,0.303,0.139,,,,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,
68,2024-04-24,746317,Strikeout,strikeout,True,596129,663704,Daniel Vogelbach,James McArthur,0,a4c5c0ac-6885-4e4d-b171-84d790d057e8,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,0.378,0.059,0.225,0.338,,4.71,0.76,-0.64,-1.94,,94.9,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.304,0.522,0.431,0.308,0.462,0.333,,,,,,,,,,,,,,,,,,,,,
69,2024-04-24,746317,Single,single,False,457759,663704,Justin Turner,James McArthur,0,7ca84bbc-0606-4524-814a-a7eed5494a3a,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,0.378,0.059,0.225,0.338,,4.71,0.76,-0.64,-1.94,,94.9,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.304,0.522,0.431,0.308,0.462,0.333,,,,,,,,,,,,,,,,,,,,,
