,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff
65,2024-09-04,744964,Single,single,False,694671,676760,Wyatt Langford,Ron Marinaccio,1,37393bf7-fba8-45d9-9b47-79a01602a008,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,3.86,4.16,23.1,96.0,84.0,93.0,0.765,9.64,3.86,6.94,1.54,0.96,0.23,0.41,0.18,0.311,0.401,,,,89.0,94.0,91.0,116.0,104.0,110.0,,,,,,,0.511,,,0.149,,2.36,,,2.8,,93.6,,,80.3,,0.15,0.2,0.273,,,,,,,,,,,,,,,,,,,,,,,,,63.0,97.0,90.0,0.339,-4.03,82.2,0.077,0.308,0.25,0.367,0.733,0.302
66,2024-09-04,744964,Flyout,field_out,True,663993,676760,Nathaniel Lowe,Ron Marinaccio,0,242f873f-a768-49fc-888e-29c79c37937d,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,3.86,4.16,23.1,96.0,84.0,93.0,0.765,9.64,3.86,6.94,1.54,0.96,0.23,0.41,0.18,0.311,0.401,,,,89.0,94.0,91.0,116.0,104.0,110.0,,,,,,,0.511,,,0.149,,2.36,,,2.8,,93.6,,,80.3,,0.15,0.2,0.273,,,,,,,,,,,,,,,,,,,,,,,,,63.0,97.0,90.0,0.339,-4.03,82.2,0.077,0.308,0.25,0.367,0.733,0.302
67,2024-09-04,744964,Single,single,False,665742,679156,Juan Soto,Walter Pennington,0,cd988b88-0a9f-4ec4-b929-b30bda10e62d,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,2.25,4.19,12.0,91.0,78.0,86.0,0.75,9.0,6.75,9.75,0.75,1.55,0.25,0.472,0.083,0.139,0.376,,,,61.0,94.0,72.0,83.0,94.0,94.0,90.0,86.0,86.0,,,,0.041,0.252,,0.376,,1.5,-0.66,,-2.11,,90.8,89.7,,83.7,,,,,,,,0.333,0.417,0.12,,,,0.273,0.409,0.513,64.0,91.0,79.0,0.33,1.24,91.6,0.231,0.308,0.107,,,,,,,,,,,,,,,
68,2024-09-04,744964,Lineout,field_out,True,592450,679156,Aaron Judge,Walter Pennington,0,5101fe9a-c669-4c43-a51a-05411bed90e9,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,2.25,4.19,12.0,91.0,78.0,86.0,0.75,9.0,6.75,9.75,0.75,1.55,0.25,0.472,0.083,0.139,0.376,,,,61.0,94.0,72.0,83.0,94.0,94.0,90.0,86.0,86.0,,,,0.041,0.252,,0.376,,1.5,-0.66,,-2.11,,90.8,89.7,,83.7,,,,,,,,0.333,0.417,0.12,,,,0.273,0.409,0.513,64.0,91.0,79.0,0.33,1.24,91.6,0.231,0.308,0.107,,,,,,,,,,,,,,,
69,2024-09-04,744964,Lineout,field_out,True,665862,679156,Jazz Chisholm Jr.,Walter Pennington,0,1225015e-cdb9-4f06-b17f-a582e1bb3b1e,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,2.25,4.19,12.0,91.0,78.0,86.0,0.75,9.0,6.75,9.75,0.75,1.55,0.25,0.472,0.083,0.139,0.376,,,,61.0,94.0,72.0,83.0,94.0,94.0,90.0,86.0,86.0,,,,0.041,0.252,,0.376,,1.5,-0.66,,-2.11,,90.8,89.7,,83.7,,,,,,,,0.333,0.417,0.12,,,,0.273,0.409,0.513,64.0,91.0,79.0,0.33,1.24,91.6,0.231,0.308,0.107,,,,,,,,,,,,,,,
70,2024-09-04,744964,Strikeout,strikeout,True,519317,670036,Giancarlo Stanton,Matt Festa,0,0c2405b0-d6b4-4f50-920c-9487c99c9bd9,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.381,0.226,,,,0.25,0.333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.273,0.364,0.294,,,
71,2024-09-04,744964,Flyout,field_out,True,666969,641360,Adolis García,Phil Bickford,0,5514f35f-905c-4fb4-a8e8-a1477f158f0a,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,8.64,2.72,8.1,97.0,99.0,95.0,0.738,6.48,1.08,10.8,1.08,1.0,0.333,0.267,0.133,0.267,0.409,,,,100.0,97.0,94.0,97.0,96.0,99.0,,,,,,,0.766,,,0.234,,-1.64,,,1.52,,93.3,,,83.6,,0.308,0.462,0.234,,,,,,,,,,0.2,0.3,0.438,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-09-04,744964,Groundout,field_out,True,673962,641360,Josh Jung,Phil Bickford,0,d8861ee6-38d8-4d01-939e-51245b587ddc,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,8.64,2.72,8.1,97.0,99.0,95.0,0.738,6.48,1.08,10.8,1.08,1.0,0.333,0.267,0.133,0.267,0.409,,,,100.0,97.0,94.0,97.0,96.0,99.0,,,,,,,0.766,,,0.234,,-1.64,,,1.52,,93.3,,,83.6,,0.308,0.462,0.234,,,,,,,,,,0.2,0.3,0.438,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-09-04,744964,Flyout,field_out,True,641680,641360,Jonah Heim,Phil Bickford,0,7fd4b64d-f0be-4d49-9442-ed4b729c7b5b,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,8.64,2.72,8.1,97.0,99.0,95.0,0.738,6.48,1.08,10.8,1.08,1.0,0.333,0.267,0.133,0.267,0.409,,,,100.0,97.0,94.0,97.0,96.0,99.0,,,,,,,0.766,,,0.234,,-1.64,,,1.52,,93.3,,,83.6,,0.308,0.462,0.234,,,,,,,,,,0.2,0.3,0.438,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-09-04,744964,Lineout,field_out,True,519203,670036,Anthony Rizzo,Matt Festa,0,5ccd45fc-08d2-45bb-a2c5-7d4eaa36adf8,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.381,0.226,,,,0.25,0.333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.273,0.364,0.294,,,
75,2024-09-04,744964,Flyout,field_out,True,683011,670036,Anthony Volpe,Matt Festa,0,01bdbe5e-7b30-4bbb-aa8c-7edc1dbec258,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.381,0.226,,,,0.25,0.333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.273,0.364,0.294,,,
76,2024-09-04,744964,Walk,walk,False,665828,670036,Oswaldo Cabrera,Matt Festa,0,1b868c40-2c65-4775-bc00-821c1e46076d,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.381,0.226,,,,0.25,0.333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.273,0.364,0.294,,,
77,2024-09-04,744964,Walk,walk,False,624431,670036,Jose Trevino,Matt Festa,1,df37adb1-7292-4ee4-b15f-2ac315ad3c29,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.381,0.226,,,,0.25,0.333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.273,0.364,0.294,,,
78,2024-09-04,744964,Walk,walk,False,650402,670036,Gleyber Torres,Matt Festa,1,32205845-3572-43d7-a62e-bc0ac7bc5653,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.381,0.226,,,,0.25,0.333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.273,0.364,0.294,,,
79,2024-09-04,744964,Home Run,home_run,False,663757,681982,Trent Grisham,Grant Anderson,1,cd728ca8-1b58-433f-8861-41281261944a,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.1,5.1,26.2,102.0,102.0,104.0,0.769,9.79,3.38,11.14,3.71,0.86,0.275,0.375,0.163,0.313,0.46,,,,90.0,99.0,96.0,116.0,102.0,110.0,,,,,,,0.275,,,0.41,,-5.51,,,-1.05,,92.2,,,82.2,,0.344,1.094,0.343,,,,,,,,,,0.314,0.514,0.313,104.0,107.0,106.0,0.24,2.26,92.2,0.257,0.257,0.094,,,,62.0,90.0,90.0,0.075,-3.0,85.6,,,,0.286,0.714,0.133
80,2024-09-04,744964,Single,single,False,668752,681982,Duke Ellis,Grant Anderson,0,a210512f-3f70-48e4-8711-0cd765a34dfd,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.1,5.1,26.2,102.0,102.0,104.0,0.769,9.79,3.38,11.14,3.71,0.86,0.275,0.375,0.163,0.313,0.46,,,,90.0,99.0,96.0,116.0,102.0,110.0,,,,,,,0.275,,,0.41,,-5.51,,,-1.05,,92.2,,,82.2,,0.344,1.094,0.343,,,,,,,,,,0.314,0.514,0.313,104.0,107.0,106.0,0.24,2.26,92.2,0.257,0.257,0.094,,,,62.0,90.0,90.0,0.075,-3.0,85.6,,,,0.286,0.714,0.133
81,2024-09-04,744964,Single,single,False,665862,681982,Jazz Chisholm Jr.,Grant Anderson,1,69b66553-9d1a-4062-904e-fecba9f1f64b,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.1,5.1,26.2,102.0,102.0,104.0,0.769,9.79,3.38,11.14,3.71,0.86,0.275,0.375,0.163,0.313,0.46,,,,90.0,99.0,96.0,116.0,102.0,110.0,,,,,,,0.275,,,0.41,,-5.51,,,-1.05,,92.2,,,82.2,,0.344,1.094,0.343,,,,,,,,,,0.314,0.514,0.313,104.0,107.0,106.0,0.24,2.26,92.2,0.257,0.257,0.094,,,,62.0,90.0,90.0,0.075,-3.0,85.6,,,,0.286,0.714,0.133
82,2024-09-04,744964,Flyout,field_out,True,519317,489446,Giancarlo Stanton,Kirby Yates,1,c3a10395-09e3-419b-8ac4-7a3856f7b0cb,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.29,1.82,55.2,102.0,97.0,103.0,0.682,12.77,4.04,3.56,0.49,1.09,0.213,0.435,0.157,0.269,0.395,,,,89.0,104.0,102.0,93.0,96.0,103.0,,,,108.0,99.0,104.0,0.605,,0.388,0.007,,2.21,,1.84,0.41,,93.1,,86.3,85.8,,0.124,0.23,0.365,0.113,0.141,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
