,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
66,2024-06-29,744921,Flyout,field_out,True,657077,647315,Alex Verdugo,Zach Pop,0,d584157c-13f4-4a5d-9f63-7f962d4db1cc,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,95.0,92.0,94.0,,,,0.731,,0.119,,0.145,0.002,0.002,,-3.48,,-0.94,0.31,3.88,-3.7,,93.7,,87.4,96.3,86.3,82.8,0.279,0.5,0.207,0.273,0.818,0.25,,,,0.143,0.214,0.24,,,,,,,,,,,,,,,,,,
67,2024-06-29,744921,Groundout,field_out,True,595281,605280,Kevin Kiermaier,Clay Holmes,0,44fd8df4-39a9-403a-b257-7fdb88d3b95b,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,,,,0.617,,,,0.383,,,,,,-0.78,1.82,,,,,,,96.5,85.8,,0.327,0.433,0.181,,,,,,,0.25,0.3,0.41,,,,,,,,,,,,,,,,,,
68,2024-06-29,744921,Strikeout,strikeout,True,666182,605280,Bo Bichette,Clay Holmes,0,91681e9a-4eed-4d6e-b8a3-3ed53ea4368c,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,,,,0.617,,,,0.383,,,,,,-0.78,1.82,,,,,,,96.5,85.8,,0.327,0.433,0.181,,,,,,,0.25,0.3,0.41,,,,,,,,,,,,,,,,,,
69,2024-06-29,744921,Double,double,False,643396,605280,Isiah Kiner-Falefa,Clay Holmes,0,6f939445-04cd-456e-9702-f3af65943944,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,,,,0.617,,,,0.383,,,,,,-0.78,1.82,,,,,,,96.5,85.8,,0.327,0.433,0.181,,,,,,,0.25,0.3,0.41,,,,,,,,,,,,,,,,,,
70,2024-06-29,744921,Single,single,False,665489,605280,Vladimir Guerrero Jr.,Clay Holmes,1,740f19ce-7207-4aeb-98ca-7c7410457c09,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,,,,0.617,,,,0.383,,,,,,-0.78,1.82,,,,,,,96.5,85.8,,0.327,0.433,0.181,,,,,,,0.25,0.3,0.41,,,,,,,,,,,,,,,,,,
71,2024-06-29,744921,Strikeout,strikeout,True,687462,605280,Spencer Horwitz,Clay Holmes,0,9a44f683-b009-486e-9053-c0dce7b8bb2e,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,,,,0.617,,,,0.383,,,,,,-0.78,1.82,,,,,,,96.5,85.8,,0.327,0.433,0.181,,,,,,,0.25,0.3,0.41,,,,,,,,,,,,,,,,,,
72,2024-06-29,744921,Single,single,False,650402,621016,Gleyber Torres,Jose Cuas,0,790c5fd5-6e53-48c9-8eba-7161af0b574b,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,88.0,93.0,89.0,110.0,66.0,80.0,,,,,,,0.4,0.314,,,0.248,,0.038,-0.13,,,-0.59,-6.51,,-5.51,91.5,,,87.4,92.3,82.6,,0.286,0.464,0.186,,,,,,,0.333,0.833,0.435,,,,,,,0.273,0.455,0.333,,,,,,,,,
73,2024-06-29,744921,Home Run,home_run,False,669224,621016,Austin Wells,Jose Cuas,1,217c47d2-3451-44dc-be81-a111c9724d0f,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,88.0,93.0,89.0,110.0,66.0,80.0,,,,,,,0.4,0.314,,,0.248,,0.038,-0.13,,,-0.59,-6.51,,-5.51,91.5,,,87.4,92.3,82.6,,0.286,0.464,0.186,,,,,,,0.333,0.833,0.435,,,,,,,0.273,0.455,0.333,,,,,,,,,
74,2024-06-29,744921,Groundout,field_out,True,518934,621016,DJ LeMahieu,Jose Cuas,0,cb630a9b-4cb9-4d2f-839e-638c36284e3b,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,88.0,93.0,89.0,110.0,66.0,80.0,,,,,,,0.4,0.314,,,0.248,,0.038,-0.13,,,-0.59,-6.51,,-5.51,91.5,,,87.4,92.3,82.6,,0.286,0.464,0.186,,,,,,,0.333,0.833,0.435,,,,,,,0.273,0.455,0.333,,,,,,,,,
75,2024-06-29,744921,Flyout,field_out,True,665828,621016,Oswaldo Cabrera,Jose Cuas,0,59eee04d-e699-4fb3-95e6-d6efaab78f5f,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,88.0,93.0,89.0,110.0,66.0,80.0,,,,,,,0.4,0.314,,,0.248,,0.038,-0.13,,,-0.59,-6.51,,-5.51,91.5,,,87.4,92.3,82.6,,0.286,0.464,0.186,,,,,,,0.333,0.833,0.435,,,,,,,0.273,0.455,0.333,,,,,,,,,
76,2024-06-29,744921,Strikeout,strikeout,True,663757,621016,Trent Grisham,Jose Cuas,0,0cb16fb4-94d1-40c6-91f5-6a98637b9f37,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,88.0,93.0,89.0,110.0,66.0,80.0,,,,,,,0.4,0.314,,,0.248,,0.038,-0.13,,,-0.59,-6.51,,-5.51,91.5,,,87.4,92.3,82.6,,0.286,0.464,0.186,,,,,,,0.333,0.833,0.435,,,,,,,0.273,0.455,0.333,,,,,,,,,
