,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
31,2024-06-22,745731,Pop Out,field_out,True,665828,450203,Oswaldo Cabrera,Charlie Morton,0,8ed0597e-19f7-4d4f-8082-ba00a01c3056,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
32,2024-06-22,745731,Groundout,field_out,True,518595,573186,Travis d'Arnaud,Marcus Stroman,0,fc64785c-7380-4ec9-bb95-e0f6be5451ab,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
33,2024-06-22,745731,Strikeout,strikeout,True,657656,573186,Ramón Laureano,Marcus Stroman,0,f0db824b-8d53-487b-b6bd-7a8372b3a9fc,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
34,2024-06-22,745731,Groundout,field_out,True,657088,573186,Forrest Wall,Marcus Stroman,0,44ae7737-d046-41cd-8493-99e02f14a078,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
35,2024-06-22,745731,Strikeout,strikeout,True,683011,450203,Anthony Volpe,Charlie Morton,0,8ca2ae45-4e1b-4ebe-b19c-58ab731cccc5,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
36,2024-06-22,745731,Walk,walk,False,665742,450203,Juan Soto,Charlie Morton,0,fd6e7a54-73a1-4c49-b9b3-0a3a5e06a56e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
37,2024-06-22,745731,Flyout,field_out,True,592450,450203,Aaron Judge,Charlie Morton,0,30cc7ed0-b39c-4358-a250-ead14ec14b50,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
38,2024-06-22,745731,Groundout,field_out,True,657077,450203,Alex Verdugo,Charlie Morton,0,0fb444ae-2117-4047-9ef1-5ad8773119e2,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
39,2024-06-22,745731,Strikeout,strikeout,True,606115,573186,Orlando Arcia,Marcus Stroman,0,6375c9af-75a7-4da7-ba2b-4508e998fff1,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
40,2024-06-22,745731,Groundout,field_out,True,672284,573186,Jarred Kelenic,Marcus Stroman,0,7676811a-1c5f-41b7-8952-55820d3e47d1,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
41,2024-06-22,745731,Groundout,field_out,True,645277,573186,Ozzie Albies,Marcus Stroman,0,3fb82d35-b58e-4de7-9f26-73f6cb011434,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
42,2024-06-22,745731,Strikeout,strikeout,True,663757,450203,Trent Grisham,Charlie Morton,0,5c5d69dc-c67f-4b02-806b-7a7bfdc9c200,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
43,2024-06-22,745731,Walk,walk,False,700250,450203,Ben Rice,Charlie Morton,0,b846d547-a253-473e-b87a-977085f692f7,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
44,2024-06-22,745731,Strikeout,strikeout,True,650402,450203,Gleyber Torres,Charlie Morton,0,b8a75449-f07c-4e08-b4ab-560541f91326,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
45,2024-06-22,745731,Walk,walk,False,669224,607481,Austin Wells,Aaron Bummer,1,1c411668-831a-413d-a340-8ba36277fd7e,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,,,,0.442,0.061,0.082,,0.365,0.039,0.31,-4.51,,-0.01,0.74,-1.73,93.9,87.4,,93.3,82.2,82.3,0.37,0.463,0.116,0.224,0.245,0.398,0.385,0.692,0.235,,,,,,,0.2,0.3,0.211,0.0,0.0,0.167,89.0,81.0,87.0,0.01,1.71,85.3,,,,,,,,,
46,2024-06-22,745731,Single,single,False,665828,607481,Oswaldo Cabrera,Aaron Bummer,1,406d9350-a225-4a94-a086-30679c16f215,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,,,,0.442,0.061,0.082,,0.365,0.039,0.31,-4.51,,-0.01,0.74,-1.73,93.9,87.4,,93.3,82.2,82.3,0.37,0.463,0.116,0.224,0.245,0.398,0.385,0.692,0.235,,,,,,,0.2,0.3,0.211,0.0,0.0,0.167,89.0,81.0,87.0,0.01,1.71,85.3,,,,,,,,,
47,2024-06-22,745731,Double,double,False,683011,607481,Anthony Volpe,Aaron Bummer,1,7b61fbb9-1c88-4680-9e96-ac509b70aa64,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,,,,0.442,0.061,0.082,,0.365,0.039,0.31,-4.51,,-0.01,0.74,-1.73,93.9,87.4,,93.3,82.2,82.3,0.37,0.463,0.116,0.224,0.245,0.398,0.385,0.692,0.235,,,,,,,0.2,0.3,0.211,0.0,0.0,0.167,89.0,81.0,87.0,0.01,1.71,85.3,,,,,,,,,
48,2024-06-22,745731,Walk,walk,False,665742,607481,Juan Soto,Aaron Bummer,0,9be8cd17-6103-466e-974a-5656bffbffbc,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,,,,0.442,0.061,0.082,,0.365,0.039,0.31,-4.51,,-0.01,0.74,-1.73,93.9,87.4,,93.3,82.2,82.3,0.37,0.463,0.116,0.224,0.245,0.398,0.385,0.692,0.235,,,,,,,0.2,0.3,0.211,0.0,0.0,0.167,89.0,81.0,87.0,0.01,1.71,85.3,,,,,,,,,
49,2024-06-22,745731,Walk,walk,False,592450,607481,Aaron Judge,Aaron Bummer,1,50085bef-156f-48b0-9aa0-52fcb741a968,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,,,,0.442,0.061,0.082,,0.365,0.039,0.31,-4.51,,-0.01,0.74,-1.73,93.9,87.4,,93.3,82.2,82.3,0.37,0.463,0.116,0.224,0.245,0.398,0.385,0.692,0.235,,,,,,,0.2,0.3,0.211,0.0,0.0,0.167,89.0,81.0,87.0,0.01,1.71,85.3,,,,,,,,,
50,2024-06-22,745731,Groundout,field_out,True,657077,607481,Alex Verdugo,Aaron Bummer,0,abd14975-32f6-4dbd-ade3-657ec1c61528,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,,,,0.442,0.061,0.082,,0.365,0.039,0.31,-4.51,,-0.01,0.74,-1.73,93.9,87.4,,93.3,82.2,82.3,0.37,0.463,0.116,0.224,0.245,0.398,0.385,0.692,0.235,,,,,,,0.2,0.3,0.211,0.0,0.0,0.167,89.0,81.0,87.0,0.01,1.71,85.3,,,,,,,,,
51,2024-06-22,745731,Walk,walk,False,542303,573186,Marcell Ozuna,Marcus Stroman,0,872959f3-c75e-4f10-b98d-55923754779d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
52,2024-06-22,745731,Groundout,field_out,True,621566,573186,Matt Olson,Marcus Stroman,1,00c8d872-3e08-4f70-b69a-f87e32778761,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
53,2024-06-22,745731,Strikeout,strikeout,True,663586,573186,Austin Riley,Marcus Stroman,0,6f3150b9-9219-4e32-82e3-ace7ff6a415b,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
54,2024-06-22,745731,Home Run,home_run,False,518595,573186,Travis d'Arnaud,Marcus Stroman,1,81c44c71-a73b-43e4-85a1-d77b133629ba,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
55,2024-06-22,745731,Strikeout,strikeout,True,657656,543859,Ramón Laureano,Michael Tonkin,0,1f691a9c-d3d1-499f-bf2c-86aa71733d4d,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,,,,0.13,0.394,,,0.476,,0.92,,,0.04,0.95,,93.0,,,92.4,83.0,,0.333,0.5,0.191,0.5,0.5,0.375,,,,,,,,,,0.176,0.311,0.213,,,,,,,,,,,,,,,,,,
56,2024-06-22,745731,Home Run,home_run,False,663757,445926,Trent Grisham,Jesse Chavez,0,b3cc6059-ab21-4be1-a9c9-b598418dca92,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,93.0,96.0,96.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,84.0,102.0,97.0,,,,0.263,,0.523,,0.011,0.092,,1.99,,-0.24,-4.71,0.54,,88.8,,90.7,81.8,75.7,0.282,0.538,0.121,0.333,0.667,0.25,0.162,0.257,0.196,,,,,,,,,,0.214,0.286,0.267,63.0,113.0,103.0,0.112,-2.0,85.2,0.3,0.55,0.111,,,,,,
57,2024-06-22,745731,Single,single,False,700250,445926,Ben Rice,Jesse Chavez,0,caf3a2c9-80c8-4e12-99bf-0701b1778837,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,93.0,96.0,96.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,84.0,102.0,97.0,,,,0.263,,0.523,,0.011,0.092,,1.99,,-0.24,-4.71,0.54,,88.8,,90.7,81.8,75.7,0.282,0.538,0.121,0.333,0.667,0.25,0.162,0.257,0.196,,,,,,,,,,0.214,0.286,0.267,63.0,113.0,103.0,0.112,-2.0,85.2,0.3,0.55,0.111,,,,,,
58,2024-06-22,745731,Flyout,field_out,True,650402,445926,Gleyber Torres,Jesse Chavez,0,ae11baf4-444c-45e9-bc2d-40f9f015ff92,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,93.0,96.0,96.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,84.0,102.0,97.0,,,,0.263,,0.523,,0.011,0.092,,1.99,,-0.24,-4.71,0.54,,88.8,,90.7,81.8,75.7,0.282,0.538,0.121,0.333,0.667,0.25,0.162,0.257,0.196,,,,,,,,,,0.214,0.286,0.267,63.0,113.0,103.0,0.112,-2.0,85.2,0.3,0.55,0.111,,,,,,
59,2024-06-22,745731,Flyout,field_out,True,669224,445926,Austin Wells,Jesse Chavez,0,a563e3e9-6410-4851-ac0d-8350fc41059a,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,93.0,96.0,96.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,84.0,102.0,97.0,,,,0.263,,0.523,,0.011,0.092,,1.99,,-0.24,-4.71,0.54,,88.8,,90.7,81.8,75.7,0.282,0.538,0.121,0.333,0.667,0.25,0.162,0.257,0.196,,,,,,,,,,0.214,0.286,0.267,63.0,113.0,103.0,0.112,-2.0,85.2,0.3,0.55,0.111,,,,,,
60,2024-06-22,745731,Pop Out,field_out,True,665828,445926,Oswaldo Cabrera,Jesse Chavez,0,185d622c-b5fa-4e0a-bd39-ad6af6ad2c3f,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,93.0,96.0,96.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,84.0,102.0,97.0,,,,0.263,,0.523,,0.011,0.092,,1.99,,-0.24,-4.71,0.54,,88.8,,90.7,81.8,75.7,0.282,0.538,0.121,0.333,0.667,0.25,0.162,0.257,0.196,,,,,,,,,,0.214,0.286,0.267,63.0,113.0,103.0,0.112,-2.0,85.2,0.3,0.55,0.111,,,,,,
61,2024-06-22,745731,Flyout,field_out,True,657088,596133,Forrest Wall,Luke Weaver,0,37be0b85-34ef-45c9-a38b-f5bd7954e520,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,,1.14,1.38,,,,,95.4,91.2,,,,,,,,,,,0.18,0.443,0.194,,,,,,,0.171,0.3,0.28,,,,107.0,103.0,104.0,0.264,1.5,88.4,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.43,83.3
62,2024-06-22,745731,Strikeout,strikeout,True,606115,596133,Orlando Arcia,Luke Weaver,0,485ce9ae-6f5b-4746-aa30-d84b72533a4e,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,,1.14,1.38,,,,,95.4,91.2,,,,,,,,,,,0.18,0.443,0.194,,,,,,,0.171,0.3,0.28,,,,107.0,103.0,104.0,0.264,1.5,88.4,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.43,83.3
63,2024-06-22,745731,Double,double,False,672284,596133,Jarred Kelenic,Luke Weaver,0,c9216d5f-b2f1-452a-9c1d-383eda424862,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,,1.14,1.38,,,,,95.4,91.2,,,,,,,,,,,0.18,0.443,0.194,,,,,,,0.171,0.3,0.28,,,,107.0,103.0,104.0,0.264,1.5,88.4,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.43,83.3
64,2024-06-22,745731,Strikeout,strikeout,True,645277,596133,Ozzie Albies,Luke Weaver,0,dee3bc88-3c0c-4f58-a42f-ee52f201b306,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,,1.14,1.38,,,,,95.4,91.2,,,,,,,,,,,0.18,0.443,0.194,,,,,,,0.171,0.3,0.28,,,,107.0,103.0,104.0,0.264,1.5,88.4,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.43,83.3
