,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff
35,2024-06-02,747110,Strikeout,strikeout,True,669221,665622,Sean Murphy,Luis Medina,1,69f6ebda-fce2-47e4-8846-cf53b43f8e95,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,,,,0.143,0.425,,0.101,0.079,0.46,,-2.94,-0.18,-2.65,95.9,,89.6,95.9,81.2,0.154,0.308,0.433,0.238,0.365,0.122,0.353,0.529,0.067,0.429,0.667,0.118,,,,111.0,90.0,95.0,0.251,-0.29,85.8,0.262,0.357,0.308
36,2024-06-02,747110,Flyout,field_out,True,606115,665622,Orlando Arcia,Luis Medina,0,0eab325d-de1f-4039-a0fb-816fae0e0653,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,,,,0.143,0.425,,0.101,0.079,0.46,,-2.94,-0.18,-2.65,95.9,,89.6,95.9,81.2,0.154,0.308,0.433,0.238,0.365,0.122,0.353,0.529,0.067,0.429,0.667,0.118,,,,111.0,90.0,95.0,0.251,-0.29,85.8,0.262,0.357,0.308
37,2024-06-02,747110,Groundout,field_out,True,647351,450203,Abraham Toro,Charlie Morton,0,a771b292-1d52-459e-882d-08c255e8a453,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
38,2024-06-02,747110,Lineout,field_out,True,609280,450203,Miguel Andujar,Charlie Morton,0,a9235d03-3017-4a2b-8d2c-c2447eedc826,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
39,2024-06-02,747110,Walk,walk,False,668709,450203,JJ Bleday,Charlie Morton,0,90f80ea9-f563-4d5c-9afd-8ac82ec3be9e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
40,2024-06-02,747110,Walk,walk,False,667670,450203,Brent Rooker,Charlie Morton,1,1a3287df-4106-4e51-9c94-09fb6a212458,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
41,2024-06-02,747110,Flyout,field_out,True,664913,450203,Seth Brown,Charlie Morton,0,eff70822-356f-494c-8d76-ced63d164d05,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
42,2024-06-02,747110,Strikeout,strikeout,True,671739,665622,Michael Harris II,Luis Medina,0,efefc715-3068-4134-b72b-5269bba2fe67,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,,,,0.143,0.425,,0.101,0.079,0.46,,-2.94,-0.18,-2.65,95.9,,89.6,95.9,81.2,0.154,0.308,0.433,0.238,0.365,0.122,0.353,0.529,0.067,0.429,0.667,0.118,,,,111.0,90.0,95.0,0.251,-0.29,85.8,0.262,0.357,0.308
43,2024-06-02,747110,Double,double,False,663586,665622,Austin Riley,Luis Medina,0,15b99b71-6f36-4acd-814d-a13b3308f4c1,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,,,,0.143,0.425,,0.101,0.079,0.46,,-2.94,-0.18,-2.65,95.9,,89.6,95.9,81.2,0.154,0.308,0.433,0.238,0.365,0.122,0.353,0.529,0.067,0.429,0.667,0.118,,,,111.0,90.0,95.0,0.251,-0.29,85.8,0.262,0.357,0.308
44,2024-06-02,747110,Groundout,field_out,True,542303,665622,Marcell Ozuna,Luis Medina,0,1cb30ce9-c351-4bb7-9799-c6c81659a7dc,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,,,,0.143,0.425,,0.101,0.079,0.46,,-2.94,-0.18,-2.65,95.9,,89.6,95.9,81.2,0.154,0.308,0.433,0.238,0.365,0.122,0.353,0.529,0.067,0.429,0.667,0.118,,,,111.0,90.0,95.0,0.251,-0.29,85.8,0.262,0.357,0.308
45,2024-06-02,747110,Groundout,field_out,True,621566,669620,Matt Olson,Brady Basso,0,f71b6006-2881-47c5-9a05-1525472f4888,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,5.4,6.5,3.1,111.0,82.0,104.0,0.611,8.1,0.0,8.1,2.7,1.67,0.222,0.444,0.111,0.444,0.415,36.0,69.0,76.0,86.0,119.0,111.0,83.0,113.0,105.0,,,,,,,,0.39,,0.415,0.073,-5.02,,,2.48,11.93,93.1,,86.8,,76.2,0.167,0.167,0.556,0.4,1.0,0.143,,,,,,,,,,90.0,99.0,90.0,0.122,-1.73,88.5,,,
46,2024-06-02,747110,Home Run,home_run,False,680869,669276,Zack Gelof,Dylan Lee,0,3436df60-8805-4bbe-b552-63cb28fce6d9,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,102.0,104.0,109.0,0.509,1.92,84.0,0.164,0.239,0.488
47,2024-06-02,747110,Strikeout,strikeout,True,668832,669276,Kyle McCann,Dylan Lee,0,a85c704f-93c7-4efd-997f-761357b6c8e5,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,102.0,104.0,109.0,0.509,1.92,84.0,0.164,0.239,0.488
48,2024-06-02,747110,Strikeout,strikeout,True,680474,669276,Max Schuemann,Dylan Lee,0,1bcf87fb-6458-44da-9ef7-1f37b5f98fbf,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,102.0,104.0,109.0,0.509,1.92,84.0,0.164,0.239,0.488
49,2024-06-02,747110,Walk,walk,False,605204,669276,J.D. Davis,Dylan Lee,0,7ed46ec1-791f-4fcb-8047-21ab6a742dfd,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,102.0,104.0,109.0,0.509,1.92,84.0,0.164,0.239,0.488
50,2024-06-02,747110,Flyout,field_out,True,647351,669276,Abraham Toro,Dylan Lee,0,8f7db59a-b11d-45fb-afd5-8ae1afd1a82c,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,102.0,104.0,109.0,0.509,1.92,84.0,0.164,0.239,0.488
51,2024-06-02,747110,Strikeout,strikeout,True,645277,613534,Ozzie Albies,Austin Adams,0,f08ae240-d745-40f7-83bc-7ea61c6a8ef7,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,,,,,0.259,,,,-1.12,,,,,93.5,,,,,,,,0.235,0.647,0.226,,,,,,,,,,103.0,89.0,103.0,0.741,-1.16,87.8,0.267,0.381,0.382
52,2024-06-02,747110,Walk,walk,False,594807,613534,Adam Duvall,Austin Adams,0,e15d9152-d367-40f7-b6c1-b2247225e4bf,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,,,,,0.259,,,,-1.12,,,,,93.5,,,,,,,,0.235,0.647,0.226,,,,,,,,,,103.0,89.0,103.0,0.741,-1.16,87.8,0.267,0.381,0.382
53,2024-06-02,747110,Double,double,False,672284,613534,Jarred Kelenic,Austin Adams,1,018ccbe8-e926-40be-8080-627db7b97dc2,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,,,,,0.259,,,,-1.12,,,,,93.5,,,,,,,,0.235,0.647,0.226,,,,,,,,,,103.0,89.0,103.0,0.741,-1.16,87.8,0.267,0.381,0.382
54,2024-06-02,747110,Double,double,False,669221,613534,Sean Murphy,Austin Adams,1,d4707433-90c7-4de2-b156-f94f474736f7,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,,,,,0.259,,,,-1.12,,,,,93.5,,,,,,,,0.235,0.647,0.226,,,,,,,,,,103.0,89.0,103.0,0.741,-1.16,87.8,0.267,0.381,0.382
55,2024-06-02,747110,Strikeout,strikeout,True,606115,613534,Orlando Arcia,Austin Adams,0,e2ce617a-3e85-4305-aebd-6091a1a8231e,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,,,,,0.259,,,,-1.12,,,,,93.5,,,,,,,,0.235,0.647,0.226,,,,,,,,,,103.0,89.0,103.0,0.741,-1.16,87.8,0.267,0.381,0.382
56,2024-06-02,747110,Intent Walk,intent_walk,False,671739,613534,Michael Harris II,Austin Adams,0,07471106-0576-1033-000c-f08cd117d70a,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,,,,,0.259,,,,-1.12,,,,,93.5,,,,,,,,0.235,0.647,0.226,,,,,,,,,,103.0,89.0,103.0,0.741,-1.16,87.8,0.267,0.381,0.382
57,2024-06-02,747110,Lineout,field_out,True,663586,613534,Austin Riley,Austin Adams,0,92c12c77-a7a1-449a-9fc4-5f6513a52230,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,,,,,0.259,,,,-1.12,,,,,93.5,,,,,,,,0.235,0.647,0.226,,,,,,,,,,103.0,89.0,103.0,0.741,-1.16,87.8,0.267,0.381,0.382
58,2024-06-02,747110,Groundout,field_out,True,609280,641729,Miguel Andujar,Joe Jiménez,0,19aa3be3-7fff-4d9e-adac-0919370a87f1,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,,,,,0.471,,,0.051,1.25,,,,3.76,94.5,,88.7,,,,,,0.226,0.29,0.219,0.167,0.167,0.222,,,,,,,108.0,107.0,106.0,0.478,2.08,84.3,0.125,0.156,0.396
59,2024-06-02,747110,Flyout,field_out,True,668709,641729,JJ Bleday,Joe Jiménez,0,ab4b7d1d-4918-4ea7-ac87-59de74276193,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,,,,,0.471,,,0.051,1.25,,,,3.76,94.5,,88.7,,,,,,0.226,0.29,0.219,0.167,0.167,0.222,,,,,,,108.0,107.0,106.0,0.478,2.08,84.3,0.125,0.156,0.396
60,2024-06-02,747110,Walk,walk,False,667670,641729,Brent Rooker,Joe Jiménez,0,0e15f227-247e-4ebd-8107-de93fc489fd1,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,,,,,0.471,,,0.051,1.25,,,,3.76,94.5,,88.7,,,,,,0.226,0.29,0.219,0.167,0.167,0.222,,,,,,,108.0,107.0,106.0,0.478,2.08,84.3,0.125,0.156,0.396
61,2024-06-02,747110,Strikeout,strikeout,True,664913,641729,Seth Brown,Joe Jiménez,0,fde0aa79-f2f7-41e6-ac44-bd0f40cb397c,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,,,,,0.471,,,0.051,1.25,,,,3.76,94.5,,88.7,,,,,,0.226,0.29,0.219,0.167,0.167,0.222,,,,,,,108.0,107.0,106.0,0.478,2.08,84.3,0.125,0.156,0.396
62,2024-06-02,747110,Double,double,False,542303,666204,Marcell Ozuna,Dany Jiménez,0,d500b6bb-1038-4be4-997b-8651d71286a3,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,,,,,0.374,,,0.038,-0.36,,,,-4.2,92.5,,83.4,,,,,,0.25,0.583,0.14,0.333,0.333,0.5,,,,,,,120.0,92.0,104.0,0.588,-0.02,81.9,0.158,0.316,0.333
63,2024-06-02,747110,Flyout,field_out,True,621566,666204,Matt Olson,Dany Jiménez,0,0a2e4127-df1d-4d88-a07e-d28e84b98ad7,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,,,,,0.374,,,0.038,-0.36,,,,-4.2,92.5,,83.4,,,,,,0.25,0.583,0.14,0.333,0.333,0.5,,,,,,,120.0,92.0,104.0,0.588,-0.02,81.9,0.158,0.316,0.333
64,2024-06-02,747110,Single,single,False,645277,666204,Ozzie Albies,Dany Jiménez,1,d8b50f33-0c3e-4340-a7cc-96432d1c814c,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,,,,,0.374,,,0.038,-0.36,,,,-4.2,92.5,,83.4,,,,,,0.25,0.583,0.14,0.333,0.333,0.5,,,,,,,120.0,92.0,104.0,0.588,-0.02,81.9,0.158,0.316,0.333
65,2024-06-02,747110,Single,single,False,594807,666204,Adam Duvall,Dany Jiménez,1,550829e5-77e9-4df9-a5de-ddb4634c493f,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,,,,,0.374,,,0.038,-0.36,,,,-4.2,92.5,,83.4,,,,,,0.25,0.583,0.14,0.333,0.333,0.5,,,,,,,120.0,92.0,104.0,0.588,-0.02,81.9,0.158,0.316,0.333
66,2024-06-02,747110,Flyout,field_out,True,672284,666204,Jarred Kelenic,Dany Jiménez,1,f9454964-0fd1-4725-bd72-40a978011bc0,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,,,,,0.374,,,0.038,-0.36,,,,-4.2,92.5,,83.4,,,,,,0.25,0.583,0.14,0.333,0.333,0.5,,,,,,,120.0,92.0,104.0,0.588,-0.02,81.9,0.158,0.316,0.333
67,2024-06-02,747110,Walk,walk,False,669221,666204,Sean Murphy,Dany Jiménez,0,58b96b14-052a-4549-aae2-32b74edd1044,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,,,,,0.374,,,0.038,-0.36,,,,-4.2,92.5,,83.4,,,,,,0.25,0.583,0.14,0.333,0.333,0.5,,,,,,,120.0,92.0,104.0,0.588,-0.02,81.9,0.158,0.316,0.333
68,2024-06-02,747110,Forceout,force_out,True,606115,666204,Orlando Arcia,Dany Jiménez,1,10d67747-8ec5-43ae-bc77-4a36a2859756,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,,,,,0.374,,,0.038,-0.36,,,,-4.2,92.5,,83.4,,,,,,0.25,0.583,0.14,0.333,0.333,0.5,,,,,,,120.0,92.0,104.0,0.588,-0.02,81.9,0.158,0.316,0.333
69,2024-06-02,747110,Lineout,field_out,True,680869,628452,Zack Gelof,Raisel Iglesias,0,c8702c35-d232-403e-a0b8-d73517c99f97,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,107.0,91.0,90.0,,,,0.205,0.28,,,0.342,2.86,,3.32,,2.6,95.3,,89.4,95.3,,,,,0.167,0.306,0.213,0.163,0.245,0.361,0.105,0.105,0.088,,,,131.0,105.0,116.0,0.173,-1.01,84.3,0.25,0.35,0.395
70,2024-06-02,747110,Groundout,field_out,True,668832,628452,Kyle McCann,Raisel Iglesias,0,24a06b02-49f9-4e9f-8633-6d3a91ddad22,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,107.0,91.0,90.0,,,,0.205,0.28,,,0.342,2.86,,3.32,,2.6,95.3,,89.4,95.3,,,,,0.167,0.306,0.213,0.163,0.245,0.361,0.105,0.105,0.088,,,,131.0,105.0,116.0,0.173,-1.01,84.3,0.25,0.35,0.395
71,2024-06-02,747110,Flyout,field_out,True,680474,628452,Max Schuemann,Raisel Iglesias,0,7630e4e0-b607-4cab-8e21-516f949ad2a2,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,107.0,91.0,90.0,,,,0.205,0.28,,,0.342,2.86,,3.32,,2.6,95.3,,89.4,95.3,,,,,0.167,0.306,0.213,0.163,0.245,0.361,0.105,0.105,0.088,,,,131.0,105.0,116.0,0.173,-1.01,84.3,0.25,0.35,0.395
