,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
76,2024-09-20,746905,Strikeout,strikeout,True,641933,678692,Tyler O'Neill,Ronny Henriquez,1,41ed5d81-8c87-424e-8a89-f3c907ae9a28,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,3.26,5.01,19.1,98.0,110.0,99.0,0.77,6.98,2.33,9.31,0.93,2.0,0.167,0.35,0.133,0.35,0.439,133.0,100.0,107.0,114.0,97.0,100.0,,,,0.294,,0.333,-1.05,,-0.34,95.7,,88.5,0.273,0.5,0.125,0.263,0.474,0.354,,,,,,,86.0,97.0,91.0,0.34,0.27,90.7,0.29,0.29,0.269,,,,,,,,,,102.0,107.0,102.0,0.033,6.46,95.1,0.0,0.0,0.0,,,,,,,,,,,,,,,
77,2024-09-20,746905,Intent Walk,intent_walk,False,671213,678692,Triston Casas,Ronny Henriquez,1,07469056-0786-1003-000c-f08cd117d70a,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,3.26,5.01,19.1,98.0,110.0,99.0,0.77,6.98,2.33,9.31,0.93,2.0,0.167,0.35,0.133,0.35,0.439,133.0,100.0,107.0,114.0,97.0,100.0,,,,0.294,,0.333,-1.05,,-0.34,95.7,,88.5,0.273,0.5,0.125,0.263,0.474,0.354,,,,,,,86.0,97.0,91.0,0.34,0.27,90.7,0.29,0.29,0.269,,,,,,,,,,102.0,107.0,102.0,0.033,6.46,95.1,0.0,0.0,0.0,,,,,,,,,,,,,,,
78,2024-09-20,746905,Strikeout,strikeout,True,677800,686973,Wilyer Abreu,Louie Varland,0,58bd4f67-fe39-40dd-8fa4-dca5db6a39a8,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.94,5.71,45.1,99.0,101.0,99.0,0.793,8.34,3.18,12.11,2.18,1.36,0.288,0.372,0.103,0.378,0.468,106.0,105.0,105.0,,,,,,,0.407,,,-0.14,,,96.1,,,0.297,0.527,0.222,,,,,,,,,,94.0,91.0,93.0,0.107,-0.27,89.3,0.267,0.267,0.114,,,,,,,0.3,0.375,0.278,91.0,109.0,104.0,0.038,-5.44,93.7,0.5,0.875,0.059,91.0,92.0,91.0,0.278,-3.45,90.0,0.328,0.603,0.234,108.0,92.0,98.0,0.17,-1.4,84.6
79,2024-09-20,746905,Lineout,field_out,True,663616,670174,Trevor Larnach,Josh Winckowski,0,4bd161d3-2df8-488d-aa9c-933b387b23d1,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,74.0,119.0,109.0,125.0,108.0,113.0,,,,0.047,,0.136,0.86,,0.77,95.1,,85.2,0.167,0.167,0.31,0.143,0.2,0.315,,,,,,,102.0,96.0,97.0,0.129,-2.25,91.5,0.349,0.465,0.098,,,,,,,,,,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179,94.0,101.0,94.0,0.346,-0.32,90.4,0.262,0.488,0.223,,,,,,
80,2024-09-20,746905,Single,single,False,621043,670174,Carlos Correa,Josh Winckowski,0,0b2b5e83-65ef-4f39-9b97-ead71f892a7d,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,74.0,119.0,109.0,125.0,108.0,113.0,,,,0.047,,0.136,0.86,,0.77,95.1,,85.2,0.167,0.167,0.31,0.143,0.2,0.315,,,,,,,102.0,96.0,97.0,0.129,-2.25,91.5,0.349,0.465,0.098,,,,,,,,,,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179,94.0,101.0,94.0,0.346,-0.32,90.4,0.262,0.488,0.223,,,,,,
81,2024-09-20,746905,Pop Out,field_out,True,670242,670174,Matt Wallner,Josh Winckowski,0,989aac65-7528-469d-a0ee-441248932651,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,74.0,119.0,109.0,125.0,108.0,113.0,,,,0.047,,0.136,0.86,,0.77,95.1,,85.2,0.167,0.167,0.31,0.143,0.2,0.315,,,,,,,102.0,96.0,97.0,0.129,-2.25,91.5,0.349,0.465,0.098,,,,,,,,,,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179,94.0,101.0,94.0,0.346,-0.32,90.4,0.262,0.488,0.223,,,,,,
82,2024-09-20,746905,Pop Out,field_out,True,668904,670174,Royce Lewis,Josh Winckowski,0,d6c403dd-4976-4ce9-9e86-e110a1a4cc0b,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,74.0,119.0,109.0,125.0,108.0,113.0,,,,0.047,,0.136,0.86,,0.77,95.1,,85.2,0.167,0.167,0.31,0.143,0.2,0.315,,,,,,,102.0,96.0,97.0,0.129,-2.25,91.5,0.349,0.465,0.098,,,,,,,,,,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179,94.0,101.0,94.0,0.346,-0.32,90.4,0.262,0.488,0.223,,,,,,
83,2024-09-20,746905,Sac Bunt,sac_bunt,True,657136,686973,Connor Wong,Louie Varland,1,4ce92b41-0a08-4d62-815b-871bf30557b1,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.94,5.71,45.1,99.0,101.0,99.0,0.793,8.34,3.18,12.11,2.18,1.36,0.288,0.372,0.103,0.378,0.468,106.0,105.0,105.0,,,,,,,0.407,,,-0.14,,,96.1,,,0.297,0.527,0.222,,,,,,,,,,94.0,91.0,93.0,0.107,-0.27,89.3,0.267,0.267,0.114,,,,,,,0.3,0.375,0.278,91.0,109.0,104.0,0.038,-5.44,93.7,0.5,0.875,0.059,91.0,92.0,91.0,0.278,-3.45,90.0,0.328,0.603,0.234,108.0,92.0,98.0,0.17,-1.4,84.6
84,2024-09-20,746905,Intent Walk,intent_walk,False,596115,686973,Trevor Story,Louie Varland,0,07469056-0856-1033-000c-f08cd117d70a,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.94,5.71,45.1,99.0,101.0,99.0,0.793,8.34,3.18,12.11,2.18,1.36,0.288,0.372,0.103,0.378,0.468,106.0,105.0,105.0,,,,,,,0.407,,,-0.14,,,96.1,,,0.297,0.527,0.222,,,,,,,,,,94.0,91.0,93.0,0.107,-0.27,89.3,0.267,0.267,0.114,,,,,,,0.3,0.375,0.278,91.0,109.0,104.0,0.038,-5.44,93.7,0.5,0.875,0.059,91.0,92.0,91.0,0.278,-3.45,90.0,0.328,0.603,0.234,108.0,92.0,98.0,0.17,-1.4,84.6
85,2024-09-20,746905,Fielders Choice Out,fielders_choice_out,True,663853,686973,Romy Gonzalez,Louie Varland,1,8266ad95-35aa-4011-97ed-2bd0bfa7af9f,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.94,5.71,45.1,99.0,101.0,99.0,0.793,8.34,3.18,12.11,2.18,1.36,0.288,0.372,0.103,0.378,0.468,106.0,105.0,105.0,,,,,,,0.407,,,-0.14,,,96.1,,,0.297,0.527,0.222,,,,,,,,,,94.0,91.0,93.0,0.107,-0.27,89.3,0.267,0.267,0.114,,,,,,,0.3,0.375,0.278,91.0,109.0,104.0,0.038,-5.44,93.7,0.5,0.875,0.059,91.0,92.0,91.0,0.278,-3.45,90.0,0.328,0.603,0.234,108.0,92.0,98.0,0.17,-1.4,84.6
86,2024-09-20,746905,Strikeout,strikeout,True,678882,686973,Ceddanne Rafaela,Louie Varland,1,397427c7-4d44-457b-a2ba-a3e6f8879f38,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.94,5.71,45.1,99.0,101.0,99.0,0.793,8.34,3.18,12.11,2.18,1.36,0.288,0.372,0.103,0.378,0.468,106.0,105.0,105.0,,,,,,,0.407,,,-0.14,,,96.1,,,0.297,0.527,0.222,,,,,,,,,,94.0,91.0,93.0,0.107,-0.27,89.3,0.267,0.267,0.114,,,,,,,0.3,0.375,0.278,91.0,109.0,104.0,0.038,-5.44,93.7,0.5,0.875,0.059,91.0,92.0,91.0,0.278,-3.45,90.0,0.328,0.603,0.234,108.0,92.0,98.0,0.17,-1.4,84.6
87,2024-09-20,746905,Strikeout,strikeout,True,650489,669711,Willi Castro,Greg Weissert,0,fb0c6d54-0801-441c-80b0-cac7c85d867c,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.23,3.47,61.1,103.0,100.0,104.0,0.813,8.22,2.93,9.39,1.03,1.14,0.244,0.339,0.156,0.294,0.456,86.0,118.0,114.0,113.0,96.0,103.0,,,,0.226,,0.353,1.51,,-1.57,93.9,,80.8,0.183,0.296,0.187,0.333,0.778,0.111,0.32,0.52,0.279,,,,82.0,94.0,99.0,0.086,-0.07,84.6,0.227,0.273,0.364,,,,,,,,,,94.0,103.0,99.0,0.335,0.77,93.8,0.346,0.436,0.095,,,,,,,,,,,,,,,
88,2024-09-20,746905,Pop Out,field_out,True,686797,669711,Brooks Lee,Greg Weissert,0,7f70ff28-457e-4ff9-8157-a559900a520b,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.23,3.47,61.1,103.0,100.0,104.0,0.813,8.22,2.93,9.39,1.03,1.14,0.244,0.339,0.156,0.294,0.456,86.0,118.0,114.0,113.0,96.0,103.0,,,,0.226,,0.353,1.51,,-1.57,93.9,,80.8,0.183,0.296,0.187,0.333,0.778,0.111,0.32,0.52,0.279,,,,82.0,94.0,99.0,0.086,-0.07,84.6,0.227,0.273,0.364,,,,,,,,,,94.0,103.0,99.0,0.335,0.77,93.8,0.346,0.436,0.095,,,,,,,,,,,,,,,
89,2024-09-20,746905,Walk,walk,False,467793,669711,Carlos Santana,Greg Weissert,0,cc1974a3-2bb6-4825-803b-6e200a8c19f4,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.23,3.47,61.1,103.0,100.0,104.0,0.813,8.22,2.93,9.39,1.03,1.14,0.244,0.339,0.156,0.294,0.456,86.0,118.0,114.0,113.0,96.0,103.0,,,,0.226,,0.353,1.51,,-1.57,93.9,,80.8,0.183,0.296,0.187,0.333,0.778,0.111,0.32,0.52,0.279,,,,82.0,94.0,99.0,0.086,-0.07,84.6,0.227,0.273,0.364,,,,,,,,,,94.0,103.0,99.0,0.335,0.77,93.8,0.346,0.436,0.095,,,,,,,,,,,,,,,
90,2024-09-20,746905,Strikeout,strikeout,True,622534,669711,Manuel Margot,Greg Weissert,0,a077e058-1321-4812-90c3-3df2608d6e98,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.23,3.47,61.1,103.0,100.0,104.0,0.813,8.22,2.93,9.39,1.03,1.14,0.244,0.339,0.156,0.294,0.456,86.0,118.0,114.0,113.0,96.0,103.0,,,,0.226,,0.353,1.51,,-1.57,93.9,,80.8,0.183,0.296,0.187,0.333,0.778,0.111,0.32,0.52,0.279,,,,82.0,94.0,99.0,0.086,-0.07,84.6,0.227,0.273,0.364,,,,,,,,,,94.0,103.0,99.0,0.335,0.77,93.8,0.346,0.436,0.095,,,,,,,,,,,,,,,
91,2024-09-20,746905,Intent Walk,intent_walk,False,680776,656240,Jarren Duran,Scott Blewett,0,07469056-0926-1033-000c-f08cd117d70a,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,1.08,3.87,16.2,103.0,98.0,102.0,0.75,7.56,2.16,7.02,1.08,1.0,0.25,0.396,0.104,0.271,0.457,90.0,97.0,91.0,83.0,109.0,109.0,132.0,103.0,108.0,0.383,0.239,0.379,0.0,2.33,1.64,93.7,85.4,85.0,0.32,0.4,0.18,0.182,0.364,0.348,,,,0.067,0.267,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2024-09-20,746905,Forceout,force_out,True,687093,656240,Vaughn Grissom,Scott Blewett,1,d934b4b3-fc9d-4016-9f09-520654b28912,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,1.08,3.87,16.2,103.0,98.0,102.0,0.75,7.56,2.16,7.02,1.08,1.0,0.25,0.396,0.104,0.271,0.457,90.0,97.0,91.0,83.0,109.0,109.0,132.0,103.0,108.0,0.383,0.239,0.379,0.0,2.33,1.64,93.7,85.4,85.0,0.32,0.4,0.18,0.182,0.364,0.348,,,,0.067,0.267,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2024-09-20,746905,Strikeout,strikeout,True,641933,656240,Tyler O'Neill,Scott Blewett,1,25f051f7-add1-44ef-b4f4-8082627d6fff,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,1.08,3.87,16.2,103.0,98.0,102.0,0.75,7.56,2.16,7.02,1.08,1.0,0.25,0.396,0.104,0.271,0.457,90.0,97.0,91.0,83.0,109.0,109.0,132.0,103.0,108.0,0.383,0.239,0.379,0.0,2.33,1.64,93.7,85.4,85.0,0.32,0.4,0.18,0.182,0.364,0.348,,,,0.067,0.267,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2024-09-20,746905,Strikeout,strikeout,True,671213,656240,Triston Casas,Scott Blewett,0,eaa76962-296f-4adb-9e24-4269fe8e4c3d,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,1.08,3.87,16.2,103.0,98.0,102.0,0.75,7.56,2.16,7.02,1.08,1.0,0.25,0.396,0.104,0.271,0.457,90.0,97.0,91.0,83.0,109.0,109.0,132.0,103.0,108.0,0.383,0.239,0.379,0.0,2.33,1.64,93.7,85.4,85.0,0.32,0.4,0.18,0.182,0.364,0.348,,,,0.067,0.267,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2024-09-20,746905,Single,single,False,621439,681867,Byron Buxton,Cooper Criswell,1,e9ec2fbd-6428-40ce-b66d-82d02b7fbc95,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.08,4.32,99.1,102.0,100.0,99.0,0.848,6.61,2.81,9.33,0.91,1.51,0.208,0.486,0.153,0.351,0.41,,,,110.0,95.0,99.0,,,,,,0.288,,,-1.91,,,77.1,,,,0.429,0.857,0.154,0.287,0.479,0.207,,,,98.0,103.0,102.0,0.261,0.56,84.4,0.256,0.338,0.171,,,,,,,,,,102.0,108.0,100.0,0.297,0.48,89.1,0.33,0.511,0.073,79.0,103.0,93.0,0.154,0.65,86.4,0.163,0.306,0.294,,,,,,
96,2024-09-20,746905,Single,single,False,663616,681867,Trevor Larnach,Cooper Criswell,1,0edf232c-0059-40d7-9948-037ea9b78c86,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.08,4.32,99.1,102.0,100.0,99.0,0.848,6.61,2.81,9.33,0.91,1.51,0.208,0.486,0.153,0.351,0.41,,,,110.0,95.0,99.0,,,,,,0.288,,,-1.91,,,77.1,,,,0.429,0.857,0.154,0.287,0.479,0.207,,,,98.0,103.0,102.0,0.261,0.56,84.4,0.256,0.338,0.171,,,,,,,,,,102.0,108.0,100.0,0.297,0.48,89.1,0.33,0.511,0.073,79.0,103.0,93.0,0.154,0.65,86.4,0.163,0.306,0.294,,,,,,
97,2024-09-20,746905,Walk,walk,False,621043,681867,Carlos Correa,Cooper Criswell,1,45cafdff-49ac-4ff1-8c7b-e0e32109f95a,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.08,4.32,99.1,102.0,100.0,99.0,0.848,6.61,2.81,9.33,0.91,1.51,0.208,0.486,0.153,0.351,0.41,,,,110.0,95.0,99.0,,,,,,0.288,,,-1.91,,,77.1,,,,0.429,0.857,0.154,0.287,0.479,0.207,,,,98.0,103.0,102.0,0.261,0.56,84.4,0.256,0.338,0.171,,,,,,,,,,102.0,108.0,100.0,0.297,0.48,89.1,0.33,0.511,0.073,79.0,103.0,93.0,0.154,0.65,86.4,0.163,0.306,0.294,,,,,,
98,2024-09-20,746905,Single,single,False,670242,681867,Matt Wallner,Cooper Criswell,1,517fcfeb-6066-4b55-a1f9-5b327f690f22,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.08,4.32,99.1,102.0,100.0,99.0,0.848,6.61,2.81,9.33,0.91,1.51,0.208,0.486,0.153,0.351,0.41,,,,110.0,95.0,99.0,,,,,,0.288,,,-1.91,,,77.1,,,,0.429,0.857,0.154,0.287,0.479,0.207,,,,98.0,103.0,102.0,0.261,0.56,84.4,0.256,0.338,0.171,,,,,,,,,,102.0,108.0,100.0,0.297,0.48,89.1,0.33,0.511,0.073,79.0,103.0,93.0,0.154,0.65,86.4,0.163,0.306,0.294,,,,,,
99,2024-09-20,746905,Strikeout,strikeout,True,668904,681867,Royce Lewis,Cooper Criswell,0,715cb1f7-e775-458e-870c-7c0c803b60ab,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.08,4.32,99.1,102.0,100.0,99.0,0.848,6.61,2.81,9.33,0.91,1.51,0.208,0.486,0.153,0.351,0.41,,,,110.0,95.0,99.0,,,,,,0.288,,,-1.91,,,77.1,,,,0.429,0.857,0.154,0.287,0.479,0.207,,,,98.0,103.0,102.0,0.261,0.56,84.4,0.256,0.338,0.171,,,,,,,,,,102.0,108.0,100.0,0.297,0.48,89.1,0.33,0.511,0.073,79.0,103.0,93.0,0.154,0.65,86.4,0.163,0.306,0.294,,,,,,
100,2024-09-20,746905,Sac Fly,sac_fly,True,650489,681867,Willi Castro,Cooper Criswell,1,452f94f7-b6ba-4fe5-a48f-ffe266a3ff67,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.08,4.32,99.1,102.0,100.0,99.0,0.848,6.61,2.81,9.33,0.91,1.51,0.208,0.486,0.153,0.351,0.41,,,,110.0,95.0,99.0,,,,,,0.288,,,-1.91,,,77.1,,,,0.429,0.857,0.154,0.287,0.479,0.207,,,,98.0,103.0,102.0,0.261,0.56,84.4,0.256,0.338,0.171,,,,,,,,,,102.0,108.0,100.0,0.297,0.48,89.1,0.33,0.511,0.073,79.0,103.0,93.0,0.154,0.65,86.4,0.163,0.306,0.294,,,,,,
101,2024-09-20,746905,Flyout,field_out,True,680777,681867,Ryan Jeffers,Cooper Criswell,0,6bee3df5-040c-4ecb-bf14-4764e52bdf81,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.08,4.32,99.1,102.0,100.0,99.0,0.848,6.61,2.81,9.33,0.91,1.51,0.208,0.486,0.153,0.351,0.41,,,,110.0,95.0,99.0,,,,,,0.288,,,-1.91,,,77.1,,,,0.429,0.857,0.154,0.287,0.479,0.207,,,,98.0,103.0,102.0,0.261,0.56,84.4,0.256,0.338,0.171,,,,,,,,,,102.0,108.0,100.0,0.297,0.48,89.1,0.33,0.511,0.073,79.0,103.0,93.0,0.154,0.65,86.4,0.163,0.306,0.294,,,,,,
102,2024-09-20,746905,Groundout,field_out,True,677800,643377,Wilyer Abreu,Griffin Jax,1,4f4fe042-ca7a-4cef-bc20-33b4d715593e,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.1,2.31,68.2,106.0,134.0,117.0,0.647,11.93,1.97,5.9,0.52,1.62,0.234,0.411,0.234,0.304,0.425,116.0,109.0,113.0,169.0,102.0,125.0,,,,0.3,,0.37,2.35,,0.94,97.1,,88.8,0.158,0.303,0.287,,,,0.22,0.28,0.443,,,,109.0,107.0,115.0,0.171,1.5,92.3,0.157,0.255,0.481,151.0,119.0,124.0,0.063,1.14,86.5,0.133,0.267,0.333,88.0,101.0,102.0,0.096,2.16,96.7,0.217,0.261,0.229,,,,,,,,,,,,,,,
103,2024-09-20,746905,Groundout,field_out,True,657136,643377,Connor Wong,Griffin Jax,1,647b8097-8574-4b6d-8d12-49c5f8dd9718,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.1,2.31,68.2,106.0,134.0,117.0,0.647,11.93,1.97,5.9,0.52,1.62,0.234,0.411,0.234,0.304,0.425,116.0,109.0,113.0,169.0,102.0,125.0,,,,0.3,,0.37,2.35,,0.94,97.1,,88.8,0.158,0.303,0.287,,,,0.22,0.28,0.443,,,,109.0,107.0,115.0,0.171,1.5,92.3,0.157,0.255,0.481,151.0,119.0,124.0,0.063,1.14,86.5,0.133,0.267,0.333,88.0,101.0,102.0,0.096,2.16,96.7,0.217,0.261,0.229,,,,,,,,,,,,,,,
104,2024-09-20,746905,Strikeout,strikeout,True,596115,643377,Trevor Story,Griffin Jax,0,3a99bb61-55f4-4d75-be00-344c838e9d0d,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.1,2.31,68.2,106.0,134.0,117.0,0.647,11.93,1.97,5.9,0.52,1.62,0.234,0.411,0.234,0.304,0.425,116.0,109.0,113.0,169.0,102.0,125.0,,,,0.3,,0.37,2.35,,0.94,97.1,,88.8,0.158,0.303,0.287,,,,0.22,0.28,0.443,,,,109.0,107.0,115.0,0.171,1.5,92.3,0.157,0.255,0.481,151.0,119.0,124.0,0.063,1.14,86.5,0.133,0.267,0.333,88.0,101.0,102.0,0.096,2.16,96.7,0.217,0.261,0.229,,,,,,,,,,,,,,,
