,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
56,2024-09-21,745936,Groundout,field_out,True,672695,605452,Geraldo Perdomo,Joe Ross,0,54ef9009-ecec-4d22-a431-c56a804535d9,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,108.0,102.0,99.0,85.0,106.0,97.0,85.0,98.0,92.0,93.0,102.0,104.0,,,,,,,0.363,0.164,,,0.372,0.018,-2.98,,,0.72,0.52,2.4,94.8,,,94.8,86.6,83.2,,,,0.245,0.347,0.144,,,,0.0,0.0,0.308,0.3,0.52,0.265,,,,0.237,0.323,0.383,80.0,107.0,99.0,0.084,-0.25,90.2,0.296,0.37,0.167,,,,,,
57,2024-09-21,745936,Strikeout,strikeout,True,641343,656464,Jake Bauers,Kevin Ginkel,0,79b3a46f-6e2a-4d92-adf9-3c81155e9a63,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,3.33,3.3,67.2,103.0,108.0,104.0,0.748,9.71,2.0,8.78,0.8,1.27,0.258,0.4,0.116,0.326,0.399,,,,93.0,105.0,99.0,89.0,99.0,97.0,135.0,101.0,113.0,,,,,,,0.097,0.519,,,0.384,,0.33,,,1.09,0.14,,96.0,,,94.5,87.4,,,,,0.267,0.333,0.123,,,,,,,0.264,0.411,0.201,,,,0.238,0.376,0.41,,,,,,,,,,,,,,,
58,2024-09-21,745936,Flyout,field_out,True,663368,656464,Blake Perkins,Kevin Ginkel,0,b2b1b313-0616-4f9e-8e0c-21afa33b420b,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,3.33,3.3,67.2,103.0,108.0,104.0,0.748,9.71,2.0,8.78,0.8,1.27,0.258,0.4,0.116,0.326,0.399,,,,93.0,105.0,99.0,89.0,99.0,97.0,135.0,101.0,113.0,,,,,,,0.097,0.519,,,0.384,,0.33,,,1.09,0.14,,96.0,,,94.5,87.4,,,,,0.267,0.333,0.123,,,,,,,0.264,0.411,0.201,,,,0.238,0.376,0.41,,,,,,,,,,,,,,,
59,2024-09-21,745936,Groundout,field_out,True,687401,656464,Joey Ortiz,Kevin Ginkel,0,e7ba3974-3cfc-4c1f-a03d-c566b529c672,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,3.33,3.3,67.2,103.0,108.0,104.0,0.748,9.71,2.0,8.78,0.8,1.27,0.258,0.4,0.116,0.326,0.399,,,,93.0,105.0,99.0,89.0,99.0,97.0,135.0,101.0,113.0,,,,,,,0.097,0.519,,,0.384,,0.33,,,1.09,0.14,,96.0,,,94.5,87.4,,,,,0.267,0.333,0.123,,,,,,,0.264,0.411,0.201,,,,0.238,0.376,0.41,,,,,,,,,,,,,,,
60,2024-09-21,745936,Strikeout,strikeout,True,645444,605452,Jose Herrera,Joe Ross,0,c318f2d9-7d34-4687-b4cf-e0ef5cea8670,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,108.0,102.0,99.0,85.0,106.0,97.0,85.0,98.0,92.0,93.0,102.0,104.0,,,,,,,0.363,0.164,,,0.372,0.018,-2.98,,,0.72,0.52,2.4,94.8,,,94.8,86.6,83.2,,,,0.245,0.347,0.144,,,,0.0,0.0,0.308,0.3,0.52,0.265,,,,0.237,0.323,0.383,80.0,107.0,99.0,0.084,-0.25,90.2,0.296,0.37,0.167,,,,,,
61,2024-09-21,745936,Walk,walk,False,682998,605452,Corbin Carroll,Joe Ross,0,1979cba2-fd16-4770-b276-dd363b7f279e,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,108.0,102.0,99.0,85.0,106.0,97.0,85.0,98.0,92.0,93.0,102.0,104.0,,,,,,,0.363,0.164,,,0.372,0.018,-2.98,,,0.72,0.52,2.4,94.8,,,94.8,86.6,83.2,,,,0.245,0.347,0.144,,,,0.0,0.0,0.308,0.3,0.52,0.265,,,,0.237,0.323,0.383,80.0,107.0,99.0,0.084,-0.25,90.2,0.296,0.37,0.167,,,,,,
62,2024-09-21,745936,Home Run,home_run,False,606466,605452,Ketel Marte,Joe Ross,1,bab86e20-871c-4fa4-a5fa-89eea2387463,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,108.0,102.0,99.0,85.0,106.0,97.0,85.0,98.0,92.0,93.0,102.0,104.0,,,,,,,0.363,0.164,,,0.372,0.018,-2.98,,,0.72,0.52,2.4,94.8,,,94.8,86.6,83.2,,,,0.245,0.347,0.144,,,,0.0,0.0,0.308,0.3,0.52,0.265,,,,0.237,0.323,0.383,80.0,107.0,99.0,0.084,-0.25,90.2,0.296,0.37,0.167,,,,,,
63,2024-09-21,745936,Groundout,field_out,True,605137,643361,Josh Bell,Kevin Herget,0,5968fbeb-ff9d-4145-ba3c-f1426e55d63c,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,1.59,4.78,11.1,98.0,94.0,97.0,0.806,7.15,2.38,4.76,0.79,0.92,0.161,0.258,0.194,0.387,0.464,,,,76.0,91.0,86.0,,,,147.0,135.0,144.0,113.0,112.0,106.0,,,,,0.47,0.159,,0.02,,2.17,0.15,,,15.08,,92.9,87.0,,,84.4,,0.2,0.8,0.111,,,,,,,,,,0.133,0.2,0.212,,,,,,,107.0,99.0,104.0,0.351,2.52,82.3,0.167,0.222,0.286,,,,,,
64,2024-09-21,745936,Groundout,field_out,True,572233,643361,Christian Walker,Kevin Herget,0,43a6dce3-a6ca-4843-9342-1d91a63580c2,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,1.59,4.78,11.1,98.0,94.0,97.0,0.806,7.15,2.38,4.76,0.79,0.92,0.161,0.258,0.194,0.387,0.464,,,,76.0,91.0,86.0,,,,147.0,135.0,144.0,113.0,112.0,106.0,,,,,0.47,0.159,,0.02,,2.17,0.15,,,15.08,,92.9,87.0,,,84.4,,0.2,0.8,0.111,,,,,,,,,,0.133,0.2,0.212,,,,,,,107.0,99.0,104.0,0.351,2.52,82.3,0.167,0.222,0.286,,,,,,
65,2024-09-21,745936,Strikeout,strikeout,True,655316,640462,Andruw Monasterio,A.J. Puk,0,ce39152c-1316-4dcc-8a95-0cbaeb001ef8,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,2.87,2.48,69.0,103.0,115.0,106.0,0.701,11.22,3.52,6.13,0.39,0.94,0.234,0.377,0.216,0.269,0.459,,,,124.0,105.0,108.0,109.0,95.0,96.0,102.0,103.0,110.0,,,,115.0,103.0,113.0,0.156,0.429,,0.027,0.374,,2.55,,-4.03,-0.16,0.77,,95.5,,84.4,94.7,83.7,,,,,0.286,0.457,0.13,0.235,0.559,0.265,,,,0.14,0.193,0.32,0.444,0.667,0.111,0.13,0.167,0.508,118.0,111.0,110.0,0.015,-1.94,90.3,0.4,0.4,0.4,,,,,,
66,2024-09-21,745936,Groundout,field_out,True,606992,640462,Eric Haase,A.J. Puk,0,84e5fc8b-f44c-4674-8d52-c5f4f5d2d1db,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,2.87,2.48,69.0,103.0,115.0,106.0,0.701,11.22,3.52,6.13,0.39,0.94,0.234,0.377,0.216,0.269,0.459,,,,124.0,105.0,108.0,109.0,95.0,96.0,102.0,103.0,110.0,,,,115.0,103.0,113.0,0.156,0.429,,0.027,0.374,,2.55,,-4.03,-0.16,0.77,,95.5,,84.4,94.7,83.7,,,,,0.286,0.457,0.13,0.235,0.559,0.265,,,,0.14,0.193,0.32,0.444,0.667,0.111,0.13,0.167,0.508,118.0,111.0,110.0,0.015,-1.94,90.3,0.4,0.4,0.4,,,,,,
67,2024-09-21,745936,Strikeout,strikeout,True,596142,640462,Gary Sánchez,A.J. Puk,0,e4bc83eb-3a3f-4042-a7c2-2cfccfa09ead,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,2.87,2.48,69.0,103.0,115.0,106.0,0.701,11.22,3.52,6.13,0.39,0.94,0.234,0.377,0.216,0.269,0.459,,,,124.0,105.0,108.0,109.0,95.0,96.0,102.0,103.0,110.0,,,,115.0,103.0,113.0,0.156,0.429,,0.027,0.374,,2.55,,-4.03,-0.16,0.77,,95.5,,84.4,94.7,83.7,,,,,0.286,0.457,0.13,0.235,0.559,0.265,,,,0.14,0.193,0.32,0.444,0.667,0.111,0.13,0.167,0.508,118.0,111.0,110.0,0.015,-1.94,90.3,0.4,0.4,0.4,,,,,,
