,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP
69,2024-09-28,745849,Groundout,field_out,True,666397,672335,Edouard Julien,Cionel Pérez,0,9865bbdd-401b-4b5e-943d-bda8b4f2aeef,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.53,3.59,53.2,95.0,97.0,96.0,0.786,7.71,4.7,7.88,0.0,1.89,0.277,0.428,0.208,0.314,0.431,,,,,,,101.0,93.0,89.0,100.0,95.0,101.0,,,,0.242,,0.375,,,-0.89,,0.84,,,96.5,,,83.1,,0.289,0.356,0.204,0.167,0.278,0.308,,,,,,,,,,91.0,96.0,96.0,,,,0.382,,,0.29,,96.1,0.256,0.314,0.192,,,,,,,,,,,,,,,
70,2024-09-28,745849,Strikeout,strikeout,True,668885,672335,Austin Martin,Cionel Pérez,0,53a9d24f-93a3-4f9f-846a-e8b2ff9769f8,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.53,3.59,53.2,95.0,97.0,96.0,0.786,7.71,4.7,7.88,0.0,1.89,0.277,0.428,0.208,0.314,0.431,,,,,,,101.0,93.0,89.0,100.0,95.0,101.0,,,,0.242,,0.375,,,-0.89,,0.84,,,96.5,,,83.1,,0.289,0.356,0.204,0.167,0.278,0.308,,,,,,,,,,91.0,96.0,96.0,,,,0.382,,,0.29,,96.1,0.256,0.314,0.192,,,,,,,,,,,,,,,
71,2024-09-28,745849,Groundout,field_out,True,686797,672335,Brooks Lee,Cionel Pérez,0,5d031d37-04ea-477b-9312-f1ab7c070427,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.53,3.59,53.2,95.0,97.0,96.0,0.786,7.71,4.7,7.88,0.0,1.89,0.277,0.428,0.208,0.314,0.431,,,,,,,101.0,93.0,89.0,100.0,95.0,101.0,,,,0.242,,0.375,,,-0.89,,0.84,,,96.5,,,83.1,,0.289,0.356,0.204,0.167,0.278,0.308,,,,,,,,,,91.0,96.0,96.0,,,,0.382,,,0.29,,96.1,0.256,0.314,0.192,,,,,,,,,,,,,,,
72,2024-09-28,745849,Groundout,field_out,True,602104,571657,Ramón Urías,Kyle Farmer,0,0d5a808a-0feb-4b8f-a9f7-1b0841c92f49,571657.0,kylefarmer,"Farmer, K",Right,Kyle Farmer,MIN,6.75,5.66,4.0,83.0,-326.0,172.0,1.0,0.0,2.25,15.75,0.0,2.2,0.056,0.5,0.167,0.389,0.366,,,,-326.0,83.0,172.0,,,,,,,,,,,,,0.024,,,,,3.94,,,,,,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976,-3.41,41.7
73,2024-09-28,745849,Single,single,False,656896,571657,Emmanuel Rivera,Kyle Farmer,0,62544a7a-01ef-4366-bc75-7467d2b29991,571657.0,kylefarmer,"Farmer, K",Right,Kyle Farmer,MIN,6.75,5.66,4.0,83.0,-326.0,172.0,1.0,0.0,2.25,15.75,0.0,2.2,0.056,0.5,0.167,0.389,0.366,,,,-326.0,83.0,172.0,,,,,,,,,,,,,0.024,,,,,3.94,,,,,,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976,-3.41,41.7
74,2024-09-28,745849,Groundout,field_out,True,596103,571657,Austin Slater,Kyle Farmer,1,8e8e60f7-4b1e-4199-8300-81fa244db570,571657.0,kylefarmer,"Farmer, K",Right,Kyle Farmer,MIN,6.75,5.66,4.0,83.0,-326.0,172.0,1.0,0.0,2.25,15.75,0.0,2.2,0.056,0.5,0.167,0.389,0.366,,,,-326.0,83.0,172.0,,,,,,,,,,,,,0.024,,,,,3.94,,,,,,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976,-3.41,41.7
75,2024-09-28,745849,Single,single,False,702616,571657,Jackson Holliday,Kyle Farmer,1,450eb0d0-d9eb-499e-a1b5-b2c9e5c93b2d,571657.0,kylefarmer,"Farmer, K",Right,Kyle Farmer,MIN,6.75,5.66,4.0,83.0,-326.0,172.0,1.0,0.0,2.25,15.75,0.0,2.2,0.056,0.5,0.167,0.389,0.366,,,,-326.0,83.0,172.0,,,,,,,,,,,,,0.024,,,,,3.94,,,,,,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976,-3.41,41.7
76,2024-09-28,745849,Groundout,field_out,True,668939,571657,Adley Rutschman,Kyle Farmer,0,87451f65-0b78-43ea-aa6c-bd89907b7032,571657.0,kylefarmer,"Farmer, K",Right,Kyle Farmer,MIN,6.75,5.66,4.0,83.0,-326.0,172.0,1.0,0.0,2.25,15.75,0.0,2.2,0.056,0.5,0.167,0.389,0.366,,,,-326.0,83.0,172.0,,,,,,,,,,,,,0.024,,,,,3.94,,,,,,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976,-3.41,41.7
77,2024-09-28,745849,Groundout,field_out,True,680577,669211,DaShawn Keirsey Jr.,Keegan Akin,0,a433d6e9-5046-4342-aa71-f363b616728f,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.32,2.52,78.2,104.0,112.0,106.0,0.717,11.1,2.17,6.29,1.03,0.76,0.267,0.421,0.174,0.297,0.463,99.0,100.0,100.0,,,,111.0,104.0,106.0,117.0,105.0,109.0,,,,0.56,,0.332,,0.108,0.97,,1.58,,-0.27,93.9,,85.6,85.5,,0.215,0.392,0.281,0.153,0.294,0.357,,,,,,,0.19,0.286,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-09-28,745849,Single,single,False,467793,669211,Carlos Santana,Keegan Akin,0,805c5ae7-8aff-4c31-b7a4-ad512e4e2da5,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.32,2.52,78.2,104.0,112.0,106.0,0.717,11.1,2.17,6.29,1.03,0.76,0.267,0.421,0.174,0.297,0.463,99.0,100.0,100.0,,,,111.0,104.0,106.0,117.0,105.0,109.0,,,,0.56,,0.332,,0.108,0.97,,1.58,,-0.27,93.9,,85.6,85.5,,0.215,0.392,0.281,0.153,0.294,0.357,,,,,,,0.19,0.286,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-09-28,745849,Pop Out,field_out,True,680737,669211,Michael Helman,Keegan Akin,0,42274120-3f97-42e5-b1f7-26667a9e6204,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.32,2.52,78.2,104.0,112.0,106.0,0.717,11.1,2.17,6.29,1.03,0.76,0.267,0.421,0.174,0.297,0.463,99.0,100.0,100.0,,,,111.0,104.0,106.0,117.0,105.0,109.0,,,,0.56,,0.332,,0.108,0.97,,1.58,,-0.27,93.9,,85.6,85.5,,0.215,0.392,0.281,0.153,0.294,0.357,,,,,,,0.19,0.286,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-09-28,745849,Home Run,home_run,False,680777,669211,Ryan Jeffers,Keegan Akin,1,2f4a81fb-b23f-4683-bb03-ce5c42abdc08,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.32,2.52,78.2,104.0,112.0,106.0,0.717,11.1,2.17,6.29,1.03,0.76,0.267,0.421,0.174,0.297,0.463,99.0,100.0,100.0,,,,111.0,104.0,106.0,117.0,105.0,109.0,,,,0.56,,0.332,,0.108,0.97,,1.58,,-0.27,93.9,,85.6,85.5,,0.215,0.392,0.281,0.153,0.294,0.357,,,,,,,0.19,0.286,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-09-28,745849,Strikeout,strikeout,True,571657,669211,Kyle Farmer,Keegan Akin,0,2f7b3143-74dc-4fd2-9a80-d32241fe80bc,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.32,2.52,78.2,104.0,112.0,106.0,0.717,11.1,2.17,6.29,1.03,0.76,0.267,0.421,0.174,0.297,0.463,99.0,100.0,100.0,,,,111.0,104.0,106.0,117.0,105.0,109.0,,,,0.56,,0.332,,0.108,0.97,,1.58,,-0.27,93.9,,85.6,85.5,,0.215,0.392,0.281,0.153,0.294,0.357,,,,,,,0.19,0.286,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
