,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SV_ba,SV_slg,SV_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
72,2024-07-29,745791,Double,double,False,620443,670242,Luis Torrens,Matt Wallner,1,ac898ca8-247a-4e6d-90b6-091bf7e4cb8e,670242.0,mattwallner,Wallner,Right,Matt Wallner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-07-29,745791,Lineout,field_out,True,664056,670242,Harrison Bader,Matt Wallner,0,394156ff-6d71-4660-a974-ff13ecdac848,670242.0,mattwallner,Wallner,Right,Matt Wallner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-07-29,745791,Single,single,False,543877,676130,Christian Vázquez,José Buttó,0,bd42430f-f511-4835-800d-35a7a006fd19,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,,,,103.0,92.0,93.0,83.0,82.0,80.0,0.232,0.308,,0.226,2.11,1.51,,0.21,94.1,87.0,93.4,,0.185,0.315,0.155,,,,0.141,0.31,0.438,0.161,0.194,0.293,,,,98.0,87.0,92.0,0.233,0.88,84.0,0.208,0.375,0.413,,,,,,,,,,,,,,,,,,,0.182,0.273,0.294
75,2024-07-29,745791,Strikeout,strikeout,True,467793,676130,Carlos Santana,José Buttó,0,df8e68c9-ae17-41c8-958b-0cc8e3a77147,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,,,,103.0,92.0,93.0,83.0,82.0,80.0,0.232,0.308,,0.226,2.11,1.51,,0.21,94.1,87.0,93.4,,0.185,0.315,0.155,,,,0.141,0.31,0.438,0.161,0.194,0.293,,,,98.0,87.0,92.0,0.233,0.88,84.0,0.208,0.375,0.413,,,,,,,,,,,,,,,,,,,0.182,0.273,0.294
76,2024-07-29,745791,Strikeout,strikeout,True,650489,676130,Willi Castro,José Buttó,0,53cc359c-6b85-4d5f-afbf-fa0a7314845a,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,,,,103.0,92.0,93.0,83.0,82.0,80.0,0.232,0.308,,0.226,2.11,1.51,,0.21,94.1,87.0,93.4,,0.185,0.315,0.155,,,,0.141,0.31,0.438,0.161,0.194,0.293,,,,98.0,87.0,92.0,0.233,0.88,84.0,0.208,0.375,0.413,,,,,,,,,,,,,,,,,,,0.182,0.273,0.294
77,2024-07-29,745791,Forceout,force_out,True,668885,676130,Austin Martin,José Buttó,1,afae9772-a67b-4f2d-9112-d6fb533e5851,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,,,,103.0,92.0,93.0,83.0,82.0,80.0,0.232,0.308,,0.226,2.11,1.51,,0.21,94.1,87.0,93.4,,0.185,0.315,0.155,,,,0.141,0.31,0.438,0.161,0.194,0.293,,,,98.0,87.0,92.0,0.233,0.88,84.0,0.208,0.375,0.413,,,,,,,,,,,,,,,,,,,0.182,0.273,0.294
78,2024-07-29,745791,Single,single,False,596019,670242,Francisco Lindor,Matt Wallner,0,beaeeea3-4a73-4f67-806b-b657492666b5,670242.0,mattwallner,Wallner,Right,Matt Wallner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-07-29,745791,Flyout,field_out,True,607043,670242,Brandon Nimmo,Matt Wallner,0,d314c6da-db68-4d1d-8555-92fadecc1bc2,670242.0,mattwallner,Wallner,Right,Matt Wallner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-07-29,745791,Flyout,field_out,True,592325,670242,Ben Gamel,Matt Wallner,0,e9af577e-42b8-4335-9a95-e77805253b07,670242.0,mattwallner,Wallner,Right,Matt Wallner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-07-29,745791,Lineout,field_out,True,624413,670242,Pete Alonso,Matt Wallner,0,d0b0ce07-095d-4d90-872d-fbcdd6fd1b6b,670242.0,mattwallner,Wallner,Right,Matt Wallner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-07-29,745791,Home Run,home_run,False,680777,676130,Ryan Jeffers,José Buttó,0,d35eb077-42bd-475a-ad60-4577f101e36d,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,,,,103.0,92.0,93.0,83.0,82.0,80.0,0.232,0.308,,0.226,2.11,1.51,,0.21,94.1,87.0,93.4,,0.185,0.315,0.155,,,,0.141,0.31,0.438,0.161,0.194,0.293,,,,98.0,87.0,92.0,0.233,0.88,84.0,0.208,0.375,0.413,,,,,,,,,,,,,,,,,,,0.182,0.273,0.294
83,2024-07-29,745791,Single,single,False,596146,676130,Max Kepler,José Buttó,0,729b4210-60c3-449a-a86f-b134883e20a0,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,,,,103.0,92.0,93.0,83.0,82.0,80.0,0.232,0.308,,0.226,2.11,1.51,,0.21,94.1,87.0,93.4,,0.185,0.315,0.155,,,,0.141,0.31,0.438,0.161,0.194,0.293,,,,98.0,87.0,92.0,0.233,0.88,84.0,0.208,0.375,0.413,,,,,,,,,,,,,,,,,,,0.182,0.273,0.294
84,2024-07-29,745791,Lineout,field_out,True,686797,676130,Brooks Lee,José Buttó,0,4e7e4ecf-eb91-4efa-ad6e-3423449af41f,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,,,,103.0,92.0,93.0,83.0,82.0,80.0,0.232,0.308,,0.226,2.11,1.51,,0.21,94.1,87.0,93.4,,0.185,0.315,0.155,,,,0.141,0.31,0.438,0.161,0.194,0.293,,,,98.0,87.0,92.0,0.233,0.88,84.0,0.208,0.375,0.413,,,,,,,,,,,,,,,,,,,0.182,0.273,0.294
85,2024-07-29,745791,Flyout,field_out,True,670242,676130,Matt Wallner,José Buttó,0,510169b8-1be3-4355-8cc1-c275a11ca627,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,,,,103.0,92.0,93.0,83.0,82.0,80.0,0.232,0.308,,0.226,2.11,1.51,,0.21,94.1,87.0,93.4,,0.185,0.315,0.155,,,,0.141,0.31,0.438,0.161,0.194,0.293,,,,98.0,87.0,92.0,0.233,0.88,84.0,0.208,0.375,0.413,,,,,,,,,,,,,,,,,,,0.182,0.273,0.294
86,2024-07-29,745791,Flyout,field_out,True,663616,676130,Trevor Larnach,José Buttó,0,202adedf-00b2-42e6-872b-6079991d67d5,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,,,,103.0,92.0,93.0,83.0,82.0,80.0,0.232,0.308,,0.226,2.11,1.51,,0.21,94.1,87.0,93.4,,0.185,0.315,0.155,,,,0.141,0.31,0.438,0.161,0.194,0.293,,,,98.0,87.0,92.0,0.233,0.88,84.0,0.208,0.375,0.413,,,,,,,,,,,,,,,,,,,0.182,0.273,0.294
