,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff
69,2024-04-27,746803,Intent Walk,intent_walk,False,680700,621051,Richie Palacios,Steven Wilson,0,07468036-0706-1013-000c-f08cd117d70a,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,0.411,0.013,0.472,0.104,-0.48,-1.41,,-0.09,-0.37,93.4,86.6,81.5,,82.7,,,,,,,0.196,0.413,0.327,0.143,0.143,0.267,0.205,0.385,0.147,,,,,,,,,,,,,,,,,,
70,2024-04-27,746803,Pop Out,field_out,True,668227,621051,Randy Arozarena,Steven Wilson,0,529259f0-01df-4fde-b991-05a197a7439e,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,0.411,0.013,0.472,0.104,-0.48,-1.41,,-0.09,-0.37,93.4,86.6,81.5,,82.7,,,,,,,0.196,0.413,0.327,0.143,0.143,0.267,0.205,0.385,0.147,,,,,,,,,,,,,,,,,,
71,2024-04-27,746803,Pop Out,field_out,True,670623,621051,Isaac Paredes,Steven Wilson,0,31a78c4c-3f44-468a-8935-e67b7d070f3d,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,0.411,0.013,0.472,0.104,-0.48,-1.41,,-0.09,-0.37,93.4,86.6,81.5,,82.7,,,,,,,0.196,0.413,0.327,0.143,0.143,0.267,0.205,0.385,0.147,,,,,,,,,,,,,,,,,,
72,2024-04-27,746803,Strikeout,strikeout,True,543257,687330,Robbie Grossman,Kevin Kelly,0,09fc23fa-1eef-4a1b-8232-3fd3eaef5f26,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,0.621,0.003,0.098,0.278,,-70.48,1.24,0.02,0.41,,90.7,87.7,,90.7,77.3,0.293,0.455,0.123,0.154,0.154,0.185,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-04-27,746803,Groundout,field_out,True,657557,687330,Paul DeJong,Kevin Kelly,0,f1db43f5-f858-4ae8-b2c8-0e441f5c8267,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,0.621,0.003,0.098,0.278,,-70.48,1.24,0.02,0.41,,90.7,87.7,,90.7,77.3,0.293,0.455,0.123,0.154,0.154,0.185,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-04-27,746803,Strikeout,strikeout,True,686676,687330,Korey Lee,Kevin Kelly,0,5c3ec597-0307-401a-aac4-9f403928306f,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,0.621,0.003,0.098,0.278,,-70.48,1.24,0.02,0.41,,90.7,87.7,,90.7,77.3,0.293,0.455,0.123,0.154,0.154,0.185,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-04-27,746803,Walk,walk,False,668853,656629,Austin Shenton,Michael Kopech,0,8cd0cd62-24f3-442e-b7c8-6483106a4f4e,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,0.001,0.09,0.67,,-2.76,-3.7,98.6,91.3,73.5,,86.5,,,,0.2,0.2,0.231,0.28,0.4,0.297,,,,0.22,0.422,0.322,,,,,,,,,,,,,,,,,,
76,2024-04-27,746803,Grounded Into DP,grounded_into_double_play,True,642708,656629,Amed Rosario,Michael Kopech,1,554b7211-e0a0-4861-940a-ed16af984790,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,0.001,0.09,0.67,,-2.76,-3.7,98.6,91.3,73.5,,86.5,,,,0.2,0.2,0.231,0.28,0.4,0.297,,,,0.22,0.422,0.322,,,,,,,,,,,,,,,,,,
77,2024-04-27,746803,Strikeout,strikeout,True,678554,656629,Curtis Mead,Michael Kopech,0,6d0cedf3-4ad1-4ccc-a326-b9e081437c78,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,0.001,0.09,0.67,,-2.76,-3.7,98.6,91.3,73.5,,86.5,,,,0.2,0.2,0.231,0.28,0.4,0.297,,,,0.22,0.422,0.322,,,,,,,,,,,,,,,,,,
78,2024-04-27,746803,Walk,walk,False,670032,592094,Nicky Lopez,Jason Adam,0,eee091f0-8054-4558-bbe9-1b7add683c78,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,0.235,1.79,,,1.35,2.24,95.4,,89.6,,81.9,,,,,,,0.143,0.286,0.429,0.13,0.196,0.405,0.154,0.269,0.228,,,,,,,,,,,,,,,,,,
79,2024-04-27,746803,Pop Out,field_out,True,502054,592094,Tommy Pham,Jason Adam,1,b8a1a3ff-7b19-4d1c-b5a3-7c2ce02db15d,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,0.235,1.79,,,1.35,2.24,95.4,,89.6,,81.9,,,,,,,0.143,0.286,0.429,0.13,0.196,0.405,0.154,0.269,0.228,,,,,,,,,,,,,,,,,,
80,2024-04-27,746803,Groundout,field_out,True,657757,592094,Gavin Sheets,Jason Adam,1,960cd047-1d15-41e3-aa40-cbe15ca9339e,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,0.235,1.79,,,1.35,2.24,95.4,,89.6,,81.9,,,,,,,0.143,0.286,0.429,0.13,0.196,0.405,0.154,0.269,0.228,,,,,,,,,,,,,,,,,,
81,2024-04-27,746803,Strikeout,strikeout,True,650391,592094,Eloy Jiménez,Jason Adam,0,f3c0ddbb-4b52-467c-b193-bcf6eaadd313,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,0.235,1.79,,,1.35,2.24,95.4,,89.6,,81.9,,,,,,,0.143,0.286,0.429,0.13,0.196,0.405,0.154,0.269,0.228,,,,,,,,,,,,,,,,,,
82,2024-04-27,746803,Walk,walk,False,666163,665620,Ben Rortvedt,Deivi García,1,870b6ecf-9154-429f-9f57-318e1ce082ff,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.124,-0.51,,,-1.33,2.5,95.1,,85.3,,79.8,,,,,,,0.25,0.25,0.214,0.143,0.143,0.333,0.278,0.389,0.347,78.0,92.0,90.0,,,,,0.159,,-4.96,,77.5,0.444,0.778,0.333,,,
83,2024-04-27,746803,Strikeout,strikeout,True,676609,665620,José Caballero,Deivi García,0,785527f1-ef64-4fad-ac76-557679439b07,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.124,-0.51,,,-1.33,2.5,95.1,,85.3,,79.8,,,,,,,0.25,0.25,0.214,0.143,0.143,0.333,0.278,0.389,0.347,78.0,92.0,90.0,,,,,0.159,,-4.96,,77.5,0.444,0.778,0.333,,,
84,2024-04-27,746803,Strikeout,strikeout,True,592348,665620,Niko Goodrum,Deivi García,0,80486d07-22c9-462f-95de-f0a63f9a0b5d,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.124,-0.51,,,-1.33,2.5,95.1,,85.3,,79.8,,,,,,,0.25,0.25,0.214,0.143,0.143,0.333,0.278,0.389,0.347,78.0,92.0,90.0,,,,,0.159,,-4.96,,77.5,0.444,0.778,0.333,,,
85,2024-04-27,746803,Intent Walk,intent_walk,False,680700,665620,Richie Palacios,Deivi García,1,07468036-0866-1023-000c-f08cd117d70a,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.124,-0.51,,,-1.33,2.5,95.1,,85.3,,79.8,,,,,,,0.25,0.25,0.214,0.143,0.143,0.333,0.278,0.389,0.347,78.0,92.0,90.0,,,,,0.159,,-4.96,,77.5,0.444,0.778,0.333,,,
86,2024-04-27,746803,Lineout,field_out,True,668227,665620,Randy Arozarena,Deivi García,0,2b7ba84a-3c5f-4033-be6b-9856f820a059,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.124,-0.51,,,-1.33,2.5,95.1,,85.3,,79.8,,,,,,,0.25,0.25,0.214,0.143,0.143,0.333,0.278,0.389,0.347,78.0,92.0,90.0,,,,,0.159,,-4.96,,77.5,0.444,0.778,0.333,,,
87,2024-04-27,746803,Groundout,field_out,True,683734,664208,Andrew Vaughn,Phil Maton,1,908820d5-a641-4b08-ac6b-68ddd9d96d91,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,,,,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,0.06,,0.349,0.32,,,1.7,3.81,-1.93,,,88.3,,87.2,81.6,0.125,0.125,0.211,0.186,0.209,0.301,0.333,1.333,0.111,,,,,,,99.0,92.0,106.0,,,,,0.272,,-1.67,,74.2,0.163,0.349,0.391,,,
88,2024-04-27,746803,Home Run,home_run,False,643217,664208,Andrew Benintendi,Phil Maton,1,0def0326-aeb8-4b67-b37c-4699be9e53c3,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,,,,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,0.06,,0.349,0.32,,,1.7,3.81,-1.93,,,88.3,,87.2,81.6,0.125,0.125,0.211,0.186,0.209,0.301,0.333,1.333,0.111,,,,,,,99.0,92.0,106.0,,,,,0.272,,-1.67,,74.2,0.163,0.349,0.391,,,
