,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-04-28,746561,Pop Out,field_out,True,608324,596295,Alex Bregman,Austin Gomber,0,46a55ec4-70ed-439c-9d98-939b9931b402,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
36,2024-04-28,746561,Groundout,field_out,True,656248,664285,Sean Bouchard,Framber Valdez,0,86002fa2-04b3-49e9-819a-5433b9db4183,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,0.514,0.017,0.04,,0.15,-3.8,1.28,0.84,,-0.13,94.2,89.5,93.8,85.6,,0.4,1.0,0.273,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,128.0,91.0,103.0,0.278,0.45,80.0,0.31,0.411,0.12,,,,,,,,,
37,2024-04-28,746561,Strikeout,strikeout,True,607732,664285,Jacob Stallings,Framber Valdez,0,7387c0e5-6788-4ed7-be24-e2797e72ca23,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,0.514,0.017,0.04,,0.15,-3.8,1.28,0.84,,-0.13,94.2,89.5,93.8,85.6,,0.4,1.0,0.273,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,128.0,91.0,103.0,0.278,0.45,80.0,0.31,0.411,0.12,,,,,,,,,
38,2024-04-28,746561,Strikeout,strikeout,True,676701,664285,Alan Trejo,Framber Valdez,0,51d09a8a-97ab-4849-9a06-e0cd2b79a05a,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,0.514,0.017,0.04,,0.15,-3.8,1.28,0.84,,-0.13,94.2,89.5,93.8,85.6,,0.4,1.0,0.273,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,128.0,91.0,103.0,0.278,0.45,80.0,0.31,0.411,0.12,,,,,,,,,
39,2024-04-28,746561,Flyout,field_out,True,670541,596295,Yordan Alvarez,Austin Gomber,0,bfd377de-4b69-4ec8-874a-0086063db74b,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
40,2024-04-28,746561,Groundout,field_out,True,663656,596295,Kyle Tucker,Austin Gomber,0,d70918da-99bd-43c9-888d-6254daed8550,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
41,2024-04-28,746561,Flyout,field_out,True,665161,596295,Jeremy Peña,Austin Gomber,0,573374b3-beb9-4f9b-a575-512c5e342430,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
42,2024-04-28,746561,Flyout,field_out,True,678662,606160,Ezequiel Tovar,Rafael Montero,0,cbe01fde-2c30-46cd-bf6e-9ef60aa6db1b,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,0.227,0.46,0.079,,0.235,-0.42,3.22,-9.5,,-0.86,95.4,91.0,94.8,86.2,,0.233,0.605,0.254,,,,0.273,0.409,0.123,0.714,1.714,0.235,,,,,,,0.154,0.179,0.103,,,,,,,,,
43,2024-04-28,746561,Groundout,field_out,True,686668,606160,Brenton Doyle,Rafael Montero,0,2301381c-bcf1-4454-a79f-e58fe10a9f96,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,0.227,0.46,0.079,,0.235,-0.42,3.22,-9.5,,-0.86,95.4,91.0,94.8,86.2,,0.233,0.605,0.254,,,,0.273,0.409,0.123,0.714,1.714,0.235,,,,,,,0.154,0.179,0.103,,,,,,,,,
44,2024-04-28,746561,Groundout,field_out,True,641857,606160,Ryan McMahon,Rafael Montero,0,002ee228-295f-4d30-bb61-130db1cc6892,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,0.227,0.46,0.079,,0.235,-0.42,3.22,-9.5,,-0.86,95.4,91.0,94.8,86.2,,0.233,0.605,0.254,,,,0.273,0.409,0.123,0.714,1.714,0.235,,,,,,,0.154,0.179,0.103,,,,,,,,,
45,2024-04-28,746561,Flyout,field_out,True,673237,596295,Yainer Diaz,Austin Gomber,0,d3496bac-d445-4105-bcfd-1a727fc4e7f3,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
46,2024-04-28,746561,Flyout,field_out,True,643289,596295,Mauricio Dubón,Austin Gomber,0,01dfe0b0-50ca-4d55-a7fe-ca86c5d2c035,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
47,2024-04-28,746561,Flyout,field_out,True,547989,596295,José Abreu,Austin Gomber,0,6f17f657-f34d-46b5-bb97-6a18b60bbdbf,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
48,2024-04-28,746561,Flyout,field_out,True,553869,650556,Elias Díaz,Bryan Abreu,0,bb9de53a-7340-43af-af8b-9a3a79183e83,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,89.9,,86.0,,0.271,0.482,0.244,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,
49,2024-04-28,746561,Strikeout,strikeout,True,660707,650556,Elehuris Montero,Bryan Abreu,0,c6878c90-d28c-4045-bfac-6e2d398e37ca,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,89.9,,86.0,,0.271,0.482,0.244,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,
50,2024-04-28,746561,Strikeout,strikeout,True,595909,650556,Jake Cave,Bryan Abreu,0,f3a58838-efd9-472c-a861-0829535c0a00,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,89.9,,86.0,,0.271,0.482,0.244,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,
51,2024-04-28,746561,Hit By Pitch,hit_by_pitch,False,605170,656234,Victor Caratini,Jake Bird,0,4d6041fa-cce1-4363-8a1c-d8d8c45c4b3b,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,,,,0.437,0.015,0.305,,,-6.25,-1.3,0.62,,,94.5,,95.3,85.0,,,,,0.273,0.545,0.304,,,,0.185,0.259,0.302,133.0,94.0,101.0,0.169,-2.8,81.4,0.318,0.432,0.123,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
52,2024-04-28,746561,Walk,walk,False,514888,656234,Jose Altuve,Jake Bird,1,6d70ed7d-9c32-4beb-b651-5b0795b06a63,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,,,,0.437,0.015,0.305,,,-6.25,-1.3,0.62,,,94.5,,95.3,85.0,,,,,0.273,0.545,0.304,,,,0.185,0.259,0.302,133.0,94.0,101.0,0.169,-2.8,81.4,0.318,0.432,0.123,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
53,2024-04-28,746561,Single,single,False,608324,656234,Alex Bregman,Jake Bird,1,9a1f5e41-02ad-4d47-94a6-1c1d4c280048,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,,,,0.437,0.015,0.305,,,-6.25,-1.3,0.62,,,94.5,,95.3,85.0,,,,,0.273,0.545,0.304,,,,0.185,0.259,0.302,133.0,94.0,101.0,0.169,-2.8,81.4,0.318,0.432,0.123,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
54,2024-04-28,746561,Lineout,field_out,True,670541,656234,Yordan Alvarez,Jake Bird,1,bfdd5da0-9ba4-4094-a07b-74e0e36c0740,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,,,,0.437,0.015,0.305,,,-6.25,-1.3,0.62,,,94.5,,95.3,85.0,,,,,0.273,0.545,0.304,,,,0.185,0.259,0.302,133.0,94.0,101.0,0.169,-2.8,81.4,0.318,0.432,0.123,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
55,2024-04-28,746561,Groundout,field_out,True,663656,656234,Kyle Tucker,Jake Bird,1,fdd4edcc-aa62-4842-851f-47d1d655b0e4,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,,,,0.437,0.015,0.305,,,-6.25,-1.3,0.62,,,94.5,,95.3,85.0,,,,,0.273,0.545,0.304,,,,0.185,0.259,0.302,133.0,94.0,101.0,0.169,-2.8,81.4,0.318,0.432,0.123,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
56,2024-04-28,746561,Walk,walk,False,665161,656234,Jeremy Peña,Jake Bird,0,df781932-3f5c-4212-8c0f-2c31954ca239,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,,,,0.437,0.015,0.305,,,-6.25,-1.3,0.62,,,94.5,,95.3,85.0,,,,,0.273,0.545,0.304,,,,0.185,0.259,0.302,133.0,94.0,101.0,0.169,-2.8,81.4,0.318,0.432,0.123,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
57,2024-04-28,746561,Double,double,False,673237,683232,Yainer Diaz,Nick Mears,1,f02a16e6-898b-4af0-a826-98a5407126e0,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,0.242,0.319,0.192,0.372,0.535,0.288,,,,0.257,0.343,0.522,127.0,100.0,110.0,0.207,-3.59,81.4,,,,,,,,,,,,
58,2024-04-28,746561,Groundout,field_out,True,643289,683232,Mauricio Dubón,Nick Mears,0,8ee73ddf-7948-4375-ac75-489cc8e6f7ad,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,0.242,0.319,0.192,0.372,0.535,0.288,,,,0.257,0.343,0.522,127.0,100.0,110.0,0.207,-3.59,81.4,,,,,,,,,,,,
59,2024-04-28,746561,Strikeout,strikeout,True,656248,519151,Sean Bouchard,Ryan Pressly,0,77948bae-f9d1-4447-b620-37135289dfb3,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,0.292,,0.091,0.65,-2.9,-0.01,,-2.11,93.9,89.4,93.4,89.7,,0.25,0.425,0.198,0.22,0.293,0.29,0.364,0.636,0.25,0.255,0.353,0.32,129.0,103.0,118.0,0.259,0.99,82.4,,,,,,,,,,,,
60,2024-04-28,746561,Single,single,False,607732,519151,Jacob Stallings,Ryan Pressly,0,24334a45-3d12-46f7-aebc-1eda1e99e8ab,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,0.292,,0.091,0.65,-2.9,-0.01,,-2.11,93.9,89.4,93.4,89.7,,0.25,0.425,0.198,0.22,0.293,0.29,0.364,0.636,0.25,0.255,0.353,0.32,129.0,103.0,118.0,0.259,0.99,82.4,,,,,,,,,,,,
61,2024-04-28,746561,Strikeout,strikeout,True,676701,519151,Alan Trejo,Ryan Pressly,0,d9d4ef7e-c978-45ca-9009-3db5a377a665,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,0.292,,0.091,0.65,-2.9,-0.01,,-2.11,93.9,89.4,93.4,89.7,,0.25,0.425,0.198,0.22,0.293,0.29,0.364,0.636,0.25,0.255,0.353,0.32,129.0,103.0,118.0,0.259,0.99,82.4,,,,,,,,,,,,
62,2024-04-28,746561,Forceout,force_out,True,678662,519151,Ezequiel Tovar,Ryan Pressly,1,826c1b6e-30f3-412b-aed6-4eb60cdb6db9,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,0.292,,0.091,0.65,-2.9,-0.01,,-2.11,93.9,89.4,93.4,89.7,,0.25,0.425,0.198,0.22,0.293,0.29,0.364,0.636,0.25,0.255,0.353,0.32,129.0,103.0,118.0,0.259,0.99,82.4,,,,,,,,,,,,
63,2024-04-28,746561,Groundout,field_out,True,547989,683232,José Abreu,Nick Mears,0,36c1e8a1-e727-4526-ad9a-8ed6e95eaec8,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,0.242,0.319,0.192,0.372,0.535,0.288,,,,0.257,0.343,0.522,127.0,100.0,110.0,0.207,-3.59,81.4,,,,,,,,,,,,
64,2024-04-28,746561,Flyout,field_out,True,605170,683232,Victor Caratini,Nick Mears,0,4111ea29-70c8-48ac-8da7-530200ced253,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,0.242,0.319,0.192,0.372,0.535,0.288,,,,0.257,0.343,0.522,127.0,100.0,110.0,0.207,-3.59,81.4,,,,,,,,,,,,
65,2024-04-28,746561,Groundout,field_out,True,514888,683232,Jose Altuve,Nick Mears,0,a241ec2c-78b8-490a-9cb3-6e6eacfc3358,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,0.242,0.319,0.192,0.372,0.535,0.288,,,,0.257,0.343,0.522,127.0,100.0,110.0,0.207,-3.59,81.4,,,,,,,,,,,,
66,2024-04-28,746561,Single,single,False,686668,623352,Brenton Doyle,Josh Hader,0,f317845d-c2d5-4a45-b5f5-dca2514fe198,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,0.721,,0.264,,0.015,,0.94,1.55,,-10.92,,89.3,96.0,86.2,,,,,,,,,,,0.149,0.277,0.549,,,,,,,0.206,0.383,0.328,,,,,,,,,
67,2024-04-28,746561,Strikeout,strikeout,True,641857,623352,Ryan McMahon,Josh Hader,0,577da68e-ad92-4882-b1f1-3aa192e7c65f,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,0.721,,0.264,,0.015,,0.94,1.55,,-10.92,,89.3,96.0,86.2,,,,,,,,,,,0.149,0.277,0.549,,,,,,,0.206,0.383,0.328,,,,,,,,,
68,2024-04-28,746561,Groundout,field_out,True,553869,623352,Elias Díaz,Josh Hader,1,85518fdf-adb4-4150-8560-17ee1deda800,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,0.721,,0.264,,0.015,,0.94,1.55,,-10.92,,89.3,96.0,86.2,,,,,,,,,,,0.149,0.277,0.549,,,,,,,0.206,0.383,0.328,,,,,,,,,
69,2024-04-28,746561,Groundout,field_out,True,660707,623352,Elehuris Montero,Josh Hader,0,91ea22a4-d66a-4cdf-8f0e-0172fb450b7b,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,0.721,,0.264,,0.015,,0.94,1.55,,-10.92,,89.3,96.0,86.2,,,,,,,,,,,0.149,0.277,0.549,,,,,,,0.206,0.383,0.328,,,,,,,,,
