,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
72,2024-07-08,746771,Lineout,field_out,True,621043,605154,Carlos Correa,John Brebbia,0,d99634c0-40a7-493a-bf07-5deaa80e6395,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,0.138,0.262,0.284,,,,,,,,,,0.31,0.488,0.256,,,,,,,,,,,,
73,2024-07-08,746771,Strikeout,strikeout,True,686676,573204,Korey Lee,Caleb Thielbar,0,284d66a6-639c-4eef-82fd-d48b3ca0e20c,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,,,,126.0,104.0,107.0,,,,,0.446,,0.315,0.239,,-1.71,,,-0.89,-0.82,,93.3,,,,80.9,74.0,0.333,0.471,0.171,,,,,,,0.167,0.333,0.412,0.28,0.48,0.302,,,,,,,,,,,,
74,2024-07-08,746771,Groundout,field_out,True,672820,573204,Lenyn Sosa,Caleb Thielbar,0,c7a13ffe-5334-423b-8e7e-1277695cfd15,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,,,,126.0,104.0,107.0,,,,,0.446,,0.315,0.239,,-1.71,,,-0.89,-0.82,,93.3,,,,80.9,74.0,0.333,0.471,0.171,,,,,,,0.167,0.333,0.412,0.28,0.48,0.302,,,,,,,,,,,,
75,2024-07-08,746771,Pop Out,field_out,True,643217,573204,Andrew Benintendi,Caleb Thielbar,0,5068cdf5-2096-41dc-be75-dbb13f2843e7,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,,,,126.0,104.0,107.0,,,,,0.446,,0.315,0.239,,-1.71,,,-0.89,-0.82,,93.3,,,,80.9,74.0,0.333,0.471,0.171,,,,,,,0.167,0.333,0.412,0.28,0.48,0.302,,,,,,,,,,,,
76,2024-07-08,746771,Groundout,field_out,True,663616,656629,Trevor Larnach,Michael Kopech,1,88556edb-8eb2-4290-a21a-7dc24a018b94,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,,0.001,0.09,0.67,,-2.76,,-3.7,98.6,91.3,73.5,,86.5,,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,0.28,0.4,0.297,,,,,,,,,,,,
77,2024-07-08,746771,Strikeout,strikeout,True,669304,656629,Jose Miranda,Michael Kopech,0,29af9ea1-bb9a-4d4a-9056-70763f7e520f,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,,0.001,0.09,0.67,,-2.76,,-3.7,98.6,91.3,73.5,,86.5,,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,0.28,0.4,0.297,,,,,,,,,,,,
78,2024-07-08,746771,Flyout,field_out,True,596146,656629,Max Kepler,Michael Kopech,0,fe894875-fc9a-429e-92d8-22d0ad337d99,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,,0.001,0.09,0.67,,-2.76,,-3.7,98.6,91.3,73.5,,86.5,,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,0.28,0.4,0.297,,,,,,,,,,,,
79,2024-07-08,746771,Strikeout,strikeout,True,683734,661395,Andrew Vaughn,Jhoan Duran,0,8d21023a-60be-4a04-aa65-25efd6cc1a5c,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,,,,0.421,,,0.275,,0.17,,,,-0.76,,100.4,,,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
80,2024-07-08,746771,Groundout,field_out,True,673357,661395,Luis Robert Jr.,Jhoan Duran,0,3219080e-30e2-4f8c-94ac-ff4291272a91,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,,,,0.421,,,0.275,,0.17,,,,-0.76,,100.4,,,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
81,2024-07-08,746771,Intent Walk,intent_walk,False,650391,661395,Eloy Jiménez,Jhoan Duran,0,07467716-0826-1033-000c-f08cd117d70a,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,,,,0.421,,,0.275,,0.17,,,,-0.76,,100.4,,,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
82,2024-07-08,746771,Pop Out,field_out,True,657557,661395,Paul DeJong,Jhoan Duran,0,bdd4b4b7-6da1-4bc6-a7db-8e68dc39fa80,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,,,,0.421,,,0.275,,0.17,,,,-0.76,,100.4,,,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
83,2024-07-08,746771,Single,single,False,621439,694363,Byron Buxton,Jared Shuster,1,ca587921-9b70-44d8-98a8-caca9ee82063,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
84,2024-07-08,746771,Single,single,False,686797,694363,Brooks Lee,Jared Shuster,1,4b4a3c11-a382-4c3b-a6f5-c7a10a6d7d84,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
85,2024-07-08,746771,Groundout,field_out,True,622534,694363,Manuel Margot,Jared Shuster,1,98cf5246-e2b5-4813-8f2b-6ff32f6a5444,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
86,2024-07-08,746771,Pop Out,field_out,True,543877,694363,Christian Vázquez,Jared Shuster,0,e2dba4e8-9a51-4f5f-9aa6-d26b9489870c,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
87,2024-07-08,746771,Pop Out,field_out,True,650489,694363,Willi Castro,Jared Shuster,0,897b8000-22a7-41a3-87b5-1b5383a95da7,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
88,2024-07-08,746771,Pop Out,field_out,True,664901,681892,Danny Mendick,Kody Funderburk,0,e27fe95a-e216-49a6-91d4-f088da4c2bfc,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,98.0,95.0,94.0,122.0,88.0,95.0,93.0,102.0,98.0,0.203,,0.442,0.326,,0.029,,-0.69,-0.34,-2.42,,1.2,,92.2,88.6,93.3,82.7,,,,,0.302,0.491,0.254,0.333,0.667,0.0,,,,0.25,0.462,0.337,0.286,0.381,0.091,,,,,,,,,
89,2024-07-08,746771,Groundout,field_out,True,667452,681892,Corey Julks,Kody Funderburk,0,9d23a31e-733c-44a2-b618-08022ece884c,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,98.0,95.0,94.0,122.0,88.0,95.0,93.0,102.0,98.0,0.203,,0.442,0.326,,0.029,,-0.69,-0.34,-2.42,,1.2,,92.2,88.6,93.3,82.7,,,,,0.302,0.491,0.254,0.333,0.667,0.0,,,,0.25,0.462,0.337,0.286,0.381,0.091,,,,,,,,,
90,2024-07-08,746771,Groundout,field_out,True,686676,681892,Korey Lee,Kody Funderburk,0,2c6d900f-d06a-49b5-a498-5c2033e1558e,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,98.0,95.0,94.0,122.0,88.0,95.0,93.0,102.0,98.0,0.203,,0.442,0.326,,0.029,,-0.69,-0.34,-2.42,,1.2,,92.2,88.6,93.3,82.7,,,,,0.302,0.491,0.254,0.333,0.667,0.0,,,,0.25,0.462,0.337,0.286,0.381,0.091,,,,,,,,,
