,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SV_ba,SV_slg,SV_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
71,2024-04-28,745834,Intent Walk,intent_walk,False,669357,657585,Nolan Gorman,Reed Garrett,0,07458346-0726-1033-000c-f08cd117d70a,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,92.0,88.0,82.0,0.123,0.162,,,-4.83,-2.61,,,96.4,,96.2,,0.4,0.733,0.25,,,,,,,0.44,0.84,0.269,,,,120.0,97.0,105.0,109.0,93.0,89.0,0.234,0.208,0.88,1.05,91.3,84.7,0.273,0.485,0.353,0.167,0.208,0.333,122.0,93.0,101.0,0.273,1.93,87.9,0.129,0.145,0.529
72,2024-04-28,745834,Strikeout,strikeout,True,672279,657585,Michael Siani,Reed Garrett,0,9c1c5def-e239-489d-a6eb-d3deb0a77225,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,92.0,88.0,82.0,0.123,0.162,,,-4.83,-2.61,,,96.4,,96.2,,0.4,0.733,0.25,,,,,,,0.44,0.84,0.269,,,,120.0,97.0,105.0,109.0,93.0,89.0,0.234,0.208,0.88,1.05,91.3,84.7,0.273,0.485,0.353,0.167,0.208,0.333,122.0,93.0,101.0,0.273,1.93,87.9,0.129,0.145,0.529
73,2024-04-28,745834,Flyout,field_out,True,596019,669461,Francisco Lindor,Matthew Liberatore,1,f27901d6-2933-4a42-b320-ed7d359683fc,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,0.196,0.26,0.073,0.063,0.24,-2.85,0.19,-0.49,94.4,87.7,95.2,77.8,0.362,0.596,0.116,0.154,0.154,0.238,0.143,0.571,0.227,0.212,0.485,0.14,,,,130.0,102.0,107.0,101.0,111.0,110.0,0.106,0.302,-1.7,3.84,91.9,87.5,0.474,0.684,0.228,0.132,0.162,0.431,,,,,,,,,
74,2024-04-28,745834,Intent Walk,intent_walk,False,624413,669461,Pete Alonso,Matthew Liberatore,0,07458346-0756-1033-000c-f08cd117d70a,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,0.196,0.26,0.073,0.063,0.24,-2.85,0.19,-0.49,94.4,87.7,95.2,77.8,0.362,0.596,0.116,0.154,0.154,0.238,0.143,0.571,0.227,0.212,0.485,0.14,,,,130.0,102.0,107.0,101.0,111.0,110.0,0.106,0.302,-1.7,3.84,91.9,87.5,0.474,0.684,0.228,0.132,0.162,0.431,,,,,,,,,
75,2024-04-28,745834,Grounded Into DP,grounded_into_double_play,True,621466,669461,DJ Stewart,Matthew Liberatore,1,f217e15a-89b5-46dc-9419-6fc223b1fa97,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,0.196,0.26,0.073,0.063,0.24,-2.85,0.19,-0.49,94.4,87.7,95.2,77.8,0.362,0.596,0.116,0.154,0.154,0.238,0.143,0.571,0.227,0.212,0.485,0.14,,,,130.0,102.0,107.0,101.0,111.0,110.0,0.106,0.302,-1.7,3.84,91.9,87.5,0.474,0.684,0.228,0.132,0.162,0.431,,,,,,,,,
76,2024-04-28,745834,Single,single,True,680977,657585,Brendan Donovan,Reed Garrett,1,a5d85c4a-206d-4429-9b3d-a5734adec987,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,92.0,88.0,82.0,0.123,0.162,,,-4.83,-2.61,,,96.4,,96.2,,0.4,0.733,0.25,,,,,,,0.44,0.84,0.269,,,,120.0,97.0,105.0,109.0,93.0,89.0,0.234,0.208,0.88,1.05,91.3,84.7,0.273,0.485,0.353,0.167,0.208,0.333,122.0,93.0,101.0,0.273,1.93,87.9,0.129,0.145,0.529
77,2024-04-28,745834,Walk,walk,False,575929,657585,Willson Contreras,Reed Garrett,0,9c6a56a1-421f-4873-a600-7499b1f49848,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,92.0,88.0,82.0,0.123,0.162,,,-4.83,-2.61,,,96.4,,96.2,,0.4,0.733,0.25,,,,,,,0.44,0.84,0.269,,,,120.0,97.0,105.0,109.0,93.0,89.0,0.234,0.208,0.88,1.05,91.3,84.7,0.273,0.485,0.353,0.167,0.208,0.333,122.0,93.0,101.0,0.273,1.93,87.9,0.129,0.145,0.529
78,2024-04-28,745834,Double Play,double_play,True,571448,657585,Nolan Arenado,Reed Garrett,1,16ccf101-7a6f-4d63-8859-e24b5e978a28,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,92.0,88.0,82.0,0.123,0.162,,,-4.83,-2.61,,,96.4,,96.2,,0.4,0.733,0.25,,,,,,,0.44,0.84,0.269,,,,120.0,97.0,105.0,109.0,93.0,89.0,0.234,0.208,0.88,1.05,91.3,84.7,0.273,0.485,0.353,0.167,0.208,0.333,122.0,93.0,101.0,0.273,1.93,87.9,0.129,0.145,0.529
79,2024-04-28,745834,Groundout,field_out,True,621438,669461,Tyrone Taylor,Matthew Liberatore,1,ba8917d3-fc4a-46a2-a624-41095a29e1f8,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,0.196,0.26,0.073,0.063,0.24,-2.85,0.19,-0.49,94.4,87.7,95.2,77.8,0.362,0.596,0.116,0.154,0.154,0.238,0.143,0.571,0.227,0.212,0.485,0.14,,,,130.0,102.0,107.0,101.0,111.0,110.0,0.106,0.302,-1.7,3.84,91.9,87.5,0.474,0.684,0.228,0.132,0.162,0.431,,,,,,,,,
80,2024-04-28,745834,Lineout,field_out,True,643446,669461,Jeff McNeil,Matthew Liberatore,0,0ac638a8-7e20-44de-968d-d1b892c70820,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,0.196,0.26,0.073,0.063,0.24,-2.85,0.19,-0.49,94.4,87.7,95.2,77.8,0.362,0.596,0.116,0.154,0.154,0.238,0.143,0.571,0.227,0.212,0.485,0.14,,,,130.0,102.0,107.0,101.0,111.0,110.0,0.106,0.302,-1.7,3.84,91.9,87.5,0.474,0.684,0.228,0.132,0.162,0.431,,,,,,,,,
81,2024-04-28,745834,Single,single,False,664056,669461,Harrison Bader,Matthew Liberatore,1,2c3be95c-a630-4f14-9bf9-3dc39b95b26c,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,0.196,0.26,0.073,0.063,0.24,-2.85,0.19,-0.49,94.4,87.7,95.2,77.8,0.362,0.596,0.116,0.154,0.154,0.238,0.143,0.571,0.227,0.212,0.485,0.14,,,,130.0,102.0,107.0,101.0,111.0,110.0,0.106,0.302,-1.7,3.84,91.9,87.5,0.474,0.684,0.228,0.132,0.162,0.431,,,,,,,,,
82,2024-04-28,745834,Home Run,home_run,False,668901,669461,Mark Vientos,Matthew Liberatore,1,ce60ec44-5eeb-499e-b10c-17bcedcda527,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,0.196,0.26,0.073,0.063,0.24,-2.85,0.19,-0.49,94.4,87.7,95.2,77.8,0.362,0.596,0.116,0.154,0.154,0.238,0.143,0.571,0.227,0.212,0.485,0.14,,,,130.0,102.0,107.0,101.0,111.0,110.0,0.106,0.302,-1.7,3.84,91.9,87.5,0.474,0.684,0.228,0.132,0.162,0.431,,,,,,,,,
