,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
72,2024-07-22,746526,Lineout,field_out,True,686668,592155,Brenton Doyle,Cam Booser,0,6d203856-4b86-4f6a-ad62-8d986a058b57,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.73,2.84,33.0,103.0,95.0,102.0,0.735,9.82,2.18,7.64,0.82,0.55,0.167,0.5,0.122,0.333,0.458,,,,94.0,110.0,109.0,,,,93.0,103.0,104.0,,,,,0.431,0.217,,,1.94,,1.17,,,95.4,,,82.5,,0.203,0.297,0.291,,,,,,,0.2,0.314,0.305,96.0,94.0,92.0,,,,0.352,,0.45,,88.4,,,,,,,,0.308,0.462,0.288,,,,,,
73,2024-07-22,746526,Single,single,False,678882,680767,Ceddanne Rafaela,Victor Vodnik,0,bc39247a-018c-4ebb-9f54-06b61d073cb5,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,3.98,4.44,54.1,99.0,122.0,102.0,0.803,8.12,3.81,8.78,0.83,1.89,0.256,0.338,0.163,0.431,0.424,116.0,100.0,101.0,123.0,98.0,101.0,,,,120.0,105.0,106.0,,,,,0.642,0.2,,0.158,-0.19,,-0.19,,1.57,97.8,89.9,,84.2,,0.269,0.425,0.195,,,,0.167,0.167,0.25,0.273,0.341,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-07-22,746526,Strikeout,strikeout,True,666152,680767,David Hamilton,Victor Vodnik,0,4f25e9d1-66fa-452a-832f-0a701507521f,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,3.98,4.44,54.1,99.0,122.0,102.0,0.803,8.12,3.81,8.78,0.83,1.89,0.256,0.338,0.163,0.431,0.424,116.0,100.0,101.0,123.0,98.0,101.0,,,,120.0,105.0,106.0,,,,,0.642,0.2,,0.158,-0.19,,-0.19,,1.57,97.8,89.9,,84.2,,0.269,0.425,0.195,,,,0.167,0.167,0.25,0.273,0.341,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-07-22,746526,Grounded Into DP,grounded_into_double_play,True,680776,680767,Jarren Duran,Victor Vodnik,1,a7877370-a5fb-458d-9dc3-6ced2becf9f2,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,3.98,4.44,54.1,99.0,122.0,102.0,0.803,8.12,3.81,8.78,0.83,1.89,0.256,0.338,0.163,0.431,0.424,116.0,100.0,101.0,123.0,98.0,101.0,,,,120.0,105.0,106.0,,,,,0.642,0.2,,0.158,-0.19,,-0.19,,1.57,97.8,89.9,,84.2,,0.269,0.425,0.195,,,,0.167,0.167,0.25,0.273,0.341,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-07-22,746526,Strikeout,strikeout,True,669911,677161,Michael Toglia,Zack Kelly,0,82e1bc5b-f7ed-45c3-9e8f-5f85c53e1a62,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.09,3.21,38.2,102.0,111.0,106.0,0.726,10.24,3.72,4.89,1.16,1.55,0.215,0.387,0.183,0.237,0.444,114.0,105.0,111.0,107.0,98.0,94.0,,,,130.0,104.0,115.0,,,,,0.31,0.254,,0.247,-0.27,,2.78,,0.78,96.2,83.5,,82.3,,0.19,0.262,0.198,,,,0.129,0.355,0.338,0.108,0.216,0.386,88.0,104.0,106.0,,,,0.189,,2.17,,90.4,,,,,,,,0.185,0.296,0.245,,,,,,
77,2024-07-22,746526,Pop Out,field_out,True,663898,677161,Brendan Rodgers,Zack Kelly,0,b1385ddf-0b57-4fac-9835-67ba51e1121d,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.09,3.21,38.2,102.0,111.0,106.0,0.726,10.24,3.72,4.89,1.16,1.55,0.215,0.387,0.183,0.237,0.444,114.0,105.0,111.0,107.0,98.0,94.0,,,,130.0,104.0,115.0,,,,,0.31,0.254,,0.247,-0.27,,2.78,,0.78,96.2,83.5,,82.3,,0.19,0.262,0.198,,,,0.129,0.355,0.338,0.108,0.216,0.386,88.0,104.0,106.0,,,,0.189,,2.17,,90.4,,,,,,,,0.185,0.296,0.245,,,,,,
78,2024-07-22,746526,Groundout,field_out,True,595909,677161,Jake Cave,Zack Kelly,0,9265ce4a-5275-41d3-9d27-884d9e1e58e6,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.09,3.21,38.2,102.0,111.0,106.0,0.726,10.24,3.72,4.89,1.16,1.55,0.215,0.387,0.183,0.237,0.444,114.0,105.0,111.0,107.0,98.0,94.0,,,,130.0,104.0,115.0,,,,,0.31,0.254,,0.247,-0.27,,2.78,,0.78,96.2,83.5,,82.3,,0.19,0.262,0.198,,,,0.129,0.355,0.338,0.108,0.216,0.386,88.0,104.0,106.0,,,,0.189,,2.17,,90.4,,,,,,,,0.185,0.296,0.245,,,,,,
79,2024-07-22,746526,Double,double,False,642086,680767,Dominic Smith,Victor Vodnik,1,9fc77048-10bc-4661-837c-aa2c4fb74508,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,3.98,4.44,54.1,99.0,122.0,102.0,0.803,8.12,3.81,8.78,0.83,1.89,0.256,0.338,0.163,0.431,0.424,116.0,100.0,101.0,123.0,98.0,101.0,,,,120.0,105.0,106.0,,,,,0.642,0.2,,0.158,-0.19,,-0.19,,1.57,97.8,89.9,,84.2,,0.269,0.425,0.195,,,,0.167,0.167,0.25,0.273,0.341,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-07-22,746526,Flyout,field_out,True,657136,680767,Connor Wong,Victor Vodnik,1,dcdd29a1-07c3-408b-9565-02df6b6a4f0c,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,3.98,4.44,54.1,99.0,122.0,102.0,0.803,8.12,3.81,8.78,0.83,1.89,0.256,0.338,0.163,0.431,0.424,116.0,100.0,101.0,123.0,98.0,101.0,,,,120.0,105.0,106.0,,,,,0.642,0.2,,0.158,-0.19,,-0.19,,1.57,97.8,89.9,,84.2,,0.269,0.425,0.195,,,,0.167,0.167,0.25,0.273,0.341,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-07-22,746526,Sac Fly,sac_fly,True,646240,680767,Rafael Devers,Victor Vodnik,1,6123dc0f-ade6-4f4b-b7d9-0f52809e599a,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,3.98,4.44,54.1,99.0,122.0,102.0,0.803,8.12,3.81,8.78,0.83,1.89,0.256,0.338,0.163,0.431,0.424,116.0,100.0,101.0,123.0,98.0,101.0,,,,120.0,105.0,106.0,,,,,0.642,0.2,,0.158,-0.19,,-0.19,,1.57,97.8,89.9,,84.2,,0.269,0.425,0.195,,,,0.167,0.167,0.25,0.273,0.341,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-07-22,746526,Groundout,field_out,True,641933,680767,Tyler O'Neill,Victor Vodnik,0,0295049b-95d3-4f93-9c19-636cd2d99ec6,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,3.98,4.44,54.1,99.0,122.0,102.0,0.803,8.12,3.81,8.78,0.83,1.89,0.256,0.338,0.163,0.431,0.424,116.0,100.0,101.0,123.0,98.0,101.0,,,,120.0,105.0,106.0,,,,,0.642,0.2,,0.158,-0.19,,-0.19,,1.57,97.8,89.9,,84.2,,0.269,0.425,0.195,,,,0.167,0.167,0.25,0.273,0.341,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-07-22,746526,Lineout,field_out,True,607732,677161,Jacob Stallings,Zack Kelly,1,25486eb3-a05f-42cc-bb30-9acd9869a268,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.09,3.21,38.2,102.0,111.0,106.0,0.726,10.24,3.72,4.89,1.16,1.55,0.215,0.387,0.183,0.237,0.444,114.0,105.0,111.0,107.0,98.0,94.0,,,,130.0,104.0,115.0,,,,,0.31,0.254,,0.247,-0.27,,2.78,,0.78,96.2,83.5,,82.3,,0.19,0.262,0.198,,,,0.129,0.355,0.338,0.108,0.216,0.386,88.0,104.0,106.0,,,,0.189,,2.17,,90.4,,,,,,,,0.185,0.296,0.245,,,,,,
84,2024-07-22,746526,Home Run,home_run,False,656541,677161,Sam Hilliard,Zack Kelly,1,a7ae903d-189f-4497-8393-00a6f28fb6fa,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.09,3.21,38.2,102.0,111.0,106.0,0.726,10.24,3.72,4.89,1.16,1.55,0.215,0.387,0.183,0.237,0.444,114.0,105.0,111.0,107.0,98.0,94.0,,,,130.0,104.0,115.0,,,,,0.31,0.254,,0.247,-0.27,,2.78,,0.78,96.2,83.5,,82.3,,0.19,0.262,0.198,,,,0.129,0.355,0.338,0.108,0.216,0.386,88.0,104.0,106.0,,,,0.189,,2.17,,90.4,,,,,,,,0.185,0.296,0.245,,,,,,
85,2024-07-22,746526,Strikeout,strikeout,True,668845,677161,Aaron Schunk,Zack Kelly,0,dae2b347-041d-4d7a-8e4c-1c8dec76f65f,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.09,3.21,38.2,102.0,111.0,106.0,0.726,10.24,3.72,4.89,1.16,1.55,0.215,0.387,0.183,0.237,0.444,114.0,105.0,111.0,107.0,98.0,94.0,,,,130.0,104.0,115.0,,,,,0.31,0.254,,0.247,-0.27,,2.78,,0.78,96.2,83.5,,82.3,,0.19,0.262,0.198,,,,0.129,0.355,0.338,0.108,0.216,0.386,88.0,104.0,106.0,,,,0.189,,2.17,,90.4,,,,,,,,0.185,0.296,0.245,,,,,,
86,2024-07-22,746526,Strikeout,strikeout,True,453568,677161,Charlie Blackmon,Zack Kelly,0,4c034435-1ad4-42c8-8af0-935530915fac,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.09,3.21,38.2,102.0,111.0,106.0,0.726,10.24,3.72,4.89,1.16,1.55,0.215,0.387,0.183,0.237,0.444,114.0,105.0,111.0,107.0,98.0,94.0,,,,130.0,104.0,115.0,,,,,0.31,0.254,,0.247,-0.27,,2.78,,0.78,96.2,83.5,,82.3,,0.19,0.262,0.198,,,,0.129,0.355,0.338,0.108,0.216,0.386,88.0,104.0,106.0,,,,0.189,,2.17,,90.4,,,,,,,,0.185,0.296,0.245,,,,,,
87,2024-07-22,746526,Hit By Pitch,hit_by_pitch,False,807799,664875,Masataka Yoshida,Justin Lawrence,0,b2906c38-dce0-4ef5-b673-65001e65d5fe,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.54,5.21,37.1,96.0,108.0,104.0,0.785,7.23,4.82,10.13,0.96,2.07,0.243,0.409,0.113,0.322,0.407,,,,,,,75.0,96.0,96.0,156.0,95.0,115.0,,,,0.584,,0.416,,,,-1.32,-0.05,,,,,94.9,84.0,,,,,,,,,,,0.2,0.291,0.309,,,,,,,,,,,,,0.365,0.541,0.176,,,,,,,,,,,,
88,2024-07-22,746526,Grounded Into DP,grounded_into_double_play,True,624512,664875,Reese McGuire,Justin Lawrence,1,35fc190b-8237-4202-8076-05ecd3e021e1,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.54,5.21,37.1,96.0,108.0,104.0,0.785,7.23,4.82,10.13,0.96,2.07,0.243,0.409,0.113,0.322,0.407,,,,,,,75.0,96.0,96.0,156.0,95.0,115.0,,,,0.584,,0.416,,,,-1.32,-0.05,,,,,94.9,84.0,,,,,,,,,,,0.2,0.291,0.309,,,,,,,,,,,,,0.365,0.541,0.176,,,,,,,,,,,,
89,2024-07-22,746526,Groundout,field_out,True,678882,664875,Ceddanne Rafaela,Justin Lawrence,0,234c231e-6525-4d1c-be84-d550be2df03d,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.54,5.21,37.1,96.0,108.0,104.0,0.785,7.23,4.82,10.13,0.96,2.07,0.243,0.409,0.113,0.322,0.407,,,,,,,75.0,96.0,96.0,156.0,95.0,115.0,,,,0.584,,0.416,,,,-1.32,-0.05,,,,,94.9,84.0,,,,,,,,,,,0.2,0.291,0.309,,,,,,,,,,,,,0.365,0.541,0.176,,,,,,,,,,,,
90,2024-07-22,746526,Strikeout,strikeout,True,678662,669711,Ezequiel Tovar,Greg Weissert,0,7308d602-4967-4288-859f-c857ad20304c,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.3,3.3,44.0,103.0,101.0,105.0,0.809,9.2,3.07,9.82,1.43,0.88,0.236,0.331,0.157,0.252,0.463,76.0,99.0,99.0,85.0,118.0,116.0,97.0,102.0,98.0,112.0,95.0,103.0,,,,0.311,0.242,0.382,,0.065,1.8,-0.39,-1.01,,-2.41,93.9,83.9,93.6,80.4,,0.167,0.315,0.205,,,,0.286,0.357,0.292,0.286,0.714,0.091,,,,,,,,,,,,,0.404,0.553,0.089,,,,,,,,,,,,
91,2024-07-22,746526,Groundout,field_out,True,686668,669711,Brenton Doyle,Greg Weissert,1,6b9f5afe-8fa6-4122-9273-e230e1a02b53,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.3,3.3,44.0,103.0,101.0,105.0,0.809,9.2,3.07,9.82,1.43,0.88,0.236,0.331,0.157,0.252,0.463,76.0,99.0,99.0,85.0,118.0,116.0,97.0,102.0,98.0,112.0,95.0,103.0,,,,0.311,0.242,0.382,,0.065,1.8,-0.39,-1.01,,-2.41,93.9,83.9,93.6,80.4,,0.167,0.315,0.205,,,,0.286,0.357,0.292,0.286,0.714,0.091,,,,,,,,,,,,,0.404,0.553,0.089,,,,,,,,,,,,
92,2024-07-22,746526,Intent Walk,intent_walk,False,669911,669711,Michael Toglia,Greg Weissert,0,07465266-0936-1033-000c-f08cd117d70a,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.3,3.3,44.0,103.0,101.0,105.0,0.809,9.2,3.07,9.82,1.43,0.88,0.236,0.331,0.157,0.252,0.463,76.0,99.0,99.0,85.0,118.0,116.0,97.0,102.0,98.0,112.0,95.0,103.0,,,,0.311,0.242,0.382,,0.065,1.8,-0.39,-1.01,,-2.41,93.9,83.9,93.6,80.4,,0.167,0.315,0.205,,,,0.286,0.357,0.292,0.286,0.714,0.091,,,,,,,,,,,,,0.404,0.553,0.089,,,,,,,,,,,,
93,2024-07-22,746526,Groundout,field_out,True,663898,669711,Brendan Rodgers,Greg Weissert,1,260b4f62-a2b7-4f92-85e4-69d3dc1ebf6b,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.3,3.3,44.0,103.0,101.0,105.0,0.809,9.2,3.07,9.82,1.43,0.88,0.236,0.331,0.157,0.252,0.463,76.0,99.0,99.0,85.0,118.0,116.0,97.0,102.0,98.0,112.0,95.0,103.0,,,,0.311,0.242,0.382,,0.065,1.8,-0.39,-1.01,,-2.41,93.9,83.9,93.6,80.4,,0.167,0.315,0.205,,,,0.286,0.357,0.292,0.286,0.714,0.091,,,,,,,,,,,,,0.404,0.553,0.089,,,,,,,,,,,,
94,2024-07-22,746526,Flyout,field_out,True,666152,664875,David Hamilton,Justin Lawrence,0,e05f37c8-1dbe-4e0a-9462-090e25b809a8,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.54,5.21,37.1,96.0,108.0,104.0,0.785,7.23,4.82,10.13,0.96,2.07,0.243,0.409,0.113,0.322,0.407,,,,,,,75.0,96.0,96.0,156.0,95.0,115.0,,,,0.584,,0.416,,,,-1.32,-0.05,,,,,94.9,84.0,,,,,,,,,,,0.2,0.291,0.309,,,,,,,,,,,,,0.365,0.541,0.176,,,,,,,,,,,,
95,2024-07-22,746526,Flyout,field_out,True,680776,664875,Jarren Duran,Justin Lawrence,0,014d29d3-39f2-4e9c-bd56-5fddeb56542c,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.54,5.21,37.1,96.0,108.0,104.0,0.785,7.23,4.82,10.13,0.96,2.07,0.243,0.409,0.113,0.322,0.407,,,,,,,75.0,96.0,96.0,156.0,95.0,115.0,,,,0.584,,0.416,,,,-1.32,-0.05,,,,,94.9,84.0,,,,,,,,,,,0.2,0.291,0.309,,,,,,,,,,,,,0.365,0.541,0.176,,,,,,,,,,,,
96,2024-07-22,746526,Single,single,False,677800,664875,Wilyer Abreu,Justin Lawrence,1,09361607-daf8-49d9-91e8-77e10caede74,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.54,5.21,37.1,96.0,108.0,104.0,0.785,7.23,4.82,10.13,0.96,2.07,0.243,0.409,0.113,0.322,0.407,,,,,,,75.0,96.0,96.0,156.0,95.0,115.0,,,,0.584,,0.416,,,,-1.32,-0.05,,,,,94.9,84.0,,,,,,,,,,,0.2,0.291,0.309,,,,,,,,,,,,,0.365,0.541,0.176,,,,,,,,,,,,
97,2024-07-22,746526,Strikeout,strikeout,True,657136,664875,Connor Wong,Justin Lawrence,0,05b6a014-f92e-4979-a369-79e7e2d8147f,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.54,5.21,37.1,96.0,108.0,104.0,0.785,7.23,4.82,10.13,0.96,2.07,0.243,0.409,0.113,0.322,0.407,,,,,,,75.0,96.0,96.0,156.0,95.0,115.0,,,,0.584,,0.416,,,,-1.32,-0.05,,,,,94.9,84.0,,,,,,,,,,,0.2,0.291,0.309,,,,,,,,,,,,,0.365,0.541,0.176,,,,,,,,,,,,
98,2024-07-22,746526,Single,single,False,595909,690544,Jake Cave,Bailey Horn,1,90869b6b-2bfa-458f-a5b3-63b4234807de,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,3.0,2.2,9.0,96.0,115.0,103.0,0.767,8.0,4.0,8.0,1.0,3.2,0.185,0.333,0.296,0.148,0.57,,,,83.0,99.0,92.0,,,,133.0,95.0,108.0,,,,,0.209,0.62,,,-6.37,,2.85,,,94.8,,,81.8,,0.6,1.2,0.067,,,,,,,0.192,0.231,0.25,84.0,86.0,85.0,,,,0.093,,0.67,,87.8,,,,,,,,,,,99.0,114.0,110.0,0.078,3.62,77.0
99,2024-07-22,746526,Intent Walk,intent_walk,False,607732,690544,Jacob Stallings,Bailey Horn,0,07465266-1006-1033-000c-f08cd117d70a,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,3.0,2.2,9.0,96.0,115.0,103.0,0.767,8.0,4.0,8.0,1.0,3.2,0.185,0.333,0.296,0.148,0.57,,,,83.0,99.0,92.0,,,,133.0,95.0,108.0,,,,,0.209,0.62,,,-6.37,,2.85,,,94.8,,,81.8,,0.6,1.2,0.067,,,,,,,0.192,0.231,0.25,84.0,86.0,85.0,,,,0.093,,0.67,,87.8,,,,,,,,,,,99.0,114.0,110.0,0.078,3.62,77.0
100,2024-07-22,746526,Sac Bunt,sac_bunt,True,656541,690544,Sam Hilliard,Bailey Horn,1,553a665b-63e8-44f0-a28d-0820a920d922,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,3.0,2.2,9.0,96.0,115.0,103.0,0.767,8.0,4.0,8.0,1.0,3.2,0.185,0.333,0.296,0.148,0.57,,,,83.0,99.0,92.0,,,,133.0,95.0,108.0,,,,,0.209,0.62,,,-6.37,,2.85,,,94.8,,,81.8,,0.6,1.2,0.067,,,,,,,0.192,0.231,0.25,84.0,86.0,85.0,,,,0.093,,0.67,,87.8,,,,,,,,,,,99.0,114.0,110.0,0.078,3.62,77.0
101,2024-07-22,746526,Intent Walk,intent_walk,False,668845,690544,Aaron Schunk,Bailey Horn,0,07465266-1026-1033-000c-f08cd117d70a,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,3.0,2.2,9.0,96.0,115.0,103.0,0.767,8.0,4.0,8.0,1.0,3.2,0.185,0.333,0.296,0.148,0.57,,,,83.0,99.0,92.0,,,,133.0,95.0,108.0,,,,,0.209,0.62,,,-6.37,,2.85,,,94.8,,,81.8,,0.6,1.2,0.067,,,,,,,0.192,0.231,0.25,84.0,86.0,85.0,,,,0.093,,0.67,,87.8,,,,,,,,,,,99.0,114.0,110.0,0.078,3.62,77.0
102,2024-07-22,746526,Strikeout,strikeout,True,453568,690544,Charlie Blackmon,Bailey Horn,0,2a292855-3d74-4369-8da1-654b217ee6d1,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,3.0,2.2,9.0,96.0,115.0,103.0,0.767,8.0,4.0,8.0,1.0,3.2,0.185,0.333,0.296,0.148,0.57,,,,83.0,99.0,92.0,,,,133.0,95.0,108.0,,,,,0.209,0.62,,,-6.37,,2.85,,,94.8,,,81.8,,0.6,1.2,0.067,,,,,,,0.192,0.231,0.25,84.0,86.0,85.0,,,,0.093,,0.67,,87.8,,,,,,,,,,,99.0,114.0,110.0,0.078,3.62,77.0
103,2024-07-22,746526,Single,single,False,678662,502624,Ezequiel Tovar,Chase Anderson,1,4ea6f9bd-c64a-4c70-871f-f2c29dc342f6,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.5,4.29,50.0,100.0,107.0,99.0,0.762,5.94,3.06,7.2,1.62,0.65,0.256,0.378,0.192,0.276,0.417,123.0,107.0,111.0,77.0,93.0,83.0,82.0,92.0,82.0,122.0,98.0,101.0,,,,0.018,0.143,0.163,,0.301,-2.24,4.29,2.0,,2.0,93.6,83.9,92.9,80.5,,0.333,0.381,0.245,,,,0.143,0.27,0.316,0.132,0.237,0.284,101.0,100.0,98.0,,,,0.331,,-1.64,,88.8,,0.0,0.0,0.125,,,,0.328,0.655,0.188,93.0,94.0,88.0,0.044,1.44,78.8
