,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff
77,2024-07-06,744835,Flyout,field_out,True,676475,607179,Alec Burleson,Jordan Weems,0,5311f9c7-6d78-4248-b2ec-2ef07ed79a1e,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,
78,2024-07-06,744835,Single,single,False,575929,607179,Willson Contreras,Jordan Weems,0,bd8b7184-0999-4fd9-ad87-c97afb416281,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,
79,2024-07-06,744835,Groundout,field_out,True,502671,607179,Paul Goldschmidt,Jordan Weems,1,84bdb673-9440-49f4-b5f0-829cafe9c785,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,
80,2024-07-06,744835,Walk,walk,False,571448,607179,Nolan Arenado,Jordan Weems,0,f7d5b270-f903-4669-b192-3f134b168cba,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,
81,2024-07-06,744835,Flyout,field_out,True,680977,607179,Brendan Donovan,Jordan Weems,0,d2290453-335d-45fc-a2f9-7b2e1e492ce8,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,
82,2024-07-06,744835,Double,double,False,660688,606149,Keibert Ruiz,Giovanny Gallegos,0,76012f23-7ada-4690-a818-aee16bd88b0e,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,109.0,98.0,106.0,0.435,0.515,,0.05,-4.77,-1.36,,7.53,92.2,86.4,83.5,,0.357,0.929,0.053,,,,0.282,0.538,0.396,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
83,2024-07-06,744835,Double,double,False,671277,606149,Luis García Jr.,Giovanny Gallegos,1,30cb05f9-9c98-4691-a258-16b69fdff0c9,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,109.0,98.0,106.0,0.435,0.515,,0.05,-4.77,-1.36,,7.53,92.2,86.4,83.5,,0.357,0.929,0.053,,,,0.282,0.538,0.396,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
84,2024-07-06,744835,Walk,walk,False,660766,606149,Juan Yepez,Giovanny Gallegos,0,f8516f8a-db02-42b8-bb39-d0edef546a86,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,109.0,98.0,106.0,0.435,0.515,,0.05,-4.77,-1.36,,7.53,92.2,86.4,83.5,,0.357,0.929,0.053,,,,0.282,0.538,0.396,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
85,2024-07-06,744835,Groundout,field_out,True,702358,606149,Trey Lipscomb,Giovanny Gallegos,1,98107c90-659a-4c89-890f-767e5dca20ef,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,109.0,98.0,106.0,0.435,0.515,,0.05,-4.77,-1.36,,7.53,92.2,86.4,83.5,,0.357,0.929,0.053,,,,0.282,0.538,0.396,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
86,2024-07-06,744835,Strikeout,strikeout,True,696285,606149,Jacob Young,Giovanny Gallegos,0,4630bfa5-d1a4-4a39-a91f-0421b28100ec,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,109.0,98.0,106.0,0.435,0.515,,0.05,-4.77,-1.36,,7.53,92.2,86.4,83.5,,0.357,0.929,0.053,,,,0.282,0.538,0.396,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
87,2024-07-06,744835,Groundout,field_out,True,683083,606149,Nasim Nuñez,Giovanny Gallegos,0,d524b20f-6d7d-4463-975a-2b624bf7c7ee,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,109.0,98.0,106.0,0.435,0.515,,0.05,-4.77,-1.36,,7.53,92.2,86.4,83.5,,0.357,0.929,0.053,,,,0.282,0.538,0.396,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
88,2024-07-06,744835,Strikeout,strikeout,True,666185,663432,Dylan Carlson,Tanner Rainey,0,235a97b6-76f1-4385-b454-76dea78c26c0,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,102.0,85.0,89.0,0.68,0.295,,0.025,-0.62,-2.34,,-6.91,93.7,85.6,86.4,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,
89,2024-07-06,744835,Groundout,field_out,True,669357,663432,Nolan Gorman,Tanner Rainey,0,82fc28ab-0ae0-4959-9b9f-a8f7a6a0d887,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,102.0,85.0,89.0,0.68,0.295,,0.025,-0.62,-2.34,,-6.91,93.7,85.6,86.4,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,
90,2024-07-06,744835,Strikeout,strikeout,True,672279,663432,Michael Siani,Tanner Rainey,0,1ad67c23-6321-4ca3-b4db-2e421b587d7e,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,102.0,85.0,89.0,0.68,0.295,,0.025,-0.62,-2.34,,-6.91,93.7,85.6,86.4,,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,
