,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
30,2024-07-19,744911,Strikeout,strikeout,True,672761,605135,Wenceel Pérez,Chris Bassitt,0,03e10802-7b89-4170-9fbf-745e0a8f68d0,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
31,2024-07-19,744911,Flyout,field_out,True,690993,605135,Colt Keith,Chris Bassitt,0,798a4ebd-3d5e-42e6-85fe-6685a7944f18,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
32,2024-07-19,744911,Lineout,field_out,True,663837,605135,Matt Vierling,Chris Bassitt,0,f02cb389-62aa-4871-b5ce-6b156a2a2d89,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
33,2024-07-19,744911,Flyout,field_out,True,457759,656427,Justin Turner,Jack Flaherty,0,e06bcb8a-ce93-4ad5-9f57-edd4e8e4577d,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
34,2024-07-19,744911,Single,single,False,666182,656427,Bo Bichette,Jack Flaherty,0,67a46af2-6e0e-4cc6-bbbc-04955c55293b,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
35,2024-07-19,744911,Single,single,False,662139,656427,Daulton Varsho,Jack Flaherty,1,88382fce-7780-4005-9845-d0e670b2edc7,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
36,2024-07-19,744911,Strikeout,strikeout,True,672386,656427,Alejandro Kirk,Jack Flaherty,0,14288cdf-534a-4464-8b4b-41c824032f10,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
37,2024-07-19,744911,Strikeout,strikeout,True,676391,656427,Ernie Clement,Jack Flaherty,0,77bf0345-910e-4709-9377-cf18dd5f18fc,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
38,2024-07-19,744911,Groundout,field_out,True,682985,605135,Riley Greene,Chris Bassitt,0,be2cb959-698a-4eea-9399-dcb4eb215a24,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
39,2024-07-19,744911,Strikeout,strikeout,True,592192,605135,Mark Canha,Chris Bassitt,0,5ca6b681-465b-428b-b3d2-ce76cbc18d3c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
40,2024-07-19,744911,Lineout,field_out,True,656716,605135,Zach McKinstry,Chris Bassitt,0,d7f17380-f8c5-4a91-be73-73c3ad8e62f3,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
41,2024-07-19,744911,Strikeout,strikeout,True,595281,656427,Kevin Kiermaier,Jack Flaherty,0,b4acfbe8-96c9-486f-8314-0ada0428f797,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
42,2024-07-19,744911,Strikeout,strikeout,True,543807,656427,George Springer,Jack Flaherty,0,aa9bdc01-bcc9-4f78-877d-ee4a33a93daa,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
43,2024-07-19,744911,Walk,walk,False,687462,656427,Spencer Horwitz,Jack Flaherty,0,c6be7e88-3937-4b50-9a31-7008a6cbc5e6,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
44,2024-07-19,744911,Home Run,home_run,False,665489,656427,Vladimir Guerrero Jr.,Jack Flaherty,1,bcbd590b-b944-450c-a71b-54175168be28,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
45,2024-07-19,744911,Single,single,False,457759,676684,Justin Turner,Will Vest,0,10eddba3-fc3d-4bbe-8f85-65efe0a07c62,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,,,,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,,,,0.137,0.532,,,0.255,,0.077,1.94,,,0.47,-1.7,,3.23,95.8,,,88.4,94.4,86.6,,0.318,0.455,0.216,,,,,,,0.347,0.51,0.337,,,,0.0,0.0,0.35,0.219,0.26,0.233,,,,,,
46,2024-07-19,744911,Lineout,field_out,True,666182,676684,Bo Bichette,Will Vest,0,f08ae464-fdc4-4c34-8747-446946b6a588,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,,,,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,,,,0.137,0.532,,,0.255,,0.077,1.94,,,0.47,-1.7,,3.23,95.8,,,88.4,94.4,86.6,,0.318,0.455,0.216,,,,,,,0.347,0.51,0.337,,,,0.0,0.0,0.35,0.219,0.26,0.233,,,,,,
47,2024-07-19,744911,Strikeout,strikeout,True,608348,605135,Carson Kelly,Chris Bassitt,0,61bc9341-3b13-4212-b94e-8266f807813b,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
48,2024-07-19,744911,Single,single,False,570482,605135,Gio Urshela,Chris Bassitt,0,2d37df4e-bcd4-4d38-b820-57ac6950fa08,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
49,2024-07-19,744911,Strikeout,strikeout,True,668723,605135,Ryan Vilade,Chris Bassitt,0,a5b86983-1335-4127-9389-25da38dbd304,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
50,2024-07-19,744911,Home Run,home_run,False,672761,605135,Wenceel Pérez,Chris Bassitt,1,97184e26-8d14-4997-ae37-1f1dd43134b0,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
51,2024-07-19,744911,Strikeout,strikeout,True,690993,650893,Colt Keith,Génesis Cabrera,0,2e93d1f5-19c7-44de-9e55-a0370583ebba,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,0.142,0.08,-6.56,3.47,,-3.97,,1.75,3.0,95.6,88.4,,88.1,95.4,,78.9,0.429,0.643,0.094,0.123,0.175,0.351,0.111,0.111,0.24,,,,,,,0.091,0.091,0.5,0.429,0.829,0.13,,,,,,
52,2024-07-19,744911,Strikeout,strikeout,True,662139,605177,Daulton Varsho,Andrew Chafin,0,53c4c206-8c2e-4a1f-808a-b8b65bab7238,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,,,,0.388,0.156,,,0.456,,,4.95,,,-2.43,1.36,,,91.9,,,,92.0,82.1,,0.5,0.674,0.127,,,,,,,0.131,0.164,0.52,,,,,,,0.125,0.125,0.244,,,,,,
53,2024-07-19,744911,Groundout,field_out,True,672386,605177,Alejandro Kirk,Andrew Chafin,0,003f620b-7d39-4aea-b848-e323457e1b4b,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,,,,0.388,0.156,,,0.456,,,4.95,,,-2.43,1.36,,,91.9,,,,92.0,82.1,,0.5,0.674,0.127,,,,,,,0.131,0.164,0.52,,,,,,,0.125,0.125,0.244,,,,,,
54,2024-07-19,744911,Flyout,field_out,True,676391,605177,Ernie Clement,Andrew Chafin,0,a08e9638-729a-4d01-9817-18caf0d6c794,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,,,,0.388,0.156,,,0.456,,,4.95,,,-2.43,1.36,,,91.9,,,,92.0,82.1,,0.5,0.674,0.127,,,,,,,0.131,0.164,0.52,,,,,,,0.125,0.125,0.244,,,,,,
55,2024-07-19,744911,Groundout,field_out,True,663837,650893,Matt Vierling,Génesis Cabrera,0,60c94d5e-60b9-4e9e-bdd3-7d5c79f4b3ce,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,0.142,0.08,-6.56,3.47,,-3.97,,1.75,3.0,95.6,88.4,,88.1,95.4,,78.9,0.429,0.643,0.094,0.123,0.175,0.351,0.111,0.111,0.24,,,,,,,0.091,0.091,0.5,0.429,0.829,0.13,,,,,,
56,2024-07-19,744911,Strikeout,strikeout,True,682985,650893,Riley Greene,Génesis Cabrera,0,e5d7f1b4-16a9-4544-85ac-e845f1509e96,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,0.142,0.08,-6.56,3.47,,-3.97,,1.75,3.0,95.6,88.4,,88.1,95.4,,78.9,0.429,0.643,0.094,0.123,0.175,0.351,0.111,0.111,0.24,,,,,,,0.091,0.091,0.5,0.429,0.829,0.13,,,,,,
57,2024-07-19,744911,Strikeout,strikeout,True,592192,621114,Mark Canha,Ryan Burr,0,dc714967-06df-4418-8c3f-442dd03277bb,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,2.35,5.58,7.2,108.0,101.0,108.0,0.746,9.39,2.35,5.87,1.17,1.0,0.15,0.6,0.15,0.55,0.469,,,,,,,80.0,100.0,100.0,,,,112.0,113.0,112.0,,,,,,,,0.336,,,0.664,,,1.21,,,,1.81,,,94.2,,,,,85.3,,,,,,,,,,,0.15,0.3,0.317,,,,,,,0.25,0.5,0.136,,,,,,
58,2024-07-19,744911,Single,single,False,595281,689225,Kevin Kiermaier,Beau Brieske,0,78b02c36-1d67-448a-ad8c-8d845b4ad198,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,101.0,107.0,112.0,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,,,,0.147,0.35,,,0.19,,0.313,0.64,,,3.04,-1.69,,-0.15,96.0,,,88.4,95.2,86.4,,0.2,0.28,0.077,,,,,,,0.25,0.667,0.233,,,,0.255,0.426,0.352,0.235,0.294,0.182,,,,,,
59,2024-07-19,744911,Home Run,home_run,False,543807,689225,George Springer,Beau Brieske,1,e52c6656-d4d0-452d-8b22-04f0a8726c02,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,101.0,107.0,112.0,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,,,,0.147,0.35,,,0.19,,0.313,0.64,,,3.04,-1.69,,-0.15,96.0,,,88.4,95.2,86.4,,0.2,0.28,0.077,,,,,,,0.25,0.667,0.233,,,,0.255,0.426,0.352,0.235,0.294,0.182,,,,,,
60,2024-07-19,744911,Single,single,False,687462,689225,Spencer Horwitz,Beau Brieske,0,42aba120-e0ac-44ad-a7ad-90fb72a467ad,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,101.0,107.0,112.0,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,,,,0.147,0.35,,,0.19,,0.313,0.64,,,3.04,-1.69,,-0.15,96.0,,,88.4,95.2,86.4,,0.2,0.28,0.077,,,,,,,0.25,0.667,0.233,,,,0.255,0.426,0.352,0.235,0.294,0.182,,,,,,
61,2024-07-19,744911,Flyout,field_out,True,665489,671345,Vladimir Guerrero Jr.,Jason Foley,0,dbf25236-36d8-424f-85ac-bb59b36979cc,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,,,,0.587,0.067,,,0.323,,0.023,1.49,,,-1.35,3.31,,-1.57,97.5,,,90.9,96.8,88.4,,0.333,0.476,0.103,,,,,,,0.088,0.088,0.337,,,,0.4,0.4,0.222,0.111,0.444,0.333,,,,,,
62,2024-07-19,744911,Groundout,field_out,True,457759,671345,Justin Turner,Jason Foley,1,804ef3e5-06c6-4777-9e7d-575f7cbadd1e,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,,,,0.587,0.067,,,0.323,,0.023,1.49,,,-1.35,3.31,,-1.57,97.5,,,90.9,96.8,88.4,,0.333,0.476,0.103,,,,,,,0.088,0.088,0.337,,,,0.4,0.4,0.222,0.111,0.444,0.333,,,,,,
63,2024-07-19,744911,Groundout,field_out,True,677870,671345,Leo Jiménez,Jason Foley,0,c45f5f79-8c05-4ee5-bb9a-9d2f41820cec,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,,,,0.587,0.067,,,0.323,,0.023,1.49,,,-1.35,3.31,,-1.57,97.5,,,90.9,96.8,88.4,,0.333,0.476,0.103,,,,,,,0.088,0.088,0.337,,,,0.4,0.4,0.222,0.111,0.444,0.333,,,,,,
64,2024-07-19,744911,Lineout,field_out,True,656716,643338,Zach McKinstry,Chad Green,0,b00462ff-caaf-4edf-b75b-20f68edfeaa0,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,,2.18,-0.86,,,-1.52,,,95.2,91.5,,,,87.2,,,,,,,,,,,0.281,0.531,0.327,,,,,,,0.161,0.323,0.201,,,,,,
