,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
66,2024-05-29,745900,Single,single,False,650489,519293,Willi Castro,Will Smith,0,1cfd7909-5e86-4b0b-b56e-fbb817993762,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,113.0,100.0,105.0,,,,0.322,,0.445,0.097,0.136,-1.31,,0.85,-0.01,-0.65,91.3,,85.8,80.5,76.2,0.341,0.523,0.091,0.222,0.444,0.355,,,,0.196,0.304,0.32,,,,,,,,,,,,,0.25,0.25,0.308,,,,,,,,,,,,,,,
67,2024-05-29,745900,Pop Out,field_out,True,467793,519293,Carlos Santana,Will Smith,0,f40136c0-11a9-4e67-a3f5-5f9fc9e70ccd,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,113.0,100.0,105.0,,,,0.322,,0.445,0.097,0.136,-1.31,,0.85,-0.01,-0.65,91.3,,85.8,80.5,76.2,0.341,0.523,0.091,0.222,0.444,0.355,,,,0.196,0.304,0.32,,,,,,,,,,,,,0.25,0.25,0.308,,,,,,,,,,,,,,,
68,2024-05-29,745900,Flyout,field_out,True,669004,663485,MJ Melendez,Cole Sands,0,85c5eaa1-6d1e-467a-8203-6586354aa21c,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,0.127,0.166,0.18,1.32,87.7,94.6,0.273,0.409,0.049,0.313,0.438,0.293,,,,0.212,0.242,0.218,108.0,110.0,106.0,,,,,,
69,2024-05-29,745900,Strikeout,strikeout,True,592669,663485,Hunter Renfroe,Cole Sands,0,e40326da-6ab7-4540-a73a-aba97efd19f5,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,0.127,0.166,0.18,1.32,87.7,94.6,0.273,0.409,0.049,0.313,0.438,0.293,,,,0.212,0.242,0.218,108.0,110.0,106.0,,,,,,
70,2024-05-29,745900,Double,double,False,664728,663485,Kyle Isbel,Cole Sands,0,d61ede55-96cb-41dd-903f-31fc4a588bad,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,0.127,0.166,0.18,1.32,87.7,94.6,0.273,0.409,0.049,0.313,0.438,0.293,,,,0.212,0.242,0.218,108.0,110.0,106.0,,,,,,
71,2024-05-29,745900,Pop Out,field_out,True,672580,663485,Maikel Garcia,Cole Sands,0,bc38b08e-1cd9-473d-9478-f85ea97731c9,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,0.127,0.166,0.18,1.32,87.7,94.6,0.273,0.409,0.049,0.313,0.438,0.293,,,,0.212,0.242,0.218,108.0,110.0,106.0,,,,,,
72,2024-05-29,745900,Single,single,False,669304,672578,Jose Miranda,Carlos Hernández,0,9850111d-f000-4d31-9ad3-072b53e2f0a9,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.86,3.88,11.2,101.0,122.0,107.0,0.839,6.17,6.17,7.71,0.0,0.68,0.194,0.472,0.139,0.389,0.438,,,,,,,131.0,103.0,107.0,112.0,107.0,112.0,,,,0.574,,0.2,,,1.29,,0.03,,,97.9,,,87.2,,0.217,0.304,0.12,,,,,,,0.273,0.273,0.3,,,,,0.085,-3.25,,89.7,,,,,0.167,0.333,0.222,,,,0.333,0.333,0.25,112.0,88.0,95.0,106.0,94.0,100.0,0.14,-2.24,83.9
73,2024-05-29,745900,Walk,walk,False,622534,672578,Manuel Margot,Carlos Hernández,1,879a6192-41f4-420c-b077-9e20b54b13d8,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.86,3.88,11.2,101.0,122.0,107.0,0.839,6.17,6.17,7.71,0.0,0.68,0.194,0.472,0.139,0.389,0.438,,,,,,,131.0,103.0,107.0,112.0,107.0,112.0,,,,0.574,,0.2,,,1.29,,0.03,,,97.9,,,87.2,,0.217,0.304,0.12,,,,,,,0.273,0.273,0.3,,,,,0.085,-3.25,,89.7,,,,,0.167,0.333,0.222,,,,0.333,0.333,0.25,112.0,88.0,95.0,106.0,94.0,100.0,0.14,-2.24,83.9
74,2024-05-29,745900,Lineout,field_out,True,621043,672578,Carlos Correa,Carlos Hernández,0,5eb2c894-3835-4cd2-be84-69da372664af,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.86,3.88,11.2,101.0,122.0,107.0,0.839,6.17,6.17,7.71,0.0,0.68,0.194,0.472,0.139,0.389,0.438,,,,,,,131.0,103.0,107.0,112.0,107.0,112.0,,,,0.574,,0.2,,,1.29,,0.03,,,97.9,,,87.2,,0.217,0.304,0.12,,,,,,,0.273,0.273,0.3,,,,,0.085,-3.25,,89.7,,,,,0.167,0.333,0.222,,,,0.333,0.333,0.25,112.0,88.0,95.0,106.0,94.0,100.0,0.14,-2.24,83.9
75,2024-05-29,745900,Strikeout,strikeout,True,621439,672578,Byron Buxton,Carlos Hernández,0,d662a584-3b49-4391-8050-6d3dca5bbadb,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.86,3.88,11.2,101.0,122.0,107.0,0.839,6.17,6.17,7.71,0.0,0.68,0.194,0.472,0.139,0.389,0.438,,,,,,,131.0,103.0,107.0,112.0,107.0,112.0,,,,0.574,,0.2,,,1.29,,0.03,,,97.9,,,87.2,,0.217,0.304,0.12,,,,,,,0.273,0.273,0.3,,,,,0.085,-3.25,,89.7,,,,,0.167,0.333,0.222,,,,0.333,0.333,0.25,112.0,88.0,95.0,106.0,94.0,100.0,0.14,-2.24,83.9
76,2024-05-29,745900,Pop Out,field_out,True,596146,672578,Max Kepler,Carlos Hernández,0,64a55fa3-ae67-4a38-8da2-b830e0297dde,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.86,3.88,11.2,101.0,122.0,107.0,0.839,6.17,6.17,7.71,0.0,0.68,0.194,0.472,0.139,0.389,0.438,,,,,,,131.0,103.0,107.0,112.0,107.0,112.0,,,,0.574,,0.2,,,1.29,,0.03,,,97.9,,,87.2,,0.217,0.304,0.12,,,,,,,0.273,0.273,0.3,,,,,0.085,-3.25,,89.7,,,,,0.167,0.333,0.222,,,,0.333,0.333,0.25,112.0,88.0,95.0,106.0,94.0,100.0,0.14,-2.24,83.9
