,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-04-23,746321,Strikeout,strikeout,True,669004,592332,MJ Melendez,Kevin Gausman,0,43acbbeb-7550-465b-9ecc-01c200f567a4,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,,,,0.298,0.521,0.198,0.278,0.444,0.087,,,,0.32,0.56,0.298,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33
34,2024-04-23,746321,Groundout,field_out,True,666182,608379,Bo Bichette,Michael Wacha,0,648e7e1e-39a4-4378-ae6a-6214d47ef396,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.087,0.318,-0.61,-0.79,0.86,-0.72,-0.88,2.13,93.5,88.6,81.4,93.4,84.0,75.0,0.18,0.316,0.352,0.321,0.513,0.15,0.214,0.257,0.06,0.302,0.442,0.139,0.3,0.4,0.442,0.278,0.556,0.138,,,,,,,,,
35,2024-04-23,746321,Single,single,False,457759,608379,Justin Turner,Michael Wacha,0,1ed619b5-2735-4ba0-82a1-8ce2ce4d43e1,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.087,0.318,-0.61,-0.79,0.86,-0.72,-0.88,2.13,93.5,88.6,81.4,93.4,84.0,75.0,0.18,0.316,0.352,0.321,0.513,0.15,0.214,0.257,0.06,0.302,0.442,0.139,0.3,0.4,0.442,0.278,0.556,0.138,,,,,,,,,
36,2024-04-23,746321,Double,double,False,662139,608379,Daulton Varsho,Michael Wacha,1,d9757acf-b502-43e2-9a59-b7b71c8e76e2,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.087,0.318,-0.61,-0.79,0.86,-0.72,-0.88,2.13,93.5,88.6,81.4,93.4,84.0,75.0,0.18,0.316,0.352,0.321,0.513,0.15,0.214,0.257,0.06,0.302,0.442,0.139,0.3,0.4,0.442,0.278,0.556,0.138,,,,,,,,,
37,2024-04-23,746321,Hit By Pitch,hit_by_pitch,False,676914,608379,Davis Schneider,Michael Wacha,0,e008d2b0-24fd-4ec9-bf2a-e7b7e8fac479,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.087,0.318,-0.61,-0.79,0.86,-0.72,-0.88,2.13,93.5,88.6,81.4,93.4,84.0,75.0,0.18,0.316,0.352,0.321,0.513,0.15,0.214,0.257,0.06,0.302,0.442,0.139,0.3,0.4,0.442,0.278,0.556,0.138,,,,,,,,,
38,2024-04-23,746321,Sac Fly,sac_fly,True,672386,608717,Alejandro Kirk,Chris Stratton,1,f13584a2-de5e-45e8-943b-3a6b70bd670a,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,0.119,0.381,,0.225,0.204,0.072,-0.05,,0.21,1.37,0.57,1.81,92.0,,85.2,91.7,85.9,79.2,0.2,0.2,0.4,0.231,0.333,0.25,0.211,0.474,0.179,,,,0.176,0.294,0.172,0.156,0.281,0.322,,,,,,,,,
39,2024-04-23,746321,Flyout,field_out,True,643396,608717,Isiah Kiner-Falefa,Chris Stratton,0,63ac50c3-5ba2-47fa-acec-6f2cd70e41fd,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,0.119,0.381,,0.225,0.204,0.072,-0.05,,0.21,1.37,0.57,1.81,92.0,,85.2,91.7,85.9,79.2,0.2,0.2,0.4,0.231,0.333,0.25,0.211,0.474,0.179,,,,0.176,0.294,0.172,0.156,0.281,0.322,,,,,,,,,
40,2024-04-23,746321,Double,double,False,624428,592332,Adam Frazier,Kevin Gausman,0,1a963c74-61b1-401e-91b7-e71bdc0a3975,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,,,,0.298,0.521,0.198,0.278,0.444,0.087,,,,0.32,0.56,0.298,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33
41,2024-04-23,746321,Groundout,field_out,True,680118,592332,Dairon Blanco,Kevin Gausman,1,2a6ce040-b967-4c0a-af03-a3189dd626d0,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,,,,0.298,0.521,0.198,0.278,0.444,0.087,,,,0.32,0.56,0.298,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33
42,2024-04-23,746321,Fielders Choice Out,fielders_choice_out,True,686681,592332,Michael Massey,Kevin Gausman,1,8117aa3e-860c-4e18-9523-6e9a44bf3afd,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,,,,0.298,0.521,0.198,0.278,0.444,0.087,,,,0.32,0.56,0.298,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33
43,2024-04-23,746321,Field Error,field_error,False,664728,592332,Kyle Isbel,Kevin Gausman,1,5ec4f9ea-3468-4600-adb1-f7920bb68a52,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,,,,0.298,0.521,0.198,0.278,0.444,0.087,,,,0.32,0.56,0.298,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33
44,2024-04-23,746321,Single,single,False,672580,592332,Maikel Garcia,Kevin Gausman,1,74578beb-07d1-406a-8139-79ed463be0cd,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,,,,0.298,0.521,0.198,0.278,0.444,0.087,,,,0.32,0.56,0.298,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33
45,2024-04-23,746321,Double,double,False,677951,592332,Bobby Witt Jr.,Kevin Gausman,1,fc017d94-4d74-4caf-b8f7-ce8aa01d3f9a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,,,,0.298,0.521,0.198,0.278,0.444,0.087,,,,0.32,0.56,0.298,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33
46,2024-04-23,746321,Groundout,field_out,True,686469,592332,Vinnie Pasquantino,Kevin Gausman,0,2c900a5e-ccd9-4d85-9e0a-ba3e5388a76a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,,,,0.298,0.521,0.198,0.278,0.444,0.087,,,,0.32,0.56,0.298,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33
47,2024-04-23,746321,Lineout,field_out,True,595281,608717,Kevin Kiermaier,Chris Stratton,0,edd1ca0d-7cdf-459b-8380-dc7648a759a1,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,0.119,0.381,,0.225,0.204,0.072,-0.05,,0.21,1.37,0.57,1.81,92.0,,85.2,91.7,85.9,79.2,0.2,0.2,0.4,0.231,0.333,0.25,0.211,0.474,0.179,,,,0.176,0.294,0.172,0.156,0.281,0.322,,,,,,,,,
48,2024-04-23,746321,Groundout,field_out,True,543807,608717,George Springer,Chris Stratton,0,20623c4b-a749-446c-879e-081aa3353ce1,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,0.119,0.381,,0.225,0.204,0.072,-0.05,,0.21,1.37,0.57,1.81,92.0,,85.2,91.7,85.9,79.2,0.2,0.2,0.4,0.231,0.333,0.25,0.211,0.474,0.179,,,,0.176,0.294,0.172,0.156,0.281,0.322,,,,,,,,,
49,2024-04-23,746321,Strikeout,strikeout,True,665489,608717,Vladimir Guerrero Jr.,Chris Stratton,0,4e750f8d-aa6b-4007-a2e6-93c2b6be1f51,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,0.119,0.381,,0.225,0.204,0.072,-0.05,,0.21,1.37,0.57,1.81,92.0,,85.2,91.7,85.9,79.2,0.2,0.2,0.4,0.231,0.333,0.25,0.211,0.474,0.179,,,,0.176,0.294,0.172,0.156,0.281,0.322,,,,,,,,,
50,2024-04-23,746321,Double,double,False,521692,592332,Salvador Perez,Kevin Gausman,0,073e6dc6-fa6c-4083-90a3-4b1b8d0a045b,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,,,,0.298,0.521,0.198,0.278,0.444,0.087,,,,0.32,0.56,0.298,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33
51,2024-04-23,746321,Flyout,field_out,True,669004,592332,MJ Melendez,Kevin Gausman,0,39ff5b85-5e24-4491-ab91-8d9a29f20102,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,,,,0.298,0.521,0.198,0.278,0.444,0.087,,,,0.32,0.56,0.298,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33
52,2024-04-23,746321,Groundout,field_out,True,624428,592332,Adam Frazier,Kevin Gausman,1,a46a4822-b667-42d7-ae37-2421d8ccdb53,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,,,,0.298,0.521,0.198,0.278,0.444,0.087,,,,0.32,0.56,0.298,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33
53,2024-04-23,746321,Strikeout,strikeout,True,680118,592332,Dairon Blanco,Kevin Gausman,0,44651d8e-accb-496a-b8a5-9231edd1377a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,,,,0.298,0.521,0.198,0.278,0.444,0.087,,,,0.32,0.56,0.298,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33
54,2024-04-23,746321,Groundout,field_out,True,666182,670167,Bo Bichette,John Schreiber,0,65469d73-d4c6-46e0-a718-170dccfb27b3,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,0.264,,0.079,-1.64,1.36,1.15,-0.04,,-3.88,92.7,88.7,86.1,91.8,80.9,,0.429,0.5,0.214,0.346,0.538,0.193,0.292,0.354,0.113,0.273,0.364,0.25,0.121,0.212,0.273,,,,,,,,,,,,
55,2024-04-23,746321,Flyout,field_out,True,457759,670167,Justin Turner,John Schreiber,0,977f820f-0134-4a3d-b857-cb09c4c43110,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,0.264,,0.079,-1.64,1.36,1.15,-0.04,,-3.88,92.7,88.7,86.1,91.8,80.9,,0.429,0.5,0.214,0.346,0.538,0.193,0.292,0.354,0.113,0.273,0.364,0.25,0.121,0.212,0.273,,,,,,,,,,,,
56,2024-04-23,746321,Pop Out,field_out,True,662139,670167,Daulton Varsho,John Schreiber,0,d85a4986-eebd-4e9c-9a96-6cd36e0df689,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,0.264,,0.079,-1.64,1.36,1.15,-0.04,,-3.88,92.7,88.7,86.1,91.8,80.9,,0.429,0.5,0.214,0.346,0.538,0.193,0.292,0.354,0.113,0.273,0.364,0.25,0.121,0.212,0.273,,,,,,,,,,,,
57,2024-04-23,746321,Groundout,field_out,True,686681,592332,Michael Massey,Kevin Gausman,0,3e459489-95e8-449d-9051-e040a0feb704,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,,,,0.298,0.521,0.198,0.278,0.444,0.087,,,,0.32,0.56,0.298,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33
58,2024-04-23,746321,Groundout,field_out,True,664728,592332,Kyle Isbel,Kevin Gausman,0,fdc1fe2e-837f-41fd-86b7-b388d19d2b4c,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,,,,0.298,0.521,0.198,0.278,0.444,0.087,,,,0.32,0.56,0.298,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33
59,2024-04-23,746321,Walk,walk,False,672580,592332,Maikel Garcia,Kevin Gausman,0,73d7ddb9-82f1-46a2-8134-357e6638d90b,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,,,,0.298,0.521,0.198,0.278,0.444,0.087,,,,0.32,0.56,0.298,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33
60,2024-04-23,746321,Single,single,False,677951,663878,Bobby Witt Jr.,Nate Pearson,1,0dd0aebf-6ea9-40ec-acc8-70911eebbcc7,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.448,,0.412,0.127,,-2.31,,-30.79,0.95,-0.74,,97.6,,,97.4,87.7,80.8,,,,0.342,0.548,0.182,0.667,2.667,0.167,,,,0.212,0.385,0.42,0.158,0.316,0.381,76.0,153.0,162.0,0.002,16.57,88.3,,,
61,2024-04-23,746321,Strikeout,strikeout,True,686469,663878,Vinnie Pasquantino,Nate Pearson,1,014a8f95-3a3b-46d1-a100-0db102d4afd2,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.448,,0.412,0.127,,-2.31,,-30.79,0.95,-0.74,,97.6,,,97.4,87.7,80.8,,,,0.342,0.548,0.182,0.667,2.667,0.167,,,,0.212,0.385,0.42,0.158,0.316,0.381,76.0,153.0,162.0,0.002,16.57,88.3,,,
62,2024-04-23,746321,Groundout,field_out,True,676914,663704,Davis Schneider,James McArthur,0,5c06e5e6-3892-4b47-9a6a-2a5ea49c7659,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,0.225,0.338,,4.71,,0.76,-0.64,-1.94,,94.9,,,95.1,87.7,83.5,,,,0.0,0.0,0.176,0.299,0.448,0.146,,,,0.304,0.522,0.431,0.308,0.462,0.333,,,,,,,,,
63,2024-04-23,746321,Walk,walk,False,672386,663704,Alejandro Kirk,James McArthur,0,eae4ccc4-01c4-4194-bf0c-d309d6c3deb3,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,0.225,0.338,,4.71,,0.76,-0.64,-1.94,,94.9,,,95.1,87.7,83.5,,,,0.0,0.0,0.176,0.299,0.448,0.146,,,,0.304,0.522,0.431,0.308,0.462,0.333,,,,,,,,,
64,2024-04-23,746321,Grounded Into DP,grounded_into_double_play,True,643396,663704,Isiah Kiner-Falefa,James McArthur,1,ebb01421-52db-4d3b-964a-e0066037b952,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,0.225,0.338,,4.71,,0.76,-0.64,-1.94,,94.9,,,95.1,87.7,83.5,,,,0.0,0.0,0.176,0.299,0.448,0.146,,,,0.304,0.522,0.431,0.308,0.462,0.333,,,,,,,,,
65,2024-04-23,746321,Groundout,field_out,True,521692,641835,Salvador Perez,Tim Mayza,0,db510cf8-0a45-464e-9d45-8039b0df2d16,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,0.006,,0.292,,,2.09,,-1.23,-3.0,,,91.5,,,91.9,86.4,,,,,,,,0.346,0.526,0.147,,,,0.321,0.536,0.203,,,,,,,,,,,,
66,2024-04-23,746321,Groundout,field_out,True,669004,641835,MJ Melendez,Tim Mayza,0,236b8e51-a203-491c-ac46-c2fddd98496b,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,0.006,,0.292,,,2.09,,-1.23,-3.0,,,91.5,,,91.9,86.4,,,,,,,,0.346,0.526,0.147,,,,0.321,0.536,0.203,,,,,,,,,,,,
67,2024-04-23,746321,Strikeout,strikeout,True,676369,641835,Nelson Velázquez,Tim Mayza,0,0383a41c-c8a7-413e-a386-b8d701407f51,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,0.006,,0.292,,,2.09,,-1.23,-3.0,,,91.5,,,91.9,86.4,,,,,,,,0.346,0.526,0.147,,,,0.321,0.536,0.203,,,,,,,,,,,,
68,2024-04-23,746321,Groundout,field_out,True,624415,663704,Cavan Biggio,James McArthur,0,85dcba52-21e0-4504-b609-41f7db465861,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,0.225,0.338,,4.71,,0.76,-0.64,-1.94,,94.9,,,95.1,87.7,83.5,,,,0.0,0.0,0.176,0.299,0.448,0.146,,,,0.304,0.522,0.431,0.308,0.462,0.333,,,,,,,,,
69,2024-04-23,746321,Single,single,False,543807,663704,George Springer,James McArthur,0,9cf988d5-dd4a-4be0-a395-7c4947f0c923,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,0.225,0.338,,4.71,,0.76,-0.64,-1.94,,94.9,,,95.1,87.7,83.5,,,,0.0,0.0,0.176,0.299,0.448,0.146,,,,0.304,0.522,0.431,0.308,0.462,0.333,,,,,,,,,
