,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2024-04-06,746248,Walk,walk,False,694384,676477,Nolan Schanuel,Garrett Whitlock,1,d15de4ce-b641-4059-964f-40f805d0fca9,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,,,,,,,143.0,108.0,113.0,,0.296,,0.283,,2.3,,1.8,,84.4,82.4,,,,,0.0,0.0,0.125,0.174,0.217,0.204,,,,101.0,97.0,91.0,77.0,96.0,93.0,0.227,0.193,-1.85,-0.26,86.6,93.4,0.333,0.4,0.167,0.308,0.692,0.207,,,,,,
38,2024-04-06,746248,Lineout,field_out,True,545361,669711,Mike Trout,Greg Weissert,0,a7db89fb-f04d-4220-97d8-a636a6857885,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,109.0,95.0,104.0,0.245,0.378,,0.069,1.6,-0.81,,-2.4,93.9,83.9,80.4,,0.173,0.327,0.198,0.286,0.714,0.1,0.286,0.357,0.292,,,,98.0,102.0,97.0,,,,0.309,,,-0.24,,93.5,0.395,0.558,0.095,,,,,,,,,
39,2024-04-06,746248,Flyout,field_out,True,621493,669711,Taylor Ward,Greg Weissert,0,23238d9d-5dec-4e46-abd4-f0fdc37801fa,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,109.0,95.0,104.0,0.245,0.378,,0.069,1.6,-0.81,,-2.4,93.9,83.9,80.4,,0.173,0.327,0.198,0.286,0.714,0.1,0.286,0.357,0.292,,,,98.0,102.0,97.0,,,,0.309,,,-0.24,,93.5,0.395,0.558,0.095,,,,,,,,,
40,2024-04-06,746248,Strikeout,strikeout,True,680776,672282,Jarren Duran,Reid Detmers,0,ef88916a-ab6c-48db-ae57-081c1c8ea80a,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-06,746248,Strikeout,strikeout,True,622569,672282,Pablo Reyes,Reid Detmers,0,6e728af7-99aa-4606-b8bc-9db553f7b288,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-06,746248,Flyout,field_out,True,646240,672282,Rafael Devers,Reid Detmers,0,8a4382c7-62be-4953-8c5f-20224741c8a8,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-06,746248,Strikeout,strikeout,True,543305,669711,Aaron Hicks,Greg Weissert,0,bde4daad-1487-476d-874e-06773c69c76c,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,109.0,95.0,104.0,0.245,0.378,,0.069,1.6,-0.81,,-2.4,93.9,83.9,80.4,,0.173,0.327,0.198,0.286,0.714,0.1,0.286,0.357,0.292,,,,98.0,102.0,97.0,,,,0.309,,,-0.24,,93.5,0.395,0.558,0.095,,,,,,,,,
44,2024-04-06,746248,Pop Out,field_out,True,681351,669711,Logan O'Hoppe,Greg Weissert,0,b125636b-1ac2-4ef3-8182-368c57ce0451,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,109.0,95.0,104.0,0.245,0.378,,0.069,1.6,-0.81,,-2.4,93.9,83.9,80.4,,0.173,0.327,0.198,0.286,0.714,0.1,0.286,0.357,0.292,,,,98.0,102.0,97.0,,,,0.309,,,-0.24,,93.5,0.395,0.558,0.095,,,,,,,,,
45,2024-04-06,746248,Single,single,False,650859,669711,Luis Rengifo,Greg Weissert,0,25778ea8-c938-4c99-8f68-2e29d92cb4f2,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,109.0,95.0,104.0,0.245,0.378,,0.069,1.6,-0.81,,-2.4,93.9,83.9,80.4,,0.173,0.327,0.198,0.286,0.714,0.1,0.286,0.357,0.292,,,,98.0,102.0,97.0,,,,0.309,,,-0.24,,93.5,0.395,0.558,0.095,,,,,,,,,
46,2024-04-06,746248,Walk,walk,False,666160,669711,Mickey Moniak,Greg Weissert,1,c85cad38-5e7f-4c23-b4eb-8775c087e61e,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,109.0,95.0,104.0,0.245,0.378,,0.069,1.6,-0.81,,-2.4,93.9,83.9,80.4,,0.173,0.327,0.198,0.286,0.714,0.1,0.286,0.357,0.292,,,,98.0,102.0,97.0,,,,0.309,,,-0.24,,93.5,0.395,0.558,0.095,,,,,,,,,
47,2024-04-06,746248,Single,single,False,687263,663462,Zach Neto,Isaiah Campbell,1,137dd7fd-96fa-4cec-a824-7c1a355f723b,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,BOS,16.2,8.13,6.2,97.0,145.0,112.0,0.789,8.1,2.7,18.9,4.05,2.5,0.207,0.448,0.138,0.345,0.445,,,,,,,98.0,101.0,109.0,154.0,100.0,117.0,0.193,0.79,,,-13.43,-3.89,,,93.6,,84.7,,0.5,1.25,0.375,0.417,0.833,0.2,,,,,,,79.0,83.0,84.0,,,,0.017,,,8.41,,91.1,,,,,,,,,,,,
48,2024-04-06,746248,Field Error,field_error,False,543685,663462,Anthony Rendon,Isaiah Campbell,1,d464ff09-86e7-47f4-8233-7cd12cb2e85a,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,BOS,16.2,8.13,6.2,97.0,145.0,112.0,0.789,8.1,2.7,18.9,4.05,2.5,0.207,0.448,0.138,0.345,0.445,,,,,,,98.0,101.0,109.0,154.0,100.0,117.0,0.193,0.79,,,-13.43,-3.89,,,93.6,,84.7,,0.5,1.25,0.375,0.417,0.833,0.2,,,,,,,79.0,83.0,84.0,,,,0.017,,,8.41,,91.1,,,,,,,,,,,,
49,2024-04-06,746248,Walk,walk,False,694384,663462,Nolan Schanuel,Isaiah Campbell,1,1e0a243d-9861-4e61-88ca-0dcaf5e4699a,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,BOS,16.2,8.13,6.2,97.0,145.0,112.0,0.789,8.1,2.7,18.9,4.05,2.5,0.207,0.448,0.138,0.345,0.445,,,,,,,98.0,101.0,109.0,154.0,100.0,117.0,0.193,0.79,,,-13.43,-3.89,,,93.6,,84.7,,0.5,1.25,0.375,0.417,0.833,0.2,,,,,,,79.0,83.0,84.0,,,,0.017,,,8.41,,91.1,,,,,,,,,,,,
50,2024-04-06,746248,Flyout,field_out,True,545361,663462,Mike Trout,Isaiah Campbell,0,1c2a9714-39d1-4aa4-ae65-0a087106e1e5,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,BOS,16.2,8.13,6.2,97.0,145.0,112.0,0.789,8.1,2.7,18.9,4.05,2.5,0.207,0.448,0.138,0.345,0.445,,,,,,,98.0,101.0,109.0,154.0,100.0,117.0,0.193,0.79,,,-13.43,-3.89,,,93.6,,84.7,,0.5,1.25,0.375,0.417,0.833,0.2,,,,,,,79.0,83.0,84.0,,,,0.017,,,8.41,,91.1,,,,,,,,,,,,
51,2024-04-06,746248,Groundout,field_out,True,641933,643256,Tyler O'Neill,Adam Cimber,0,2971bcd1-e8d2-4f91-84ea-0c4bf083f68d,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,44.0,84.0,95.0,0.315,0.327,,,-0.71,1.56,,,85.0,,73.4,,0.292,0.375,0.127,0.071,0.071,0.192,,,,,,,110.0,98.0,95.0,,,,0.358,,,-0.13,,85.3,0.333,0.455,0.159,,,,,,,,,
52,2024-04-06,746248,Hit By Pitch,hit_by_pitch,False,807799,643256,Masataka Yoshida,Adam Cimber,0,836159cd-9850-4b40-b5cd-d2809db5d2b0,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,44.0,84.0,95.0,0.315,0.327,,,-0.71,1.56,,,85.0,,73.4,,0.292,0.375,0.127,0.071,0.071,0.192,,,,,,,110.0,98.0,95.0,,,,0.358,,,-0.13,,85.3,0.333,0.455,0.159,,,,,,,,,
53,2024-04-06,746248,Strikeout,strikeout,True,671213,643256,Triston Casas,Adam Cimber,0,0bf48374-41e6-4d9f-b43a-52dbe243f2fc,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,44.0,84.0,95.0,0.315,0.327,,,-0.71,1.56,,,85.0,,73.4,,0.292,0.375,0.127,0.071,0.071,0.192,,,,,,,110.0,98.0,95.0,,,,0.358,,,-0.13,,85.3,0.333,0.455,0.159,,,,,,,,,
54,2024-04-06,746248,Flyout,field_out,True,677800,643256,Wilyer Abreu,Adam Cimber,0,635ff71a-a6e7-4a0d-8101-1e2fdfb31322,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,44.0,84.0,95.0,0.315,0.327,,,-0.71,1.56,,,85.0,,73.4,,0.292,0.375,0.127,0.071,0.071,0.192,,,,,,,110.0,98.0,95.0,,,,0.358,,,-0.13,,85.3,0.333,0.455,0.159,,,,,,,,,
55,2024-04-06,746248,Strikeout,strikeout,True,621493,686580,Taylor Ward,Justin Slaten,0,7b83826c-fe32-49d0-884f-c20e20db8c79,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,113.0,97.0,102.0,0.275,0.273,0.06,,1.62,-0.26,-0.28,,96.3,,83.9,83.7,0.147,0.147,0.268,0.264,0.415,0.406,,,,0.222,0.222,0.417,,,,89.0,100.0,95.0,,0.392,2.42,,91.2,,,,,0.222,0.302,0.248,,,,,,
56,2024-04-06,746248,Strikeout,strikeout,True,543305,686580,Aaron Hicks,Justin Slaten,0,0927cdd7-7c41-4795-9dd6-d1b89cba1111,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,113.0,97.0,102.0,0.275,0.273,0.06,,1.62,-0.26,-0.28,,96.3,,83.9,83.7,0.147,0.147,0.268,0.264,0.415,0.406,,,,0.222,0.222,0.417,,,,89.0,100.0,95.0,,0.392,2.42,,91.2,,,,,0.222,0.302,0.248,,,,,,
57,2024-04-06,746248,Strikeout,strikeout,True,681351,686580,Logan O'Hoppe,Justin Slaten,0,87c33011-e14f-4c4e-9c20-e24839d75c48,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,113.0,97.0,102.0,0.275,0.273,0.06,,1.62,-0.26,-0.28,,96.3,,83.9,83.7,0.147,0.147,0.268,0.264,0.415,0.406,,,,0.222,0.222,0.417,,,,89.0,100.0,95.0,,0.392,2.42,,91.2,,,,,0.222,0.302,0.248,,,,,,
58,2024-04-06,746248,Flyout,field_out,True,657136,519043,Connor Wong,Matt Moore,0,1c0f2f11-b273-4ee8-a377-71c6e82a901f,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,0.504,,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,0.143,0.286,0.413,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
59,2024-04-06,746248,Flyout,field_out,True,665839,519043,Enmanuel Valdez,Matt Moore,0,97a196da-b2da-4414-ba97-c07d378426a6,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,0.504,,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,0.143,0.286,0.413,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
60,2024-04-06,746248,Lineout,field_out,True,680776,519043,Jarren Duran,Matt Moore,0,95e35b8b-4f40-425a-8777-e6b7a46eb427,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,0.504,,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,0.143,0.286,0.413,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
61,2024-04-06,746248,Strikeout,strikeout,True,650859,686580,Luis Rengifo,Justin Slaten,0,4e07920f-88e9-4395-ac67-6fe7f4261dc6,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,113.0,97.0,102.0,0.275,0.273,0.06,,1.62,-0.26,-0.28,,96.3,,83.9,83.7,0.147,0.147,0.268,0.264,0.415,0.406,,,,0.222,0.222,0.417,,,,89.0,100.0,95.0,,0.392,2.42,,91.2,,,,,0.222,0.302,0.248,,,,,,
62,2024-04-06,746248,Flyout,field_out,True,666160,686580,Mickey Moniak,Justin Slaten,0,1edc6865-5499-4871-b9ab-5919b0626583,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,113.0,97.0,102.0,0.275,0.273,0.06,,1.62,-0.26,-0.28,,96.3,,83.9,83.7,0.147,0.147,0.268,0.264,0.415,0.406,,,,0.222,0.222,0.417,,,,89.0,100.0,95.0,,0.392,2.42,,91.2,,,,,0.222,0.302,0.248,,,,,,
63,2024-04-06,746248,Strikeout,strikeout,True,687263,686580,Zach Neto,Justin Slaten,0,011ee009-5741-4033-80bb-e659c1a5ffb2,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,113.0,97.0,102.0,0.275,0.273,0.06,,1.62,-0.26,-0.28,,96.3,,83.9,83.7,0.147,0.147,0.268,0.264,0.415,0.406,,,,0.222,0.222,0.417,,,,89.0,100.0,95.0,,0.392,2.42,,91.2,,,,,0.222,0.302,0.248,,,,,,
64,2024-04-06,746248,Strikeout,strikeout,True,624512,608032,Reese McGuire,Carlos Estévez,0,6aa41b01-f8ba-41d0-b9f0-a358f02d65bc,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,129.0,99.0,108.0,0.628,0.261,0.007,0.104,2.37,1.97,2.11,0.09,96.4,89.2,88.9,83.2,0.184,0.289,0.274,0.174,0.391,0.302,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-06,746248,Flyout,field_out,True,646240,608032,Rafael Devers,Carlos Estévez,0,62ef95db-c810-40ff-83f2-74745312b905,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,129.0,99.0,108.0,0.628,0.261,0.007,0.104,2.37,1.97,2.11,0.09,96.4,89.2,88.9,83.2,0.184,0.289,0.274,0.174,0.391,0.302,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-06,746248,Pop Out,field_out,True,641933,608032,Tyler O'Neill,Carlos Estévez,0,c5c8cef3-06d9-4e36-8480-3ce24734a90a,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,129.0,99.0,108.0,0.628,0.261,0.007,0.104,2.37,1.97,2.11,0.09,96.4,89.2,88.9,83.2,0.184,0.289,0.274,0.174,0.391,0.302,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
