,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vKN (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KN%,wFA/C,wFC/C,wSI/C,wSL/C,wKN/C,vFA,vFC,vSI,vSL,KC_ba,KC_slg,KC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
67,2024-04-01,745437,Strikeout,strikeout,True,666703,668941,Eguy Rosario,JoJo Romero,0,f79061cd-ff95-4971-96b4-934c06b03740,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,-2.34,,1.52,3.5,,95.0,,93.7,83.9,,,,0.357,0.429,0.132,0.059,0.118,0.448,0.259,0.315,0.098,,,,69.0,103.0,92.0,,,,,0.182,,-4.01,85.9,,0.379,0.759,0.27,,,,,,,,,
68,2024-04-01,745437,Groundout,field_out,True,701538,668941,Jackson Merrill,JoJo Romero,0,ce1a066c-ce99-4b04-b6cb-a2ccf7f51ce8,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,-2.34,,1.52,3.5,,95.0,,93.7,83.9,,,,0.357,0.429,0.132,0.059,0.118,0.448,0.259,0.315,0.098,,,,69.0,103.0,92.0,,,,,0.182,,-4.01,85.9,,0.379,0.759,0.27,,,,,,,,,
69,2024-04-01,745437,Groundout,field_out,True,593428,668941,Xander Bogaerts,JoJo Romero,0,2c02a5d7-966c-4473-aa3a-9262f2abbdfd,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,-2.34,,1.52,3.5,,95.0,,93.7,83.9,,,,0.357,0.429,0.132,0.059,0.118,0.448,0.259,0.315,0.098,,,,69.0,103.0,92.0,,,,,0.182,,-4.01,85.9,,0.379,0.759,0.27,,,,,,,,,
70,2024-04-01,745437,Strikeout,strikeout,True,691023,676680,Jordan Walker,Tom Cosgrove,0,9ae9b75f-dc9a-4c6e-b368-adf3bde56738,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,-5.3,,-3.0,-0.15,,90.3,,89.9,76.8,,,,0.444,0.667,0.222,0.208,0.333,0.226,0.435,0.609,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-04-01,745437,Pop Out,field_out,True,687363,676680,Victor Scott II,Tom Cosgrove,0,dc621bbb-69af-47d9-9946-ab81a3881e9c,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,-5.3,,-3.0,-0.15,,90.3,,89.9,76.8,,,,0.444,0.667,0.222,0.208,0.333,0.226,0.435,0.609,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-04-01,745437,Flyout,field_out,True,691026,676680,Masyn Winn,Tom Cosgrove,0,edd362db-7f06-4ade-b681-35dec0a49eb6,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,-5.3,,-3.0,-0.15,,90.3,,89.9,76.8,,,,0.444,0.667,0.222,0.208,0.333,0.226,0.435,0.609,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-04-01,745437,Pop Out,field_out,True,665487,664854,Fernando Tatis Jr.,Ryan Helsley,0,e9e82c4d-5f8c-46b7-ae64-982b1b5949a5,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,88.7,,,,0.3,0.4,0.188,0.169,0.181,0.479,,,,,,,,,,95.0,97.0,112.0,0.066,,4.93,,,80.7,,,,0.0,0.0,0.455,,,,,,
74,2024-04-01,745437,Groundout,field_out,True,630105,664854,Jake Cronenworth,Ryan Helsley,0,80e012bd-4507-47b0-aa81-8afbc57fd3d3,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,88.7,,,,0.3,0.4,0.188,0.169,0.181,0.479,,,,,,,,,,95.0,97.0,112.0,0.066,,4.93,,,80.7,,,,0.0,0.0,0.455,,,,,,
75,2024-04-01,745437,Single,single,False,592518,664854,Manny Machado,Ryan Helsley,0,dfdc26af-ad39-49aa-9212-be44ffe56aa9,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,88.7,,,,0.3,0.4,0.188,0.169,0.181,0.479,,,,,,,,,,95.0,97.0,112.0,0.066,,4.93,,,80.7,,,,0.0,0.0,0.455,,,,,,
76,2024-04-01,745437,Groundout,field_out,True,673490,664854,Ha-Seong Kim,Ryan Helsley,0,9c914bce-e649-46a3-9060-ed251ef3ab35,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,88.7,,,,0.3,0.4,0.188,0.169,0.181,0.479,,,,,,,,,,95.0,97.0,112.0,0.066,,4.93,,,80.7,,,,0.0,0.0,0.455,,,,,,
