,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-06-23,746373,Intent Walk,intent_walk,False,670541,544150,Yordan Alvarez,Albert Suárez,0,07463736-0376-1033-000c-f08cd117d70a,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,,,,,0.529,,0.092,0.178,0.49,,,-0.29,1.03,95.1,85.9,,,78.5,,,,0.238,0.333,0.205,0.19,0.293,0.228,,,,0.241,0.38,0.214,73.0,101.0,91.0,0.2,-0.22,86.4,0.283,0.413,0.302
37,2024-06-23,746373,Sac Fly,sac_fly,True,673237,544150,Yainer Diaz,Albert Suárez,1,b05430e3-c2b7-4d0a-923e-0b8a3972c730,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,,,,,0.529,,0.092,0.178,0.49,,,-0.29,1.03,95.1,85.9,,,78.5,,,,0.238,0.333,0.205,0.19,0.293,0.228,,,,0.241,0.38,0.214,73.0,101.0,91.0,0.2,-0.22,86.4,0.283,0.413,0.302
38,2024-06-23,746373,Pop Out,field_out,True,665161,544150,Jeremy Peña,Albert Suárez,0,ab1f028c-dcc3-4fcd-b4c2-d36cfac25a00,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,,,,,0.529,,0.092,0.178,0.49,,,-0.29,1.03,95.1,85.9,,,78.5,,,,0.238,0.333,0.205,0.19,0.293,0.228,,,,0.241,0.38,0.214,73.0,101.0,91.0,0.2,-0.22,86.4,0.283,0.413,0.302
39,2024-06-23,746373,Groundout,field_out,True,602104,664285,Ramón Urías,Framber Valdez,0,0263be37-04c9-4ceb-b518-d6a67ea7523a,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
40,2024-06-23,746373,Single,single,False,681297,664285,Colton Cowser,Framber Valdez,0,8a72ec6c-a652-44e4-a2c8-39d5bf6882a7,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
41,2024-06-23,746373,Forceout,force_out,True,668939,664285,Adley Rutschman,Framber Valdez,1,110455a8-9432-44f7-bc19-765fa836224d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
42,2024-06-23,746373,Single,single,False,663624,664285,Ryan Mountcastle,Framber Valdez,1,6d3f8eb1-5cc3-4ed8-b0f1-3150ee6f1f3a,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
43,2024-06-23,746373,Forceout,force_out,True,623993,664285,Anthony Santander,Framber Valdez,1,df4bbd2d-e71f-461d-95d6-6a30229f0dcc,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
44,2024-06-23,746373,Flyout,field_out,True,643289,544150,Mauricio Dubón,Albert Suárez,0,f0824f44-ba9f-45c6-aa0d-8bb652731e7e,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,,,,,0.529,,0.092,0.178,0.49,,,-0.29,1.03,95.1,85.9,,,78.5,,,,0.238,0.333,0.205,0.19,0.293,0.228,,,,0.241,0.38,0.214,73.0,101.0,91.0,0.2,-0.22,86.4,0.283,0.413,0.302
45,2024-06-23,746373,Walk,walk,False,694388,544150,Joey Loperfido,Albert Suárez,0,07a4fb11-7002-442e-8e9a-f048f65c565d,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,,,,,0.529,,0.092,0.178,0.49,,,-0.29,1.03,95.1,85.9,,,78.5,,,,0.238,0.333,0.205,0.19,0.293,0.228,,,,0.241,0.38,0.214,73.0,101.0,91.0,0.2,-0.22,86.4,0.283,0.413,0.302
46,2024-06-23,746373,Strikeout,strikeout,True,676801,544150,Chas McCormick,Albert Suárez,1,a08f9528-bd48-451a-b275-489a6c325bac,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,,,,,0.529,,0.092,0.178,0.49,,,-0.29,1.03,95.1,85.9,,,78.5,,,,0.238,0.333,0.205,0.19,0.293,0.228,,,,0.241,0.38,0.214,73.0,101.0,91.0,0.2,-0.22,86.4,0.283,0.413,0.302
47,2024-06-23,746373,Lineout,field_out,True,663967,544150,César Salazar,Albert Suárez,0,0ad8d436-635b-417d-aee6-8b99950ed4d0,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,,,,,0.529,,0.092,0.178,0.49,,,-0.29,1.03,95.1,85.9,,,78.5,,,,0.238,0.333,0.205,0.19,0.293,0.228,,,,0.241,0.38,0.214,73.0,101.0,91.0,0.2,-0.22,86.4,0.283,0.413,0.302
48,2024-06-23,746373,Groundout,field_out,True,683002,664285,Gunnar Henderson,Framber Valdez,0,38246a18-cac1-4c0e-a012-c09718a8078c,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
49,2024-06-23,746373,Home Run,home_run,False,676059,664285,Jordan Westburg,Framber Valdez,0,9b908425-52c0-437e-8fd6-40846ba3d592,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
50,2024-06-23,746373,Groundout,field_out,True,669720,664285,Austin Hays,Framber Valdez,0,cef672c1-483b-4554-8d62-1e7e15f6c906,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
51,2024-06-23,746373,Groundout,field_out,True,622761,664285,Jorge Mateo,Framber Valdez,0,e36942da-0428-4110-8964-e0b612f00897,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
52,2024-06-23,746373,Lineout,field_out,True,514888,622253,Jose Altuve,Dillon Tate,0,6b6050e5-185b-4032-812a-05c1e6c668ff,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,,,,0.278,0.389,0.278,0.194,0.226,0.387,,,,,,,,,,,,
53,2024-06-23,746373,Single,single,False,608324,622253,Alex Bregman,Dillon Tate,0,bbfa7e0c-828f-4dfc-b365-81c5304d9368,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,,,,0.278,0.389,0.278,0.194,0.226,0.387,,,,,,,,,,,,
54,2024-06-23,746373,Strikeout,strikeout,True,670541,622253,Yordan Alvarez,Dillon Tate,0,79c4fc16-35d7-4843-bd61-935aae9002ee,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,,,,0.278,0.389,0.278,0.194,0.226,0.387,,,,,,,,,,,,
55,2024-06-23,746373,Single,single,False,673237,622253,Yainer Diaz,Dillon Tate,1,cbf35130-864a-4133-9f4b-ec8904c4eab4,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,,,,0.278,0.389,0.278,0.194,0.226,0.387,,,,,,,,,,,,
56,2024-06-23,746373,Double,double,False,665161,622253,Jeremy Peña,Dillon Tate,1,9d3c166b-cc7a-4bfe-80ad-0a3fec0724f8,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,,,,0.278,0.389,0.278,0.194,0.226,0.387,,,,,,,,,,,,
57,2024-06-23,746373,Groundout,field_out,True,643289,622253,Mauricio Dubón,Dillon Tate,0,1c06e106-3be4-48bb-9806-6e06b5d71917,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,,,,0.278,0.389,0.278,0.194,0.226,0.387,,,,,,,,,,,,
58,2024-06-23,746373,Groundout,field_out,True,602104,664285,Ramón Urías,Framber Valdez,0,b4e1a13b-4626-41e7-a991-169f38eec705,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
59,2024-06-23,746373,Strikeout,strikeout,True,681297,664285,Colton Cowser,Framber Valdez,0,687a6018-8604-42ab-bd0b-04622c65db3c,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
60,2024-06-23,746373,Single,single,False,668939,664285,Adley Rutschman,Framber Valdez,0,f63357c2-31bc-456f-a7c2-af88638f04f6,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
61,2024-06-23,746373,Groundout,field_out,True,663624,664285,Ryan Mountcastle,Framber Valdez,0,66daa777-0b8a-427e-bcc7-7562cdb4d0ca,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
62,2024-06-23,746373,Strikeout,strikeout,True,694388,669211,Joey Loperfido,Keegan Akin,0,70c082d4-041b-4ef6-b245-81d332611e09,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,,0.097,0.72,,0.67,,1.7,93.8,85.1,,85.2,,,,,,,,0.174,0.174,0.314,0.163,0.306,0.324,0.216,0.414,0.308,,,,,,,,,
63,2024-06-23,746373,Groundout,field_out,True,676801,669211,Chas McCormick,Keegan Akin,0,ba3df7fd-ad2d-4e83-94bf-5edd14a10c50,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,,0.097,0.72,,0.67,,1.7,93.8,85.1,,85.2,,,,,,,,0.174,0.174,0.314,0.163,0.306,0.324,0.216,0.414,0.308,,,,,,,,,
64,2024-06-23,746373,Groundout,field_out,True,663967,669211,César Salazar,Keegan Akin,0,daa04fec-31d2-4c71-b25e-7c73791df42f,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,,0.097,0.72,,0.67,,1.7,93.8,85.1,,85.2,,,,,,,,0.174,0.174,0.314,0.163,0.306,0.324,0.216,0.414,0.308,,,,,,,,,
65,2024-06-23,746373,Lineout,field_out,True,623993,687911,Anthony Santander,Bryan King,0,e07afea8-1387-48fc-b6bc-919db0fb9e11,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,83.0,81.0,65.0,105.0,91.0,92.0,0.007,0.53,0.396,0.067,,0.59,-2.43,1.54,-0.62,,91.9,,90.2,82.4,78.4,,,,0.333,0.333,0.0,,,,0.154,0.231,0.296,0.143,0.286,0.235,,,,,,,,,
66,2024-06-23,746373,Strikeout,strikeout,True,683002,687911,Gunnar Henderson,Bryan King,0,3a365d57-90cc-47f5-bd5a-276decc4933a,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,83.0,81.0,65.0,105.0,91.0,92.0,0.007,0.53,0.396,0.067,,0.59,-2.43,1.54,-0.62,,91.9,,90.2,82.4,78.4,,,,0.333,0.333,0.0,,,,0.154,0.231,0.296,0.143,0.286,0.235,,,,,,,,,
67,2024-06-23,746373,Groundout,field_out,True,676059,687911,Jordan Westburg,Bryan King,0,2a2339b5-e53a-4628-b21d-b702846e0286,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,83.0,81.0,65.0,105.0,91.0,92.0,0.007,0.53,0.396,0.067,,0.59,-2.43,1.54,-0.62,,91.9,,90.2,82.4,78.4,,,,0.333,0.333,0.0,,,,0.154,0.231,0.296,0.143,0.286,0.235,,,,,,,,,
68,2024-06-23,746373,Single,single,False,514888,663989,Jose Altuve,Nick Vespi,0,e8fe9a68-af1a-46bc-8330-a608fa1c1d0d,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,100.0,105.0,107.0,,,,,,,122.0,116.0,121.0,,,0.224,0.191,,,,0.8,2.6,,,,,84.1,80.1,,,,0.167,0.167,0.333,,,,0.182,0.455,0.292,,,,110.0,95.0,94.0,0.586,-0.51,89.6,0.28,0.44,0.167
69,2024-06-23,746373,Single,single,False,608324,663989,Alex Bregman,Nick Vespi,1,131ecd81-d044-4451-b049-9ded47241f60,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,100.0,105.0,107.0,,,,,,,122.0,116.0,121.0,,,0.224,0.191,,,,0.8,2.6,,,,,84.1,80.1,,,,0.167,0.167,0.333,,,,0.182,0.455,0.292,,,,110.0,95.0,94.0,0.586,-0.51,89.6,0.28,0.44,0.167
70,2024-06-23,746373,Flyout,field_out,True,670541,663989,Yordan Alvarez,Nick Vespi,1,1e0ad47b-2c52-4040-a413-aa20872274e3,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,100.0,105.0,107.0,,,,,,,122.0,116.0,121.0,,,0.224,0.191,,,,0.8,2.6,,,,,84.1,80.1,,,,0.167,0.167,0.333,,,,0.182,0.455,0.292,,,,110.0,95.0,94.0,0.586,-0.51,89.6,0.28,0.44,0.167
71,2024-06-23,746373,Sac Fly,sac_fly,True,673237,663989,Yainer Diaz,Nick Vespi,1,b8b0b533-c329-44a7-8138-025e87510ee5,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,100.0,105.0,107.0,,,,,,,122.0,116.0,121.0,,,0.224,0.191,,,,0.8,2.6,,,,,84.1,80.1,,,,0.167,0.167,0.333,,,,0.182,0.455,0.292,,,,110.0,95.0,94.0,0.586,-0.51,89.6,0.28,0.44,0.167
72,2024-06-23,746373,Groundout,field_out,True,665161,663989,Jeremy Peña,Nick Vespi,0,41acb55d-294f-4940-9932-7d984c76329a,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,100.0,105.0,107.0,,,,,,,122.0,116.0,121.0,,,0.224,0.191,,,,0.8,2.6,,,,,84.1,80.1,,,,0.167,0.167,0.333,,,,0.182,0.455,0.292,,,,110.0,95.0,94.0,0.586,-0.51,89.6,0.28,0.44,0.167
73,2024-06-23,746373,Double,double,False,669720,664351,Austin Hays,Luis Contreras,0,555dd773-2856-4821-a89d-98d00651252f,664351.0,luiscontreras,"Contreras, L",Right,Luis Contreras,HOU,9.0,3.1,6.0,89.0,97.0,96.0,0.809,9.0,3.0,10.5,0.0,0.86,0.111,0.722,0.167,0.333,0.39,98.0,83.0,82.0,91.0,100.0,110.0,114.0,86.0,95.0,,,,68.0,87.0,90.0,,0.467,0.229,0.21,0.095,1.39,,3.58,-4.94,-1.34,91.8,85.6,,87.0,79.5,,,,0.4,0.8,0.308,0.333,0.333,0.6,0.0,0.0,0.0,0.333,0.333,0.238,,,,,,,,,
74,2024-06-23,746373,Groundout,field_out,True,622761,664351,Jorge Mateo,Luis Contreras,1,232a4afa-549d-4eed-842c-bd5a91660782,664351.0,luiscontreras,"Contreras, L",Right,Luis Contreras,HOU,9.0,3.1,6.0,89.0,97.0,96.0,0.809,9.0,3.0,10.5,0.0,0.86,0.111,0.722,0.167,0.333,0.39,98.0,83.0,82.0,91.0,100.0,110.0,114.0,86.0,95.0,,,,68.0,87.0,90.0,,0.467,0.229,0.21,0.095,1.39,,3.58,-4.94,-1.34,91.8,85.6,,87.0,79.5,,,,0.4,0.8,0.308,0.333,0.333,0.6,0.0,0.0,0.0,0.333,0.333,0.238,,,,,,,,,
