,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
67,2024-09-02,747155,Walk,walk,False,660271,677944,Shohei Ohtani,Slade Cecconi,1,52329788-20ea-4e17-a81d-d18c36f6811e,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.6,4.52,76.1,105.0,102.0,105.0,0.814,7.55,1.89,10.49,1.89,0.69,0.294,0.359,0.165,0.339,0.484,103.0,98.0,100.0,95.0,109.0,105.0,,,,117.0,102.0,106.0,,,,,0.549,,0.239,0.124,-1.36,,,-1.23,-0.56,94.3,,81.8,,85.0,0.323,0.575,0.162,0.227,0.432,0.269,,,,,,,0.282,0.5,0.209,,,,,,,0.158,0.368,0.295,102.0,100.0,105.0,0.088,-0.91,75.2,,,,,,,,,
68,2024-09-02,747155,Double,double,False,605141,677944,Mookie Betts,Slade Cecconi,1,d157abc9-7193-4e90-baa2-cf3fe11829af,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.6,4.52,76.1,105.0,102.0,105.0,0.814,7.55,1.89,10.49,1.89,0.69,0.294,0.359,0.165,0.339,0.484,103.0,98.0,100.0,95.0,109.0,105.0,,,,117.0,102.0,106.0,,,,,0.549,,0.239,0.124,-1.36,,,-1.23,-0.56,94.3,,81.8,,85.0,0.323,0.575,0.162,0.227,0.432,0.269,,,,,,,0.282,0.5,0.209,,,,,,,0.158,0.368,0.295,102.0,100.0,105.0,0.088,-0.91,75.2,,,,,,,,,
69,2024-09-02,747155,Home Run,home_run,False,518692,677944,Freddie Freeman,Slade Cecconi,1,78ce60e3-7af4-40dc-bf6f-8c048ba83bdc,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.6,4.52,76.1,105.0,102.0,105.0,0.814,7.55,1.89,10.49,1.89,0.69,0.294,0.359,0.165,0.339,0.484,103.0,98.0,100.0,95.0,109.0,105.0,,,,117.0,102.0,106.0,,,,,0.549,,0.239,0.124,-1.36,,,-1.23,-0.56,94.3,,81.8,,85.0,0.323,0.575,0.162,0.227,0.432,0.269,,,,,,,0.282,0.5,0.209,,,,,,,0.158,0.368,0.295,102.0,100.0,105.0,0.088,-0.91,75.2,,,,,,,,,
70,2024-09-02,747155,Single,single,False,606192,677944,Teoscar Hernández,Slade Cecconi,0,1a4b0fe9-447a-422e-8b1a-def63dc1b1bd,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.6,4.52,76.1,105.0,102.0,105.0,0.814,7.55,1.89,10.49,1.89,0.69,0.294,0.359,0.165,0.339,0.484,103.0,98.0,100.0,95.0,109.0,105.0,,,,117.0,102.0,106.0,,,,,0.549,,0.239,0.124,-1.36,,,-1.23,-0.56,94.3,,81.8,,85.0,0.323,0.575,0.162,0.227,0.432,0.269,,,,,,,0.282,0.5,0.209,,,,,,,0.158,0.368,0.295,102.0,100.0,105.0,0.088,-0.91,75.2,,,,,,,,,
71,2024-09-02,747155,Single,single,False,669257,677944,Will Smith,Slade Cecconi,1,10c121e9-df05-4c3e-aedd-6048f71d77df,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.6,4.52,76.1,105.0,102.0,105.0,0.814,7.55,1.89,10.49,1.89,0.69,0.294,0.359,0.165,0.339,0.484,103.0,98.0,100.0,95.0,109.0,105.0,,,,117.0,102.0,106.0,,,,,0.549,,0.239,0.124,-1.36,,,-1.23,-0.56,94.3,,81.8,,85.0,0.323,0.575,0.162,0.227,0.432,0.269,,,,,,,0.282,0.5,0.209,,,,,,,0.158,0.368,0.295,102.0,100.0,105.0,0.088,-0.91,75.2,,,,,,,,,
72,2024-09-02,747155,Single,single,False,669242,677944,Tommy Edman,Slade Cecconi,1,88a59fb0-fd33-41e8-855d-c8cd3c9329b4,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.6,4.52,76.1,105.0,102.0,105.0,0.814,7.55,1.89,10.49,1.89,0.69,0.294,0.359,0.165,0.339,0.484,103.0,98.0,100.0,95.0,109.0,105.0,,,,117.0,102.0,106.0,,,,,0.549,,0.239,0.124,-1.36,,,-1.23,-0.56,94.3,,81.8,,85.0,0.323,0.575,0.162,0.227,0.432,0.269,,,,,,,0.282,0.5,0.209,,,,,,,0.158,0.368,0.295,102.0,100.0,105.0,0.088,-0.91,75.2,,,,,,,,,
73,2024-09-02,747155,Strikeout,strikeout,True,500743,623149,Miguel Rojas,Paul Sewald,0,5da628d7-363a-4bd7-8aab-8e7f6c94d1e2,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.31,3.8,39.2,100.0,118.0,103.0,0.789,9.76,2.27,7.94,1.36,0.48,0.33,0.349,0.22,0.367,0.496,87.0,62.0,70.0,119.0,101.0,98.0,,,,117.0,100.0,111.0,,,,,0.598,,0.396,0.006,-0.64,,,1.06,1.36,91.4,,84.2,,83.1,0.253,0.484,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196,0.357,0.25,,,,,,
74,2024-09-02,747155,Flyout,field_out,True,656976,656848,Pavin Smith,Michael Petersen,0,44bdcc95-b351-46f4-a49e-8786c51c7285,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,6.43,5.07,14.0,101.0,106.0,103.0,0.857,7.07,5.14,9.0,1.93,0.46,0.273,0.364,0.159,0.364,0.424,83.0,103.0,91.0,111.0,99.0,103.0,,,,72.0,183.0,189.0,104.0,112.0,111.0,,0.699,0.26,0.004,0.037,-1.23,-1.97,,0.0,-1.13,97.1,88.4,89.8,,84.4,0.257,0.514,0.196,0.333,0.333,0.0,0.25,0.563,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-09-02,747155,Strikeout,strikeout,True,680728,656848,Adrian Del Castillo,Michael Petersen,0,7579ae95-df88-4690-8d7e-dc449adf0b1d,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,6.43,5.07,14.0,101.0,106.0,103.0,0.857,7.07,5.14,9.0,1.93,0.46,0.273,0.364,0.159,0.364,0.424,83.0,103.0,91.0,111.0,99.0,103.0,,,,72.0,183.0,189.0,104.0,112.0,111.0,,0.699,0.26,0.004,0.037,-1.23,-1.97,,0.0,-1.13,97.1,88.4,89.8,,84.4,0.257,0.514,0.196,0.333,0.333,0.0,0.25,0.563,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-09-02,747155,Home Run,home_run,False,553993,656848,Eugenio Suárez,Michael Petersen,0,f9a54a09-1c0c-4481-a5c9-1432a80b0caf,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,6.43,5.07,14.0,101.0,106.0,103.0,0.857,7.07,5.14,9.0,1.93,0.46,0.273,0.364,0.159,0.364,0.424,83.0,103.0,91.0,111.0,99.0,103.0,,,,72.0,183.0,189.0,104.0,112.0,111.0,,0.699,0.26,0.004,0.037,-1.23,-1.97,,0.0,-1.13,97.1,88.4,89.8,,84.4,0.257,0.514,0.196,0.333,0.333,0.0,0.25,0.563,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-09-02,747155,Strikeout,strikeout,True,641645,656848,Luis Guillorme,Michael Petersen,0,89938ebd-92b9-42eb-997d-80bf7b6742a6,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,6.43,5.07,14.0,101.0,106.0,103.0,0.857,7.07,5.14,9.0,1.93,0.46,0.273,0.364,0.159,0.364,0.424,83.0,103.0,91.0,111.0,99.0,103.0,,,,72.0,183.0,189.0,104.0,112.0,111.0,,0.699,0.26,0.004,0.037,-1.23,-1.97,,0.0,-1.13,97.1,88.4,89.8,,84.4,0.257,0.514,0.196,0.333,0.333,0.0,0.25,0.563,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-09-02,747155,Pop Out,field_out,True,571771,623149,Enrique Hernández,Paul Sewald,0,c5c49c98-accd-45e5-bb15-4e4ade1e689f,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.31,3.8,39.2,100.0,118.0,103.0,0.789,9.76,2.27,7.94,1.36,0.48,0.33,0.349,0.22,0.367,0.496,87.0,62.0,70.0,119.0,101.0,98.0,,,,117.0,100.0,111.0,,,,,0.598,,0.396,0.006,-0.64,,,1.06,1.36,91.4,,84.2,,83.1,0.253,0.484,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196,0.357,0.25,,,,,,
79,2024-09-02,747155,Strikeout,strikeout,True,621035,623149,Chris Taylor,Paul Sewald,0,695586bf-5d85-451a-9cf1-fd5998b785be,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.31,3.8,39.2,100.0,118.0,103.0,0.789,9.76,2.27,7.94,1.36,0.48,0.33,0.349,0.22,0.367,0.496,87.0,62.0,70.0,119.0,101.0,98.0,,,,117.0,100.0,111.0,,,,,0.598,,0.396,0.006,-0.64,,,1.06,1.36,91.4,,84.2,,83.1,0.253,0.484,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196,0.357,0.25,,,,,,
80,2024-09-02,747155,Strikeout,strikeout,True,660271,623149,Shohei Ohtani,Paul Sewald,0,6a0dd900-eae6-4379-8307-ed680f93358b,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.31,3.8,39.2,100.0,118.0,103.0,0.789,9.76,2.27,7.94,1.36,0.48,0.33,0.349,0.22,0.367,0.496,87.0,62.0,70.0,119.0,101.0,98.0,,,,117.0,100.0,111.0,,,,,0.598,,0.396,0.006,-0.64,,,1.06,1.36,91.4,,84.2,,83.1,0.253,0.484,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196,0.357,0.25,,,,,,
81,2024-09-02,747155,Strikeout,strikeout,True,678489,641703,Jorge Barrosa,Brent Honeywell,0,1653f1fe-dc64-4627-ad74-afa9c8929b99,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.83,5.31,28.2,99.0,78.0,92.0,0.876,5.02,2.83,8.16,0.94,1.12,0.284,0.364,0.091,0.33,0.461,127.0,131.0,126.0,64.0,95.0,84.0,68.0,127.0,113.0,107.0,102.0,108.0,,,,0.046,0.47,,0.219,0.007,0.26,,1.57,1.85,15.12,94.6,,84.9,94.6,85.2,0.294,0.471,0.108,,,,,,,0.167,0.167,0.364,0.211,0.368,0.19,,,,,,,,,,,,,,,,,,,80.5,0.258,-1.11,0.286,0.333,0.128
82,2024-09-02,747155,Double,double,False,682998,641703,Corbin Carroll,Brent Honeywell,0,67cb8351-5697-4d94-8a27-f71372bfc3c5,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.83,5.31,28.2,99.0,78.0,92.0,0.876,5.02,2.83,8.16,0.94,1.12,0.284,0.364,0.091,0.33,0.461,127.0,131.0,126.0,64.0,95.0,84.0,68.0,127.0,113.0,107.0,102.0,108.0,,,,0.046,0.47,,0.219,0.007,0.26,,1.57,1.85,15.12,94.6,,84.9,94.6,85.2,0.294,0.471,0.108,,,,,,,0.167,0.167,0.364,0.211,0.368,0.19,,,,,,,,,,,,,,,,,,,80.5,0.258,-1.11,0.286,0.333,0.128
83,2024-09-02,747155,Groundout,field_out,True,664983,641703,Jake McCarthy,Brent Honeywell,1,3eb5e434-da02-4942-8362-550245d814ce,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.83,5.31,28.2,99.0,78.0,92.0,0.876,5.02,2.83,8.16,0.94,1.12,0.284,0.364,0.091,0.33,0.461,127.0,131.0,126.0,64.0,95.0,84.0,68.0,127.0,113.0,107.0,102.0,108.0,,,,0.046,0.47,,0.219,0.007,0.26,,1.57,1.85,15.12,94.6,,84.9,94.6,85.2,0.294,0.471,0.108,,,,,,,0.167,0.167,0.364,0.211,0.368,0.19,,,,,,,,,,,,,,,,,,,80.5,0.258,-1.11,0.286,0.333,0.128
84,2024-09-02,747155,Walk,walk,False,545341,641703,Randal Grichuk,Brent Honeywell,0,26acaf3d-e82f-4640-b0c6-6794a67f96a2,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.83,5.31,28.2,99.0,78.0,92.0,0.876,5.02,2.83,8.16,0.94,1.12,0.284,0.364,0.091,0.33,0.461,127.0,131.0,126.0,64.0,95.0,84.0,68.0,127.0,113.0,107.0,102.0,108.0,,,,0.046,0.47,,0.219,0.007,0.26,,1.57,1.85,15.12,94.6,,84.9,94.6,85.2,0.294,0.471,0.108,,,,,,,0.167,0.167,0.364,0.211,0.368,0.19,,,,,,,,,,,,,,,,,,,80.5,0.258,-1.11,0.286,0.333,0.128
85,2024-09-02,747155,Single,single,False,605137,641703,Josh Bell,Brent Honeywell,1,dd93324e-8d66-41bc-b66b-27b9b9474a68,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.83,5.31,28.2,99.0,78.0,92.0,0.876,5.02,2.83,8.16,0.94,1.12,0.284,0.364,0.091,0.33,0.461,127.0,131.0,126.0,64.0,95.0,84.0,68.0,127.0,113.0,107.0,102.0,108.0,,,,0.046,0.47,,0.219,0.007,0.26,,1.57,1.85,15.12,94.6,,84.9,94.6,85.2,0.294,0.471,0.108,,,,,,,0.167,0.167,0.364,0.211,0.368,0.19,,,,,,,,,,,,,,,,,,,80.5,0.258,-1.11,0.286,0.333,0.128
86,2024-09-02,747155,Lineout,field_out,True,656976,641703,Pavin Smith,Brent Honeywell,1,433408d1-28ac-4b0f-b702-476e2f8f4938,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.83,5.31,28.2,99.0,78.0,92.0,0.876,5.02,2.83,8.16,0.94,1.12,0.284,0.364,0.091,0.33,0.461,127.0,131.0,126.0,64.0,95.0,84.0,68.0,127.0,113.0,107.0,102.0,108.0,,,,0.046,0.47,,0.219,0.007,0.26,,1.57,1.85,15.12,94.6,,84.9,94.6,85.2,0.294,0.471,0.108,,,,,,,0.167,0.167,0.364,0.211,0.368,0.19,,,,,,,,,,,,,,,,,,,80.5,0.258,-1.11,0.286,0.333,0.128
