,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC
67,2024-08-11,745711,Home Run,home_run,False,663993,643410,Nathaniel Lowe,Mark Leiter Jr.,0,e6f6e00e-d672-4b09-84cb-222bb36142ac,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,80.0,94.0,97.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,121.0,98.0,108.0,0.336,0.004,0.081,0.337,0.098,0.143,2.46,-1.58,2.01,-1.08,-0.99,0.46,95.8,88.6,84.3,91.5,79.6,73.5,0.364,0.53,0.096,,,,0.3,0.5,0.156,0.089,0.139,0.583,,,,,,,0.273,0.455,0.465,9.0,142.0,144.0,0.002,-24.24,83.8,,,,0.286,0.5,0.379,,,,,,,,,
68,2024-08-11,745711,Strikeout,strikeout,True,666969,643410,Adolis García,Mark Leiter Jr.,0,b128b9d0-eb69-406f-86cf-d673ee37ea31,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,80.0,94.0,97.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,121.0,98.0,108.0,0.336,0.004,0.081,0.337,0.098,0.143,2.46,-1.58,2.01,-1.08,-0.99,0.46,95.8,88.6,84.3,91.5,79.6,73.5,0.364,0.53,0.096,,,,0.3,0.5,0.156,0.089,0.139,0.583,,,,,,,0.273,0.455,0.465,9.0,142.0,144.0,0.002,-24.24,83.8,,,,0.286,0.5,0.379,,,,,,,,,
69,2024-08-11,745711,Walk,walk,False,665750,643410,Leody Taveras,Mark Leiter Jr.,0,71aaefd0-dc06-4dc4-9b32-09f80593f11a,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,80.0,94.0,97.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,121.0,98.0,108.0,0.336,0.004,0.081,0.337,0.098,0.143,2.46,-1.58,2.01,-1.08,-0.99,0.46,95.8,88.6,84.3,91.5,79.6,73.5,0.364,0.53,0.096,,,,0.3,0.5,0.156,0.089,0.139,0.583,,,,,,,0.273,0.455,0.465,9.0,142.0,144.0,0.002,-24.24,83.8,,,,0.286,0.5,0.379,,,,,,,,,
70,2024-08-11,745711,Home Run,home_run,False,608348,643410,Carson Kelly,Mark Leiter Jr.,1,10603d94-594d-40c8-8539-414b825da43b,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,80.0,94.0,97.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,121.0,98.0,108.0,0.336,0.004,0.081,0.337,0.098,0.143,2.46,-1.58,2.01,-1.08,-0.99,0.46,95.8,88.6,84.3,91.5,79.6,73.5,0.364,0.53,0.096,,,,0.3,0.5,0.156,0.089,0.139,0.583,,,,,,,0.273,0.455,0.465,9.0,142.0,144.0,0.002,-24.24,83.8,,,,0.286,0.5,0.379,,,,,,,,,
71,2024-08-11,745711,Double,double,False,669701,643410,Josh Smith,Mark Leiter Jr.,0,dc0990b5-5e8e-4255-8164-11d45b3df034,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,80.0,94.0,97.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,121.0,98.0,108.0,0.336,0.004,0.081,0.337,0.098,0.143,2.46,-1.58,2.01,-1.08,-0.99,0.46,95.8,88.6,84.3,91.5,79.6,73.5,0.364,0.53,0.096,,,,0.3,0.5,0.156,0.089,0.139,0.583,,,,,,,0.273,0.455,0.465,9.0,142.0,144.0,0.002,-24.24,83.8,,,,0.286,0.5,0.379,,,,,,,,,
72,2024-08-11,745711,Groundout,field_out,True,608369,605280,Corey Seager,Clay Holmes,0,a6ff170f-cedf-404c-95b0-f3f40e63dcad,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,100.0,95.0,101.0,183.0,103.0,115.0,,,,,,,0.543,,,,0.457,,,,,-0.98,2.37,,,,,96.6,85.6,,0.342,0.462,0.194,0.098,0.122,0.426,,,,,,,,,,,,,,,,,,,,,,,,,0.149,0.17,0.375,,,,,,,,,
73,2024-08-11,745711,Single,single,True,518934,641540,DJ LeMahieu,Dane Dunning,1,e9f19a2e-b93e-41b4-8550-3397da88f68c,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.369,0.03,0.189,,0.238,,-2.8,-0.57,,0.61,-1.2,,89.2,88.2,,89.8,80.7,,0.253,0.39,0.148,0.273,0.494,0.312,0.232,0.446,0.253,,,,,,,0.273,0.636,0.25,0.0,0.0,0.368,84.0,93.0,85.0,0.129,-1.5,85.1,0.25,0.525,0.333,,,,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7
74,2024-08-11,745711,Pop Out,field_out,True,657077,641540,Alex Verdugo,Dane Dunning,0,ba1f60a3-a5cc-4f30-9f53-0c78e8ff715f,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.369,0.03,0.189,,0.238,,-2.8,-0.57,,0.61,-1.2,,89.2,88.2,,89.8,80.7,,0.253,0.39,0.148,0.273,0.494,0.312,0.232,0.446,0.253,,,,,,,0.273,0.636,0.25,0.0,0.0,0.368,84.0,93.0,85.0,0.129,-1.5,85.1,0.25,0.525,0.333,,,,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7
75,2024-08-11,745711,Flyout,field_out,True,665742,641540,Juan Soto,Dane Dunning,0,4a632e31-07a8-49c0-9bbd-e45b8bef009e,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.369,0.03,0.189,,0.238,,-2.8,-0.57,,0.61,-1.2,,89.2,88.2,,89.8,80.7,,0.253,0.39,0.148,0.273,0.494,0.312,0.232,0.446,0.253,,,,,,,0.273,0.636,0.25,0.0,0.0,0.368,84.0,93.0,85.0,0.129,-1.5,85.1,0.25,0.525,0.333,,,,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7
76,2024-08-11,745711,Strikeout,strikeout,True,543760,605280,Marcus Semien,Clay Holmes,0,a21738a9-cd23-4124-a565-909d094e53be,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,100.0,95.0,101.0,183.0,103.0,115.0,,,,,,,0.543,,,,0.457,,,,,-0.98,2.37,,,,,96.6,85.6,,0.342,0.462,0.194,0.098,0.122,0.426,,,,,,,,,,,,,,,,,,,,,,,,,0.149,0.17,0.375,,,,,,,,,
77,2024-08-11,745711,Strikeout,strikeout,True,673962,605280,Josh Jung,Clay Holmes,0,fa558472-7a21-4728-a960-c6ad530b28a9,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,100.0,95.0,101.0,183.0,103.0,115.0,,,,,,,0.543,,,,0.457,,,,,-0.98,2.37,,,,,96.6,85.6,,0.342,0.462,0.194,0.098,0.122,0.426,,,,,,,,,,,,,,,,,,,,,,,,,0.149,0.17,0.375,,,,,,,,,
78,2024-08-11,745711,Walk,walk,False,694671,605280,Wyatt Langford,Clay Holmes,0,8a74ddb3-1889-414c-86c5-6c732fb9e255,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,100.0,95.0,101.0,183.0,103.0,115.0,,,,,,,0.543,,,,0.457,,,,,-0.98,2.37,,,,,96.6,85.6,,0.342,0.462,0.194,0.098,0.122,0.426,,,,,,,,,,,,,,,,,,,,,,,,,0.149,0.17,0.375,,,,,,,,,
79,2024-08-11,745711,Walk,walk,False,663993,605280,Nathaniel Lowe,Clay Holmes,1,27f9fc5a-78ec-41bb-9a04-fbb63205fe6f,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,100.0,95.0,101.0,183.0,103.0,115.0,,,,,,,0.543,,,,0.457,,,,,-0.98,2.37,,,,,96.6,85.6,,0.342,0.462,0.194,0.098,0.122,0.426,,,,,,,,,,,,,,,,,,,,,,,,,0.149,0.17,0.375,,,,,,,,,
80,2024-08-11,745711,Single,single,False,666969,605280,Adolis García,Clay Holmes,1,764cc8df-8dec-45d3-a205-76b0209138c6,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,100.0,95.0,101.0,183.0,103.0,115.0,,,,,,,0.543,,,,0.457,,,,,-0.98,2.37,,,,,96.6,85.6,,0.342,0.462,0.194,0.098,0.122,0.426,,,,,,,,,,,,,,,,,,,,,,,,,0.149,0.17,0.375,,,,,,,,,
81,2024-08-11,745711,Groundout,field_out,True,665750,605280,Leody Taveras,Clay Holmes,1,5faddda4-7a83-4ac9-b581-2a62544ded00,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,100.0,95.0,101.0,183.0,103.0,115.0,,,,,,,0.543,,,,0.457,,,,,-0.98,2.37,,,,,96.6,85.6,,0.342,0.462,0.194,0.098,0.122,0.426,,,,,,,,,,,,,,,,,,,,,,,,,0.149,0.17,0.375,,,,,,,,,
