,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff
32,2024-05-14,745257,Pop Out,field_out,True,664059,608379,Sam Haggerty,Michael Wacha,0,d0ad132a-ebf8-4062-9e1e-15a802e61b63,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
33,2024-05-14,745257,Strikeout,strikeout,True,668942,608379,Josh Rojas,Michael Wacha,0,65479d3b-a18b-4bc7-a661-276b879c0a8c,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
34,2024-05-14,745257,Pop Out,field_out,True,669004,669302,MJ Melendez,Logan Gilbert,0,7d50c460-5070-415e-b87a-5d2674790e95,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
35,2024-05-14,745257,Lineout,field_out,True,592669,669302,Hunter Renfroe,Logan Gilbert,0,aa09f4ee-b3b7-432f-934f-c2afb18f351e,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
36,2024-05-14,745257,Single,single,False,641658,669302,Garrett Hampson,Logan Gilbert,0,069f16f7-fbb0-46e3-aa4a-401af5eb58ea,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
37,2024-05-14,745257,Flyout,field_out,True,672580,669302,Maikel Garcia,Logan Gilbert,0,bf619b26-6414-40ae-92d2-fe1ce40c2922,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
38,2024-05-14,745257,Single,single,False,677594,608379,Julio Rodríguez,Michael Wacha,0,2f1acb6e-8ec0-4da8-bcda-7496b3c1d3e9,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
39,2024-05-14,745257,Flyout,field_out,True,664034,608379,Ty France,Michael Wacha,0,e9ba71c4-7b4e-4c6b-ba04-42e2543ee591,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
40,2024-05-14,745257,Lineout,field_out,True,663728,608379,Cal Raleigh,Michael Wacha,0,beec86bd-765f-4da6-928d-c0d4d7914659,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
41,2024-05-14,745257,Groundout,field_out,True,670042,608379,Luke Raley,Michael Wacha,0,dc1acf17-385c-40fe-9b8a-b94404d8e024,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
42,2024-05-14,745257,Walk,walk,False,677951,669302,Bobby Witt Jr.,Logan Gilbert,0,c1d66920-b17f-45fc-9c0d-7555a69c43be,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
43,2024-05-14,745257,Groundout,field_out,True,686469,669302,Vinnie Pasquantino,Logan Gilbert,1,71fe9f09-1f45-4bd0-9847-029a2ad1f5af,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
44,2024-05-14,745257,Intent Walk,intent_walk,False,521692,669302,Salvador Perez,Logan Gilbert,0,07452576-0456-1003-001c-f08cd117d70a,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
45,2024-05-14,745257,Strikeout,strikeout,True,686681,669302,Michael Massey,Logan Gilbert,0,4064068c-e4d2-4a47-ac1f-f82b616ef28b,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
46,2024-05-14,745257,Home Run,home_run,False,676369,669302,Nelson Velázquez,Logan Gilbert,1,cd0bfd91-3e52-4bf4-b59a-8bce5a81c2c9,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
47,2024-05-14,745257,Strikeout,strikeout,True,669004,663423,MJ Melendez,Trent Thornton,0,f35dbe76-0377-46bc-ae09-046ec1239591,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,-0.04,,,2.1,1.33,2.67,95.6,,,94.7,85.7,82.0,0.194,0.306,0.267,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,0.176,0.353,0.178
48,2024-05-14,745257,Single,single,False,571745,670167,Mitch Haniger,John Schreiber,0,0b23d62d-8ebb-402f-94f4-07695213ea80,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,,,,0.264,0.24,0.152,,0.264,,-1.64,1.36,,1.15,-0.04,,92.7,88.7,,91.8,80.9,,0.121,0.212,0.273,0.346,0.538,0.193,0.273,0.364,0.25,,,,,,,73.0,110.0,100.0,0.079,-3.88,86.1,0.429,0.5,0.214,0.292,0.354,0.113
49,2024-05-14,745257,Grounded Into DP,grounded_into_double_play,True,664238,670167,Dylan Moore,John Schreiber,1,db6eb42b-96b3-4448-a3db-488a50c83679,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,,,,0.264,0.24,0.152,,0.264,,-1.64,1.36,,1.15,-0.04,,92.7,88.7,,91.8,80.9,,0.121,0.212,0.273,0.346,0.538,0.193,0.273,0.364,0.25,,,,,,,73.0,110.0,100.0,0.079,-3.88,86.1,0.429,0.5,0.214,0.292,0.354,0.113
50,2024-05-14,745257,Strikeout,strikeout,True,649966,670167,Luis Urías,John Schreiber,0,034cf766-3167-42e6-8e55-8dc6ebcdce5a,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,,,,0.264,0.24,0.152,,0.264,,-1.64,1.36,,1.15,-0.04,,92.7,88.7,,91.8,80.9,,0.121,0.212,0.273,0.346,0.538,0.193,0.273,0.364,0.25,,,,,,,73.0,110.0,100.0,0.079,-3.88,86.1,0.429,0.5,0.214,0.292,0.354,0.113
51,2024-05-14,745257,Walk,walk,False,592669,663423,Hunter Renfroe,Trent Thornton,0,fd77fc17-a262-4add-b0da-0ed0990b02cb,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,-0.04,,,2.1,1.33,2.67,95.6,,,94.7,85.7,82.0,0.194,0.306,0.267,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,0.176,0.353,0.178
52,2024-05-14,745257,Sac Bunt,sac_bunt,True,641658,663423,Garrett Hampson,Trent Thornton,1,dcc52c39-637a-4c61-9c39-c469f1ff5820,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,-0.04,,,2.1,1.33,2.67,95.6,,,94.7,85.7,82.0,0.194,0.306,0.267,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,0.176,0.353,0.178
53,2024-05-14,745257,Single,single,False,672580,663423,Maikel Garcia,Trent Thornton,1,d4763d38-44eb-4257-90ee-a06c6b237136,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,-0.04,,,2.1,1.33,2.67,95.6,,,94.7,85.7,82.0,0.194,0.306,0.267,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,0.176,0.353,0.178
54,2024-05-14,745257,Flyout,field_out,True,677951,663423,Bobby Witt Jr.,Trent Thornton,0,9f2eb9da-d14c-49f5-a0ca-90014d45e227,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,-0.04,,,2.1,1.33,2.67,95.6,,,94.7,85.7,82.0,0.194,0.306,0.267,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,0.176,0.353,0.178
55,2024-05-14,745257,Strikeout,strikeout,True,686469,669912,Vinnie Pasquantino,Kirby Snead,1,c92fca72-01e5-45ce-865a-b928d771e1bf,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.125,0.125,0.5,0.4,0.4,0.353,,,,,,,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.429,0.714,0.182,0.286,0.476,0.139
56,2024-05-14,745257,Lineout,field_out,True,664059,670167,Sam Haggerty,John Schreiber,0,28659e53-6e72-4c3c-880d-780482367cec,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,,,,0.264,0.24,0.152,,0.264,,-1.64,1.36,,1.15,-0.04,,92.7,88.7,,91.8,80.9,,0.121,0.212,0.273,0.346,0.538,0.193,0.273,0.364,0.25,,,,,,,73.0,110.0,100.0,0.079,-3.88,86.1,0.429,0.5,0.214,0.292,0.354,0.113
57,2024-05-14,745257,Flyout,field_out,True,668942,670167,Josh Rojas,John Schreiber,0,42d0ef0f-b73d-4ab6-9bfc-e11fd51272e5,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,,,,0.264,0.24,0.152,,0.264,,-1.64,1.36,,1.15,-0.04,,92.7,88.7,,91.8,80.9,,0.121,0.212,0.273,0.346,0.538,0.193,0.273,0.364,0.25,,,,,,,73.0,110.0,100.0,0.079,-3.88,86.1,0.429,0.5,0.214,0.292,0.354,0.113
58,2024-05-14,745257,Single,single,False,677594,670167,Julio Rodríguez,John Schreiber,0,361f23dd-57cd-404f-87fd-232982533d71,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,,,,0.264,0.24,0.152,,0.264,,-1.64,1.36,,1.15,-0.04,,92.7,88.7,,91.8,80.9,,0.121,0.212,0.273,0.346,0.538,0.193,0.273,0.364,0.25,,,,,,,73.0,110.0,100.0,0.079,-3.88,86.1,0.429,0.5,0.214,0.292,0.354,0.113
59,2024-05-14,745257,Single,single,False,664034,663704,Ty France,James McArthur,1,e12ca44c-483b-48bf-b494-c45c1e92e115,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,,,,0.378,0.059,,,0.225,0.338,4.71,,,0.76,-0.64,-1.94,94.9,,,95.1,87.7,83.5,0.304,0.522,0.431,0.0,0.0,0.176,,,,,,,0.308,0.462,0.333,,,,,,,,,,0.299,0.448,0.146
60,2024-05-14,745257,Strikeout,strikeout,True,663728,663704,Cal Raleigh,James McArthur,0,5aa0e093-070a-423b-9484-484b976580f8,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,,,,0.378,0.059,,,0.225,0.338,4.71,,,0.76,-0.64,-1.94,94.9,,,95.1,87.7,83.5,0.304,0.522,0.431,0.0,0.0,0.176,,,,,,,0.308,0.462,0.333,,,,,,,,,,0.299,0.448,0.146
61,2024-05-14,745257,Groundout,field_out,True,521692,675989,Salvador Perez,Cody Bolton,0,7393a62f-e74b-4e58-ba17-86e1e4df0982,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,,,,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,102.0,100.0,97.0,,,,0.276,0.038,0.314,,0.247,,-7.21,0.1,,-0.87,-0.17,,94.8,89.1,,94.8,83.7,,0.158,0.526,0.235,0.5,0.5,0.143,0.259,0.296,0.326,,,,,,,88.0,96.0,97.0,0.125,-2.16,91.5,0.3,0.3,0.133,0.267,0.667,0.235
62,2024-05-14,745257,Flyout,field_out,True,686681,675989,Michael Massey,Cody Bolton,0,ddfc5d7e-9d90-4d9b-9b4f-ca1b2bb968f4,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,,,,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,102.0,100.0,97.0,,,,0.276,0.038,0.314,,0.247,,-7.21,0.1,,-0.87,-0.17,,94.8,89.1,,94.8,83.7,,0.158,0.526,0.235,0.5,0.5,0.143,0.259,0.296,0.326,,,,,,,88.0,96.0,97.0,0.125,-2.16,91.5,0.3,0.3,0.133,0.267,0.667,0.235
63,2024-05-14,745257,Strikeout,strikeout,True,676369,675989,Nelson Velázquez,Cody Bolton,0,bd650904-0e08-4c89-a867-c8eb10ae1df0,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,,,,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,102.0,100.0,97.0,,,,0.276,0.038,0.314,,0.247,,-7.21,0.1,,-0.87,-0.17,,94.8,89.1,,94.8,83.7,,0.158,0.526,0.235,0.5,0.5,0.143,0.259,0.296,0.326,,,,,,,88.0,96.0,97.0,0.125,-2.16,91.5,0.3,0.3,0.133,0.267,0.667,0.235
64,2024-05-14,745257,Strikeout,strikeout,True,670042,663704,Luke Raley,James McArthur,0,47b12b5e-cc00-4fb3-9f69-dd65f50852c8,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,,,,0.378,0.059,,,0.225,0.338,4.71,,,0.76,-0.64,-1.94,94.9,,,95.1,87.7,83.5,0.304,0.522,0.431,0.0,0.0,0.176,,,,,,,0.308,0.462,0.333,,,,,,,,,,0.299,0.448,0.146
65,2024-05-14,745257,Home Run,home_run,False,571745,663704,Mitch Haniger,James McArthur,0,6eddd006-f01a-4aa4-bcc0-b39bf0aba13a,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,,,,0.378,0.059,,,0.225,0.338,4.71,,,0.76,-0.64,-1.94,94.9,,,95.1,87.7,83.5,0.304,0.522,0.431,0.0,0.0,0.176,,,,,,,0.308,0.462,0.333,,,,,,,,,,0.299,0.448,0.146
66,2024-05-14,745257,Strikeout,strikeout,True,664238,663704,Dylan Moore,James McArthur,0,b54f7137-c07a-4dfa-bc77-b0c798c5c606,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,,,,0.378,0.059,,,0.225,0.338,4.71,,,0.76,-0.64,-1.94,94.9,,,95.1,87.7,83.5,0.304,0.522,0.431,0.0,0.0,0.176,,,,,,,0.308,0.462,0.333,,,,,,,,,,0.299,0.448,0.146
