,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,vSC (sc),Stf+ SI,Loc+ SI,Pit+ SI,SI%,SC%,wSI/C,wSC/C,vSI,SI_ba,SI_slg,SI_whiff,SC_ba,SC_slg,SC_whiff
69,2024-08-29,746514,Strikeout,strikeout,True,669911,622786,Michael Toglia,Jesus Tinoco,0,5ec9d4a2-1ee1-4a51-81c6-a6915f0b595f,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,,,,105.0,100.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,,,,0.136,0.002,,0.527,,-2.19,21.36,,2.08,,96.2,92.4,,86.7,,0.267,0.533,0.211,,,,0.118,0.176,0.382,,,,96.0,86.0,85.0,0.015,-2.04,90.3,,,,0.333,0.333,0.5,,,,,96.0,98.0,100.0,0.32,,1.59,,96.2,0.25,0.306,0.12,,,
70,2024-08-29,746514,Groundout,field_out,True,669394,656234,Jake Burger,Jake Bird,0,7d7ad83a-5605-402c-8b5d-6f0ad23fe717,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,133.0,95.0,104.0,49.0,90.0,88.0,138.0,100.0,104.0,117.0,92.0,98.0,,,,0.012,0.071,,0.299,0.17,-6.23,-3.05,,-0.3,-3.11,94.5,91.3,,85.0,81.5,,,,,,,0.2,0.367,0.28,0.313,0.563,0.29,,,,,,,0.5,1.25,0.238,,,,,,,,89.0,87.0,82.0,0.448,,-0.65,,95.3,0.298,0.404,0.127,,,
71,2024-08-29,746514,Groundout,field_out,True,669065,656234,Kyle Stowers,Jake Bird,0,5a4257be-366f-43bb-a330-1272af98e4a8,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,133.0,95.0,104.0,49.0,90.0,88.0,138.0,100.0,104.0,117.0,92.0,98.0,,,,0.012,0.071,,0.299,0.17,-6.23,-3.05,,-0.3,-3.11,94.5,91.3,,85.0,81.5,,,,,,,0.2,0.367,0.28,0.313,0.563,0.29,,,,,,,0.5,1.25,0.238,,,,,,,,89.0,87.0,82.0,0.448,,-0.65,,95.3,0.298,0.404,0.127,,,
72,2024-08-29,746514,Groundout,field_out,True,656537,656234,Derek Hill,Jake Bird,0,34f64724-6ad6-48be-a4ff-a7bb8b9e1ddf,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,133.0,95.0,104.0,49.0,90.0,88.0,138.0,100.0,104.0,117.0,92.0,98.0,,,,0.012,0.071,,0.299,0.17,-6.23,-3.05,,-0.3,-3.11,94.5,91.3,,85.0,81.5,,,,,,,0.2,0.367,0.28,0.313,0.563,0.29,,,,,,,0.5,1.25,0.238,,,,,,,,89.0,87.0,82.0,0.448,,-0.65,,95.3,0.298,0.404,0.127,,,
73,2024-08-29,746514,Strikeout,strikeout,True,666134,622786,Nolan Jones,Jesus Tinoco,0,f0b2a9e9-8e8e-47aa-9c8d-a99ffc4d55f1,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,,,,105.0,100.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,,,,0.136,0.002,,0.527,,-2.19,21.36,,2.08,,96.2,92.4,,86.7,,0.267,0.533,0.211,,,,0.118,0.176,0.382,,,,96.0,86.0,85.0,0.015,-2.04,90.3,,,,0.333,0.333,0.5,,,,,96.0,98.0,100.0,0.32,,1.59,,96.2,0.25,0.306,0.12,,,
74,2024-08-29,746514,Flyout,field_out,True,656541,622786,Sam Hilliard,Jesus Tinoco,0,6bf0acf4-7ecd-4b38-a647-fb1e2716d21f,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,,,,105.0,100.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,,,,0.136,0.002,,0.527,,-2.19,21.36,,2.08,,96.2,92.4,,86.7,,0.267,0.533,0.211,,,,0.118,0.176,0.382,,,,96.0,86.0,85.0,0.015,-2.04,90.3,,,,0.333,0.333,0.5,,,,,96.0,98.0,100.0,0.32,,1.59,,96.2,0.25,0.306,0.12,,,
75,2024-08-29,746514,Groundout,field_out,True,687597,622786,Jordan Beck,Jesus Tinoco,0,ce3274a8-cf9f-497d-8e74-0aa76327279e,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,,,,105.0,100.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,,,,0.136,0.002,,0.527,,-2.19,21.36,,2.08,,96.2,92.4,,86.7,,0.267,0.533,0.211,,,,0.118,0.176,0.382,,,,96.0,86.0,85.0,0.015,-2.04,90.3,,,,0.333,0.333,0.5,,,,,96.0,98.0,100.0,0.32,,1.59,,96.2,0.25,0.306,0.12,,,
76,2024-08-29,746514,Strikeout,strikeout,True,665052,656234,Griffin Conine,Jake Bird,0,6d1343c0-b196-40a4-addd-3e9b5539cf64,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,133.0,95.0,104.0,49.0,90.0,88.0,138.0,100.0,104.0,117.0,92.0,98.0,,,,0.012,0.071,,0.299,0.17,-6.23,-3.05,,-0.3,-3.11,94.5,91.3,,85.0,81.5,,,,,,,0.2,0.367,0.28,0.313,0.563,0.29,,,,,,,0.5,1.25,0.238,,,,,,,,89.0,87.0,82.0,0.448,,-0.65,,95.3,0.298,0.404,0.127,,,
77,2024-08-29,746514,Single,single,False,672640,656234,Otto Lopez,Jake Bird,0,fb62489d-d37d-4b79-92f8-b6e820de1c01,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,133.0,95.0,104.0,49.0,90.0,88.0,138.0,100.0,104.0,117.0,92.0,98.0,,,,0.012,0.071,,0.299,0.17,-6.23,-3.05,,-0.3,-3.11,94.5,91.3,,85.0,81.5,,,,,,,0.2,0.367,0.28,0.313,0.563,0.29,,,,,,,0.5,1.25,0.238,,,,,,,,89.0,87.0,82.0,0.448,,-0.65,,95.3,0.298,0.404,0.127,,,
78,2024-08-29,746514,Grounded Into DP,grounded_into_double_play,True,660644,656234,Vidal Bruján,Jake Bird,1,a081d0fb-3ff6-4f2e-8ac5-12c9e3a6bbcf,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,133.0,95.0,104.0,49.0,90.0,88.0,138.0,100.0,104.0,117.0,92.0,98.0,,,,0.012,0.071,,0.299,0.17,-6.23,-3.05,,-0.3,-3.11,94.5,91.3,,85.0,81.5,,,,,,,0.2,0.367,0.28,0.313,0.563,0.29,,,,,,,0.5,1.25,0.238,,,,,,,,89.0,87.0,82.0,0.448,,-0.65,,95.3,0.298,0.404,0.127,,,
79,2024-08-29,746514,Flyout,field_out,True,691011,622786,Drew Romo,Jesus Tinoco,0,3c9df309-67ae-4f67-a817-ca902a808be0,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,,,,105.0,100.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,,,,0.136,0.002,,0.527,,-2.19,21.36,,2.08,,96.2,92.4,,86.7,,0.267,0.533,0.211,,,,0.118,0.176,0.382,,,,96.0,86.0,85.0,0.015,-2.04,90.3,,,,0.333,0.333,0.5,,,,,96.0,98.0,100.0,0.32,,1.59,,96.2,0.25,0.306,0.12,,,
80,2024-08-29,746514,Flyout,field_out,True,678662,622786,Ezequiel Tovar,Jesus Tinoco,0,ad1ebc8d-f676-4986-bfa5-01179c7c4ff3,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,,,,105.0,100.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,,,,0.136,0.002,,0.527,,-2.19,21.36,,2.08,,96.2,92.4,,86.7,,0.267,0.533,0.211,,,,0.118,0.176,0.382,,,,96.0,86.0,85.0,0.015,-2.04,90.3,,,,0.333,0.333,0.5,,,,,96.0,98.0,100.0,0.32,,1.59,,96.2,0.25,0.306,0.12,,,
81,2024-08-29,746514,Strikeout,strikeout,True,663898,622786,Brendan Rodgers,Jesus Tinoco,0,071af694-29ac-4f37-9d9b-b69e10f0475d,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,,,,105.0,100.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,,,,0.136,0.002,,0.527,,-2.19,21.36,,2.08,,96.2,92.4,,86.7,,0.267,0.533,0.211,,,,0.118,0.176,0.382,,,,96.0,86.0,85.0,0.015,-2.04,90.3,,,,0.333,0.333,0.5,,,,,96.0,98.0,100.0,0.32,,1.59,,96.2,0.25,0.306,0.12,,,
82,2024-08-29,746514,Groundout,field_out,True,645305,664875,Ali Sánchez,Justin Lawrence,0,a5446102-1374-437e-96b1-6f2b187b828d,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.87,5.56,53.2,95.0,107.0,103.0,0.8,6.54,4.36,10.06,1.17,2.04,0.218,0.424,0.106,0.312,0.413,,,,,,,151.0,95.0,114.0,,,,,,,,,,0.407,,,,,0.26,,,,,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,0.25,0.305,,79.0,95.0,95.0,0.593,,-1.48,,94.6,0.362,0.567,0.155,,,
83,2024-08-29,746514,Walk,walk,False,681393,664875,Connor Norby,Justin Lawrence,0,3c5927a3-6c44-4eac-9b3f-a2253b57fedc,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.87,5.56,53.2,95.0,107.0,103.0,0.8,6.54,4.36,10.06,1.17,2.04,0.218,0.424,0.106,0.312,0.413,,,,,,,151.0,95.0,114.0,,,,,,,,,,0.407,,,,,0.26,,,,,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,0.25,0.305,,79.0,95.0,95.0,0.593,,-1.48,,94.6,0.362,0.567,0.155,,,
84,2024-08-29,746514,Lineout,field_out,True,660821,664875,Jesús Sánchez,Justin Lawrence,1,40c44318-dc64-4b98-9b31-29f01f54fb5c,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.87,5.56,53.2,95.0,107.0,103.0,0.8,6.54,4.36,10.06,1.17,2.04,0.218,0.424,0.106,0.312,0.413,,,,,,,151.0,95.0,114.0,,,,,,,,,,0.407,,,,,0.26,,,,,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,0.25,0.305,,79.0,95.0,95.0,0.593,,-1.48,,94.6,0.362,0.567,0.155,,,
85,2024-08-29,746514,Single,single,False,669394,664875,Jake Burger,Justin Lawrence,1,e1d0213f-7ef2-43ea-9c30-880770a2892c,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.87,5.56,53.2,95.0,107.0,103.0,0.8,6.54,4.36,10.06,1.17,2.04,0.218,0.424,0.106,0.312,0.413,,,,,,,151.0,95.0,114.0,,,,,,,,,,0.407,,,,,0.26,,,,,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,0.25,0.305,,79.0,95.0,95.0,0.593,,-1.48,,94.6,0.362,0.567,0.155,,,
86,2024-08-29,746514,Single,single,False,669065,664875,Kyle Stowers,Justin Lawrence,1,0cb6ecb8-3a75-427b-a299-bbf273e6dd32,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.87,5.56,53.2,95.0,107.0,103.0,0.8,6.54,4.36,10.06,1.17,2.04,0.218,0.424,0.106,0.312,0.413,,,,,,,151.0,95.0,114.0,,,,,,,,,,0.407,,,,,0.26,,,,,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,0.25,0.305,,79.0,95.0,95.0,0.593,,-1.48,,94.6,0.362,0.567,0.155,,,
87,2024-08-29,746514,Groundout,field_out,True,656537,664875,Derek Hill,Justin Lawrence,0,d3c42409-0eff-4971-8654-800879d87687,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.87,5.56,53.2,95.0,107.0,103.0,0.8,6.54,4.36,10.06,1.17,2.04,0.218,0.424,0.106,0.312,0.413,,,,,,,151.0,95.0,114.0,,,,,,,,,,0.407,,,,,0.26,,,,,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,0.25,0.305,,79.0,95.0,95.0,0.593,,-1.48,,94.6,0.362,0.567,0.155,,,
88,2024-08-29,746514,Groundout,field_out,True,641857,676534,Ryan McMahon,Calvin Faucher,0,f5ba2b29-c7b6-42ee-b582-a28eac4b3f2c,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,122.0,101.0,102.0,,,,112.0,102.0,119.0,200.0,100.0,107.0,,,,,0.381,,0.069,0.216,,1.87,,0.54,-2.48,,91.3,,88.3,85.6,,,,,,,,,,0.359,0.487,0.221,,,,,,,0.256,0.344,0.272,,,,0.211,0.263,0.361,,108.0,89.0,86.0,0.333,,-0.12,,96.0,0.171,0.268,0.294,,,
89,2024-08-29,746514,Walk,walk,False,686668,676534,Brenton Doyle,Calvin Faucher,0,0cd2d64d-9f6a-4433-9cc9-5a631dfccc2c,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,122.0,101.0,102.0,,,,112.0,102.0,119.0,200.0,100.0,107.0,,,,,0.381,,0.069,0.216,,1.87,,0.54,-2.48,,91.3,,88.3,85.6,,,,,,,,,,0.359,0.487,0.221,,,,,,,0.256,0.344,0.272,,,,0.211,0.263,0.361,,108.0,89.0,86.0,0.333,,-0.12,,96.0,0.171,0.268,0.294,,,
90,2024-08-29,746514,Strikeout,strikeout,True,669911,676534,Michael Toglia,Calvin Faucher,0,cc90289a-b232-4e4b-920f-5d98b53a31f6,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,122.0,101.0,102.0,,,,112.0,102.0,119.0,200.0,100.0,107.0,,,,,0.381,,0.069,0.216,,1.87,,0.54,-2.48,,91.3,,88.3,85.6,,,,,,,,,,0.359,0.487,0.221,,,,,,,0.256,0.344,0.272,,,,0.211,0.263,0.361,,108.0,89.0,86.0,0.333,,-0.12,,96.0,0.171,0.268,0.294,,,
91,2024-08-29,746514,Forceout,force_out,True,666134,676534,Nolan Jones,Calvin Faucher,1,8286377c-baf7-4968-b9c2-a334739c9744,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,122.0,101.0,102.0,,,,112.0,102.0,119.0,200.0,100.0,107.0,,,,,0.381,,0.069,0.216,,1.87,,0.54,-2.48,,91.3,,88.3,85.6,,,,,,,,,,0.359,0.487,0.221,,,,,,,0.256,0.344,0.272,,,,0.211,0.263,0.361,,108.0,89.0,86.0,0.333,,-0.12,,96.0,0.171,0.268,0.294,,,
