,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP
71,2024-09-11,745285,Groundout,field_out,True,687401,663546,Joey Ortiz,Sean Hjelle,1,5bb2dcfd-2e26-4a76-93c7-84e9eef4d8eb,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.94,3.48,75.1,103.0,102.0,104.0,0.816,8.24,1.55,9.08,1.19,2.73,0.288,0.363,0.173,0.274,0.431,,,,,,,,,,,,,0.002,,,,4.7,,,,92.9,,,,,,,0.185,0.343,0.37,,,,,,,100.0,106.0,103.0,75.0,91.0,81.0,,,,0.546,0.1,,-0.76,,0.43,92.4,,94.7,0.315,0.426,0.097,0.238,0.524,0.085,,,,,,,112.0,101.0,111.0,0.352,0.59,85.8,,,
72,2024-09-11,745285,Groundout,field_out,True,686555,663546,Isaac Collins,Sean Hjelle,0,6b04f2e3-62b4-4020-ac09-14af3fe8d6cd,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.94,3.48,75.1,103.0,102.0,104.0,0.816,8.24,1.55,9.08,1.19,2.73,0.288,0.363,0.173,0.274,0.431,,,,,,,,,,,,,0.002,,,,4.7,,,,92.9,,,,,,,0.185,0.343,0.37,,,,,,,100.0,106.0,103.0,75.0,91.0,81.0,,,,0.546,0.1,,-0.76,,0.43,92.4,,94.7,0.315,0.426,0.097,0.238,0.524,0.085,,,,,,,112.0,101.0,111.0,0.352,0.59,85.8,,,
73,2024-09-11,745285,Double,double,False,682641,641343,Luis Matos,Jake Bauers,0,30220688-c98c-4072-a2be-8dc12fbd6345,641343.0,jakebauers,Bauers,Left,Jake Bauers,MIL,4.5,8.34,4.0,49.0,-108.0,12.0,0.871,2.25,9.0,11.25,0.0,0.18,0.467,0.133,0.2,0.267,0.28,,,,,,,,,,,,,0.907,,,,-1.82,,,,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093,0.35,54.6
74,2024-09-11,745285,Flyout,field_out,True,671218,641343,Heliot Ramos,Jake Bauers,1,2c1f5630-f2cd-4550-b475-2f7d1e31d5a0,641343.0,jakebauers,Bauers,Left,Jake Bauers,MIL,4.5,8.34,4.0,49.0,-108.0,12.0,0.871,2.25,9.0,11.25,0.0,0.18,0.467,0.133,0.2,0.267,0.28,,,,,,,,,,,,,0.907,,,,-1.82,,,,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093,0.35,54.6
75,2024-09-11,745285,Double,double,False,682617,641343,Marco Luciano,Jake Bauers,1,16395770-5442-4225-b6bd-1bdbeb181b73,641343.0,jakebauers,Bauers,Left,Jake Bauers,MIL,4.5,8.34,4.0,49.0,-108.0,12.0,0.871,2.25,9.0,11.25,0.0,0.18,0.467,0.133,0.2,0.267,0.28,,,,,,,,,,,,,0.907,,,,-1.82,,,,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093,0.35,54.6
76,2024-09-11,745285,Double,double,False,664774,641343,LaMonte Wade Jr.,Jake Bauers,1,52fdd539-4286-46d6-af50-da986fb733c6,641343.0,jakebauers,Bauers,Left,Jake Bauers,MIL,4.5,8.34,4.0,49.0,-108.0,12.0,0.871,2.25,9.0,11.25,0.0,0.18,0.467,0.133,0.2,0.267,0.28,,,,,,,,,,,,,0.907,,,,-1.82,,,,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093,0.35,54.6
77,2024-09-11,745285,Strikeout,strikeout,True,666464,641343,Jerar Encarnacion,Jake Bauers,0,456fbade-0acd-4df5-8938-1f01b5752d5e,641343.0,jakebauers,Bauers,Left,Jake Bauers,MIL,4.5,8.34,4.0,49.0,-108.0,12.0,0.871,2.25,9.0,11.25,0.0,0.18,0.467,0.133,0.2,0.267,0.28,,,,,,,,,,,,,0.907,,,,-1.82,,,,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093,0.35,54.6
78,2024-09-11,745285,Pop Out,field_out,True,687529,641343,Grant McCray,Jake Bauers,0,f9cff59d-7e0d-4e1d-9136-08a41bfe9992,641343.0,jakebauers,Bauers,Left,Jake Bauers,MIL,4.5,8.34,4.0,49.0,-108.0,12.0,0.871,2.25,9.0,11.25,0.0,0.18,0.467,0.133,0.2,0.267,0.28,,,,,,,,,,,,,0.907,,,,-1.82,,,,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093,0.35,54.6
79,2024-09-11,745285,Strikeout,strikeout,True,669003,663546,Garrett Mitchell,Sean Hjelle,0,0f7912c8-8cf5-4c64-a596-946702221bf2,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.94,3.48,75.1,103.0,102.0,104.0,0.816,8.24,1.55,9.08,1.19,2.73,0.288,0.363,0.173,0.274,0.431,,,,,,,,,,,,,0.002,,,,4.7,,,,92.9,,,,,,,0.185,0.343,0.37,,,,,,,100.0,106.0,103.0,75.0,91.0,81.0,,,,0.546,0.1,,-0.76,,0.43,92.4,,94.7,0.315,0.426,0.097,0.238,0.524,0.085,,,,,,,112.0,101.0,111.0,0.352,0.59,85.8,,,
80,2024-09-11,745285,Flyout,field_out,True,663368,663546,Blake Perkins,Sean Hjelle,0,afd09757-5d56-4d81-a954-74d57c17d179,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.94,3.48,75.1,103.0,102.0,104.0,0.816,8.24,1.55,9.08,1.19,2.73,0.288,0.363,0.173,0.274,0.431,,,,,,,,,,,,,0.002,,,,4.7,,,,92.9,,,,,,,0.185,0.343,0.37,,,,,,,100.0,106.0,103.0,75.0,91.0,81.0,,,,0.546,0.1,,-0.76,,0.43,92.4,,94.7,0.315,0.426,0.097,0.238,0.524,0.085,,,,,,,112.0,101.0,111.0,0.352,0.59,85.8,,,
81,2024-09-11,745285,Flyout,field_out,True,655316,663546,Andruw Monasterio,Sean Hjelle,0,42999a80-2c0d-40eb-8926-531187730dba,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.94,3.48,75.1,103.0,102.0,104.0,0.816,8.24,1.55,9.08,1.19,2.73,0.288,0.363,0.173,0.274,0.431,,,,,,,,,,,,,0.002,,,,4.7,,,,92.9,,,,,,,0.185,0.343,0.37,,,,,,,100.0,106.0,103.0,75.0,91.0,81.0,,,,0.546,0.1,,-0.76,,0.43,92.4,,94.7,0.315,0.426,0.097,0.238,0.524,0.085,,,,,,,112.0,101.0,111.0,0.352,0.59,85.8,,,
