,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vCU,vKC,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
73,2024-09-08,745128,Strikeout,strikeout,True,668227,688297,Randy Arozarena,Chris Roycroft,0,9f791e5c-2c96-45c1-adae-6d368babc2b3,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.22,3.36,32.0,102.0,110.0,106.0,0.797,8.72,4.22,8.16,0.56,2.17,0.298,0.33,0.245,0.245,0.407,,,,,,,104.0,101.0,99.0,106.0,105.0,110.0,126.0,95.0,108.0,0.472,0.327,0.201,,,,1.25,-0.24,-2.28,,,,95.1,,96.0,83.9,,,0.258,0.348,0.179,0.3,0.65,0.135,0.167,0.194,0.329,,,,,,,,,,,,,,,,,,
74,2024-09-08,745128,Double,double,False,670042,688297,Luke Raley,Chris Roycroft,0,8edb3ede-2a38-4095-81ea-d43b3f7a6742,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.22,3.36,32.0,102.0,110.0,106.0,0.797,8.72,4.22,8.16,0.56,2.17,0.298,0.33,0.245,0.245,0.407,,,,,,,104.0,101.0,99.0,106.0,105.0,110.0,126.0,95.0,108.0,0.472,0.327,0.201,,,,1.25,-0.24,-2.28,,,,95.1,,96.0,83.9,,,0.258,0.348,0.179,0.3,0.65,0.135,0.167,0.194,0.329,,,,,,,,,,,,,,,,,,
75,2024-09-08,745128,Strikeout,strikeout,True,664238,688297,Dylan Moore,Chris Roycroft,0,f3b95c87-719d-4c01-8bdf-f1a037e2218a,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.22,3.36,32.0,102.0,110.0,106.0,0.797,8.72,4.22,8.16,0.56,2.17,0.298,0.33,0.245,0.245,0.407,,,,,,,104.0,101.0,99.0,106.0,105.0,110.0,126.0,95.0,108.0,0.472,0.327,0.201,,,,1.25,-0.24,-2.28,,,,95.1,,96.0,83.9,,,0.258,0.348,0.179,0.3,0.65,0.135,0.167,0.194,0.329,,,,,,,,,,,,,,,,,,
76,2024-09-08,745128,Walk,walk,False,660844,688297,Leo Rivas,Chris Roycroft,0,4532c7ad-8e73-4e2c-856a-7945bcb0e4b9,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.22,3.36,32.0,102.0,110.0,106.0,0.797,8.72,4.22,8.16,0.56,2.17,0.298,0.33,0.245,0.245,0.407,,,,,,,104.0,101.0,99.0,106.0,105.0,110.0,126.0,95.0,108.0,0.472,0.327,0.201,,,,1.25,-0.24,-2.28,,,,95.1,,96.0,83.9,,,0.258,0.348,0.179,0.3,0.65,0.135,0.167,0.194,0.329,,,,,,,,,,,,,,,,,,
77,2024-09-08,745128,Double,double,False,641487,688297,J.P. Crawford,Chris Roycroft,1,90af2c24-9fe3-4643-9f56-47403e6264b9,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.22,3.36,32.0,102.0,110.0,106.0,0.797,8.72,4.22,8.16,0.56,2.17,0.298,0.33,0.245,0.245,0.407,,,,,,,104.0,101.0,99.0,106.0,105.0,110.0,126.0,95.0,108.0,0.472,0.327,0.201,,,,1.25,-0.24,-2.28,,,,95.1,,96.0,83.9,,,0.258,0.348,0.179,0.3,0.65,0.135,0.167,0.194,0.329,,,,,,,,,,,,,,,,,,
78,2024-09-08,745128,Hit By Pitch,hit_by_pitch,False,641598,688297,Mitch Garver,Chris Roycroft,0,0a771559-cdcc-4037-ae11-88a5248d0d44,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.22,3.36,32.0,102.0,110.0,106.0,0.797,8.72,4.22,8.16,0.56,2.17,0.298,0.33,0.245,0.245,0.407,,,,,,,104.0,101.0,99.0,106.0,105.0,110.0,126.0,95.0,108.0,0.472,0.327,0.201,,,,1.25,-0.24,-2.28,,,,95.1,,96.0,83.9,,,0.258,0.348,0.179,0.3,0.65,0.135,0.167,0.194,0.329,,,,,,,,,,,,,,,,,,
79,2024-09-08,745128,Strikeout,strikeout,True,668942,688297,Josh Rojas,Chris Roycroft,0,d82519e5-c741-41ca-8402-8a009f12ed62,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.22,3.36,32.0,102.0,110.0,106.0,0.797,8.72,4.22,8.16,0.56,2.17,0.298,0.33,0.245,0.245,0.407,,,,,,,104.0,101.0,99.0,106.0,105.0,110.0,126.0,95.0,108.0,0.472,0.327,0.201,,,,1.25,-0.24,-2.28,,,,95.1,,96.0,83.9,,,0.258,0.348,0.179,0.3,0.65,0.135,0.167,0.194,0.329,,,,,,,,,,,,,,,,,,
80,2024-09-08,745128,Strikeout,strikeout,True,672279,608638,Michael Siani,JT Chargois,0,f34e601d-e013-49c9-b83f-9c5b9eddc1fb,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.37,4.74,30.1,98.0,97.0,98.0,0.774,7.71,3.26,6.53,1.48,0.77,0.267,0.372,0.186,0.349,0.435,,,,,,,84.0,124.0,110.0,88.0,98.0,94.0,109.0,97.0,103.0,0.537,0.009,0.45,,,0.004,7.79,1.79,0.18,,,-70.79,94.1,84.9,94.9,85.7,,,0.236,0.345,0.157,0.145,0.309,0.333,,,,,,,,,,,,,,,,,,,,,
81,2024-09-08,745128,Strikeout,strikeout,True,687363,608638,Victor Scott II,JT Chargois,0,db8c24ee-319e-425d-a86b-cdb979f29b34,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.37,4.74,30.1,98.0,97.0,98.0,0.774,7.71,3.26,6.53,1.48,0.77,0.267,0.372,0.186,0.349,0.435,,,,,,,84.0,124.0,110.0,88.0,98.0,94.0,109.0,97.0,103.0,0.537,0.009,0.45,,,0.004,7.79,1.79,0.18,,,-70.79,94.1,84.9,94.9,85.7,,,0.236,0.345,0.157,0.145,0.309,0.333,,,,,,,,,,,,,,,,,,,,,
82,2024-09-08,745128,Flyout,field_out,True,676475,608638,Alec Burleson,JT Chargois,0,6f1a9f15-37fc-47dc-baac-0939c978a803,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.37,4.74,30.1,98.0,97.0,98.0,0.774,7.71,3.26,6.53,1.48,0.77,0.267,0.372,0.186,0.349,0.435,,,,,,,84.0,124.0,110.0,88.0,98.0,94.0,109.0,97.0,103.0,0.537,0.009,0.45,,,0.004,7.79,1.79,0.18,,,-70.79,94.1,84.9,94.9,85.7,,,0.236,0.345,0.157,0.145,0.309,0.333,,,,,,,,,,,,,,,,,,,,,
