,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-07-14,746370,Walk,walk,False,694388,453286,Joey Loperfido,Max Scherzer,1,d79e6e47-c367-4d87-ade3-9d1c981475f7,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,108.0,108.0,106.0,0.451,0.213,0.144,0.11,1.51,0.43,-3.57,-1.54,92.7,83.1,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,,,,
36,2024-07-14,746370,Strikeout,strikeout,True,643289,622250,Mauricio Dubón,Josh Sborz,0,681f4a3c-c01e-4ed6-b390-0edc31398a9a,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,,,,124.0,105.0,105.0,109.0,102.0,102.0,111.0,92.0,97.0,0.455,0.297,0.248,,0.34,2.63,2.64,,95.2,,87.6,83.8,0.313,0.375,0.205,0.182,0.182,0.286,,,,0.111,0.111,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-14,746370,Pop Out,field_out,True,514888,622250,Jose Altuve,Josh Sborz,0,13a4904f-f12b-474d-b820-5333323c1025,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,,,,124.0,105.0,105.0,109.0,102.0,102.0,111.0,92.0,97.0,0.455,0.297,0.248,,0.34,2.63,2.64,,95.2,,87.6,83.8,0.313,0.375,0.205,0.182,0.182,0.286,,,,0.111,0.111,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-14,746370,Groundout,field_out,True,608324,622250,Alex Bregman,Josh Sborz,0,3ca1523a-6f2e-4244-a8b7-4adc96862481,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,,,,124.0,105.0,105.0,109.0,102.0,102.0,111.0,92.0,97.0,0.455,0.297,0.248,,0.34,2.63,2.64,,95.2,,87.6,83.8,0.313,0.375,0.205,0.182,0.182,0.286,,,,0.111,0.111,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-14,746370,Groundout,field_out,True,608369,669854,Corey Seager,Ronel Blanco,0,dd1df348-0981-4ee3-8a23-b389d11257d4,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-14,746370,Groundout,field_out,True,669701,669854,Josh Smith,Ronel Blanco,0,e2f07e67-75f6-496f-aaaa-2ec96a4c0e7a,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-14,746370,Flyout,field_out,True,694671,669854,Wyatt Langford,Ronel Blanco,0,a965e063-f7fb-4391-b439-b6b9a9978f47,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-14,746370,Lineout,field_out,True,670541,622250,Yordan Alvarez,Josh Sborz,0,df1a9c1c-e12d-4f35-8edd-562fe7e3b8db,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,,,,124.0,105.0,105.0,109.0,102.0,102.0,111.0,92.0,97.0,0.455,0.297,0.248,,0.34,2.63,2.64,,95.2,,87.6,83.8,0.313,0.375,0.205,0.182,0.182,0.286,,,,0.111,0.111,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-14,746370,Lineout,field_out,True,673237,622250,Yainer Diaz,Josh Sborz,0,bb28ed3a-deda-4694-89b4-a14419286e89,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,,,,124.0,105.0,105.0,109.0,102.0,102.0,111.0,92.0,97.0,0.455,0.297,0.248,,0.34,2.63,2.64,,95.2,,87.6,83.8,0.313,0.375,0.205,0.182,0.182,0.286,,,,0.111,0.111,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-14,746370,Groundout,field_out,True,572138,622250,Jon Singleton,Josh Sborz,0,0bddac4c-a0d7-435b-9420-07fbcae88501,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,,,,124.0,105.0,105.0,109.0,102.0,102.0,111.0,92.0,97.0,0.455,0.297,0.248,,0.34,2.63,2.64,,95.2,,87.6,83.8,0.313,0.375,0.205,0.182,0.182,0.286,,,,0.111,0.111,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-14,746370,Flyout,field_out,True,666969,681869,Adolis García,Shawn Dubin,0,c687ef35-87b6-4460-9675-bec769040477,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,115.0,91.0,96.0,104.0,90.0,90.0,152.0,87.0,99.0,0.431,0.111,0.155,0.146,0.78,-0.42,-0.63,-3.28,94.8,88.2,83.0,81.2,0.208,0.25,0.191,0.231,0.308,0.36,0.368,0.789,0.316,0.292,0.333,0.333,121.0,91.0,87.0,0.157,-2.44,88.7,0.471,0.647,0.209,,,,,,,,,,,,,,,,,,
46,2024-07-14,746370,Walk,walk,False,663993,681869,Nathaniel Lowe,Shawn Dubin,0,ed5f2dc6-26d4-407c-8e37-fb9bb096f4b6,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,115.0,91.0,96.0,104.0,90.0,90.0,152.0,87.0,99.0,0.431,0.111,0.155,0.146,0.78,-0.42,-0.63,-3.28,94.8,88.2,83.0,81.2,0.208,0.25,0.191,0.231,0.308,0.36,0.368,0.789,0.316,0.292,0.333,0.333,121.0,91.0,87.0,0.157,-2.44,88.7,0.471,0.647,0.209,,,,,,,,,,,,,,,,,,
47,2024-07-14,746370,Flyout,field_out,True,641680,681869,Jonah Heim,Shawn Dubin,0,9f016f29-e25d-427f-93f0-16e1bfa72ef3,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,115.0,91.0,96.0,104.0,90.0,90.0,152.0,87.0,99.0,0.431,0.111,0.155,0.146,0.78,-0.42,-0.63,-3.28,94.8,88.2,83.0,81.2,0.208,0.25,0.191,0.231,0.308,0.36,0.368,0.789,0.316,0.292,0.333,0.333,121.0,91.0,87.0,0.157,-2.44,88.7,0.471,0.647,0.209,,,,,,,,,,,,,,,,,,
48,2024-07-14,746370,Flyout,field_out,True,665750,681869,Leody Taveras,Shawn Dubin,0,e0f41a11-d6cc-4d7d-8ba9-9ce14b832e00,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,115.0,91.0,96.0,104.0,90.0,90.0,152.0,87.0,99.0,0.431,0.111,0.155,0.146,0.78,-0.42,-0.63,-3.28,94.8,88.2,83.0,81.2,0.208,0.25,0.191,0.231,0.308,0.36,0.368,0.789,0.316,0.292,0.333,0.333,121.0,91.0,87.0,0.157,-2.44,88.7,0.471,0.647,0.209,,,,,,,,,,,,,,,,,,
49,2024-07-14,746370,Strikeout,strikeout,True,665161,600917,Jeremy Peña,José Leclerc,0,464a66a7-79b0-4619-a4a5-05f03d745b04,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,78.0,88.0,81.0,0.046,2.9,94.8,0.2,0.2,0.143,,,,,,,,,
50,2024-07-14,746370,Pop Out,field_out,True,676694,600917,Jake Meyers,José Leclerc,0,45806541-8461-4aa7-85f5-f9c9fd6e94bd,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,78.0,88.0,81.0,0.046,2.9,94.8,0.2,0.2,0.143,,,,,,,,,
51,2024-07-14,746370,Lineout,field_out,True,694388,600917,Joey Loperfido,José Leclerc,0,ee06473f-b052-4631-be3c-d936ce7d5a1a,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,78.0,88.0,81.0,0.046,2.9,94.8,0.2,0.2,0.143,,,,,,,,,
52,2024-07-14,746370,Groundout,field_out,True,668800,606160,Andrew Knizner,Rafael Montero,0,aa5582e6-362f-4a63-a6e1-015405e863b0,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,,,,,,,,,,95.0,100.0,94.0,0.227,3.22,94.8,0.154,0.179,0.103,,,,,,,,,
53,2024-07-14,746370,Pop Out,field_out,True,543760,606160,Marcus Semien,Rafael Montero,0,5c4ee722-7a94-4f93-a6ad-b82075a3d843,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,,,,,,,,,,95.0,100.0,94.0,0.227,3.22,94.8,0.154,0.179,0.103,,,,,,,,,
54,2024-07-14,746370,Walk,walk,False,608369,606160,Corey Seager,Rafael Montero,0,12bf51d6-fb71-4f53-8b68-95718885529f,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,,,,,,,,,,95.0,100.0,94.0,0.227,3.22,94.8,0.154,0.179,0.103,,,,,,,,,
55,2024-07-14,746370,Home Run,home_run,False,669701,606160,Josh Smith,Rafael Montero,1,048992a3-5285-4f4d-984a-53cf7b0fd362,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,,,,,,,,,,95.0,100.0,94.0,0.227,3.22,94.8,0.154,0.179,0.103,,,,,,,,,
56,2024-07-14,746370,Strikeout,strikeout,True,694671,606160,Wyatt Langford,Rafael Montero,0,a5d36bae-3c20-4d9a-bb6b-b536f15dc721,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,,,,,,,,,,95.0,100.0,94.0,0.227,3.22,94.8,0.154,0.179,0.103,,,,,,,,,
57,2024-07-14,746370,Flyout,field_out,True,663550,600917,Trey Cabbage,José Leclerc,0,9bf76f2f-d360-4344-9ec0-9b8194a00d87,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,78.0,88.0,81.0,0.046,2.9,94.8,0.2,0.2,0.143,,,,,,,,,
58,2024-07-14,746370,Field Error,field_error,False,514888,600917,Jose Altuve,José Leclerc,0,17b6ddeb-d0e1-4ad7-b050-364e61946c5c,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,78.0,88.0,81.0,0.046,2.9,94.8,0.2,0.2,0.143,,,,,,,,,
59,2024-07-14,746370,Single,single,False,608324,600917,Alex Bregman,José Leclerc,1,b18520ac-cd47-43cb-bfec-53469d33b970,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,78.0,88.0,81.0,0.046,2.9,94.8,0.2,0.2,0.143,,,,,,,,,
60,2024-07-14,746370,Strikeout,strikeout,True,670541,656641,Yordan Alvarez,Jacob Latz,0,5bd56e7e-3ff8-4cd6-abde-ece1ff5bb85a,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-07-14,746370,Forceout,force_out,True,673237,656641,Yainer Diaz,Jacob Latz,1,5944f898-d1cf-4f19-a010-3c482e1f59d2,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-07-14,746370,Groundout,field_out,True,666969,661527,Adolis García,Seth Martinez,0,d1403fa1-a6b1-454f-9975-d26bfd65e092,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,,,,,,,,,,103.0,103.0,93.0,0.212,2.47,89.8,0.179,0.256,0.13,,,,,,,,,
63,2024-07-14,746370,Groundout,field_out,True,663993,661527,Nathaniel Lowe,Seth Martinez,0,39f87006-147f-4433-8a53-75a6f18340aa,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,,,,,,,,,,103.0,103.0,93.0,0.212,2.47,89.8,0.179,0.256,0.13,,,,,,,,,
64,2024-07-14,746370,Strikeout,strikeout,True,641680,661527,Jonah Heim,Seth Martinez,0,fd06dffb-44ea-4981-9a5a-8cdbec413148,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,,,,,,,,,,103.0,103.0,93.0,0.212,2.47,89.8,0.179,0.256,0.13,,,,,,,,,
65,2024-07-14,746370,Walk,walk,False,572138,489446,Jon Singleton,Kirby Yates,0,1f4c45d3-264c-4da4-826b-d12886ed16f0,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
66,2024-07-14,746370,Single,single,False,665161,489446,Jeremy Peña,Kirby Yates,1,29166687-9a02-409e-8dc8-7d27604670af,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
67,2024-07-14,746370,Groundout,field_out,True,676694,489446,Jake Meyers,Kirby Yates,1,909dbe42-cbf3-488a-96e6-16036b9bb742,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
68,2024-07-14,746370,Groundout,field_out,True,694388,489446,Joey Loperfido,Kirby Yates,1,7f161a51-3681-495c-93e5-89eeffe72072,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
69,2024-07-14,746370,Groundout,field_out,True,663550,489446,Trey Cabbage,Kirby Yates,0,3fb11ff3-8593-4f56-8829-9cf1e00c5b58,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
