,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
69,2024-05-04,744862,Pop Out,field_out,True,660688,670950,Keibert Ruiz,Trevor Richards,0,49a97598-a3b4-4834-bdb1-32b2fc5760d4,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,0.587,1.05,,-3.42,,,0.94,92.1,,79.0,91.4,,,0.197,0.303,0.139,,,,,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,,,,,,
70,2024-05-04,744862,Strikeout,strikeout,True,592696,670950,Eddie Rosario,Trevor Richards,1,5cc833c3-de59-45f0-ac7c-6e9dc6e012d5,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,0.587,1.05,,-3.42,,,0.94,92.1,,79.0,91.4,,,0.197,0.303,0.139,,,,,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,,,,,,
71,2024-05-04,744862,Pop Out,field_out,True,662139,663432,Daulton Varsho,Tanner Rainey,0,1e944a78-a2d7-42ca-a8f8-edbdcaf2d2f4,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,
72,2024-05-04,744862,Flyout,field_out,True,665489,663432,Vladimir Guerrero Jr.,Tanner Rainey,0,e9774534-38f4-4167-90d5-1535d754fa3a,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,
73,2024-05-04,744862,Walk,walk,False,676391,663432,Ernie Clement,Tanner Rainey,0,55b5dbd5-6c4b-487d-a1aa-8e0e7dcb95e0,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,
74,2024-05-04,744862,Fielders Choice,fielders_choice,False,643396,663432,Isiah Kiner-Falefa,Tanner Rainey,1,1fd87216-da26-41a8-b53b-e1f1b4c47000,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,
75,2024-05-04,744862,Groundout,field_out,True,596129,663432,Daniel Vogelbach,Tanner Rainey,0,6142b523-a344-4d8c-8f81-e0a05572820d,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,
76,2024-05-04,744862,Flyout,field_out,True,669743,605447,Alex Call,Jordan Romano,0,468e7461-de86-4cdb-9ec8-f77ada9e0e66,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,,,,,,,125.0,92.0,93.0,,,,142.0,102.0,113.0,,,,,0.479,,0.521,,,-1.15,,,-1.73,,,96.4,,,,86.4,,0.28,0.52,0.065,,,,,,,,,,,,,,,,,,,0.29,0.581,0.386,,,,,,,,,
77,2024-05-04,744862,Walk,walk,False,702358,605447,Trey Lipscomb,Jordan Romano,0,6a7828d1-22fc-4ba4-a2a1-0067235caae8,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,,,,,,,125.0,92.0,93.0,,,,142.0,102.0,113.0,,,,,0.479,,0.521,,,-1.15,,,-1.73,,,96.4,,,,86.4,,0.28,0.52,0.065,,,,,,,,,,,,,,,,,,,0.29,0.581,0.386,,,,,,,,,
78,2024-05-04,744862,Single,single,False,682928,605447,CJ Abrams,Jordan Romano,1,4b6028da-1a92-4251-8361-561b09902210,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,,,,,,,125.0,92.0,93.0,,,,142.0,102.0,113.0,,,,,0.479,,0.521,,,-1.15,,,-1.73,,,96.4,,,,86.4,,0.28,0.52,0.065,,,,,,,,,,,,,,,,,,,0.29,0.581,0.386,,,,,,,,,
79,2024-05-04,744862,Strikeout,strikeout,True,669222,605447,Nick Senzel,Jordan Romano,0,d57f4f7d-53f2-432e-ae08-18f8387eaa27,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,,,,,,,125.0,92.0,93.0,,,,142.0,102.0,113.0,,,,,0.479,,0.521,,,-1.15,,,-1.73,,,96.4,,,,86.4,,0.28,0.52,0.065,,,,,,,,,,,,,,,,,,,0.29,0.581,0.386,,,,,,,,,
80,2024-05-04,744862,Single,single,False,671277,605447,Luis García Jr.,Jordan Romano,1,b5d22ece-94a8-4d46-b856-f37bae319a66,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,,,,,,,125.0,92.0,93.0,,,,142.0,102.0,113.0,,,,,0.479,,0.521,,,-1.15,,,-1.73,,,96.4,,,,86.4,,0.28,0.52,0.065,,,,,,,,,,,,,,,,,,,0.29,0.581,0.386,,,,,,,,,
81,2024-05-04,744862,Lineout,field_out,True,608841,605447,Joey Meneses,Jordan Romano,0,cebda59c-ae87-4b12-b651-a527ae54e1db,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,,,,,,,125.0,92.0,93.0,,,,142.0,102.0,113.0,,,,,0.479,,0.521,,,-1.15,,,-1.73,,,96.4,,,,86.4,,0.28,0.52,0.065,,,,,,,,,,,,,,,,,,,0.29,0.581,0.386,,,,,,,,,
