,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
72,2024-06-20,745401,Groundout,field_out,True,669134,687134,Luis Campusano,Bradley Blalock,0,216195aa-d933-4334-9ab3-7d096a102f5f,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-06-20,745401,Walk,walk,False,673490,687134,Ha-Seong Kim,Bradley Blalock,0,cced2373-147e-44c4-a22d-4e021c3d2b93,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-06-20,745401,Groundout,field_out,True,650333,687134,Luis Arraez,Bradley Blalock,1,89ee2ae4-5c6f-40f1-875f-b612084e6f50,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-06-20,745401,Walk,walk,False,592885,669093,Christian Yelich,Jeremiah Estrada,0,7e27827c-cbc1-458e-9397-e101a731372d,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,0.547,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
76,2024-06-20,745401,Strikeout,strikeout,True,642715,669093,Willy Adames,Jeremiah Estrada,0,d8d72672-0680-40bb-93b0-a6688b9cfbc5,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,0.547,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
77,2024-06-20,745401,Single,single,False,641343,669093,Jake Bauers,Jeremiah Estrada,1,9363bbf9-bbcf-4d67-94b2-85c312b66e86,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,0.547,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
78,2024-06-20,745401,Double,double,False,656555,669093,Rhys Hoskins,Jeremiah Estrada,1,d7eb1e9c-2c3d-4692-ae74-49d54af1fd99,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,0.547,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
79,2024-06-20,745401,Strikeout,strikeout,True,655316,669093,Andruw Monasterio,Jeremiah Estrada,0,eca637f4-5181-4e4a-8776-bd72dd235dbb,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,0.547,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
80,2024-06-20,745401,Strikeout,strikeout,True,687401,669093,Joey Ortiz,Jeremiah Estrada,0,39396866-7741-4424-ac96-878b2ee93a5e,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,0.547,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
81,2024-06-20,745401,Strikeout,strikeout,True,665487,606303,Fernando Tatis Jr.,Joel Payamps,0,5218eb90-85a0-4a8f-aca1-ac2db970bc79,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,0.205,0.303,0.386,,0.106,0.1,0.86,-0.5,,-0.89,94.7,89.6,94.7,83.7,,0.176,0.471,0.365,0.245,0.415,0.275,,,,0.207,0.414,0.123,0.313,0.375,0.219,,,,,,,,,,,,,,,,,,
82,2024-06-20,745401,Strikeout,strikeout,True,595777,606303,Jurickson Profar,Joel Payamps,0,401fb424-19e8-4d51-b82e-d365b4f01dda,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,0.205,0.303,0.386,,0.106,0.1,0.86,-0.5,,-0.89,94.7,89.6,94.7,83.7,,0.176,0.471,0.365,0.245,0.415,0.275,,,,0.207,0.414,0.123,0.313,0.375,0.219,,,,,,,,,,,,,,,,,,
83,2024-06-20,745401,Home Run,home_run,False,630105,606303,Jake Cronenworth,Joel Payamps,0,456ababb-1da9-41af-9e99-5d845b928145,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,0.205,0.303,0.386,,0.106,0.1,0.86,-0.5,,-0.89,94.7,89.6,94.7,83.7,,0.176,0.471,0.365,0.245,0.415,0.275,,,,0.207,0.414,0.123,0.313,0.375,0.219,,,,,,,,,,,,,,,,,,
