,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,KC%,CH%,wKC/C,wCH/C,vCH,vKC,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff
63,2024-09-10,746097,Flyout,field_out,True,660271,663878,Shohei Ohtani,Nate Pearson,0,5e5e6d72-06e1-4765-a233-e3d2f342b210,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.57,4.39,61.0,99.0,128.0,106.0,0.756,10.18,2.8,8.56,1.77,0.81,0.214,0.405,0.131,0.405,0.457,128.0,95.0,106.0,126.0,96.0,101.0,100.0,107.0,102.0,131.0,102.0,111.0,,,,76.0,153.0,162.0,0.014,0.463,,0.001,0.412,0.11,-1.26,,16.46,-12.96,1.03,-0.21,97.6,,88.3,97.1,87.9,80.8,0.297,0.5,0.181,,,,0.185,0.296,0.393,0.203,0.392,0.382,,,,0.333,1.333,0.1,,,,,,,,,,,,,,,
64,2024-09-10,746097,Single,single,False,605141,663878,Mookie Betts,Nate Pearson,0,cfab912d-bfa5-41e2-9af7-ff2e55494d2a,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.57,4.39,61.0,99.0,128.0,106.0,0.756,10.18,2.8,8.56,1.77,0.81,0.214,0.405,0.131,0.405,0.457,128.0,95.0,106.0,126.0,96.0,101.0,100.0,107.0,102.0,131.0,102.0,111.0,,,,76.0,153.0,162.0,0.014,0.463,,0.001,0.412,0.11,-1.26,,16.46,-12.96,1.03,-0.21,97.6,,88.3,97.1,87.9,80.8,0.297,0.5,0.181,,,,0.185,0.296,0.393,0.203,0.392,0.382,,,,0.333,1.333,0.1,,,,,,,,,,,,,,,
65,2024-09-10,746097,Groundout,field_out,True,518692,663878,Freddie Freeman,Nate Pearson,0,c103f9eb-132c-4dd8-a96a-ef7702c05d0f,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.57,4.39,61.0,99.0,128.0,106.0,0.756,10.18,2.8,8.56,1.77,0.81,0.214,0.405,0.131,0.405,0.457,128.0,95.0,106.0,126.0,96.0,101.0,100.0,107.0,102.0,131.0,102.0,111.0,,,,76.0,153.0,162.0,0.014,0.463,,0.001,0.412,0.11,-1.26,,16.46,-12.96,1.03,-0.21,97.6,,88.3,97.1,87.9,80.8,0.297,0.5,0.181,,,,0.185,0.296,0.393,0.203,0.392,0.382,,,,0.333,1.333,0.1,,,,,,,,,,,,,,,
66,2024-09-10,746097,Groundout,field_out,True,664023,660813,Ian Happ,Brusdar Graterol,0,33c5c010-9294-41d4-939a-f8384f14a393,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,5.4,7.47,3.1,98.0,113.0,98.0,0.792,5.4,5.4,8.1,0.0,2.5,0.364,0.273,0.091,0.273,0.407,,,,72.0,107.0,91.0,124.0,89.0,93.0,156.0,112.0,112.0,18.0,97.0,94.0,,,,0.46,0.12,0.12,,0.3,,6.29,4.91,,-0.39,1.44,,97.7,96.5,,98.2,90.5,,,,,,,,,,,0.25,0.25,0.5,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,
67,2024-09-10,746097,Groundout,field_out,True,621020,660813,Dansby Swanson,Brusdar Graterol,0,c5b2213c-266e-4d35-addb-8599ce17a125,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,5.4,7.47,3.1,98.0,113.0,98.0,0.792,5.4,5.4,8.1,0.0,2.5,0.364,0.273,0.091,0.273,0.407,,,,72.0,107.0,91.0,124.0,89.0,93.0,156.0,112.0,112.0,18.0,97.0,94.0,,,,0.46,0.12,0.12,,0.3,,6.29,4.91,,-0.39,1.44,,97.7,96.5,,98.2,90.5,,,,,,,,,,,0.25,0.25,0.5,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,
68,2024-09-10,746097,Single,single,False,673548,660813,Seiya Suzuki,Brusdar Graterol,0,de8073aa-8ead-46a3-b21d-dc603919c045,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,5.4,7.47,3.1,98.0,113.0,98.0,0.792,5.4,5.4,8.1,0.0,2.5,0.364,0.273,0.091,0.273,0.407,,,,72.0,107.0,91.0,124.0,89.0,93.0,156.0,112.0,112.0,18.0,97.0,94.0,,,,0.46,0.12,0.12,,0.3,,6.29,4.91,,-0.39,1.44,,97.7,96.5,,98.2,90.5,,,,,,,,,,,0.25,0.25,0.5,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,
69,2024-09-10,746097,Single,single,False,641355,660813,Cody Bellinger,Brusdar Graterol,1,dce61e74-fe18-4663-8883-23e966191547,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,5.4,7.47,3.1,98.0,113.0,98.0,0.792,5.4,5.4,8.1,0.0,2.5,0.364,0.273,0.091,0.273,0.407,,,,72.0,107.0,91.0,124.0,89.0,93.0,156.0,112.0,112.0,18.0,97.0,94.0,,,,0.46,0.12,0.12,,0.3,,6.29,4.91,,-0.39,1.44,,97.7,96.5,,98.2,90.5,,,,,,,,,,,0.25,0.25,0.5,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,
70,2024-09-10,746097,Flyout,field_out,True,670623,660813,Isaac Paredes,Brusdar Graterol,0,8f90cade-f478-42a4-9c2d-f3030af7506d,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,5.4,7.47,3.1,98.0,113.0,98.0,0.792,5.4,5.4,8.1,0.0,2.5,0.364,0.273,0.091,0.273,0.407,,,,72.0,107.0,91.0,124.0,89.0,93.0,156.0,112.0,112.0,18.0,97.0,94.0,,,,0.46,0.12,0.12,,0.3,,6.29,4.91,,-0.39,1.44,,97.7,96.5,,98.2,90.5,,,,,,,,,,,0.25,0.25,0.5,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,
71,2024-09-10,746097,Groundout,field_out,True,669242,687863,Tommy Edman,Porter Hodge,0,e86cf61d-a240-42a8-8a59-72f6444d7289,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.08,2.61,39.0,93.0,115.0,103.0,0.695,11.08,4.15,4.15,0.46,1.0,0.265,0.325,0.193,0.265,0.425,,,,110.0,89.0,99.0,,,,125.0,100.0,110.0,,,,44.0,94.0,90.0,,0.634,,0.012,0.354,,0.88,,-1.78,,3.94,,95.5,,89.6,,82.9,,0.185,0.309,0.213,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.08,0.521,,,
72,2024-09-10,746097,Lineout,field_out,True,669257,687863,Will Smith,Porter Hodge,0,dd48a6f6-3738-4cc4-abe8-ecc5b2a48c89,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.08,2.61,39.0,93.0,115.0,103.0,0.695,11.08,4.15,4.15,0.46,1.0,0.265,0.325,0.193,0.265,0.425,,,,110.0,89.0,99.0,,,,125.0,100.0,110.0,,,,44.0,94.0,90.0,,0.634,,0.012,0.354,,0.88,,-1.78,,3.94,,95.5,,89.6,,82.9,,0.185,0.309,0.213,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.08,0.521,,,
73,2024-09-10,746097,Walk,walk,False,500743,687863,Miguel Rojas,Porter Hodge,0,4e7020fa-0fbd-418b-ad6e-88a9cbb071b9,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.08,2.61,39.0,93.0,115.0,103.0,0.695,11.08,4.15,4.15,0.46,1.0,0.265,0.325,0.193,0.265,0.425,,,,110.0,89.0,99.0,,,,125.0,100.0,110.0,,,,44.0,94.0,90.0,,0.634,,0.012,0.354,,0.88,,-1.78,,3.94,,95.5,,89.6,,82.9,,0.185,0.309,0.213,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.08,0.521,,,
74,2024-09-10,746097,Flyout,field_out,True,571970,687863,Max Muncy,Porter Hodge,1,a46147e7-fe6b-44ea-8fc9-0f37ed27e208,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.08,2.61,39.0,93.0,115.0,103.0,0.695,11.08,4.15,4.15,0.46,1.0,0.265,0.325,0.193,0.265,0.425,,,,110.0,89.0,99.0,,,,125.0,100.0,110.0,,,,44.0,94.0,90.0,,0.634,,0.012,0.354,,0.88,,-1.78,,3.94,,95.5,,89.6,,82.9,,0.185,0.309,0.213,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.08,0.521,,,
