,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ SI,Loc+ SI,Pit+ SI,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
69,2024-10-30,775296,Single,single,False,571771,592454,Enrique Hernández,Tommy Kahnle,0,ce1c91de-a749-4beb-95cc-19a2b5a326f6,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,80.0,96.0,88.0,116.0,91.0,94.0,,,,,,,0.02,0.193,,0.056,,0.731,-2.43,,-16.86,0.98,,1.9,94.2,,87.4,93.1,86.3,,0.286,0.536,0.255,,,,0.143,0.286,0.2,,,,0.157,0.264,0.389,1.0,2.5,0.4,88.0,74.0,78.0,,,,,,,,,,,,,,,,,,
70,2024-10-30,775296,Single,single,False,669242,592454,Tommy Edman,Tommy Kahnle,1,68760169-fdfd-4b8f-835e-ccda6f215a2b,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,80.0,96.0,88.0,116.0,91.0,94.0,,,,,,,0.02,0.193,,0.056,,0.731,-2.43,,-16.86,0.98,,1.9,94.2,,87.4,93.1,86.3,,0.286,0.536,0.255,,,,0.143,0.286,0.2,,,,0.157,0.264,0.389,1.0,2.5,0.4,88.0,74.0,78.0,,,,,,,,,,,,,,,,,,
71,2024-10-30,775296,Walk,walk,False,669257,592454,Will Smith,Tommy Kahnle,1,04feb2fc-3235-405f-a831-6426d9e8ecb4,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,80.0,96.0,88.0,116.0,91.0,94.0,,,,,,,0.02,0.193,,0.056,,0.731,-2.43,,-16.86,0.98,,1.9,94.2,,87.4,93.1,86.3,,0.286,0.536,0.255,,,,0.143,0.286,0.2,,,,0.157,0.264,0.389,1.0,2.5,0.4,88.0,74.0,78.0,,,,,,,,,,,,,,,,,,
72,2024-10-30,775296,Sac Fly,sac_fly,True,666158,596133,Gavin Lux,Luke Weaver,1,e12f3533-eb11-4151-b749-3c2734a62556,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,92.0,69.0,78.0,110.0,99.0,102.0,,0.485,0.226,,0.012,0.277,0.96,1.11,,,0.68,0.89,95.7,91.3,88.6,,,82.6,0.177,0.331,0.3,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-10-30,775296,Catcher Interference,catcher_interf,False,660271,596133,Shohei Ohtani,Luke Weaver,1,25d81d96-efbf-4f2e-8a09-7d7b5ff762e7,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,92.0,69.0,78.0,110.0,99.0,102.0,,0.485,0.226,,0.012,0.277,0.96,1.11,,,0.68,0.89,95.7,91.3,88.6,,,82.6,0.177,0.331,0.3,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-10-30,775296,Sac Fly,sac_fly,True,605141,596133,Mookie Betts,Luke Weaver,1,2137382a-1047-4bee-b27a-da06e0909bda,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,92.0,69.0,78.0,110.0,99.0,102.0,,0.485,0.226,,0.012,0.277,0.96,1.11,,,0.68,0.89,95.7,91.3,88.6,,,82.6,0.177,0.331,0.3,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-10-30,775296,Strikeout,strikeout,True,518692,596133,Freddie Freeman,Luke Weaver,0,bcfbe690-a592-4c1e-8ae2-05a915162f5e,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,92.0,69.0,78.0,110.0,99.0,102.0,,0.485,0.226,,0.012,0.277,0.96,1.11,,,0.68,0.89,95.7,91.3,88.6,,,82.6,0.177,0.331,0.3,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-10-30,775296,Groundout,field_out,True,665742,595014,Juan Soto,Blake Treinen,0,d750a2ea-0a40-4d12-98b6-9a4b2252d307,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,134.0,100.0,109.0,,,,35.0,102.0,100.0,0.342,0.111,0.161,0.385,,,-0.66,-0.95,-0.03,2.58,,,94.3,90.8,,94.6,83.9,,0.25,0.438,0.114,,,,,,,0.375,0.875,0.212,,,,0.222,0.365,0.151,78.0,103.0,104.0,,,,0.12,0.173,0.492,,,,,,,,,,,,
77,2024-10-30,775296,Double,double,False,592450,595014,Aaron Judge,Blake Treinen,0,f3c1f1c6-02e1-4785-bd03-0aa78a3d2284,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,134.0,100.0,109.0,,,,35.0,102.0,100.0,0.342,0.111,0.161,0.385,,,-0.66,-0.95,-0.03,2.58,,,94.3,90.8,,94.6,83.9,,0.25,0.438,0.114,,,,,,,0.375,0.875,0.212,,,,0.222,0.365,0.151,78.0,103.0,104.0,,,,0.12,0.173,0.492,,,,,,,,,,,,
78,2024-10-30,775296,Walk,walk,False,665862,595014,Jazz Chisholm Jr.,Blake Treinen,0,cabfe2aa-3400-4b00-8fe7-94525060cfba,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,134.0,100.0,109.0,,,,35.0,102.0,100.0,0.342,0.111,0.161,0.385,,,-0.66,-0.95,-0.03,2.58,,,94.3,90.8,,94.6,83.9,,0.25,0.438,0.114,,,,,,,0.375,0.875,0.212,,,,0.222,0.365,0.151,78.0,103.0,104.0,,,,0.12,0.173,0.492,,,,,,,,,,,,
79,2024-10-30,775296,Flyout,field_out,True,519317,595014,Giancarlo Stanton,Blake Treinen,0,adc006b5-8449-4bd1-97b0-373c3fe5f604,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,134.0,100.0,109.0,,,,35.0,102.0,100.0,0.342,0.111,0.161,0.385,,,-0.66,-0.95,-0.03,2.58,,,94.3,90.8,,94.6,83.9,,0.25,0.438,0.114,,,,,,,0.375,0.875,0.212,,,,0.222,0.365,0.151,78.0,103.0,104.0,,,,0.12,0.173,0.492,,,,,,,,,,,,
80,2024-10-30,775296,Strikeout,strikeout,True,519203,595014,Anthony Rizzo,Blake Treinen,0,033341b3-325d-48d5-94c6-cba0472745c0,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,134.0,100.0,109.0,,,,35.0,102.0,100.0,0.342,0.111,0.161,0.385,,,-0.66,-0.95,-0.03,2.58,,,94.3,90.8,,94.6,83.9,,0.25,0.438,0.114,,,,,,,0.375,0.875,0.212,,,,0.222,0.365,0.151,78.0,103.0,104.0,,,,0.12,0.173,0.492,,,,,,,,,,,,
81,2024-10-30,775296,Single,single,False,606192,596133,Teoscar Hernández,Luke Weaver,0,3767269b-23a0-47e1-94e2-36d35b42278b,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,92.0,69.0,78.0,110.0,99.0,102.0,,0.485,0.226,,0.012,0.277,0.96,1.11,,,0.68,0.89,95.7,91.3,88.6,,,82.6,0.177,0.331,0.3,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-10-30,775296,Flyout,field_out,True,571970,596133,Max Muncy,Luke Weaver,0,5107068b-9499-4a91-bd60-13b84998107f,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,92.0,69.0,78.0,110.0,99.0,102.0,,0.485,0.226,,0.012,0.277,0.96,1.11,,,0.68,0.89,95.7,91.3,88.6,,,82.6,0.177,0.331,0.3,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-10-30,775296,Walk,walk,False,571771,596133,Enrique Hernández,Luke Weaver,1,98442c4b-2daa-443b-94b4-34c4aed7d66e,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,92.0,69.0,78.0,110.0,99.0,102.0,,0.485,0.226,,0.012,0.277,0.96,1.11,,,0.68,0.89,95.7,91.3,88.6,,,82.6,0.177,0.331,0.3,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-10-30,775296,Strikeout,strikeout,True,669242,643410,Tommy Edman,Mark Leiter Jr.,0,ea8b3fef-bb08-4236-b18b-023ab4ba03ec,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.5,3.44,58.0,97.0,90.0,97.0,0.634,13.34,3.41,8.53,1.24,1.38,0.214,0.51,0.166,0.303,0.369,9.0,142.0,144.0,,,,99.0,99.0,102.0,,,,75.0,93.0,87.0,0.299,0.003,0.076,0.092,,0.002,2.44,-3.64,-2.0,-1.51,,-24.32,95.8,88.6,83.8,91.5,79.6,,,,,0.158,0.263,0.507,,,,0.348,0.696,0.162,,,,0.394,0.62,0.104,73.0,97.0,87.0,0.169,1.4,73.5,0.313,0.563,0.394,79.0,94.0,96.0,111.0,98.0,108.0,0.359,2.24,84.2,0.099,0.149,0.565
85,2024-10-30,775296,Groundout,field_out,True,669257,643410,Will Smith,Mark Leiter Jr.,0,63aba343-30f0-47a3-b11d-d3759dc19949,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.5,3.44,58.0,97.0,90.0,97.0,0.634,13.34,3.41,8.53,1.24,1.38,0.214,0.51,0.166,0.303,0.369,9.0,142.0,144.0,,,,99.0,99.0,102.0,,,,75.0,93.0,87.0,0.299,0.003,0.076,0.092,,0.002,2.44,-3.64,-2.0,-1.51,,-24.32,95.8,88.6,83.8,91.5,79.6,,,,,0.158,0.263,0.507,,,,0.348,0.696,0.162,,,,0.394,0.62,0.104,73.0,97.0,87.0,0.169,1.4,73.5,0.313,0.563,0.394,79.0,94.0,96.0,111.0,98.0,108.0,0.359,2.24,84.2,0.099,0.149,0.565
86,2024-10-30,775296,Groundout,field_out,True,683011,621111,Anthony Volpe,Walker Buehler,0,a307f71e-50f5-49f2-9f85-4ff1a879f3d2,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,85.0,102.0,99.0,119.0,99.0,108.0,100.0,98.0,105.0,103.0,103.0,100.0,0.163,0.29,0.208,0.095,0.192,0.052,-2.43,1.62,-0.74,-0.87,-1.56,-5.9,95.0,91.2,90.0,94.8,82.9,78.0,0.342,0.696,0.169,0.278,0.481,0.267,1.0,2.5,0.25,0.238,0.397,0.215,0.455,0.773,0.088,0.291,0.327,0.115,82.0,99.0,92.0,,,,0.121,0.303,0.294,,,,,,,,,,,,
87,2024-10-30,775296,Strikeout,strikeout,True,669224,621111,Austin Wells,Walker Buehler,0,402db3f9-e612-4320-b4ef-5c4807ac0239,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,85.0,102.0,99.0,119.0,99.0,108.0,100.0,98.0,105.0,103.0,103.0,100.0,0.163,0.29,0.208,0.095,0.192,0.052,-2.43,1.62,-0.74,-0.87,-1.56,-5.9,95.0,91.2,90.0,94.8,82.9,78.0,0.342,0.696,0.169,0.278,0.481,0.267,1.0,2.5,0.25,0.238,0.397,0.215,0.455,0.773,0.088,0.291,0.327,0.115,82.0,99.0,92.0,,,,0.121,0.303,0.294,,,,,,,,,,,,
88,2024-10-30,775296,Strikeout,strikeout,True,657077,621111,Alex Verdugo,Walker Buehler,0,ea570f90-4cef-455e-80c0-19d94d56b4d2,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,85.0,102.0,99.0,119.0,99.0,108.0,100.0,98.0,105.0,103.0,103.0,100.0,0.163,0.29,0.208,0.095,0.192,0.052,-2.43,1.62,-0.74,-0.87,-1.56,-5.9,95.0,91.2,90.0,94.8,82.9,78.0,0.342,0.696,0.169,0.278,0.481,0.267,1.0,2.5,0.25,0.238,0.397,0.215,0.455,0.773,0.088,0.291,0.327,0.115,82.0,99.0,92.0,,,,0.121,0.303,0.294,,,,,,,,,,,,
