,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
67,2024-08-22,745379,Single,single,False,621438,670810,Tyrone Taylor,Logan Gillaspie,1,ec62d584-2369-4ad5-92f7-bfe1152f67c5,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,7.15,4.65,11.1,112.0,92.0,107.0,0.839,5.56,0.0,11.91,1.59,0.67,0.366,0.293,0.175,0.425,0.497,88.0,116.0,116.0,81.0,110.0,98.0,122.0,125.0,123.0,,,,52.0,109.0,96.0,0.47,0.066,0.119,,0.146,3.19,-21.26,0.83,,-4.66,94.8,92.1,87.7,83.8,,,,,0.167,0.167,0.222,0.273,0.636,0.063,0.333,0.333,0.167,0.667,1.167,0.125,0.364,0.545,0.158,,,,,,,,,,,,,,,,,,,119.0,107.0,114.0,0.199,-2.19,82.7
68,2024-08-22,745379,Single,single,False,596019,670810,Francisco Lindor,Logan Gillaspie,1,bf5824cc-896f-4421-8f8c-0e5542d3d225,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,7.15,4.65,11.1,112.0,92.0,107.0,0.839,5.56,0.0,11.91,1.59,0.67,0.366,0.293,0.175,0.425,0.497,88.0,116.0,116.0,81.0,110.0,98.0,122.0,125.0,123.0,,,,52.0,109.0,96.0,0.47,0.066,0.119,,0.146,3.19,-21.26,0.83,,-4.66,94.8,92.1,87.7,83.8,,,,,0.167,0.167,0.222,0.273,0.636,0.063,0.333,0.333,0.167,0.667,1.167,0.125,0.364,0.545,0.158,,,,,,,,,,,,,,,,,,,119.0,107.0,114.0,0.199,-2.19,82.7
69,2024-08-22,745379,Single,single,False,668901,670810,Mark Vientos,Logan Gillaspie,1,51cecbd7-6e67-4277-8d05-119c228afb11,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,7.15,4.65,11.1,112.0,92.0,107.0,0.839,5.56,0.0,11.91,1.59,0.67,0.366,0.293,0.175,0.425,0.497,88.0,116.0,116.0,81.0,110.0,98.0,122.0,125.0,123.0,,,,52.0,109.0,96.0,0.47,0.066,0.119,,0.146,3.19,-21.26,0.83,,-4.66,94.8,92.1,87.7,83.8,,,,,0.167,0.167,0.222,0.273,0.636,0.063,0.333,0.333,0.167,0.667,1.167,0.125,0.364,0.545,0.158,,,,,,,,,,,,,,,,,,,119.0,107.0,114.0,0.199,-2.19,82.7
70,2024-08-22,745379,Grounded Into DP,grounded_into_double_play,True,607043,670810,Brandon Nimmo,Logan Gillaspie,1,d81803e3-fc21-40b8-b1e4-fa6eee60e6b5,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,7.15,4.65,11.1,112.0,92.0,107.0,0.839,5.56,0.0,11.91,1.59,0.67,0.366,0.293,0.175,0.425,0.497,88.0,116.0,116.0,81.0,110.0,98.0,122.0,125.0,123.0,,,,52.0,109.0,96.0,0.47,0.066,0.119,,0.146,3.19,-21.26,0.83,,-4.66,94.8,92.1,87.7,83.8,,,,,0.167,0.167,0.222,0.273,0.636,0.063,0.333,0.333,0.167,0.667,1.167,0.125,0.364,0.545,0.158,,,,,,,,,,,,,,,,,,,119.0,107.0,114.0,0.199,-2.19,82.7
71,2024-08-22,745379,Single,single,False,624413,670810,Pete Alonso,Logan Gillaspie,1,3732a729-1be6-4bae-aba1-ac75f2ccdb58,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,7.15,4.65,11.1,112.0,92.0,107.0,0.839,5.56,0.0,11.91,1.59,0.67,0.366,0.293,0.175,0.425,0.497,88.0,116.0,116.0,81.0,110.0,98.0,122.0,125.0,123.0,,,,52.0,109.0,96.0,0.47,0.066,0.119,,0.146,3.19,-21.26,0.83,,-4.66,94.8,92.1,87.7,83.8,,,,,0.167,0.167,0.222,0.273,0.636,0.063,0.333,0.333,0.167,0.667,1.167,0.125,0.364,0.545,0.158,,,,,,,,,,,,,,,,,,,119.0,107.0,114.0,0.199,-2.19,82.7
72,2024-08-22,745379,Double,double,False,608385,670810,Jesse Winker,Logan Gillaspie,1,eda6afce-29cc-4bc8-a2b5-0e885c923d95,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,7.15,4.65,11.1,112.0,92.0,107.0,0.839,5.56,0.0,11.91,1.59,0.67,0.366,0.293,0.175,0.425,0.497,88.0,116.0,116.0,81.0,110.0,98.0,122.0,125.0,123.0,,,,52.0,109.0,96.0,0.47,0.066,0.119,,0.146,3.19,-21.26,0.83,,-4.66,94.8,92.1,87.7,83.8,,,,,0.167,0.167,0.222,0.273,0.636,0.063,0.333,0.333,0.167,0.667,1.167,0.125,0.364,0.545,0.158,,,,,,,,,,,,,,,,,,,119.0,107.0,114.0,0.199,-2.19,82.7
73,2024-08-22,745379,Single,single,False,578428,670810,Jose Iglesias,Logan Gillaspie,1,623b82a0-0aaa-46c7-9dbb-c34a5393ce9d,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,7.15,4.65,11.1,112.0,92.0,107.0,0.839,5.56,0.0,11.91,1.59,0.67,0.366,0.293,0.175,0.425,0.497,88.0,116.0,116.0,81.0,110.0,98.0,122.0,125.0,123.0,,,,52.0,109.0,96.0,0.47,0.066,0.119,,0.146,3.19,-21.26,0.83,,-4.66,94.8,92.1,87.7,83.8,,,,,0.167,0.167,0.222,0.273,0.636,0.063,0.333,0.333,0.167,0.667,1.167,0.125,0.364,0.545,0.158,,,,,,,,,,,,,,,,,,,119.0,107.0,114.0,0.199,-2.19,82.7
74,2024-08-22,745379,Strikeout,strikeout,True,682626,670810,Francisco Alvarez,Logan Gillaspie,0,54e8aec4-8b30-4c53-8529-9c25beb2bb9d,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,7.15,4.65,11.1,112.0,92.0,107.0,0.839,5.56,0.0,11.91,1.59,0.67,0.366,0.293,0.175,0.425,0.497,88.0,116.0,116.0,81.0,110.0,98.0,122.0,125.0,123.0,,,,52.0,109.0,96.0,0.47,0.066,0.119,,0.146,3.19,-21.26,0.83,,-4.66,94.8,92.1,87.7,83.8,,,,,0.167,0.167,0.222,0.273,0.636,0.063,0.333,0.333,0.167,0.667,1.167,0.125,0.364,0.545,0.158,,,,,,,,,,,,,,,,,,,119.0,107.0,114.0,0.199,-2.19,82.7
75,2024-08-22,745379,Flyout,field_out,True,701538,623211,Jackson Merrill,Huascar Brazobán,0,928a6717-b6eb-4f65-a928-d6383518883c,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,89.0,99.0,94.0,,,,,,,88.0,98.0,93.0,0.22,0.272,,,0.297,1.58,2.14,,,0.98,96.4,88.8,90.1,,,,,,0.167,0.2,0.128,,,,,,,0.13,0.239,0.364,0.18,0.246,0.402,97.0,88.0,88.0,0.212,-0.6,95.9,0.438,0.563,0.255,,,,,,,,,,,,,,,
76,2024-08-22,745379,Walk,walk,False,444482,623211,David Peralta,Huascar Brazobán,0,c19c83b5-d107-4269-88e7-707c52230450,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,89.0,99.0,94.0,,,,,,,88.0,98.0,93.0,0.22,0.272,,,0.297,1.58,2.14,,,0.98,96.4,88.8,90.1,,,,,,0.167,0.2,0.128,,,,,,,0.13,0.239,0.364,0.18,0.246,0.402,97.0,88.0,88.0,0.212,-0.6,95.9,0.438,0.563,0.255,,,,,,,,,,,,,,,
77,2024-08-22,745379,Walk,walk,False,669134,623211,Luis Campusano,Huascar Brazobán,1,e65aa401-688d-4048-a29b-578d910cc99f,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,89.0,99.0,94.0,,,,,,,88.0,98.0,93.0,0.22,0.272,,,0.297,1.58,2.14,,,0.98,96.4,88.8,90.1,,,,,,0.167,0.2,0.128,,,,,,,0.13,0.239,0.364,0.18,0.246,0.402,97.0,88.0,88.0,0.212,-0.6,95.9,0.438,0.563,0.255,,,,,,,,,,,,,,,
78,2024-08-22,745379,Single,single,False,669200,623211,Mason McCoy,Huascar Brazobán,1,e96f7261-93eb-474c-be7c-70ebe0bbed60,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,89.0,99.0,94.0,,,,,,,88.0,98.0,93.0,0.22,0.272,,,0.297,1.58,2.14,,,0.98,96.4,88.8,90.1,,,,,,0.167,0.2,0.128,,,,,,,0.13,0.239,0.364,0.18,0.246,0.402,97.0,88.0,88.0,0.212,-0.6,95.9,0.438,0.563,0.255,,,,,,,,,,,,,,,
79,2024-08-22,745379,Pop Out,field_out,True,650333,623211,Luis Arraez,Huascar Brazobán,0,fb59e5d1-af9d-40a3-bbe9-698ee0febb4d,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,89.0,99.0,94.0,,,,,,,88.0,98.0,93.0,0.22,0.272,,,0.297,1.58,2.14,,,0.98,96.4,88.8,90.1,,,,,,0.167,0.2,0.128,,,,,,,0.13,0.239,0.364,0.18,0.246,0.402,97.0,88.0,88.0,0.212,-0.6,95.9,0.438,0.563,0.255,,,,,,,,,,,,,,,
80,2024-08-22,745379,Single,single,False,595777,623211,Jurickson Profar,Huascar Brazobán,1,a4053a8f-643f-4b5c-b5fe-497aa88374eb,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,89.0,99.0,94.0,,,,,,,88.0,98.0,93.0,0.22,0.272,,,0.297,1.58,2.14,,,0.98,96.4,88.8,90.1,,,,,,0.167,0.2,0.128,,,,,,,0.13,0.239,0.364,0.18,0.246,0.402,97.0,88.0,88.0,0.212,-0.6,95.9,0.438,0.563,0.255,,,,,,,,,,,,,,,
81,2024-08-22,745379,Groundout,field_out,True,630105,623211,Jake Cronenworth,Huascar Brazobán,1,6f3b66dc-cb5d-44b1-87b8-99013a6d1f6b,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,89.0,99.0,94.0,,,,,,,88.0,98.0,93.0,0.22,0.272,,,0.297,1.58,2.14,,,0.98,96.4,88.8,90.1,,,,,,0.167,0.2,0.128,,,,,,,0.13,0.239,0.364,0.18,0.246,0.402,97.0,88.0,88.0,0.212,-0.6,95.9,0.438,0.563,0.255,,,,,,,,,,,,,,,
