,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff
71,2024-10-25,775300,Flyout,field_out,True,571771,596133,Enrique Hernández,Luke Weaver,0,21813e6a-8eed-4da8-bf79-111f10d45afe,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,,,,92.0,69.0,78.0,,0.485,,0.012,0.277,0.96,,,0.68,0.89,95.7,88.6,,,82.6,0.177,0.331,0.3,,,,,,,0.172,0.263,0.48,,,,110.0,99.0,102.0,0.226,1.11,91.3,0.181,0.444,0.228,,,,,,
72,2024-10-25,775300,Strikeout,strikeout,True,519317,595014,Giancarlo Stanton,Blake Treinen,0,71c9d57a-14d2-4130-9c1f-30f8cd863953,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,78.0,103.0,104.0,134.0,100.0,109.0,,,,0.342,0.111,0.385,,,-0.66,-0.03,2.58,,,94.3,,94.6,83.9,,0.25,0.438,0.114,,,,,,,,,,0.222,0.365,0.151,35.0,102.0,100.0,0.161,-0.95,90.8,0.375,0.875,0.212,,,,0.12,0.173,0.492
73,2024-10-25,775300,Single,single,False,665862,595014,Jazz Chisholm Jr.,Blake Treinen,0,84dd03c4-26de-481f-b72f-0699822dbf64,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,78.0,103.0,104.0,134.0,100.0,109.0,,,,0.342,0.111,0.385,,,-0.66,-0.03,2.58,,,94.3,,94.6,83.9,,0.25,0.438,0.114,,,,,,,,,,0.222,0.365,0.151,35.0,102.0,100.0,0.161,-0.95,90.8,0.375,0.875,0.212,,,,0.12,0.173,0.492
74,2024-10-25,775300,Intent Walk,intent_walk,False,519203,595014,Anthony Rizzo,Blake Treinen,1,07753006-0756-1003-001c-f08cd117d70a,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,78.0,103.0,104.0,134.0,100.0,109.0,,,,0.342,0.111,0.385,,,-0.66,-0.03,2.58,,,94.3,,94.6,83.9,,0.25,0.438,0.114,,,,,,,,,,0.222,0.365,0.151,35.0,102.0,100.0,0.161,-0.95,90.8,0.375,0.875,0.212,,,,0.12,0.173,0.492
75,2024-10-25,775300,Forceout,force_out,True,683011,595014,Anthony Volpe,Blake Treinen,1,1afe9dc4-13bf-4a07-b55c-654187242f9b,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,78.0,103.0,104.0,134.0,100.0,109.0,,,,0.342,0.111,0.385,,,-0.66,-0.03,2.58,,,94.3,,94.6,83.9,,0.25,0.438,0.114,,,,,,,,,,0.222,0.365,0.151,35.0,102.0,100.0,0.161,-0.95,90.8,0.375,0.875,0.212,,,,0.12,0.173,0.492
76,2024-10-25,775300,Strikeout,strikeout,True,669224,595014,Austin Wells,Blake Treinen,1,3a848462-6f0a-43cc-b98b-d5ea78d7c459,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,78.0,103.0,104.0,134.0,100.0,109.0,,,,0.342,0.111,0.385,,,-0.66,-0.03,2.58,,,94.3,,94.6,83.9,,0.25,0.438,0.114,,,,,,,,,,0.222,0.365,0.151,35.0,102.0,100.0,0.161,-0.95,90.8,0.375,0.875,0.212,,,,0.12,0.173,0.492
77,2024-10-25,775300,Flyout,field_out,True,669257,664776,Will Smith,Jake Cousins,0,0ce81655-1fc8-46fc-9af3-b6e703af0241,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.37,3.51,38.0,93.0,112.0,101.0,0.653,12.55,4.74,4.74,1.18,1.07,0.208,0.377,0.234,0.26,0.357,,,,91.0,88.0,86.0,90.0,91.0,90.0,124.0,94.0,106.0,,,,0.334,0.009,0.657,,,-25.71,1.04,1.58,,,94.4,,95.1,82.1,,,,,0.141,0.272,0.477,,,,,,,0.162,0.27,0.095,,,,,,,,,,,,,,,
78,2024-10-25,775300,Walk,walk,False,666158,664776,Gavin Lux,Jake Cousins,0,c3128933-d5be-487f-91ea-0b3d4d2fc72f,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.37,3.51,38.0,93.0,112.0,101.0,0.653,12.55,4.74,4.74,1.18,1.07,0.208,0.377,0.234,0.26,0.357,,,,91.0,88.0,86.0,90.0,91.0,90.0,124.0,94.0,106.0,,,,0.334,0.009,0.657,,,-25.71,1.04,1.58,,,94.4,,95.1,82.1,,,,,0.141,0.272,0.477,,,,,,,0.162,0.27,0.095,,,,,,,,,,,,,,,
79,2024-10-25,775300,Single,single,False,669242,664776,Tommy Edman,Jake Cousins,1,7e16cfad-09ff-4675-82e4-90039b10b7d5,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.37,3.51,38.0,93.0,112.0,101.0,0.653,12.55,4.74,4.74,1.18,1.07,0.208,0.377,0.234,0.26,0.357,,,,91.0,88.0,86.0,90.0,91.0,90.0,124.0,94.0,106.0,,,,0.334,0.009,0.657,,,-25.71,1.04,1.58,,,94.4,,95.1,82.1,,,,,0.141,0.272,0.477,,,,,,,0.162,0.27,0.095,,,,,,,,,,,,,,,
80,2024-10-25,775300,Flyout,field_out,True,660271,641482,Shohei Ohtani,Nestor Cortes,1,6c200def-111c-46b9-9bd1-269620278ffc,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.77,3.62,174.1,101.0,101.0,101.0,0.79,8.36,2.01,8.36,1.24,0.64,0.253,0.37,0.164,0.317,0.432,86.0,102.0,94.0,99.0,103.0,100.0,86.0,116.0,113.0,99.0,98.0,101.0,,,,0.014,0.442,0.168,,0.097,0.25,1.37,-1.27,,-0.89,92.1,83.6,90.3,78.2,,0.235,0.443,0.215,0.364,0.727,0.167,,,,0.226,0.369,0.326,0.143,0.143,0.316,109.0,100.0,102.0,0.28,1.32,87.5,0.249,0.378,0.251,,,,0.284,0.511,0.25
81,2024-10-25,775300,Intent Walk,intent_walk,False,605141,641482,Mookie Betts,Nestor Cortes,0,07753006-0826-1033-000c-f08cd117d70a,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.77,3.62,174.1,101.0,101.0,101.0,0.79,8.36,2.01,8.36,1.24,0.64,0.253,0.37,0.164,0.317,0.432,86.0,102.0,94.0,99.0,103.0,100.0,86.0,116.0,113.0,99.0,98.0,101.0,,,,0.014,0.442,0.168,,0.097,0.25,1.37,-1.27,,-0.89,92.1,83.6,90.3,78.2,,0.235,0.443,0.215,0.364,0.727,0.167,,,,0.226,0.369,0.326,0.143,0.143,0.316,109.0,100.0,102.0,0.28,1.32,87.5,0.249,0.378,0.251,,,,0.284,0.511,0.25
82,2024-10-25,775300,Home Run,home_run,False,518692,641482,Freddie Freeman,Nestor Cortes,1,560a2f9b-9589-4e4b-95f5-2ef796334a94,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.77,3.62,174.1,101.0,101.0,101.0,0.79,8.36,2.01,8.36,1.24,0.64,0.253,0.37,0.164,0.317,0.432,86.0,102.0,94.0,99.0,103.0,100.0,86.0,116.0,113.0,99.0,98.0,101.0,,,,0.014,0.442,0.168,,0.097,0.25,1.37,-1.27,,-0.89,92.1,83.6,90.3,78.2,,0.235,0.443,0.215,0.364,0.727,0.167,,,,0.226,0.369,0.326,0.143,0.143,0.316,109.0,100.0,102.0,0.28,1.32,87.5,0.249,0.378,0.251,,,,0.284,0.511,0.25
