,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff
32,2024-08-03,745225,Walk,walk,False,656941,682243,Kyle Schwarber,Bryce Miller,1,090d0b8b-99ec-451d-a52f-6a68a5871812,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,
33,2024-08-03,745225,Single,single,False,607208,682243,Trea Turner,Bryce Miller,1,379fa5d6-1be3-4fdd-ac5f-e00fc326d527,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,
34,2024-08-03,745225,Flyout,field_out,True,547180,642048,Bryce Harper,Tayler Saucedo,0,12d83c64-5fe5-42be-9d28-98e008da7c40,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,4.09,3.44,33.0,94.0,92.0,93.0,0.738,8.73,4.64,8.73,0.82,1.53,0.2,0.484,0.168,0.168,0.352,60.0,77.0,58.0,85.0,97.0,93.0,108.0,97.0,104.0,,,,,,,,,,0.45,0.034,,,0.252,,-0.61,,,1.64,-2.05,,91.8,,,91.3,82.1,,0.0,0.0,0.286,0.246,0.311,0.185,,,,0.133,0.333,0.409,0.353,0.882,0.353,,,,,,,87.0,93.0,90.0,114.0,61.0,69.0,0.031,0.234,-3.8,-0.31,85.4,76.1,0.281,0.313,0.369
35,2024-08-03,745225,Single,single,False,664761,642048,Alec Bohm,Tayler Saucedo,1,d700b8ea-d397-4f1b-8597-70d885a62441,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,4.09,3.44,33.0,94.0,92.0,93.0,0.738,8.73,4.64,8.73,0.82,1.53,0.2,0.484,0.168,0.168,0.352,60.0,77.0,58.0,85.0,97.0,93.0,108.0,97.0,104.0,,,,,,,,,,0.45,0.034,,,0.252,,-0.61,,,1.64,-2.05,,91.8,,,91.3,82.1,,0.0,0.0,0.286,0.246,0.311,0.185,,,,0.133,0.333,0.409,0.353,0.882,0.353,,,,,,,87.0,93.0,90.0,114.0,61.0,69.0,0.031,0.234,-3.8,-0.31,85.4,76.1,0.281,0.313,0.369
36,2024-08-03,745225,Single,single,False,669016,642048,Brandon Marsh,Tayler Saucedo,1,993c3872-de8b-4631-89f4-fa289f784fe4,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,4.09,3.44,33.0,94.0,92.0,93.0,0.738,8.73,4.64,8.73,0.82,1.53,0.2,0.484,0.168,0.168,0.352,60.0,77.0,58.0,85.0,97.0,93.0,108.0,97.0,104.0,,,,,,,,,,0.45,0.034,,,0.252,,-0.61,,,1.64,-2.05,,91.8,,,91.3,82.1,,0.0,0.0,0.286,0.246,0.311,0.185,,,,0.133,0.333,0.409,0.353,0.882,0.353,,,,,,,87.0,93.0,90.0,114.0,61.0,69.0,0.031,0.234,-3.8,-0.31,85.4,76.1,0.281,0.313,0.369
37,2024-08-03,745225,Groundout,field_out,True,592663,608638,J.T. Realmuto,JT Chargois,0,ec8e28e7-5017-46a7-be13-94c68351ad5c,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.39,4.81,26.1,96.0,98.0,97.0,0.786,7.52,3.08,6.84,1.71,0.77,0.263,0.368,0.197,0.382,0.447,84.0,124.0,110.0,89.0,96.0,93.0,109.0,96.0,103.0,,,,,,,,,,0.541,0.01,,,0.444,,7.79,,,2.25,-0.74,,94.1,,,94.8,85.8,,,,,0.22,0.32,0.128,,,,,,,0.174,0.37,0.313,,,,,,,,,,,,,,0.005,,-70.75,84.9,,,,
38,2024-08-03,745225,Strikeout,strikeout,True,664238,663465,Dylan Moore,Kolby Allard,0,f5983850-1bc4-4398-8c6c-4a9e56222aed,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,61.0,107.0,100.0,19.0,113.0,93.0,,,,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,,-1.18,-2.43,,-18.59,,,90.3,84.4,,90.3,,,0.316,0.632,0.162,0.75,1.5,0.0,,,,,,,,,,0.25,0.583,0.1,0.385,0.692,0.29,79.0,112.0,105.0,97.0,100.0,104.0,0.131,0.246,0.65,4.39,82.2,71.9,0.217,0.217,0.179
39,2024-08-03,745225,Home Run,home_run,False,571745,663465,Mitch Haniger,Kolby Allard,0,5713a4f5-681b-46a4-9a56-f1f040805d50,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,61.0,107.0,100.0,19.0,113.0,93.0,,,,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,,-1.18,-2.43,,-18.59,,,90.3,84.4,,90.3,,,0.316,0.632,0.162,0.75,1.5,0.0,,,,,,,,,,0.25,0.583,0.1,0.385,0.692,0.29,79.0,112.0,105.0,97.0,100.0,104.0,0.131,0.246,0.65,4.39,82.2,71.9,0.217,0.217,0.179
40,2024-08-03,745225,Flyout,field_out,True,641598,663465,Mitch Garver,Kolby Allard,0,301a202b-f09d-4b92-a63a-15ff093250fd,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,61.0,107.0,100.0,19.0,113.0,93.0,,,,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,,-1.18,-2.43,,-18.59,,,90.3,84.4,,90.3,,,0.316,0.632,0.162,0.75,1.5,0.0,,,,,,,,,,0.25,0.583,0.1,0.385,0.692,0.29,79.0,112.0,105.0,97.0,100.0,104.0,0.131,0.246,0.65,4.39,82.2,71.9,0.217,0.217,0.179
41,2024-08-03,745225,Walk,walk,False,668942,663465,Josh Rojas,Kolby Allard,0,5f3985fd-cc12-4ab2-a49a-c02ee421308e,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,61.0,107.0,100.0,19.0,113.0,93.0,,,,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,,-1.18,-2.43,,-18.59,,,90.3,84.4,,90.3,,,0.316,0.632,0.162,0.75,1.5,0.0,,,,,,,,,,0.25,0.583,0.1,0.385,0.692,0.29,79.0,112.0,105.0,97.0,100.0,104.0,0.131,0.246,0.65,4.39,82.2,71.9,0.217,0.217,0.179
42,2024-08-03,745225,Flyout,field_out,True,645302,663465,Victor Robles,Kolby Allard,0,c16b9baa-7ed5-4c2b-a69c-4f229d2789ee,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,61.0,107.0,100.0,19.0,113.0,93.0,,,,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,,-1.18,-2.43,,-18.59,,,90.3,84.4,,90.3,,,0.316,0.632,0.162,0.75,1.5,0.0,,,,,,,,,,0.25,0.583,0.1,0.385,0.692,0.29,79.0,112.0,105.0,97.0,100.0,104.0,0.131,0.246,0.65,4.39,82.2,71.9,0.217,0.217,0.179
43,2024-08-03,745225,Hit By Pitch,hit_by_pitch,False,592206,608638,Nick Castellanos,JT Chargois,0,07bb7051-a4c7-4ba4-97d3-72e17de4647d,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.39,4.81,26.1,96.0,98.0,97.0,0.786,7.52,3.08,6.84,1.71,0.77,0.263,0.368,0.197,0.382,0.447,84.0,124.0,110.0,89.0,96.0,93.0,109.0,96.0,103.0,,,,,,,,,,0.541,0.01,,,0.444,,7.79,,,2.25,-0.74,,94.1,,,94.8,85.8,,,,,0.22,0.32,0.128,,,,,,,0.174,0.37,0.313,,,,,,,,,,,,,,0.005,,-70.75,84.9,,,,
44,2024-08-03,745225,Flyout,field_out,True,681082,608638,Bryson Stott,JT Chargois,0,c0514b35-985a-4eb9-8816-34b04c336318,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.39,4.81,26.1,96.0,98.0,97.0,0.786,7.52,3.08,6.84,1.71,0.77,0.263,0.368,0.197,0.382,0.447,84.0,124.0,110.0,89.0,96.0,93.0,109.0,96.0,103.0,,,,,,,,,,0.541,0.01,,,0.444,,7.79,,,2.25,-0.74,,94.1,,,94.8,85.8,,,,,0.22,0.32,0.128,,,,,,,0.174,0.37,0.313,,,,,,,,,,,,,,0.005,,-70.75,84.9,,,,
45,2024-08-03,745225,Pop Out,field_out,True,669720,608638,Austin Hays,JT Chargois,0,e688712d-39e1-44d0-8297-7f7f9ee2f06f,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.39,4.81,26.1,96.0,98.0,97.0,0.786,7.52,3.08,6.84,1.71,0.77,0.263,0.368,0.197,0.382,0.447,84.0,124.0,110.0,89.0,96.0,93.0,109.0,96.0,103.0,,,,,,,,,,0.541,0.01,,,0.444,,7.79,,,2.25,-0.74,,94.1,,,94.8,85.8,,,,,0.22,0.32,0.128,,,,,,,0.174,0.37,0.313,,,,,,,,,,,,,,0.005,,-70.75,84.9,,,,
46,2024-08-03,745225,Strikeout,strikeout,True,656941,608638,Kyle Schwarber,JT Chargois,0,9a040472-e5bf-4cc7-8e56-d1362810d6a1,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.39,4.81,26.1,96.0,98.0,97.0,0.786,7.52,3.08,6.84,1.71,0.77,0.263,0.368,0.197,0.382,0.447,84.0,124.0,110.0,89.0,96.0,93.0,109.0,96.0,103.0,,,,,,,,,,0.541,0.01,,,0.444,,7.79,,,2.25,-0.74,,94.1,,,94.8,85.8,,,,,0.22,0.32,0.128,,,,,,,0.174,0.37,0.313,,,,,,,,,,,,,,0.005,,-70.75,84.9,,,,
47,2024-08-03,745225,Double,double,False,668227,656546,Randy Arozarena,Jeff Hoffman,0,404640cd-9a22-4b7a-9cd2-7b3b2f1b826d,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,,,,,,,109.0,103.0,108.0,0.078,0.398,,0.125,0.399,,1.06,,-0.21,3.81,1.31,,96.7,,90.5,96.7,86.6,,0.202,0.369,0.295,0.125,0.125,0.133,0.194,0.278,0.323,,,,0.2,0.329,0.431,,,,,,,,,,,,,,,,,,,,,
48,2024-08-03,745225,Strikeout,strikeout,True,663728,656546,Cal Raleigh,Jeff Hoffman,0,c497d240-9739-4335-a328-5494f4488428,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,,,,,,,109.0,103.0,108.0,0.078,0.398,,0.125,0.399,,1.06,,-0.21,3.81,1.31,,96.7,,90.5,96.7,86.6,,0.202,0.369,0.295,0.125,0.125,0.133,0.194,0.278,0.323,,,,0.2,0.329,0.431,,,,,,,,,,,,,,,,,,,,,
49,2024-08-03,745225,Hit By Pitch,hit_by_pitch,False,457759,656546,Justin Turner,Jeff Hoffman,0,c4ec9fba-d430-40f3-9745-1aa38de2bb66,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,,,,,,,109.0,103.0,108.0,0.078,0.398,,0.125,0.399,,1.06,,-0.21,3.81,1.31,,96.7,,90.5,96.7,86.6,,0.202,0.369,0.295,0.125,0.125,0.133,0.194,0.278,0.323,,,,0.2,0.329,0.431,,,,,,,,,,,,,,,,,,,,,
50,2024-08-03,745225,Single,single,False,593871,656546,Jorge Polanco,Jeff Hoffman,1,f5ad9946-2aea-4494-972f-0decf34e5c2e,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,,,,,,,109.0,103.0,108.0,0.078,0.398,,0.125,0.399,,1.06,,-0.21,3.81,1.31,,96.7,,90.5,96.7,86.6,,0.202,0.369,0.295,0.125,0.125,0.133,0.194,0.278,0.323,,,,0.2,0.329,0.431,,,,,,,,,,,,,,,,,,,,,
51,2024-08-03,745225,Strikeout,strikeout,True,664238,656546,Dylan Moore,Jeff Hoffman,0,6f802b33-80f0-4981-bfe1-71c9e1f51277,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,,,,,,,109.0,103.0,108.0,0.078,0.398,,0.125,0.399,,1.06,,-0.21,3.81,1.31,,96.7,,90.5,96.7,86.6,,0.202,0.369,0.295,0.125,0.125,0.133,0.194,0.278,0.323,,,,0.2,0.329,0.431,,,,,,,,,,,,,,,,,,,,,
52,2024-08-03,745225,Walk,walk,False,571745,656546,Mitch Haniger,Jeff Hoffman,1,020529d0-b3f9-4474-980c-f7fe167584c5,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,,,,,,,109.0,103.0,108.0,0.078,0.398,,0.125,0.399,,1.06,,-0.21,3.81,1.31,,96.7,,90.5,96.7,86.6,,0.202,0.369,0.295,0.125,0.125,0.133,0.194,0.278,0.323,,,,0.2,0.329,0.431,,,,,,,,,,,,,,,,,,,,,
53,2024-08-03,745225,Double,double,False,670042,656546,Luke Raley,Jeff Hoffman,1,7955cfdd-f8a6-4913-a6f7-5f29912357a2,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,,,,,,,109.0,103.0,108.0,0.078,0.398,,0.125,0.399,,1.06,,-0.21,3.81,1.31,,96.7,,90.5,96.7,86.6,,0.202,0.369,0.295,0.125,0.125,0.133,0.194,0.278,0.323,,,,0.2,0.329,0.431,,,,,,,,,,,,,,,,,,,,,
54,2024-08-03,745225,Single,single,True,668942,656546,Josh Rojas,Jeff Hoffman,1,05d5d7c6-6110-4215-a4d2-c57d4bfe415e,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,,,,,,,109.0,103.0,108.0,0.078,0.398,,0.125,0.399,,1.06,,-0.21,3.81,1.31,,96.7,,90.5,96.7,86.6,,0.202,0.369,0.295,0.125,0.125,0.133,0.194,0.278,0.323,,,,0.2,0.329,0.431,,,,,,,,,,,,,,,,,,,,,
55,2024-08-03,745225,Groundout,field_out,True,607208,554340,Trea Turner,Yimi García,0,18ebf3e3-30f0-4955-bfb2-298c69f5885b,554340.0,yimigarcia,"García, Y",Right,Yimi García,- - -,3.46,3.13,39.0,104.0,119.0,111.0,0.736,11.31,2.77,5.31,1.38,0.49,0.3,0.333,0.167,0.278,0.422,117.0,110.0,120.0,94.0,100.0,99.0,159.0,105.0,124.0,,,,,,,,,,0.165,0.366,,,0.176,,1.64,,,1.56,1.71,,96.5,,,95.8,86.8,,0.143,0.365,0.317,0.238,0.333,0.179,,,,0.111,0.222,0.314,0.167,0.167,0.077,0.235,0.412,0.283,,,,100.0,90.0,81.0,110.0,103.0,109.0,0.197,0.095,1.02,-0.89,88.7,84.3,0.154,0.462,0.429
56,2024-08-03,745225,Walk,walk,False,547180,554340,Bryce Harper,Yimi García,0,ffa08462-b628-4336-a752-01734cb61974,554340.0,yimigarcia,"García, Y",Right,Yimi García,- - -,3.46,3.13,39.0,104.0,119.0,111.0,0.736,11.31,2.77,5.31,1.38,0.49,0.3,0.333,0.167,0.278,0.422,117.0,110.0,120.0,94.0,100.0,99.0,159.0,105.0,124.0,,,,,,,,,,0.165,0.366,,,0.176,,1.64,,,1.56,1.71,,96.5,,,95.8,86.8,,0.143,0.365,0.317,0.238,0.333,0.179,,,,0.111,0.222,0.314,0.167,0.167,0.077,0.235,0.412,0.283,,,,100.0,90.0,81.0,110.0,103.0,109.0,0.197,0.095,1.02,-0.89,88.7,84.3,0.154,0.462,0.429
57,2024-08-03,745225,Forceout,force_out,True,664761,554340,Alec Bohm,Yimi García,1,a0610b73-e20b-44fd-b379-33179d0f8e43,554340.0,yimigarcia,"García, Y",Right,Yimi García,- - -,3.46,3.13,39.0,104.0,119.0,111.0,0.736,11.31,2.77,5.31,1.38,0.49,0.3,0.333,0.167,0.278,0.422,117.0,110.0,120.0,94.0,100.0,99.0,159.0,105.0,124.0,,,,,,,,,,0.165,0.366,,,0.176,,1.64,,,1.56,1.71,,96.5,,,95.8,86.8,,0.143,0.365,0.317,0.238,0.333,0.179,,,,0.111,0.222,0.314,0.167,0.167,0.077,0.235,0.412,0.283,,,,100.0,90.0,81.0,110.0,103.0,109.0,0.197,0.095,1.02,-0.89,88.7,84.3,0.154,0.462,0.429
58,2024-08-03,745225,Walk,walk,False,669016,554340,Brandon Marsh,Yimi García,1,0e754227-ca84-4bdc-8ec6-f98d1d2daf5c,554340.0,yimigarcia,"García, Y",Right,Yimi García,- - -,3.46,3.13,39.0,104.0,119.0,111.0,0.736,11.31,2.77,5.31,1.38,0.49,0.3,0.333,0.167,0.278,0.422,117.0,110.0,120.0,94.0,100.0,99.0,159.0,105.0,124.0,,,,,,,,,,0.165,0.366,,,0.176,,1.64,,,1.56,1.71,,96.5,,,95.8,86.8,,0.143,0.365,0.317,0.238,0.333,0.179,,,,0.111,0.222,0.314,0.167,0.167,0.077,0.235,0.412,0.283,,,,100.0,90.0,81.0,110.0,103.0,109.0,0.197,0.095,1.02,-0.89,88.7,84.3,0.154,0.462,0.429
59,2024-08-03,745225,Strikeout,strikeout,True,592663,554340,J.T. Realmuto,Yimi García,0,572c779c-f50d-4ca9-a5a3-8ae779945498,554340.0,yimigarcia,"García, Y",Right,Yimi García,- - -,3.46,3.13,39.0,104.0,119.0,111.0,0.736,11.31,2.77,5.31,1.38,0.49,0.3,0.333,0.167,0.278,0.422,117.0,110.0,120.0,94.0,100.0,99.0,159.0,105.0,124.0,,,,,,,,,,0.165,0.366,,,0.176,,1.64,,,1.56,1.71,,96.5,,,95.8,86.8,,0.143,0.365,0.317,0.238,0.333,0.179,,,,0.111,0.222,0.314,0.167,0.167,0.077,0.235,0.412,0.283,,,,100.0,90.0,81.0,110.0,103.0,109.0,0.197,0.095,1.02,-0.89,88.7,84.3,0.154,0.462,0.429
60,2024-08-03,745225,Hit By Pitch,hit_by_pitch,False,645302,621381,Victor Robles,Matt Strahm,0,5eaa5cbe-bd53-4b4b-8990-c936dbfbb44a,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,104.0,110.0,115.0,99.0,104.0,101.0,116.0,104.0,109.0,,,,96.0,101.0,96.0,,,,0.136,0.55,0.122,,0.193,,2.27,2.27,,1.07,0.2,,93.4,88.4,,93.5,81.5,,0.171,0.295,0.253,0.269,0.308,0.164,,,,,,,0.133,0.3,0.35,,,,0.167,0.278,0.313,,,,,,,,,,,,,,,
61,2024-08-03,745225,Strikeout,strikeout,True,668227,621381,Randy Arozarena,Matt Strahm,0,3fd5ce51-78a4-4c27-8ffe-9ac3fc60d1a0,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,104.0,110.0,115.0,99.0,104.0,101.0,116.0,104.0,109.0,,,,96.0,101.0,96.0,,,,0.136,0.55,0.122,,0.193,,2.27,2.27,,1.07,0.2,,93.4,88.4,,93.5,81.5,,0.171,0.295,0.253,0.269,0.308,0.164,,,,,,,0.133,0.3,0.35,,,,0.167,0.278,0.313,,,,,,,,,,,,,,,
62,2024-08-03,745225,Strikeout,strikeout,True,663728,621381,Cal Raleigh,Matt Strahm,0,b337d820-f8e9-4926-a5bd-050f286054b2,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,104.0,110.0,115.0,99.0,104.0,101.0,116.0,104.0,109.0,,,,96.0,101.0,96.0,,,,0.136,0.55,0.122,,0.193,,2.27,2.27,,1.07,0.2,,93.4,88.4,,93.5,81.5,,0.171,0.295,0.253,0.269,0.308,0.164,,,,,,,0.133,0.3,0.35,,,,0.167,0.278,0.313,,,,,,,,,,,,,,,
63,2024-08-03,745225,Strikeout,strikeout,True,457759,621381,Justin Turner,Matt Strahm,0,6ad33164-672e-47e6-8e7a-6bb97bc6a01f,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,104.0,110.0,115.0,99.0,104.0,101.0,116.0,104.0,109.0,,,,96.0,101.0,96.0,,,,0.136,0.55,0.122,,0.193,,2.27,2.27,,1.07,0.2,,93.4,88.4,,93.5,81.5,,0.171,0.295,0.253,0.269,0.308,0.164,,,,,,,0.133,0.3,0.35,,,,0.167,0.278,0.313,,,,,,,,,,,,,,,
64,2024-08-03,745225,Strikeout,strikeout,True,592206,608723,Nick Castellanos,Austin Voth,0,857657ed-d084-4126-9872-916628b88fb5,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.02,3.06,53.2,100.0,100.0,99.0,0.719,8.89,2.01,6.37,1.34,0.77,0.222,0.514,0.174,0.25,0.395,91.0,102.0,99.0,,,,112.0,96.0,101.0,,,,99.0,102.0,95.0,,,,,0.239,0.323,,0.264,,2.21,1.21,,,-0.52,,93.5,89.0,,,80.9,,0.156,0.244,0.247,,,,,,,0.204,0.49,0.287,,,,0.15,0.25,0.456,0.242,0.419,0.287,,,,94.0,100.0,100.0,0.174,,1.46,,,75.3,,,
65,2024-08-03,745225,Flyout,field_out,True,681082,608723,Bryson Stott,Austin Voth,0,c78a83e9-f800-4075-b0cd-b58bcaa15e5e,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.02,3.06,53.2,100.0,100.0,99.0,0.719,8.89,2.01,6.37,1.34,0.77,0.222,0.514,0.174,0.25,0.395,91.0,102.0,99.0,,,,112.0,96.0,101.0,,,,99.0,102.0,95.0,,,,,0.239,0.323,,0.264,,2.21,1.21,,,-0.52,,93.5,89.0,,,80.9,,0.156,0.244,0.247,,,,,,,0.204,0.49,0.287,,,,0.15,0.25,0.456,0.242,0.419,0.287,,,,94.0,100.0,100.0,0.174,,1.46,,,75.3,,,
66,2024-08-03,745225,Strikeout,strikeout,True,669720,608723,Austin Hays,Austin Voth,0,59bcf8ce-cccc-491d-85b4-180a0f554aac,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.02,3.06,53.2,100.0,100.0,99.0,0.719,8.89,2.01,6.37,1.34,0.77,0.222,0.514,0.174,0.25,0.395,91.0,102.0,99.0,,,,112.0,96.0,101.0,,,,99.0,102.0,95.0,,,,,0.239,0.323,,0.264,,2.21,1.21,,,-0.52,,93.5,89.0,,,80.9,,0.156,0.244,0.247,,,,,,,0.204,0.49,0.287,,,,0.15,0.25,0.456,0.242,0.419,0.287,,,,94.0,100.0,100.0,0.174,,1.46,,,75.3,,,
67,2024-08-03,745225,Single,single,False,593871,621237,Jorge Polanco,José Alvarado,0,5f960126-5da7-4ee0-b4cd-0aa36e9a8bd3,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,97.0,94.0,94.0,,,,,,,67.0,97.0,93.0,,,,0.596,,0.404,,,,,0.41,,0.51,,,,92.5,,97.8,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,0.167,0.244,0.436,,,,,,,,,,,,,,,
