,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff
68,2024-07-04,746285,Strikeout,strikeout,True,664040,672582,Brandon Lowe,Angel Zerpa,0,d145fdbd-d579-443c-ae34-cbe1cc23f989,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-07-04,746285,Lineout,field_out,True,686469,592094,Vinnie Pasquantino,Jason Adam,0,698008fb-784b-4a9c-a6a6-1e724b5f991e,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,0.412,0.353,,0.235,1.79,,1.35,,2.24,95.4,89.6,,81.9,,0.154,0.269,0.228,,,,0.143,0.286,0.429,,,,0.13,0.196,0.405,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-07-04,746285,Groundout,field_out,True,521692,592094,Salvador Perez,Jason Adam,0,79b11084-263f-4788-b529-d607cc9296f1,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,0.412,0.353,,0.235,1.79,,1.35,,2.24,95.4,89.6,,81.9,,0.154,0.269,0.228,,,,0.143,0.286,0.429,,,,0.13,0.196,0.405,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-07-04,746285,Flyout,field_out,True,686681,592094,Michael Massey,Jason Adam,0,4a8cc6e3-ec65-4c89-8f80-d28329546c01,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,0.412,0.353,,0.235,1.79,,1.35,,2.24,95.4,89.6,,81.9,,0.154,0.269,0.228,,,,0.143,0.286,0.429,,,,0.13,0.196,0.405,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-07-04,746285,Groundout,field_out,True,668227,672582,Randy Arozarena,Angel Zerpa,0,0473628c-c41a-4779-b4a7-4fea5cbcd038,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-07-04,746285,Strikeout,strikeout,True,642350,672582,Jose Siri,Angel Zerpa,0,ffe4a52f-2039-4d72-b819-a0354d6bd166,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-07-04,746285,Single,single,False,670764,672582,Taylor Walls,Angel Zerpa,0,f72efc9e-9596-48b6-9809-bb396a0ea2dc,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-07-04,746285,Single,single,False,676356,672582,Jonny DeLuca,Angel Zerpa,1,75bb4aa5-e0bd-4f56-b573-45a67fefdf67,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-07-04,746285,Groundout,field_out,True,666163,672582,Ben Rortvedt,Angel Zerpa,0,1dfb67bb-8cd6-40e5-a287-2c727592c32b,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-07-04,746285,Lineout,field_out,True,592669,687330,Hunter Renfroe,Kevin Kelly,0,3ae7f940-abde-4276-b3db-24d5c8b8e454,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,0.621,0.003,0.278,,,-70.48,0.02,0.41,,,90.7,,90.7,77.3,,,,,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,91.0,102.0,102.0,0.098,1.24,87.7,0.154,0.154,0.185,,,,,,,,,,,,,,,
78,2024-07-04,746285,Flyout,field_out,True,641658,687330,Garrett Hampson,Kevin Kelly,0,48cb23f3-1f2c-40d0-9a12-62f0c062a7fc,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,0.621,0.003,0.278,,,-70.48,0.02,0.41,,,90.7,,90.7,77.3,,,,,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,91.0,102.0,102.0,0.098,1.24,87.7,0.154,0.154,0.185,,,,,,,,,,,,,,,
79,2024-07-04,746285,Lineout,field_out,True,666023,687330,Freddy Fermin,Kevin Kelly,0,15cb02b6-6b96-429e-a380-c91c8955e9af,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,0.621,0.003,0.278,,,-70.48,0.02,0.41,,,90.7,,90.7,77.3,,,,,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,91.0,102.0,102.0,0.098,1.24,87.7,0.154,0.154,0.185,,,,,,,,,,,,,,,
80,2024-07-04,746285,Bunt Groundout,field_out,True,676609,669674,José Caballero,Sam Long,0,7b806cc8-cdb9-4dda-9df9-bc4c5ee21f22,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,,,,0.259,0.333,0.418,0.143,0.143,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.3
81,2024-07-04,746285,Single,single,False,642708,669674,Amed Rosario,Sam Long,0,42278765-c4e5-429c-b38a-6162f696f5a2,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,,,,0.259,0.333,0.418,0.143,0.143,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.3
82,2024-07-04,746285,Walk,walk,False,670623,669674,Isaac Paredes,Sam Long,1,dec144de-f605-41e3-929f-18270aeac993,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,,,,0.259,0.333,0.418,0.143,0.143,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.3
83,2024-07-04,746285,Single,single,False,664040,669674,Brandon Lowe,Sam Long,1,590290d0-7e1e-4553-9ad0-d5da55719dd1,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,,,,0.259,0.333,0.418,0.143,0.143,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.3
84,2024-07-04,746285,Pop Out,field_out,True,668227,669674,Randy Arozarena,Sam Long,0,6260ca73-b26a-4447-b318-080b303dc747,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,,,,0.259,0.333,0.418,0.143,0.143,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.3
85,2024-07-04,746285,Pop Out,field_out,True,642350,669674,Jose Siri,Sam Long,0,3153b1f1-ba9e-40b2-993e-5cffe0c4f5e7,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,,,,0.259,0.333,0.418,0.143,0.143,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.3
86,2024-07-04,746285,Strikeout,strikeout,True,672580,664126,Maikel Garcia,Pete Fairbanks,0,429e890d-3074-4eb8-945f-d9991fc19574,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,0.532,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,94.9,,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2024-07-04,746285,Groundout,field_out,True,679845,664126,Nick Loftin,Pete Fairbanks,0,4a522cc8-3b45-46e1-9fe3-38d9e4eb6a23,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,0.532,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,94.9,,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2024-07-04,746285,Home Run,home_run,False,677951,664126,Bobby Witt Jr.,Pete Fairbanks,0,67e0b04c-c23b-46f3-8d64-c02dd0bb15b8,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,0.532,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,94.9,,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2024-07-04,746285,Groundout,field_out,True,686469,664126,Vinnie Pasquantino,Pete Fairbanks,0,b91b8a8b-3886-47aa-861b-f0920ca3afb3,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,0.532,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,94.9,,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
