,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCH,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-09-04,746990,Flyout,field_out,True,683734,544150,Andrew Vaughn,Albert Suárez,0,468765f7-28d9-4ccb-87ea-ba9e39a6f562,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,95.0,97.0,96.0,90.0,100.0,95.0,74.0,100.0,92.0,0.506,0.202,0.125,0.167,-0.24,1.03,0.26,-0.07,94.9,86.3,86.0,78.8,0.278,0.443,0.218,0.247,0.388,0.208,0.247,0.341,0.298,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-04,746990,Single,single,False,657757,669211,Gavin Sheets,Keegan Akin,1,be03cd57-18b6-4369-9273-eccf35824d98,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.33,2.62,70.1,103.0,112.0,106.0,0.717,11.0,2.18,6.27,0.9,0.76,0.28,0.406,0.171,0.297,0.459,99.0,101.0,101.0,,,,111.0,103.0,106.0,,,,0.566,,,0.106,0.79,,,1.38,93.8,,85.5,,0.221,0.414,0.282,0.167,0.194,0.255,,,,,,,,,,117.0,104.0,108.0,,0.328,,1.44,,85.4,,,,,,,0.151,0.274,0.351,,,,,,,,,
37,2024-09-04,746990,Sac Fly,sac_fly,True,672820,669211,Lenyn Sosa,Keegan Akin,1,1d3d6ee0-1869-45a0-a87c-9eda574051a1,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.33,2.62,70.1,103.0,112.0,106.0,0.717,11.0,2.18,6.27,0.9,0.76,0.28,0.406,0.171,0.297,0.459,99.0,101.0,101.0,,,,111.0,103.0,106.0,,,,0.566,,,0.106,0.79,,,1.38,93.8,,85.5,,0.221,0.414,0.282,0.167,0.194,0.255,,,,,,,,,,117.0,104.0,108.0,,0.328,,1.44,,85.4,,,,,,,0.151,0.274,0.351,,,,,,,,,
38,2024-09-04,746990,Strikeout,strikeout,True,666150,669211,Dominic Fletcher,Keegan Akin,0,ad73d416-8ed7-4b34-85aa-5d87a7b6b4fc,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.33,2.62,70.1,103.0,112.0,106.0,0.717,11.0,2.18,6.27,0.9,0.76,0.28,0.406,0.171,0.297,0.459,99.0,101.0,101.0,,,,111.0,103.0,106.0,,,,0.566,,,0.106,0.79,,,1.38,93.8,,85.5,,0.221,0.414,0.282,0.167,0.194,0.255,,,,,,,,,,117.0,104.0,108.0,,0.328,,1.44,,85.4,,,,,,,0.151,0.274,0.351,,,,,,,,,
39,2024-09-04,746990,Groundout,field_out,True,681297,686563,Colton Cowser,Jonathan Cannon,0,d96f83c9-1711-4373-8bdc-644801ee1077,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.53,4.68,101.1,101.0,92.0,99.0,0.813,6.22,2.93,9.59,1.33,1.02,0.224,0.387,0.163,0.298,0.392,94.0,104.0,106.0,,,,74.0,103.0,96.0,79.0,102.0,94.0,0.111,0.199,,0.188,-2.03,0.24,,-0.2,94.4,90.2,85.7,,0.297,0.459,0.227,0.245,0.415,0.263,0.257,0.471,0.188,,,,86.0,100.0,93.0,118.0,100.0,107.0,0.289,0.213,-0.25,-1.13,93.3,81.9,0.314,0.492,0.119,0.253,0.453,0.283,,,,,,,,,,,,
40,2024-09-04,746990,Flyout,field_out,True,656775,686563,Cedric Mullins,Jonathan Cannon,0,7fa8ddab-20aa-44ea-a34c-135845e94039,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.53,4.68,101.1,101.0,92.0,99.0,0.813,6.22,2.93,9.59,1.33,1.02,0.224,0.387,0.163,0.298,0.392,94.0,104.0,106.0,,,,74.0,103.0,96.0,79.0,102.0,94.0,0.111,0.199,,0.188,-2.03,0.24,,-0.2,94.4,90.2,85.7,,0.297,0.459,0.227,0.245,0.415,0.263,0.257,0.471,0.188,,,,86.0,100.0,93.0,118.0,100.0,107.0,0.289,0.213,-0.25,-1.13,93.3,81.9,0.314,0.492,0.119,0.253,0.453,0.283,,,,,,,,,,,,
41,2024-09-04,746990,Strikeout,strikeout,True,691723,686563,Coby Mayo,Jonathan Cannon,0,b1b6499d-2bdf-4565-8e27-2a5c632e9110,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.53,4.68,101.1,101.0,92.0,99.0,0.813,6.22,2.93,9.59,1.33,1.02,0.224,0.387,0.163,0.298,0.392,94.0,104.0,106.0,,,,74.0,103.0,96.0,79.0,102.0,94.0,0.111,0.199,,0.188,-2.03,0.24,,-0.2,94.4,90.2,85.7,,0.297,0.459,0.227,0.245,0.415,0.263,0.257,0.471,0.188,,,,86.0,100.0,93.0,118.0,100.0,107.0,0.289,0.213,-0.25,-1.13,93.3,81.9,0.314,0.492,0.119,0.253,0.453,0.283,,,,,,,,,,,,
42,2024-09-04,746990,Groundout,field_out,True,642020,621199,Chuckie Robinson,Matt Bowman,0,8fb78c0a-804c-421c-8777-121cbb0dc9f8,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,3.6,4.46,25.0,99.0,103.0,100.0,0.821,6.48,4.32,5.76,1.08,1.44,0.342,0.37,0.192,0.411,0.402,,,,,,,47.0,117.0,100.0,95.0,90.0,88.0,0.005,0.176,,,5.35,1.93,,,92.8,90.5,,,,,,,,,0.083,0.083,0.208,,,,91.0,105.0,100.0,139.0,97.0,108.0,0.404,0.264,3.35,-3.54,92.2,82.4,0.146,0.271,0.125,0.294,0.824,0.262,,,,87.0,100.0,106.0,0.15,-1.89,84.3,0.231,0.308,0.217
43,2024-09-04,746990,Double,double,False,676070,621199,Jacob Amaya,Matt Bowman,0,bc8c1dd8-1422-4395-bdea-d216d0093d1a,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,3.6,4.46,25.0,99.0,103.0,100.0,0.821,6.48,4.32,5.76,1.08,1.44,0.342,0.37,0.192,0.411,0.402,,,,,,,47.0,117.0,100.0,95.0,90.0,88.0,0.005,0.176,,,5.35,1.93,,,92.8,90.5,,,,,,,,,0.083,0.083,0.208,,,,91.0,105.0,100.0,139.0,97.0,108.0,0.404,0.264,3.35,-3.54,92.2,82.4,0.146,0.271,0.125,0.294,0.824,0.262,,,,87.0,100.0,106.0,0.15,-1.89,84.3,0.231,0.308,0.217
44,2024-09-04,746990,Single,single,False,670032,621199,Nicky Lopez,Matt Bowman,1,13bf458c-ae13-4aff-93a8-634a45a757f9,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,3.6,4.46,25.0,99.0,103.0,100.0,0.821,6.48,4.32,5.76,1.08,1.44,0.342,0.37,0.192,0.411,0.402,,,,,,,47.0,117.0,100.0,95.0,90.0,88.0,0.005,0.176,,,5.35,1.93,,,92.8,90.5,,,,,,,,,0.083,0.083,0.208,,,,91.0,105.0,100.0,139.0,97.0,108.0,0.404,0.264,3.35,-3.54,92.2,82.4,0.146,0.271,0.125,0.294,0.824,0.262,,,,87.0,100.0,106.0,0.15,-1.89,84.3,0.231,0.308,0.217
45,2024-09-04,746990,Grounded Into DP,grounded_into_double_play,True,673357,621199,Luis Robert Jr.,Matt Bowman,1,bc0ffe5a-fc86-4f3a-af07-bd11d721b716,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,3.6,4.46,25.0,99.0,103.0,100.0,0.821,6.48,4.32,5.76,1.08,1.44,0.342,0.37,0.192,0.411,0.402,,,,,,,47.0,117.0,100.0,95.0,90.0,88.0,0.005,0.176,,,5.35,1.93,,,92.8,90.5,,,,,,,,,0.083,0.083,0.208,,,,91.0,105.0,100.0,139.0,97.0,108.0,0.404,0.264,3.35,-3.54,92.2,82.4,0.146,0.271,0.125,0.294,0.824,0.262,,,,87.0,100.0,106.0,0.15,-1.89,84.3,0.231,0.308,0.217
46,2024-09-04,746990,Groundout,field_out,True,702616,686563,Jackson Holliday,Jonathan Cannon,0,69804822-c2da-4a94-b2db-396ab9de69cb,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.53,4.68,101.1,101.0,92.0,99.0,0.813,6.22,2.93,9.59,1.33,1.02,0.224,0.387,0.163,0.298,0.392,94.0,104.0,106.0,,,,74.0,103.0,96.0,79.0,102.0,94.0,0.111,0.199,,0.188,-2.03,0.24,,-0.2,94.4,90.2,85.7,,0.297,0.459,0.227,0.245,0.415,0.263,0.257,0.471,0.188,,,,86.0,100.0,93.0,118.0,100.0,107.0,0.289,0.213,-0.25,-1.13,93.3,81.9,0.314,0.492,0.119,0.253,0.453,0.283,,,,,,,,,,,,
47,2024-09-04,746990,Strikeout,strikeout,True,543510,686563,James McCann,Jonathan Cannon,0,f0126130-edb1-4ac6-99d0-1eea06362a9e,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.53,4.68,101.1,101.0,92.0,99.0,0.813,6.22,2.93,9.59,1.33,1.02,0.224,0.387,0.163,0.298,0.392,94.0,104.0,106.0,,,,74.0,103.0,96.0,79.0,102.0,94.0,0.111,0.199,,0.188,-2.03,0.24,,-0.2,94.4,90.2,85.7,,0.297,0.459,0.227,0.245,0.415,0.263,0.257,0.471,0.188,,,,86.0,100.0,93.0,118.0,100.0,107.0,0.289,0.213,-0.25,-1.13,93.3,81.9,0.314,0.492,0.119,0.253,0.453,0.283,,,,,,,,,,,,
48,2024-09-04,746990,Single,single,False,683002,686563,Gunnar Henderson,Jonathan Cannon,0,85d6802d-d04d-45e4-82a8-95ec1f1152fa,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.53,4.68,101.1,101.0,92.0,99.0,0.813,6.22,2.93,9.59,1.33,1.02,0.224,0.387,0.163,0.298,0.392,94.0,104.0,106.0,,,,74.0,103.0,96.0,79.0,102.0,94.0,0.111,0.199,,0.188,-2.03,0.24,,-0.2,94.4,90.2,85.7,,0.297,0.459,0.227,0.245,0.415,0.263,0.257,0.471,0.188,,,,86.0,100.0,93.0,118.0,100.0,107.0,0.289,0.213,-0.25,-1.13,93.3,81.9,0.314,0.492,0.119,0.253,0.453,0.283,,,,,,,,,,,,
49,2024-09-04,746990,Walk,walk,False,668939,686563,Adley Rutschman,Jonathan Cannon,1,14b3b8a9-785b-4377-adae-a60f8ded2341,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.53,4.68,101.1,101.0,92.0,99.0,0.813,6.22,2.93,9.59,1.33,1.02,0.224,0.387,0.163,0.298,0.392,94.0,104.0,106.0,,,,74.0,103.0,96.0,79.0,102.0,94.0,0.111,0.199,,0.188,-2.03,0.24,,-0.2,94.4,90.2,85.7,,0.297,0.459,0.227,0.245,0.415,0.263,0.257,0.471,0.188,,,,86.0,100.0,93.0,118.0,100.0,107.0,0.289,0.213,-0.25,-1.13,93.3,81.9,0.314,0.492,0.119,0.253,0.453,0.283,,,,,,,,,,,,
50,2024-09-04,746990,Flyout,field_out,True,650391,686642,Eloy Jiménez,Fraser Ellard,0,07fc4018-59f2-4026-ada6-d408ecbff0fc,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,3.29,3.12,13.2,93.0,93.0,90.0,0.744,11.2,4.61,6.59,0.66,2.38,0.235,0.324,0.147,0.324,0.436,,,,,,,95.0,94.0,91.0,47.0,100.0,88.0,0.601,0.132,,,0.98,-1.36,,,95.2,91.7,,,0.15,0.3,0.226,,,,0.429,0.429,0.182,,,,65.0,122.0,117.0,120.0,82.0,84.0,0.058,0.21,1.77,2.61,93.4,85.8,0.4,0.4,0.125,,,,0.118,0.118,0.5,,,,,,,,,
51,2024-09-04,746990,Lineout,field_out,True,643217,642397,Andrew Benintendi,Gregory Soto,0,0159f198-fc55-4c93-90ba-0a9136d09edc,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.79,4.49,47.0,95.0,113.0,99.0,0.723,11.3,4.98,9.96,0.57,1.7,0.331,0.308,0.162,0.331,0.428,,,,,,,95.0,87.0,81.0,,,,0.125,0.008,,,-3.33,0.36,,,98.0,91.8,,,0.35,0.4,0.333,,,,,,,,,,114.0,96.0,100.0,120.0,95.0,103.0,0.446,0.42,0.23,-0.69,97.4,85.8,0.312,0.403,0.13,0.286,0.429,0.345,0.227,0.373,0.481,,,,,,,,,
52,2024-09-04,746990,Flyout,field_out,True,683734,642397,Andrew Vaughn,Gregory Soto,0,38a9eeb1-d450-4e05-909e-2c1bd5edebec,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.79,4.49,47.0,95.0,113.0,99.0,0.723,11.3,4.98,9.96,0.57,1.7,0.331,0.308,0.162,0.331,0.428,,,,,,,95.0,87.0,81.0,,,,0.125,0.008,,,-3.33,0.36,,,98.0,91.8,,,0.35,0.4,0.333,,,,,,,,,,114.0,96.0,100.0,120.0,95.0,103.0,0.446,0.42,0.23,-0.69,97.4,85.8,0.312,0.403,0.13,0.286,0.429,0.345,0.227,0.373,0.481,,,,,,,,,
53,2024-09-04,746990,Single,single,False,657757,642397,Gavin Sheets,Gregory Soto,0,293aadd2-c731-4d92-8c92-685be2b7f7c1,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.79,4.49,47.0,95.0,113.0,99.0,0.723,11.3,4.98,9.96,0.57,1.7,0.331,0.308,0.162,0.331,0.428,,,,,,,95.0,87.0,81.0,,,,0.125,0.008,,,-3.33,0.36,,,98.0,91.8,,,0.35,0.4,0.333,,,,,,,,,,114.0,96.0,100.0,120.0,95.0,103.0,0.446,0.42,0.23,-0.69,97.4,85.8,0.312,0.403,0.13,0.286,0.429,0.345,0.227,0.373,0.481,,,,,,,,,
54,2024-09-04,746990,Flyout,field_out,True,672820,642397,Lenyn Sosa,Gregory Soto,0,4b2898ee-1187-40aa-ab79-cc21585cbf69,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.79,4.49,47.0,95.0,113.0,99.0,0.723,11.3,4.98,9.96,0.57,1.7,0.331,0.308,0.162,0.331,0.428,,,,,,,95.0,87.0,81.0,,,,0.125,0.008,,,-3.33,0.36,,,98.0,91.8,,,0.35,0.4,0.333,,,,,,,,,,114.0,96.0,100.0,120.0,95.0,103.0,0.446,0.42,0.23,-0.69,97.4,85.8,0.312,0.403,0.13,0.286,0.429,0.345,0.227,0.373,0.481,,,,,,,,,
55,2024-09-04,746990,Groundout,field_out,True,623993,686642,Anthony Santander,Fraser Ellard,0,cd369628-418e-47f5-8aea-12fc8c8b8005,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,3.29,3.12,13.2,93.0,93.0,90.0,0.744,11.2,4.61,6.59,0.66,2.38,0.235,0.324,0.147,0.324,0.436,,,,,,,95.0,94.0,91.0,47.0,100.0,88.0,0.601,0.132,,,0.98,-1.36,,,95.2,91.7,,,0.15,0.3,0.226,,,,0.429,0.429,0.182,,,,65.0,122.0,117.0,120.0,82.0,84.0,0.058,0.21,1.77,2.61,93.4,85.8,0.4,0.4,0.125,,,,0.118,0.118,0.5,,,,,,,,,
56,2024-09-04,746990,Strikeout,strikeout,True,681297,686642,Colton Cowser,Fraser Ellard,0,6a1a0fa7-3170-4ae0-a9b8-77de5a57bec2,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,3.29,3.12,13.2,93.0,93.0,90.0,0.744,11.2,4.61,6.59,0.66,2.38,0.235,0.324,0.147,0.324,0.436,,,,,,,95.0,94.0,91.0,47.0,100.0,88.0,0.601,0.132,,,0.98,-1.36,,,95.2,91.7,,,0.15,0.3,0.226,,,,0.429,0.429,0.182,,,,65.0,122.0,117.0,120.0,82.0,84.0,0.058,0.21,1.77,2.61,93.4,85.8,0.4,0.4,0.125,,,,0.118,0.118,0.5,,,,,,,,,
57,2024-09-04,746990,Single,single,False,656775,686642,Cedric Mullins,Fraser Ellard,0,9da2bb1a-45f0-4f41-bed4-4360f1ca4ff5,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,3.29,3.12,13.2,93.0,93.0,90.0,0.744,11.2,4.61,6.59,0.66,2.38,0.235,0.324,0.147,0.324,0.436,,,,,,,95.0,94.0,91.0,47.0,100.0,88.0,0.601,0.132,,,0.98,-1.36,,,95.2,91.7,,,0.15,0.3,0.226,,,,0.429,0.429,0.182,,,,65.0,122.0,117.0,120.0,82.0,84.0,0.058,0.21,1.77,2.61,93.4,85.8,0.4,0.4,0.125,,,,0.118,0.118,0.5,,,,,,,,,
58,2024-09-04,746990,Groundout,field_out,True,691723,686642,Coby Mayo,Fraser Ellard,0,ce5a3812-bc6a-424f-b81a-3d20bb70c54b,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,3.29,3.12,13.2,93.0,93.0,90.0,0.744,11.2,4.61,6.59,0.66,2.38,0.235,0.324,0.147,0.324,0.436,,,,,,,95.0,94.0,91.0,47.0,100.0,88.0,0.601,0.132,,,0.98,-1.36,,,95.2,91.7,,,0.15,0.3,0.226,,,,0.429,0.429,0.182,,,,65.0,122.0,117.0,120.0,82.0,84.0,0.058,0.21,1.77,2.61,93.4,85.8,0.4,0.4,0.125,,,,0.118,0.118,0.5,,,,,,,,,
59,2024-09-04,746990,Flyout,field_out,True,666150,572143,Dominic Fletcher,Burch Smith,0,8ad4bc15-79d9-491d-a581-d93a17dc975f,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,103.0,89.0,98.0,108.0,101.0,100.0,90.0,102.0,94.0,0.501,0.219,0.186,0.008,0.91,-2.02,-1.28,1.4,94.9,87.6,85.3,80.0,0.231,0.365,0.233,,,,0.404,0.558,0.212,0.313,0.469,0.1,97.0,54.0,53.0,125.0,114.0,123.0,0.002,0.083,14.82,-2.3,92.8,83.4,,,,0.346,0.5,0.159,,,,,,,,,,,,
60,2024-09-04,746990,Single,single,False,642020,572143,Chuckie Robinson,Burch Smith,0,aa02ae73-0439-46e7-b7f5-45ac339d1d79,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,103.0,89.0,98.0,108.0,101.0,100.0,90.0,102.0,94.0,0.501,0.219,0.186,0.008,0.91,-2.02,-1.28,1.4,94.9,87.6,85.3,80.0,0.231,0.365,0.233,,,,0.404,0.558,0.212,0.313,0.469,0.1,97.0,54.0,53.0,125.0,114.0,123.0,0.002,0.083,14.82,-2.3,92.8,83.4,,,,0.346,0.5,0.159,,,,,,,,,,,,
61,2024-09-04,746990,Groundout,field_out,True,676070,572143,Jacob Amaya,Burch Smith,1,e453c8c2-b49c-49e1-b9e5-045950908943,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,103.0,89.0,98.0,108.0,101.0,100.0,90.0,102.0,94.0,0.501,0.219,0.186,0.008,0.91,-2.02,-1.28,1.4,94.9,87.6,85.3,80.0,0.231,0.365,0.233,,,,0.404,0.558,0.212,0.313,0.469,0.1,97.0,54.0,53.0,125.0,114.0,123.0,0.002,0.083,14.82,-2.3,92.8,83.4,,,,0.346,0.5,0.159,,,,,,,,,,,,
62,2024-09-04,746990,Groundout,field_out,True,670032,572143,Nicky Lopez,Burch Smith,0,3b417feb-ca5b-409c-acfa-a0a9812a31a1,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,103.0,89.0,98.0,108.0,101.0,100.0,90.0,102.0,94.0,0.501,0.219,0.186,0.008,0.91,-2.02,-1.28,1.4,94.9,87.6,85.3,80.0,0.231,0.365,0.233,,,,0.404,0.558,0.212,0.313,0.469,0.1,97.0,54.0,53.0,125.0,114.0,123.0,0.002,0.083,14.82,-2.3,92.8,83.4,,,,0.346,0.5,0.159,,,,,,,,,,,,
63,2024-09-04,746990,Walk,walk,False,702616,681402,Jackson Holliday,Gus Varland,0,615fcf89-b70e-4d1a-bf92-7c537c0dc5e4,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,2.7,4.4,16.2,105.0,112.0,111.0,0.748,9.72,3.24,9.72,0.54,1.0,0.25,0.438,0.063,0.229,0.462,75.0,77.0,72.0,,,,116.0,105.0,111.0,,,,0.538,,,0.034,1.0,,,1.27,95.0,,88.6,,0.29,0.355,0.254,,,,,,,,,,120.0,133.0,139.0,108.0,106.0,115.0,0.034,0.393,6.32,-1.72,94.9,88.6,,,,,,,0.29,0.419,0.271,,,,,,,,,
64,2024-09-04,746990,Strikeout,strikeout,True,543510,681402,James McCann,Gus Varland,0,04afa0ae-91a5-4e03-85b2-3a085bb56466,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,2.7,4.4,16.2,105.0,112.0,111.0,0.748,9.72,3.24,9.72,0.54,1.0,0.25,0.438,0.063,0.229,0.462,75.0,77.0,72.0,,,,116.0,105.0,111.0,,,,0.538,,,0.034,1.0,,,1.27,95.0,,88.6,,0.29,0.355,0.254,,,,,,,,,,120.0,133.0,139.0,108.0,106.0,115.0,0.034,0.393,6.32,-1.72,94.9,88.6,,,,,,,0.29,0.419,0.271,,,,,,,,,
65,2024-09-04,746990,Strikeout,strikeout,True,683002,681402,Gunnar Henderson,Gus Varland,0,380c1eda-f0db-4862-a8b1-6e90b0d0bca1,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,2.7,4.4,16.2,105.0,112.0,111.0,0.748,9.72,3.24,9.72,0.54,1.0,0.25,0.438,0.063,0.229,0.462,75.0,77.0,72.0,,,,116.0,105.0,111.0,,,,0.538,,,0.034,1.0,,,1.27,95.0,,88.6,,0.29,0.355,0.254,,,,,,,,,,120.0,133.0,139.0,108.0,106.0,115.0,0.034,0.393,6.32,-1.72,94.9,88.6,,,,,,,0.29,0.419,0.271,,,,,,,,,
66,2024-09-04,746990,Strikeout,strikeout,True,668939,681402,Adley Rutschman,Gus Varland,1,63f4aa05-4761-444e-84fe-84b72728729b,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,2.7,4.4,16.2,105.0,112.0,111.0,0.748,9.72,3.24,9.72,0.54,1.0,0.25,0.438,0.063,0.229,0.462,75.0,77.0,72.0,,,,116.0,105.0,111.0,,,,0.538,,,0.034,1.0,,,1.27,95.0,,88.6,,0.29,0.355,0.254,,,,,,,,,,120.0,133.0,139.0,108.0,106.0,115.0,0.034,0.393,6.32,-1.72,94.9,88.6,,,,,,,0.29,0.419,0.271,,,,,,,,,
67,2024-09-04,746990,Groundout,field_out,True,667452,672335,Corey Julks,Cionel Pérez,0,5886163f-d52a-4537-a509-311f7c7d1b85,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.88,3.62,46.1,93.0,97.0,94.0,0.786,7.96,4.86,6.99,0.0,1.82,0.258,0.447,0.197,0.311,0.425,,,,,,,101.0,92.0,88.0,,,,0.25,,,,-0.36,,,,96.5,,,,0.262,0.31,0.184,,,,,,,,,,91.0,94.0,94.0,98.0,94.0,100.0,0.376,0.373,0.95,0.49,96.1,83.2,0.2,0.257,0.208,,,,0.186,0.322,0.322,,,,,,,,,
68,2024-09-04,746990,Walk,walk,False,643217,672335,Andrew Benintendi,Cionel Pérez,0,db8cf86a-bb5c-4465-997a-bc2eb7404228,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.88,3.62,46.1,93.0,97.0,94.0,0.786,7.96,4.86,6.99,0.0,1.82,0.258,0.447,0.197,0.311,0.425,,,,,,,101.0,92.0,88.0,,,,0.25,,,,-0.36,,,,96.5,,,,0.262,0.31,0.184,,,,,,,,,,91.0,94.0,94.0,98.0,94.0,100.0,0.376,0.373,0.95,0.49,96.1,83.2,0.2,0.257,0.208,,,,0.186,0.322,0.322,,,,,,,,,
69,2024-09-04,746990,Single,single,False,683734,672335,Andrew Vaughn,Cionel Pérez,1,0589cdb1-2934-4b93-ad50-0c6676c56890,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.88,3.62,46.1,93.0,97.0,94.0,0.786,7.96,4.86,6.99,0.0,1.82,0.258,0.447,0.197,0.311,0.425,,,,,,,101.0,92.0,88.0,,,,0.25,,,,-0.36,,,,96.5,,,,0.262,0.31,0.184,,,,,,,,,,91.0,94.0,94.0,98.0,94.0,100.0,0.376,0.373,0.95,0.49,96.1,83.2,0.2,0.257,0.208,,,,0.186,0.322,0.322,,,,,,,,,
70,2024-09-04,746990,Walk,walk,False,657757,672335,Gavin Sheets,Cionel Pérez,1,a18d51c3-ea63-4ed2-b90c-f3fffe1f284c,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.88,3.62,46.1,93.0,97.0,94.0,0.786,7.96,4.86,6.99,0.0,1.82,0.258,0.447,0.197,0.311,0.425,,,,,,,101.0,92.0,88.0,,,,0.25,,,,-0.36,,,,96.5,,,,0.262,0.31,0.184,,,,,,,,,,91.0,94.0,94.0,98.0,94.0,100.0,0.376,0.373,0.95,0.49,96.1,83.2,0.2,0.257,0.208,,,,0.186,0.322,0.322,,,,,,,,,
71,2024-09-04,746990,Single,single,False,672820,672335,Lenyn Sosa,Cionel Pérez,1,c2557f12-a5db-430f-8cc7-48a0d7b1e59b,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.88,3.62,46.1,93.0,97.0,94.0,0.786,7.96,4.86,6.99,0.0,1.82,0.258,0.447,0.197,0.311,0.425,,,,,,,101.0,92.0,88.0,,,,0.25,,,,-0.36,,,,96.5,,,,0.262,0.31,0.184,,,,,,,,,,91.0,94.0,94.0,98.0,94.0,100.0,0.376,0.373,0.95,0.49,96.1,83.2,0.2,0.257,0.208,,,,0.186,0.322,0.322,,,,,,,,,
