,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
33,2024-05-29,747117,Hit By Pitch,hit_by_pitch,False,696285,680885,Jacob Young,Spencer Schwellenbach,0,62120e73-6198-4df0-9c29-81aeaf6b99fc,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
34,2024-05-29,747117,Strikeout,strikeout,True,682928,680885,CJ Abrams,Spencer Schwellenbach,0,dc4a5ec8-2e60-4d22-94b4-66b2c3e5e7f4,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
35,2024-05-29,747117,Home Run,home_run,False,657041,680885,Lane Thomas,Spencer Schwellenbach,1,bfaf3300-07b7-439a-b74f-9cb74aa3d886,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
36,2024-05-29,747117,Strikeout,strikeout,True,608385,680885,Jesse Winker,Spencer Schwellenbach,0,b4a43ca6-760f-448d-94fb-1e5c64e85015,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
37,2024-05-29,747117,Groundout,field_out,True,671277,680885,Luis García Jr.,Spencer Schwellenbach,0,0390e539-aa9d-468c-9f66-b45805ba4084,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
38,2024-05-29,747117,Strikeout,strikeout,True,606115,669022,Orlando Arcia,MacKenzie Gore,0,2997ab0a-0376-4f73-bebc-a1bd803ec370,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
39,2024-05-29,747117,Groundout,field_out,True,672284,669022,Jarred Kelenic,MacKenzie Gore,0,c0425618-0fe0-45a8-b792-b523c5f385f5,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
40,2024-05-29,747117,Flyout,field_out,True,645277,669022,Ozzie Albies,MacKenzie Gore,0,d5b12d51-a056-40f9-8943-4597e61444bd,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
41,2024-05-29,747117,Lineout,field_out,True,660688,607481,Keibert Ruiz,Aaron Bummer,0,4e40750c-7e09-403a-9bdf-a2388ed1a97f,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,,,,0.442,0.061,0.082,,0.365,0.039,0.31,-4.51,,-0.01,0.74,-1.73,93.9,87.4,,93.3,82.2,82.3,0.224,0.245,0.398,0.2,0.3,0.211,0.385,0.692,0.235,,,,0.0,0.0,0.167,0.37,0.463,0.116,89.0,81.0,87.0,0.01,1.71,85.3,,,
42,2024-05-29,747117,Single,single,False,592696,607481,Eddie Rosario,Aaron Bummer,0,33d93577-0b85-4fdc-9b68-898266598924,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,,,,0.442,0.061,0.082,,0.365,0.039,0.31,-4.51,,-0.01,0.74,-1.73,93.9,87.4,,93.3,82.2,82.3,0.224,0.245,0.398,0.2,0.3,0.211,0.385,0.692,0.235,,,,0.0,0.0,0.167,0.37,0.463,0.116,89.0,81.0,87.0,0.01,1.71,85.3,,,
43,2024-05-29,747117,Single,single,False,545121,607481,Ildemaro Vargas,Aaron Bummer,1,d1c97991-ee3b-4281-a4f4-052e6faf1bc9,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,,,,0.442,0.061,0.082,,0.365,0.039,0.31,-4.51,,-0.01,0.74,-1.73,93.9,87.4,,93.3,82.2,82.3,0.224,0.245,0.398,0.2,0.3,0.211,0.385,0.692,0.235,,,,0.0,0.0,0.167,0.37,0.463,0.116,89.0,81.0,87.0,0.01,1.71,85.3,,,
44,2024-05-29,747117,Strikeout,strikeout,True,608336,607481,Joey Gallo,Aaron Bummer,1,bc8e8196-b29b-4f85-b357-8a4be44c03d4,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,,,,0.442,0.061,0.082,,0.365,0.039,0.31,-4.51,,-0.01,0.74,-1.73,93.9,87.4,,93.3,82.2,82.3,0.224,0.245,0.398,0.2,0.3,0.211,0.385,0.692,0.235,,,,0.0,0.0,0.167,0.37,0.463,0.116,89.0,81.0,87.0,0.01,1.71,85.3,,,
45,2024-05-29,747117,Single,single,False,696285,607481,Jacob Young,Aaron Bummer,1,0ff8868e-065d-40b2-9b93-1c4492553856,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,,,,0.442,0.061,0.082,,0.365,0.039,0.31,-4.51,,-0.01,0.74,-1.73,93.9,87.4,,93.3,82.2,82.3,0.224,0.245,0.398,0.2,0.3,0.211,0.385,0.692,0.235,,,,0.0,0.0,0.167,0.37,0.463,0.116,89.0,81.0,87.0,0.01,1.71,85.3,,,
46,2024-05-29,747117,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,682928,607481,CJ Abrams,Aaron Bummer,0,703ff067-2db3-443d-aebc-eea339d88dde,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,,,,0.442,0.061,0.082,,0.365,0.039,0.31,-4.51,,-0.01,0.74,-1.73,93.9,87.4,,93.3,82.2,82.3,0.224,0.245,0.398,0.2,0.3,0.211,0.385,0.692,0.235,,,,0.0,0.0,0.167,0.37,0.463,0.116,89.0,81.0,87.0,0.01,1.71,85.3,,,
47,2024-05-29,747117,Single,single,False,663586,669022,Austin Riley,MacKenzie Gore,0,c65a53d1-41cd-4aaf-b3bc-065fc151b145,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
48,2024-05-29,747117,Strikeout,strikeout,True,542303,669022,Marcell Ozuna,MacKenzie Gore,0,6faa77b3-68af-4f13-b003-7004ec81b9e9,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
49,2024-05-29,747117,Double,double,False,621566,669022,Matt Olson,MacKenzie Gore,1,24e94d9a-dad6-4d94-b20f-00d0b9eee27b,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,107.0,104.0,105.0,130.0,99.0,105.0,,,,93.0,87.0,91.0,,,,,,,,0.549,,,0.161,0.198,0.21,,,,-0.7,0.66,96.4,,,,91.0,83.3,0.429,0.714,0.25,0.284,0.408,0.239,,,,,,,0.217,0.265,0.356,,,,94.0,89.0,93.0,0.092,-1.82,85.9,0.321,0.607,0.512
50,2024-05-29,747117,Groundout,field_out,True,518595,571670,Travis d'Arnaud,Dylan Floro,1,597014f9-f8c8-4214-a5ed-492dddabb1f9,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,,,,0.473,0.166,,,0.28,,2.92,,,2.15,2.14,,90.0,,,90.2,83.6,,0.167,0.19,0.351,0.182,0.182,0.226,,,,,,,,,,0.247,0.296,0.067,68.0,115.0,101.0,0.08,-0.67,84.1,0.308,0.308,0.296
51,2024-05-29,747117,Groundout,field_out,True,594807,571670,Adam Duvall,Dylan Floro,0,7dd12168-9a23-4c0d-8b1f-a6985f499753,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,,,,0.473,0.166,,,0.28,,2.92,,,2.15,2.14,,90.0,,,90.2,83.6,,0.167,0.19,0.351,0.182,0.182,0.226,,,,,,,,,,0.247,0.296,0.067,68.0,115.0,101.0,0.08,-0.67,84.1,0.308,0.308,0.296
52,2024-05-29,747117,Strikeout,strikeout,True,682928,621345,CJ Abrams,A.J. Minter,0,36e05bc0-eb62-4234-971e-772cb8514107,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,,,,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,,,,0.504,0.311,,,,0.94,-0.5,,,,,94.8,89.8,,,,,,,,0.227,0.432,0.204,0.222,0.556,0.424,,,,,,,,,,70.0,105.0,99.0,0.185,1.8,86.8,0.1,0.1,0.371
53,2024-05-29,747117,Walk,walk,False,657041,621345,Lane Thomas,A.J. Minter,0,9d375eeb-c7c7-4f90-ad8e-3df22282d1d0,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,,,,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,,,,0.504,0.311,,,,0.94,-0.5,,,,,94.8,89.8,,,,,,,,0.227,0.432,0.204,0.222,0.556,0.424,,,,,,,,,,70.0,105.0,99.0,0.185,1.8,86.8,0.1,0.1,0.371
54,2024-05-29,747117,Single,single,False,608385,621345,Jesse Winker,A.J. Minter,1,1fbf4539-6f9e-49c5-b7f5-197d5b1d54b6,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,,,,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,,,,0.504,0.311,,,,0.94,-0.5,,,,,94.8,89.8,,,,,,,,0.227,0.432,0.204,0.222,0.556,0.424,,,,,,,,,,70.0,105.0,99.0,0.185,1.8,86.8,0.1,0.1,0.371
55,2024-05-29,747117,Groundout,field_out,True,671277,621345,Luis García Jr.,A.J. Minter,1,8d382dec-d6f2-4447-9d34-c9863f50f54b,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,,,,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,,,,0.504,0.311,,,,0.94,-0.5,,,,,94.8,89.8,,,,,,,,0.227,0.432,0.204,0.222,0.556,0.424,,,,,,,,,,70.0,105.0,99.0,0.185,1.8,86.8,0.1,0.1,0.371
56,2024-05-29,747117,Flyout,field_out,True,660688,621345,Keibert Ruiz,A.J. Minter,0,13588f78-578a-4a64-8e24-289fd16fcef9,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,,,,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,,,,0.504,0.311,,,,0.94,-0.5,,,,,94.8,89.8,,,,,,,,0.227,0.432,0.204,0.222,0.556,0.424,,,,,,,,,,70.0,105.0,99.0,0.185,1.8,86.8,0.1,0.1,0.371
57,2024-05-29,747117,Pop Out,field_out,True,671739,676395,Michael Harris II,Robert Garcia,0,07df107d-ff88-431d-ba5c-13859ed8dd3b,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,,,,0.562,,,0.175,,0.35,,,,-0.82,,94.4,,,,84.8,,0.269,0.462,0.294,0.25,0.397,0.238,,,,,,,,,,,,,85.0,105.0,97.0,0.264,1.41,87.4,0.235,0.235,0.366
58,2024-05-29,747117,Flyout,field_out,True,606115,676395,Orlando Arcia,Robert Garcia,0,3ac6298e-c043-4ed9-87d1-57d3b86af01a,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,,,,0.562,,,0.175,,0.35,,,,-0.82,,94.4,,,,84.8,,0.269,0.462,0.294,0.25,0.397,0.238,,,,,,,,,,,,,85.0,105.0,97.0,0.264,1.41,87.4,0.235,0.235,0.366
59,2024-05-29,747117,Single,single,False,672284,676395,Jarred Kelenic,Robert Garcia,0,51306568-0f09-4c6e-a1c0-4e42e5e23d51,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,,,,0.562,,,0.175,,0.35,,,,-0.82,,94.4,,,,84.8,,0.269,0.462,0.294,0.25,0.397,0.238,,,,,,,,,,,,,85.0,105.0,97.0,0.264,1.41,87.4,0.235,0.235,0.366
60,2024-05-29,747117,Strikeout,strikeout,True,645277,640451,Ozzie Albies,Hunter Harvey,0,b65536f9-5ac0-4301-bcc9-d167d29e7ba7,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,95.0,107.0,110.0,,0.632,,0.226,0.043,0.098,0.4,,-0.54,,-7.36,1.44,97.8,,89.1,,85.5,82.3,0.429,1.0,0.357,0.245,0.388,0.23,,,,0.265,0.449,0.374,0.158,0.263,0.303,,,,,,,,,,,,
61,2024-05-29,747117,Single,single,False,592696,669276,Eddie Rosario,Dylan Lee,0,dc12169f-b462-4475-a329-9f07b06b592d,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,,,,0.357,,,0.509,,-0.52,,,,1.92,,92.1,,,,84.0,,0.164,0.239,0.488,0.319,0.574,0.124,,,,,,,,,,,,,111.0,104.0,100.0,0.135,1.55,85.6,0.227,0.227,0.39
62,2024-05-29,747117,Grounded Into DP,grounded_into_double_play,True,545121,669276,Ildemaro Vargas,Dylan Lee,1,9db08d6f-54e8-47fa-9ca7-c10a70737b03,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,,,,0.357,,,0.509,,-0.52,,,,1.92,,92.1,,,,84.0,,0.164,0.239,0.488,0.319,0.574,0.124,,,,,,,,,,,,,111.0,104.0,100.0,0.135,1.55,85.6,0.227,0.227,0.39
63,2024-05-29,747117,Single,single,False,608336,669276,Joey Gallo,Dylan Lee,0,8630080b-bca2-438c-80e3-0f5ff85ba170,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,,,,0.357,,,0.509,,-0.52,,,,1.92,,92.1,,,,84.0,,0.164,0.239,0.488,0.319,0.574,0.124,,,,,,,,,,,,,111.0,104.0,100.0,0.135,1.55,85.6,0.227,0.227,0.39
64,2024-05-29,747117,Forceout,force_out,True,696285,669276,Jacob Young,Dylan Lee,1,5198b40d-6296-4962-8671-cd3aa900d092,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,,,,0.357,,,0.509,,-0.52,,,,1.92,,92.1,,,,84.0,,0.164,0.239,0.488,0.319,0.574,0.124,,,,,,,,,,,,,111.0,104.0,100.0,0.135,1.55,85.6,0.227,0.227,0.39
65,2024-05-29,747117,Strikeout,strikeout,True,663586,640451,Austin Riley,Hunter Harvey,0,295fbc1c-7174-4b65-8c80-5d4374cedf83,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,95.0,107.0,110.0,,0.632,,0.226,0.043,0.098,0.4,,-0.54,,-7.36,1.44,97.8,,89.1,,85.5,82.3,0.429,1.0,0.357,0.245,0.388,0.23,,,,0.265,0.449,0.374,0.158,0.263,0.303,,,,,,,,,,,,
66,2024-05-29,747117,Groundout,field_out,True,542303,640451,Marcell Ozuna,Hunter Harvey,0,5e3249ed-3883-4d88-b1e1-9481148450bc,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,95.0,107.0,110.0,,0.632,,0.226,0.043,0.098,0.4,,-0.54,,-7.36,1.44,97.8,,89.1,,85.5,82.3,0.429,1.0,0.357,0.245,0.388,0.23,,,,0.265,0.449,0.374,0.158,0.263,0.303,,,,,,,,,,,,
67,2024-05-29,747117,Double,double,False,621566,640451,Matt Olson,Hunter Harvey,0,c7590e77-be54-4ce7-b49f-4505a6733667,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,95.0,107.0,110.0,,0.632,,0.226,0.043,0.098,0.4,,-0.54,,-7.36,1.44,97.8,,89.1,,85.5,82.3,0.429,1.0,0.357,0.245,0.388,0.23,,,,0.265,0.449,0.374,0.158,0.263,0.303,,,,,,,,,,,,
68,2024-05-29,747117,Strikeout,strikeout,True,518595,640451,Travis d'Arnaud,Hunter Harvey,0,7aec7f30-ffcb-430e-8bb5-9c6aa7b96223,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,95.0,107.0,110.0,,0.632,,0.226,0.043,0.098,0.4,,-0.54,,-7.36,1.44,97.8,,89.1,,85.5,82.3,0.429,1.0,0.357,0.245,0.388,0.23,,,,0.265,0.449,0.374,0.158,0.263,0.303,,,,,,,,,,,,
69,2024-05-29,747117,Strikeout,strikeout,True,682928,572955,CJ Abrams,Pierce Johnson,0,e6cfbdad-029a-420b-a5a7-015655865e80,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,,,,0.191,0.022,,,0.787,-0.29,-0.7,,,,0.86,95.5,92.2,,,,85.6,,,,0.2,0.2,0.188,,,,,,,0.228,0.347,0.328,,,,,,,,,,,,
