,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,wFA/C,wFC/C,wSL/C,wCU/C,vFA,vFC,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
69,2024-06-28,746939,Pop Out,field_out,True,663853,656354,Romy Gonzalez,Austin Davis,0,d8da787c-08d1-4382-80ef-a31b0d1eb6ba,656354.0,austindavis,"Davis, A",Left,Austin Davis,SDP,9.95,3.85,6.1,91.0,89.0,89.0,0.854,7.11,5.68,8.53,0.0,1.17,0.278,0.389,0.389,0.278,0.395,,,,,,,124.0,93.0,100.0,93.0,92.0,93.0,,0.371,0.234,,,-0.15,-2.8,,,88.6,80.4,,,,,0.333,0.5,0.25,0.2,0.3,0.143,,,,,,,65.0,89.0,78.0,0.395,,1.48,,,92.3,0.333,0.333,0.067,,,,,,,,,,,,
70,2024-06-28,746939,Strikeout,strikeout,True,641933,656354,Tyler O'Neill,Austin Davis,0,55dfacab-7afb-482e-a121-3d794d2e4812,656354.0,austindavis,"Davis, A",Left,Austin Davis,SDP,9.95,3.85,6.1,91.0,89.0,89.0,0.854,7.11,5.68,8.53,0.0,1.17,0.278,0.389,0.389,0.278,0.395,,,,,,,124.0,93.0,100.0,93.0,92.0,93.0,,0.371,0.234,,,-0.15,-2.8,,,88.6,80.4,,,,,0.333,0.5,0.25,0.2,0.3,0.143,,,,,,,65.0,89.0,78.0,0.395,,1.48,,,92.3,0.333,0.333,0.067,,,,,,,,,,,,
71,2024-06-28,746939,Walk,walk,False,807799,656354,Masataka Yoshida,Austin Davis,0,db156b99-accc-4710-8eb1-0419b7335648,656354.0,austindavis,"Davis, A",Left,Austin Davis,SDP,9.95,3.85,6.1,91.0,89.0,89.0,0.854,7.11,5.68,8.53,0.0,1.17,0.278,0.389,0.389,0.278,0.395,,,,,,,124.0,93.0,100.0,93.0,92.0,93.0,,0.371,0.234,,,-0.15,-2.8,,,88.6,80.4,,,,,0.333,0.5,0.25,0.2,0.3,0.143,,,,,,,65.0,89.0,78.0,0.395,,1.48,,,92.3,0.333,0.333,0.067,,,,,,,,,,,,
72,2024-06-28,746939,Pop Out,field_out,True,657136,656354,Connor Wong,Austin Davis,0,3521aea7-619b-46e5-976a-1a132d80fd08,656354.0,austindavis,"Davis, A",Left,Austin Davis,SDP,9.95,3.85,6.1,91.0,89.0,89.0,0.854,7.11,5.68,8.53,0.0,1.17,0.278,0.389,0.389,0.278,0.395,,,,,,,124.0,93.0,100.0,93.0,92.0,93.0,,0.371,0.234,,,-0.15,-2.8,,,88.6,80.4,,,,,0.333,0.5,0.25,0.2,0.3,0.143,,,,,,,65.0,89.0,78.0,0.395,,1.48,,,92.3,0.333,0.333,0.067,,,,,,,,,,,,
73,2024-06-28,746939,Flyout,field_out,True,592518,502624,Manny Machado,Chase Anderson,0,b184e46e-4c36-43ea-860b-516a9dbb1016,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,0.019,0.3,4.28,1.79,83.9,92.9,0.0,0.0,0.125,0.148,0.279,0.327,,,,,,,,,
74,2024-06-28,746939,Strikeout,strikeout,True,444482,502624,David Peralta,Chase Anderson,0,0fb816c3-adc3-4859-ab31-853a3ef1aec5,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,0.019,0.3,4.28,1.79,83.9,92.9,0.0,0.0,0.125,0.148,0.279,0.327,,,,,,,,,
75,2024-06-28,746939,Groundout,field_out,True,701538,502624,Jackson Merrill,Chase Anderson,0,2dcb041d-790a-4e07-92a9-cb86485edcea,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,101.0,100.0,98.0,0.139,0.333,0.164,0.045,-1.5,-1.81,2.12,1.44,93.5,88.7,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.333,0.667,0.178,,,,122.0,107.0,111.0,83.0,91.0,82.0,0.019,0.3,4.28,1.79,83.9,92.9,0.0,0.0,0.125,0.148,0.279,0.327,,,,,,,,,
76,2024-06-28,746939,Flyout,field_out,True,642086,673513,Dominic Smith,Yuki Matsui,0,510aa6d0-c965-4cd0-a836-3f5186436085,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,66.0,73.0,79.0,116.0,94.0,101.0,108.0,95.0,98.0,,,,0.394,,0.306,0.013,0.49,,0.54,0.65,92.1,,84.6,74.8,0.236,0.345,0.145,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
77,2024-06-28,746939,Double,double,False,678882,673513,Ceddanne Rafaela,Yuki Matsui,0,e23a6839-66e6-4395-a6c3-7c9b43e2411e,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,66.0,73.0,79.0,116.0,94.0,101.0,108.0,95.0,98.0,,,,0.394,,0.306,0.013,0.49,,0.54,0.65,92.1,,84.6,74.8,0.236,0.345,0.145,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
78,2024-06-28,746939,Strikeout,strikeout,True,680776,673513,Jarren Duran,Yuki Matsui,0,96b7da76-01eb-4a9e-81c8-37c1bcfa46fc,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,66.0,73.0,79.0,116.0,94.0,101.0,108.0,95.0,98.0,,,,0.394,,0.306,0.013,0.49,,0.54,0.65,92.1,,84.6,74.8,0.236,0.345,0.145,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
79,2024-06-28,746939,Strikeout,strikeout,True,666152,673513,David Hamilton,Yuki Matsui,0,61a57491-5829-43b2-8093-bd65b7958bc4,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,66.0,73.0,79.0,116.0,94.0,101.0,108.0,95.0,98.0,,,,0.394,,0.306,0.013,0.49,,0.54,0.65,92.1,,84.6,74.8,0.236,0.345,0.145,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
