,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
67,2024-09-17,746503,Groundout,field_out,True,664983,677955,Jake McCarthy,Jaden Hill,0,b83535f9-5e13-455a-bb13-c8a97af6a378,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,8.1,3.2,6.2,97.0,96.0,100.0,0.82,5.4,2.7,10.8,2.7,1.44,0.13,0.304,0.087,0.304,0.462,93.0,106.0,105.0,,,,96.0,62.0,58.0,86.0,103.0,108.0,130.0,92.0,102.0,0.434,0.123,0.142,,0.302,-4.75,4.41,-12.3,,-3.67,96.7,85.3,97.1,86.7,,,,,,,,0.167,0.333,0.148,0.6,0.6,0.357,,,,0.667,1.667,0.0,,,,,,,,,,,,,,,,,,,,,
68,2024-09-17,746503,Strikeout,strikeout,True,687597,686796,Jordan Beck,Blake Walston,0,c67fb52d-4b14-498a-8535-0a3a706c1d31,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,3.38,4.2,16.0,90.0,86.0,89.0,0.806,9.56,5.63,6.75,0.56,1.0,0.195,0.366,0.146,0.439,0.42,111.0,86.0,86.0,86.0,84.0,93.0,69.0,93.0,86.0,,,,92.0,100.0,96.0,0.044,0.319,0.149,0.142,0.173,2.45,4.75,-1.5,-0.22,-4.91,91.5,86.0,89.1,82.1,77.2,0.1,0.1,0.263,,,,0.0,0.0,0.0,0.571,1.143,0.278,0.25,0.25,0.278,0.25,0.333,0.348,,,,,,,,,,,,,91.0,88.0,85.0,0.173,2.25,87.7,0.125,0.125,0.074
69,2024-09-17,746503,Walk,walk,False,686668,686796,Brenton Doyle,Blake Walston,0,6ca7ef3c-bda2-44c6-9437-e641f0784a0a,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,3.38,4.2,16.0,90.0,86.0,89.0,0.806,9.56,5.63,6.75,0.56,1.0,0.195,0.366,0.146,0.439,0.42,111.0,86.0,86.0,86.0,84.0,93.0,69.0,93.0,86.0,,,,92.0,100.0,96.0,0.044,0.319,0.149,0.142,0.173,2.45,4.75,-1.5,-0.22,-4.91,91.5,86.0,89.1,82.1,77.2,0.1,0.1,0.263,,,,0.0,0.0,0.0,0.571,1.143,0.278,0.25,0.25,0.278,0.25,0.333,0.348,,,,,,,,,,,,,91.0,88.0,85.0,0.173,2.25,87.7,0.125,0.125,0.074
70,2024-09-17,746503,Field Error,field_error,False,678662,686796,Ezequiel Tovar,Blake Walston,1,54746201-00bf-498e-83ad-a88974614cf0,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,3.38,4.2,16.0,90.0,86.0,89.0,0.806,9.56,5.63,6.75,0.56,1.0,0.195,0.366,0.146,0.439,0.42,111.0,86.0,86.0,86.0,84.0,93.0,69.0,93.0,86.0,,,,92.0,100.0,96.0,0.044,0.319,0.149,0.142,0.173,2.45,4.75,-1.5,-0.22,-4.91,91.5,86.0,89.1,82.1,77.2,0.1,0.1,0.263,,,,0.0,0.0,0.0,0.571,1.143,0.278,0.25,0.25,0.278,0.25,0.333,0.348,,,,,,,,,,,,,91.0,88.0,85.0,0.173,2.25,87.7,0.125,0.125,0.074
71,2024-09-17,746503,Single,single,False,641857,686796,Ryan McMahon,Blake Walston,1,177db83c-e8ca-48c8-a98f-cfb4237230b4,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,3.38,4.2,16.0,90.0,86.0,89.0,0.806,9.56,5.63,6.75,0.56,1.0,0.195,0.366,0.146,0.439,0.42,111.0,86.0,86.0,86.0,84.0,93.0,69.0,93.0,86.0,,,,92.0,100.0,96.0,0.044,0.319,0.149,0.142,0.173,2.45,4.75,-1.5,-0.22,-4.91,91.5,86.0,89.1,82.1,77.2,0.1,0.1,0.263,,,,0.0,0.0,0.0,0.571,1.143,0.278,0.25,0.25,0.278,0.25,0.333,0.348,,,,,,,,,,,,,91.0,88.0,85.0,0.173,2.25,87.7,0.125,0.125,0.074
72,2024-09-17,746503,Single,single,False,663898,686796,Brendan Rodgers,Blake Walston,1,43ac579b-7040-4f58-9669-d4be9308a9d8,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,3.38,4.2,16.0,90.0,86.0,89.0,0.806,9.56,5.63,6.75,0.56,1.0,0.195,0.366,0.146,0.439,0.42,111.0,86.0,86.0,86.0,84.0,93.0,69.0,93.0,86.0,,,,92.0,100.0,96.0,0.044,0.319,0.149,0.142,0.173,2.45,4.75,-1.5,-0.22,-4.91,91.5,86.0,89.1,82.1,77.2,0.1,0.1,0.263,,,,0.0,0.0,0.0,0.571,1.143,0.278,0.25,0.25,0.278,0.25,0.333,0.348,,,,,,,,,,,,,91.0,88.0,85.0,0.173,2.25,87.7,0.125,0.125,0.074
73,2024-09-17,746503,Lineout,field_out,True,669911,686796,Michael Toglia,Blake Walston,0,e67945a4-ca16-47ef-9b64-a01acf4cadcd,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,3.38,4.2,16.0,90.0,86.0,89.0,0.806,9.56,5.63,6.75,0.56,1.0,0.195,0.366,0.146,0.439,0.42,111.0,86.0,86.0,86.0,84.0,93.0,69.0,93.0,86.0,,,,92.0,100.0,96.0,0.044,0.319,0.149,0.142,0.173,2.45,4.75,-1.5,-0.22,-4.91,91.5,86.0,89.1,82.1,77.2,0.1,0.1,0.263,,,,0.0,0.0,0.0,0.571,1.143,0.278,0.25,0.25,0.278,0.25,0.333,0.348,,,,,,,,,,,,,91.0,88.0,85.0,0.173,2.25,87.7,0.125,0.125,0.074
74,2024-09-17,746503,Groundout,field_out,True,607732,686796,Jacob Stallings,Blake Walston,0,46b2d298-2805-403e-af7f-4f2364e0be87,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,3.38,4.2,16.0,90.0,86.0,89.0,0.806,9.56,5.63,6.75,0.56,1.0,0.195,0.366,0.146,0.439,0.42,111.0,86.0,86.0,86.0,84.0,93.0,69.0,93.0,86.0,,,,92.0,100.0,96.0,0.044,0.319,0.149,0.142,0.173,2.45,4.75,-1.5,-0.22,-4.91,91.5,86.0,89.1,82.1,77.2,0.1,0.1,0.263,,,,0.0,0.0,0.0,0.571,1.143,0.278,0.25,0.25,0.278,0.25,0.333,0.348,,,,,,,,,,,,,91.0,88.0,85.0,0.173,2.25,87.7,0.125,0.125,0.074
75,2024-09-17,746503,Strikeout,strikeout,True,553993,683409,Eugenio Suárez,Angel Chivilli,0,e6a75cf8-5433-4232-a939-4c3e04e8777b,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,3.18,4.56,28.1,99.0,88.0,97.0,0.63,7.62,2.54,7.94,1.91,1.59,0.244,0.512,0.159,0.354,0.366,93.0,103.0,101.0,,,,,,,78.0,97.0,89.0,104.0,98.0,108.0,0.44,,0.156,,0.404,,1.67,-2.85,,-0.28,,87.7,96.1,87.3,,,,,0.333,0.833,0.421,0.2,0.378,0.11,0.245,0.449,0.564,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-09-17,746503,Walk,walk,False,641645,683409,Luis Guillorme,Angel Chivilli,0,9fe3de70-9553-440c-a180-c66dd86861ed,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,3.18,4.56,28.1,99.0,88.0,97.0,0.63,7.62,2.54,7.94,1.91,1.59,0.244,0.512,0.159,0.354,0.366,93.0,103.0,101.0,,,,,,,78.0,97.0,89.0,104.0,98.0,108.0,0.44,,0.156,,0.404,,1.67,-2.85,,-0.28,,87.7,96.1,87.3,,,,,0.333,0.833,0.421,0.2,0.378,0.11,0.245,0.449,0.564,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-09-17,746503,Strikeout,strikeout,True,645444,683409,Jose Herrera,Angel Chivilli,1,5b4cfaaf-1336-4bb4-b99c-f35ea9b08868,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,3.18,4.56,28.1,99.0,88.0,97.0,0.63,7.62,2.54,7.94,1.91,1.59,0.244,0.512,0.159,0.354,0.366,93.0,103.0,101.0,,,,,,,78.0,97.0,89.0,104.0,98.0,108.0,0.44,,0.156,,0.404,,1.67,-2.85,,-0.28,,87.7,96.1,87.3,,,,,0.333,0.833,0.421,0.2,0.378,0.11,0.245,0.449,0.564,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-09-17,746503,Pop Out,field_out,True,682998,683409,Corbin Carroll,Angel Chivilli,0,ee2fa024-43e8-4ace-b602-bd2f02f5a98f,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,3.18,4.56,28.1,99.0,88.0,97.0,0.63,7.62,2.54,7.94,1.91,1.59,0.244,0.512,0.159,0.354,0.366,93.0,103.0,101.0,,,,,,,78.0,97.0,89.0,104.0,98.0,108.0,0.44,,0.156,,0.404,,1.67,-2.85,,-0.28,,87.7,96.1,87.3,,,,,0.333,0.833,0.421,0.2,0.378,0.11,0.245,0.449,0.564,,,,,,,,,,,,,,,,,,,,,,,,,,,
