,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
72,2024-05-20,747119,Groundout,field_out,True,542303,669093,Marcell Ozuna,Jeremiah Estrada,0,bf23b515-444c-4908-b370-747e99bad97c,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,113.0,100.0,103.0,0.547,0.231,,,1.41,2.2,,,97.1,,89.6,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
73,2024-05-20,747119,Strikeout,strikeout,True,621566,669093,Matt Olson,Jeremiah Estrada,0,dea24e71-06f9-4343-88c0-b9e395024ba1,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,113.0,100.0,103.0,0.547,0.231,,,1.41,2.2,,,97.1,,89.6,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
74,2024-05-20,747119,Strikeout,strikeout,True,606115,669093,Orlando Arcia,Jeremiah Estrada,0,792d18fe-9cc3-4c62-81b7-26242bd2dc5e,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,113.0,100.0,103.0,0.547,0.231,,,1.41,2.2,,,97.1,,89.6,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
75,2024-05-20,747119,Groundout,field_out,True,669134,678226,Luis Campusano,Daysbel Hernández,0,ddb1edd3-b3d9-4c46-9856-52804a864e6c,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,,,,109.0,100.0,101.0,151.0,105.0,118.0,0.4,0.574,,,0.95,3.05,,,97.3,,89.0,,0.167,0.25,0.25,0.15,0.15,0.356,,,,,,,,,,,,,,,,,,,,,,76.0,146.0,131.0,0.026,-3.6,98.2,,,,,,,,,,,,
76,2024-05-20,747119,Walk,walk,False,673490,678226,Ha-Seong Kim,Daysbel Hernández,0,98016882-df32-499b-9cfa-3ba6824dde86,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,,,,109.0,100.0,101.0,151.0,105.0,118.0,0.4,0.574,,,0.95,3.05,,,97.3,,89.0,,0.167,0.25,0.25,0.15,0.15,0.356,,,,,,,,,,,,,,,,,,,,,,76.0,146.0,131.0,0.026,-3.6,98.2,,,,,,,,,,,,
77,2024-05-20,747119,Single,single,False,650333,678226,Luis Arraez,Daysbel Hernández,1,b20885b2-eb30-4e4f-a8ee-c090feacd728,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,,,,109.0,100.0,101.0,151.0,105.0,118.0,0.4,0.574,,,0.95,3.05,,,97.3,,89.0,,0.167,0.25,0.25,0.15,0.15,0.356,,,,,,,,,,,,,,,,,,,,,,76.0,146.0,131.0,0.026,-3.6,98.2,,,,,,,,,,,,
78,2024-05-20,747119,Grounded Into DP,grounded_into_double_play,True,665487,678226,Fernando Tatis Jr.,Daysbel Hernández,1,95427b25-ca7c-499e-b5d3-ddcc5e61093a,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,,,,109.0,100.0,101.0,151.0,105.0,118.0,0.4,0.574,,,0.95,3.05,,,97.3,,89.0,,0.167,0.25,0.25,0.15,0.15,0.356,,,,,,,,,,,,,,,,,,,,,,76.0,146.0,131.0,0.026,-3.6,98.2,,,,,,,,,,,,
79,2024-05-20,747119,Pop Out,field_out,True,671739,663158,Michael Harris II,Robert Suarez,0,4ac4c3c0-9db2-4620-9c60-3a95493a57a0,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,105.0,112.0,,,,0.768,,,0.114,2.18,,,-3.36,98.8,90.8,,,0.194,0.291,0.218,,,,,,,0.214,0.643,0.385,,,,,,,0.002,,3.88,,93.3,,,,,128.0,105.0,100.0,0.116,2.13,98.1,0.158,0.211,0.128,,,,,,,,,
80,2024-05-20,747119,Lineout,field_out,True,594807,663158,Adam Duvall,Robert Suarez,0,f4cd2050-5b67-4f43-aec7-36a7b6bb44c1,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,105.0,112.0,,,,0.768,,,0.114,2.18,,,-3.36,98.8,90.8,,,0.194,0.291,0.218,,,,,,,0.214,0.643,0.385,,,,,,,0.002,,3.88,,93.3,,,,,128.0,105.0,100.0,0.116,2.13,98.1,0.158,0.211,0.128,,,,,,,,,
81,2024-05-20,747119,Flyout,field_out,True,672284,663158,Jarred Kelenic,Robert Suarez,0,427bcbe0-9417-4e89-aeb6-69a094743eae,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,105.0,112.0,,,,0.768,,,0.114,2.18,,,-3.36,98.8,90.8,,,0.194,0.291,0.218,,,,,,,0.214,0.643,0.385,,,,,,,0.002,,3.88,,93.3,,,,,128.0,105.0,100.0,0.116,2.13,98.1,0.158,0.211,0.128,,,,,,,,,
