,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
32,2024-07-04,745726,Groundout,field_out,True,666181,573186,Will Benson,Marcus Stroman,0,44cbfb2a-ee94-48ad-9c25-6087d24ec061,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
33,2024-07-04,745726,Single,single,False,663697,573186,Jonathan India,Marcus Stroman,0,df8ba9d2-05a5-4943-82a3-360dfd8b5181,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
34,2024-07-04,745726,Walk,walk,False,682829,573186,Elly De La Cruz,Marcus Stroman,1,948f5637-c8b0-45f7-aebd-ed869418350d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
35,2024-07-04,745726,Strikeout,strikeout,True,600869,573186,Jeimer Candelario,Marcus Stroman,0,9b934d57-84ee-4c48-b9a9-dd1217b3d6e4,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
36,2024-07-04,745726,Home Run,home_run,False,668715,573186,Spencer Steer,Marcus Stroman,1,29f9fc3f-666a-45aa-8fc5-fe58e8b47c40,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
37,2024-07-04,745726,Strikeout,strikeout,True,641584,573186,Jake Fraley,Marcus Stroman,0,6185d74e-134c-448b-8dc1-45a06912cac8,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
38,2024-07-04,745726,Home Run,home_run,False,669224,593423,Austin Wells,Frankie Montas,0,31781fe8-4ff5-4cb8-b709-2ee94f5e3ea5,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
39,2024-07-04,745726,Strikeout,strikeout,True,665828,593423,Oswaldo Cabrera,Frankie Montas,0,94d17462-4692-4da2-8e5b-9408212bb392,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
40,2024-07-04,745726,Groundout,field_out,True,663757,593423,Trent Grisham,Frankie Montas,0,ca41188c-fde9-4f5b-9b37-5b8fa6a1246b,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
41,2024-07-04,745726,Home Run,home_run,False,700250,593423,Ben Rice,Frankie Montas,0,071346f0-ea76-4c80-af56-6e57d358839a,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
42,2024-07-04,745726,Walk,walk,False,665742,593423,Juan Soto,Frankie Montas,0,b15cb226-a7d5-4df2-8b41-ca8eb49b0575,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
43,2024-07-04,745726,Groundout,field_out,True,592450,593423,Aaron Judge,Frankie Montas,0,7c10a125-35f6-4867-bd15-f68a1dcedd4e,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
44,2024-07-04,745726,Groundout,field_out,True,682622,657612,Noelvi Marte,Tim Hill,0,ecc85484-33b3-4d68-b21c-8f0182827de2,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,,,,0.641,0.295,,,0.064,,-2.88,,,0.63,-3.16,,90.8,,,88.7,82.1,,0.324,0.342,0.071,0.6,0.6,0.375,,,,,,,,,,0.341,0.477,0.215,,,,,,,,,,,,
45,2024-07-04,745726,Groundout,field_out,True,656413,657612,Stuart Fairchild,Tim Hill,0,b1ccb1f2-eab4-4d77-a92a-4718f0befeff,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,,,,0.641,0.295,,,0.064,,-2.88,,,0.63,-3.16,,90.8,,,88.7,82.1,,0.324,0.342,0.071,0.6,0.6,0.375,,,,,,,,,,0.341,0.477,0.215,,,,,,,,,,,,
46,2024-07-04,745726,Groundout,field_out,True,571912,657612,Luke Maile,Tim Hill,0,bd075fd6-24f2-4c20-a71f-46db10519539,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,,,,0.641,0.295,,,0.064,,-2.88,,,0.63,-3.16,,90.8,,,88.7,82.1,,0.324,0.342,0.071,0.6,0.6,0.375,,,,,,,,,,0.341,0.477,0.215,,,,,,,,,,,,
47,2024-07-04,745726,Double,double,False,657077,593423,Alex Verdugo,Frankie Montas,0,a0dd483a-c7cc-4fc4-a598-3d8bd7e579b6,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,,-0.34,-2.54,-0.21,1.59,-0.61,,95.3,90.2,85.7,94.3,84.9,,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.214,0.329,0.426,,,,0.231,0.433,0.19,,,,,,,,,,,,
48,2024-07-04,745726,Lineout,field_out,True,650402,607259,Gleyber Torres,Nick Martinez,1,7409ac6e-aa57-4bd9-90ea-6af22fc64cb2,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,,,,0.152,0.219,0.199,,0.083,0.131,0.96,0.21,,1.08,0.29,-2.24,92.6,88.5,,91.9,84.7,81.1,0.24,0.34,0.053,0.235,0.294,0.432,0.345,0.5,0.145,,,,,,,0.206,0.317,0.188,0.381,0.714,0.37,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384
49,2024-07-04,745726,Fielders Choice Out,fielders_choice_out,True,683011,607259,Anthony Volpe,Nick Martinez,1,e1f05473-3bdc-4f13-9d04-f55f72bda119,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,,,,0.152,0.219,0.199,,0.083,0.131,0.96,0.21,,1.08,0.29,-2.24,92.6,88.5,,91.9,84.7,81.1,0.24,0.34,0.053,0.235,0.294,0.432,0.345,0.5,0.145,,,,,,,0.206,0.317,0.188,0.381,0.714,0.37,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384
50,2024-07-04,745726,Lineout,field_out,True,669224,607259,Austin Wells,Nick Martinez,0,6bab0eb0-6e8e-4c09-91cc-5c47f9fbd265,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,,,,0.152,0.219,0.199,,0.083,0.131,0.96,0.21,,1.08,0.29,-2.24,92.6,88.5,,91.9,84.7,81.1,0.24,0.34,0.053,0.235,0.294,0.432,0.345,0.5,0.145,,,,,,,0.206,0.317,0.188,0.381,0.714,0.37,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384
51,2024-07-04,745726,Groundout,field_out,True,663886,657612,Tyler Stephenson,Tim Hill,0,ebcd1d87-ded6-47c2-bdb0-d08bfd760df5,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,,,,0.641,0.295,,,0.064,,-2.88,,,0.63,-3.16,,90.8,,,88.7,82.1,,0.324,0.342,0.071,0.6,0.6,0.375,,,,,,,,,,0.341,0.477,0.215,,,,,,,,,,,,
52,2024-07-04,745726,Single,single,False,663697,657612,Jonathan India,Tim Hill,0,4dcb4ed5-f85a-4fcf-8eed-82e5904e9e0f,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,,,,0.641,0.295,,,0.064,,-2.88,,,0.63,-3.16,,90.8,,,88.7,82.1,,0.324,0.342,0.071,0.6,0.6,0.375,,,,,,,,,,0.341,0.477,0.215,,,,,,,,,,,,
53,2024-07-04,745726,Single,single,False,682829,657612,Elly De La Cruz,Tim Hill,1,ea301550-153b-49e9-b387-e8c739242434,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,,,,0.641,0.295,,,0.064,,-2.88,,,0.63,-3.16,,90.8,,,88.7,82.1,,0.324,0.342,0.071,0.6,0.6,0.375,,,,,,,,,,0.341,0.477,0.215,,,,,,,,,,,,
54,2024-07-04,745726,Lineout,field_out,True,600869,657612,Jeimer Candelario,Tim Hill,0,8862148c-c519-46cd-93a8-2ed07c287b90,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,,,,0.641,0.295,,,0.064,,-2.88,,,0.63,-3.16,,90.8,,,88.7,82.1,,0.324,0.342,0.071,0.6,0.6,0.375,,,,,,,,,,0.341,0.477,0.215,,,,,,,,,,,,
55,2024-07-04,745726,Walk,walk,False,668715,664776,Spencer Steer,Jake Cousins,1,0fe16d45-f7cd-4e27-aed7-e49f44f1ca9e,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,91.0,81.0,81.0,92.0,91.0,88.0,132.0,99.0,112.0,,,,,,,0.329,0.018,,,0.653,,-29.34,,,-2.43,4.61,,95.0,,,95.0,81.8,,0.3,0.7,0.04,0.083,0.083,0.412,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-07-04,745726,Triple,triple,False,641584,664776,Jake Fraley,Jake Cousins,1,a199bad1-a501-42a5-84f1-27a654d767ef,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,91.0,81.0,81.0,92.0,91.0,88.0,132.0,99.0,112.0,,,,,,,0.329,0.018,,,0.653,,-29.34,,,-2.43,4.61,,95.0,,,95.0,81.8,,0.3,0.7,0.04,0.083,0.083,0.412,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-07-04,745726,Strikeout,strikeout,True,682622,664776,Noelvi Marte,Jake Cousins,0,401e891b-eb61-4f33-a858-565eca58ddb7,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,91.0,81.0,81.0,92.0,91.0,88.0,132.0,99.0,112.0,,,,,,,0.329,0.018,,,0.653,,-29.34,,,-2.43,4.61,,95.0,,,95.0,81.8,,0.3,0.7,0.04,0.083,0.083,0.412,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-07-04,745726,Pop Out,field_out,True,665828,607259,Oswaldo Cabrera,Nick Martinez,0,010dff18-c8ee-42de-a13c-e56b44a601d4,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,,,,0.152,0.219,0.199,,0.083,0.131,0.96,0.21,,1.08,0.29,-2.24,92.6,88.5,,91.9,84.7,81.1,0.24,0.34,0.053,0.235,0.294,0.432,0.345,0.5,0.145,,,,,,,0.206,0.317,0.188,0.381,0.714,0.37,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384
59,2024-07-04,745726,Double,double,False,663757,607259,Trent Grisham,Nick Martinez,0,d3f7b964-58b2-4ce3-a5d0-f357b4bde9a2,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,,,,0.152,0.219,0.199,,0.083,0.131,0.96,0.21,,1.08,0.29,-2.24,92.6,88.5,,91.9,84.7,81.1,0.24,0.34,0.053,0.235,0.294,0.432,0.345,0.5,0.145,,,,,,,0.206,0.317,0.188,0.381,0.714,0.37,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384
60,2024-07-04,745726,Groundout,field_out,True,700250,607259,Ben Rice,Nick Martinez,1,42a088be-0e1a-4269-8d94-1b0817ec62f4,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,,,,0.152,0.219,0.199,,0.083,0.131,0.96,0.21,,1.08,0.29,-2.24,92.6,88.5,,91.9,84.7,81.1,0.24,0.34,0.053,0.235,0.294,0.432,0.345,0.5,0.145,,,,,,,0.206,0.317,0.188,0.381,0.714,0.37,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384
61,2024-07-04,745726,Home Run,home_run,False,665742,607259,Juan Soto,Nick Martinez,1,c1453efd-c81a-4ccb-bb81-1b00c7d3c8a7,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,,,,0.152,0.219,0.199,,0.083,0.131,0.96,0.21,,1.08,0.29,-2.24,92.6,88.5,,91.9,84.7,81.1,0.24,0.34,0.053,0.235,0.294,0.432,0.345,0.5,0.145,,,,,,,0.206,0.317,0.188,0.381,0.714,0.37,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384
62,2024-07-04,745726,Groundout,field_out,True,592450,607259,Aaron Judge,Nick Martinez,0,fb807d8e-c17c-4616-bba0-09c9aea18a4d,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,,,,0.152,0.219,0.199,,0.083,0.131,0.96,0.21,,1.08,0.29,-2.24,92.6,88.5,,91.9,84.7,81.1,0.24,0.34,0.053,0.235,0.294,0.432,0.345,0.5,0.145,,,,,,,0.206,0.317,0.188,0.381,0.714,0.37,118.0,115.0,119.0,0.217,0.75,80.0,0.211,0.38,0.384
63,2024-07-04,745726,Strikeout,strikeout,True,656413,664776,Stuart Fairchild,Jake Cousins,0,b131d8f0-a458-492c-b952-8e8f257497fa,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,91.0,81.0,81.0,92.0,91.0,88.0,132.0,99.0,112.0,,,,,,,0.329,0.018,,,0.653,,-29.34,,,-2.43,4.61,,95.0,,,95.0,81.8,,0.3,0.7,0.04,0.083,0.083,0.412,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-07-04,745726,Pop Out,field_out,True,694362,664776,Blake Dunn,Jake Cousins,0,1eeda3b0-ff76-427a-986b-2e5c371a6e08,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,91.0,81.0,81.0,92.0,91.0,88.0,132.0,99.0,112.0,,,,,,,0.329,0.018,,,0.653,,-29.34,,,-2.43,4.61,,95.0,,,95.0,81.8,,0.3,0.7,0.04,0.083,0.083,0.412,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-07-04,745726,Groundout,field_out,True,663886,664776,Tyler Stephenson,Jake Cousins,0,d866b6ae-8d60-49c1-b740-25a21b2fd182,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,91.0,81.0,81.0,92.0,91.0,88.0,132.0,99.0,112.0,,,,,,,0.329,0.018,,,0.653,,-29.34,,,-2.43,4.61,,95.0,,,95.0,81.8,,0.3,0.7,0.04,0.083,0.083,0.412,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-04,745726,Single,single,False,657077,458677,Alex Verdugo,Justin Wilson,0,bf795e40-419b-4f03-a271-9349558471bb,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,90.0,107.0,106.0,42.0,61.0,88.0,,0.499,0.254,0.018,0.229,,-1.47,2.12,2.17,,-0.34,,95.3,92.1,86.4,,88.2,,,,,0.231,0.269,0.348,0.296,0.444,0.149,,,,,,,0.304,0.478,0.32,,,,,,,,,,,,
67,2024-07-04,745726,Forceout,force_out,True,650402,458677,Gleyber Torres,Justin Wilson,1,fb6380d3-5460-4648-933b-41cae316ef9a,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,90.0,107.0,106.0,42.0,61.0,88.0,,0.499,0.254,0.018,0.229,,-1.47,2.12,2.17,,-0.34,,95.3,92.1,86.4,,88.2,,,,,0.231,0.269,0.348,0.296,0.444,0.149,,,,,,,0.304,0.478,0.32,,,,,,,,,,,,
