,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
73,2024-06-30,745802,Single,single,False,676801,493603,Chas McCormick,Adam Ottavino,1,333b25bd-63a5-4b62-bf53-f250a5e37369,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,0.077,1.93,-1.42,0.6,-0.09,-2.3,92.9,87.9,87.2,92.1,79.2,0.0,0.0,0.429,0.217,0.25,0.167,0.3,0.6,0.222,0.286,1.0,0.351,0.364,0.545,0.222,,,,,,,,,
74,2024-06-30,745802,Flyout,field_out,True,608324,493603,Alex Bregman,Adam Ottavino,1,07504d4d-7d17-4dbc-be80-add6c4bdfcf4,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,0.077,1.93,-1.42,0.6,-0.09,-2.3,92.9,87.9,87.2,92.1,79.2,0.0,0.0,0.429,0.217,0.25,0.167,0.3,0.6,0.222,0.286,1.0,0.351,0.364,0.545,0.222,,,,,,,,,
75,2024-06-30,745802,Double,double,False,607043,605463,Brandon Nimmo,Tayler Scott,1,4f09597a-9ac5-4d29-9e8c-30bcbebd2a33,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,0.232,2.65,,-0.27,0.86,0.69,92.7,,85.5,92.6,84.0,0.089,0.107,0.287,0.375,0.375,0.211,0.212,0.288,0.276,,,,0.143,0.214,0.329,,,,,,,,,
76,2024-06-30,745802,Strikeout,strikeout,True,502110,605463,J.D. Martinez,Tayler Scott,0,ff784c6b-78ff-41e0-898f-dfce11acde85,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,0.232,2.65,,-0.27,0.86,0.69,92.7,,85.5,92.6,84.0,0.089,0.107,0.287,0.375,0.375,0.211,0.212,0.288,0.276,,,,0.143,0.214,0.329,,,,,,,,,
77,2024-06-30,745802,Intent Walk,intent_walk,False,624413,605463,Pete Alonso,Tayler Scott,0,07458026-0786-1033-000c-f08cd117d70a,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,0.232,2.65,,-0.27,0.86,0.69,92.7,,85.5,92.6,84.0,0.089,0.107,0.287,0.375,0.375,0.211,0.212,0.288,0.276,,,,0.143,0.214,0.329,,,,,,,,,
78,2024-06-30,745802,Groundout,field_out,True,664056,605463,Harrison Bader,Tayler Scott,1,484ed184-68cc-4a29-b7af-54db49bc6acf,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,0.232,2.65,,-0.27,0.86,0.69,92.7,,85.5,92.6,84.0,0.089,0.107,0.287,0.375,0.375,0.211,0.212,0.288,0.276,,,,0.143,0.214,0.329,,,,,,,,,
79,2024-06-30,745802,Groundout,field_out,True,668901,605463,Mark Vientos,Tayler Scott,0,0a12f5d4-17ce-4796-bf5b-fdfbd5b0f0ec,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,0.232,2.65,,-0.27,0.86,0.69,92.7,,85.5,92.6,84.0,0.089,0.107,0.287,0.375,0.375,0.211,0.212,0.288,0.276,,,,0.143,0.214,0.329,,,,,,,,,
80,2024-06-30,745802,Intent Walk,intent_walk,False,670541,670036,Yordan Alvarez,Matt Festa,0,07458026-0816-1033-000c-f08cd117d70a,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.8,0.308,,,,,,,,,,,,
81,2024-06-30,745802,Single,single,False,673237,670036,Yainer Diaz,Matt Festa,1,8dea9af4-023e-40d8-85de-10550ef5032c,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.8,0.308,,,,,,,,,,,,
82,2024-06-30,745802,Single,single,False,676694,670036,Jake Meyers,Matt Festa,1,1cd1e9eb-9e80-4240-b474-330acff0a148,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.8,0.308,,,,,,,,,,,,
83,2024-06-30,745802,Single,single,False,694388,670036,Joey Loperfido,Matt Festa,1,8c1eb092-e30c-4fa8-bf6f-b9d1db03b8c7,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.8,0.308,,,,,,,,,,,,
84,2024-06-30,745802,Lineout,field_out,True,665161,670036,Jeremy Peña,Matt Festa,0,25acbde9-eab5-45e9-9539-725bf496573b,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.8,0.308,,,,,,,,,,,,
85,2024-06-30,745802,Lineout,field_out,True,643289,670036,Mauricio Dubón,Matt Festa,0,2b157182-7330-4d36-ae06-4a4fa5723010,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.8,0.308,,,,,,,,,,,,
86,2024-06-30,745802,Double,double,False,663550,670036,Trey Cabbage,Matt Festa,1,b9c1239e-6df1-4c16-97b1-dadfda918695,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.8,0.308,,,,,,,,,,,,
87,2024-06-30,745802,Strikeout,strikeout,True,676801,670036,Chas McCormick,Matt Festa,0,55dafc7b-ab5c-4125-afbe-19ac4d1c6af8,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.8,0.308,,,,,,,,,,,,
88,2024-06-30,745802,Pop Out,field_out,True,621438,664351,Tyrone Taylor,Luis Contreras,0,a14172e5-ae31-4938-bc67-505725b7bc98,664351.0,luiscontreras,"Contreras, L",Right,Luis Contreras,HOU,9.0,3.1,6.0,89.0,97.0,96.0,0.809,9.0,3.0,10.5,0.0,0.86,0.111,0.722,0.167,0.333,0.39,98.0,83.0,82.0,114.0,86.0,95.0,,,,68.0,87.0,90.0,,,,,0.467,,0.229,0.095,1.39,,,3.58,-1.34,91.8,,85.6,,87.0,0.333,0.333,0.238,,,,0.0,0.0,0.0,,,,0.333,0.333,0.6,91.0,100.0,110.0,0.21,-4.94,79.5,0.4,0.8,0.308
89,2024-06-30,745802,Flyout,field_out,True,620443,664351,Luis Torrens,Luis Contreras,1,5c9eb115-778f-40ba-8647-efb6e64fe2f1,664351.0,luiscontreras,"Contreras, L",Right,Luis Contreras,HOU,9.0,3.1,6.0,89.0,97.0,96.0,0.809,9.0,3.0,10.5,0.0,0.86,0.111,0.722,0.167,0.333,0.39,98.0,83.0,82.0,114.0,86.0,95.0,,,,68.0,87.0,90.0,,,,,0.467,,0.229,0.095,1.39,,,3.58,-1.34,91.8,,85.6,,87.0,0.333,0.333,0.238,,,,0.0,0.0,0.0,,,,0.333,0.333,0.6,91.0,100.0,110.0,0.21,-4.94,79.5,0.4,0.8,0.308
90,2024-06-30,745802,Groundout,field_out,True,643446,664351,Jeff McNeil,Luis Contreras,0,c17a7252-e8f6-4402-a710-2eb4101fa117,664351.0,luiscontreras,"Contreras, L",Right,Luis Contreras,HOU,9.0,3.1,6.0,89.0,97.0,96.0,0.809,9.0,3.0,10.5,0.0,0.86,0.111,0.722,0.167,0.333,0.39,98.0,83.0,82.0,114.0,86.0,95.0,,,,68.0,87.0,90.0,,,,,0.467,,0.229,0.095,1.39,,,3.58,-1.34,91.8,,85.6,,87.0,0.333,0.333,0.238,,,,0.0,0.0,0.0,,,,0.333,0.333,0.6,91.0,100.0,110.0,0.21,-4.94,79.5,0.4,0.8,0.308
