,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
66,2024-09-18,746254,Single,single,False,521692,669724,Salvador Perez,Brenan Hanifee,1,f690edfe-8a9b-4e09-9bae-737e0f8a09f7,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,2.05,2.75,26.1,105.0,91.0,101.0,0.862,7.86,1.71,8.54,0.68,2.05,0.225,0.5,0.263,0.3,0.447,88.0,95.0,98.0,,,,83.0,109.0,102.0,81.0,105.0,99.0,119.0,105.0,107.0,0.531,0.144,0.223,,0.102,-1.25,1.79,0.58,,-2.09,95.7,88.7,94.9,87.4,,0.25,0.563,0.412,0.2,0.4,0.146,0.254,0.271,0.07,,,,0.25,0.625,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-09-18,746254,Grounded Into DP,grounded_into_double_play,True,666023,674944,Freddy Fermin,Sean Guenther,1,1131c0f4-b4ae-4911-ac09-beaed96a7b0f,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.0,2.31,18.0,104.0,74.0,102.0,0.842,4.0,1.0,4.5,0.0,2.2,0.115,0.558,0.115,0.308,0.429,,,,,,,62.0,102.0,99.0,73.0,101.0,93.0,110.0,113.0,114.0,0.381,0.038,0.257,,,3.18,4.6,5.34,,,90.3,,90.2,79.7,,,,,0.053,0.053,0.241,0.158,0.158,0.121,,,,,,,,,,,,,,,,,,,,,,,,,49.0,101.0,104.0,0.324,-0.34,82.2,0.25,0.45,0.167
68,2024-09-18,746254,Walk,walk,False,493329,674944,Yuli Gurriel,Sean Guenther,0,3e43b727-e100-4791-9824-e3b7f8fb1c69,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.0,2.31,18.0,104.0,74.0,102.0,0.842,4.0,1.0,4.5,0.0,2.2,0.115,0.558,0.115,0.308,0.429,,,,,,,62.0,102.0,99.0,73.0,101.0,93.0,110.0,113.0,114.0,0.381,0.038,0.257,,,3.18,4.6,5.34,,,90.3,,90.2,79.7,,,,,0.053,0.053,0.241,0.158,0.158,0.121,,,,,,,,,,,,,,,,,,,,,,,,,49.0,101.0,104.0,0.324,-0.34,82.2,0.25,0.45,0.167
69,2024-09-18,746254,Flyout,field_out,True,592669,674944,Hunter Renfroe,Sean Guenther,0,5febe17f-e8cb-4ed1-bda2-27cf11386bb3,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.0,2.31,18.0,104.0,74.0,102.0,0.842,4.0,1.0,4.5,0.0,2.2,0.115,0.558,0.115,0.308,0.429,,,,,,,62.0,102.0,99.0,73.0,101.0,93.0,110.0,113.0,114.0,0.381,0.038,0.257,,,3.18,4.6,5.34,,,90.3,,90.2,79.7,,,,,0.053,0.053,0.241,0.158,0.158,0.121,,,,,,,,,,,,,,,,,,,,,,,,,49.0,101.0,104.0,0.324,-0.34,82.2,0.25,0.45,0.167
70,2024-09-18,746254,Walk,walk,False,663837,672578,Matt Vierling,Carlos Hernández,0,e02d4d9a-cb31-4c75-a501-f0ff73993b65,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.76,4.2,26.1,100.0,119.0,106.0,0.786,8.2,4.78,8.2,0.34,0.56,0.182,0.468,0.156,0.351,0.406,,,,,,,132.0,101.0,107.0,,,,112.0,102.0,106.0,,0.55,0.195,,,1.81,,-1.84,,,98.0,,,86.7,,0.208,0.283,0.136,0.333,0.429,0.378,,,,0.154,0.462,0.536,,,,,,,97.0,92.0,100.0,0.141,-0.67,83.8,,,,0.002,-3.48,90.6,,,,98.0,101.0,108.0,0.112,-3.64,90.1,0.364,0.455,0.321
71,2024-09-18,746254,Walk,walk,False,672761,672578,Wenceel Pérez,Carlos Hernández,1,4ef76a20-f1ce-4dfa-9b50-e6b8b1ca300d,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.76,4.2,26.1,100.0,119.0,106.0,0.786,8.2,4.78,8.2,0.34,0.56,0.182,0.468,0.156,0.351,0.406,,,,,,,132.0,101.0,107.0,,,,112.0,102.0,106.0,,0.55,0.195,,,1.81,,-1.84,,,98.0,,,86.7,,0.208,0.283,0.136,0.333,0.429,0.378,,,,0.154,0.462,0.536,,,,,,,97.0,92.0,100.0,0.141,-0.67,83.8,,,,0.002,-3.48,90.6,,,,98.0,101.0,108.0,0.112,-3.64,90.1,0.364,0.455,0.321
72,2024-09-18,746254,Grounded Into DP,grounded_into_double_play,True,682985,672578,Riley Greene,Carlos Hernández,1,12cd91e1-99ee-46a8-a806-220261dfb52f,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.76,4.2,26.1,100.0,119.0,106.0,0.786,8.2,4.78,8.2,0.34,0.56,0.182,0.468,0.156,0.351,0.406,,,,,,,132.0,101.0,107.0,,,,112.0,102.0,106.0,,0.55,0.195,,,1.81,,-1.84,,,98.0,,,86.7,,0.208,0.283,0.136,0.333,0.429,0.378,,,,0.154,0.462,0.536,,,,,,,97.0,92.0,100.0,0.141,-0.67,83.8,,,,0.002,-3.48,90.6,,,,98.0,101.0,108.0,0.112,-3.64,90.1,0.364,0.455,0.321
73,2024-09-18,746254,Strikeout,strikeout,True,679529,672578,Spencer Torkelson,Carlos Hernández,0,4328a452-eeda-400b-a765-57b34fdec743,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.76,4.2,26.1,100.0,119.0,106.0,0.786,8.2,4.78,8.2,0.34,0.56,0.182,0.468,0.156,0.351,0.406,,,,,,,132.0,101.0,107.0,,,,112.0,102.0,106.0,,0.55,0.195,,,1.81,,-1.84,,,98.0,,,86.7,,0.208,0.283,0.136,0.333,0.429,0.378,,,,0.154,0.462,0.536,,,,,,,97.0,92.0,100.0,0.141,-0.67,83.8,,,,0.002,-3.48,90.6,,,,98.0,101.0,108.0,0.112,-3.64,90.1,0.364,0.455,0.321
74,2024-09-18,746254,Lineout,field_out,True,686681,674944,Michael Massey,Sean Guenther,0,3fd8c8e4-fbef-42bd-b774-75c737e12717,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.0,2.31,18.0,104.0,74.0,102.0,0.842,4.0,1.0,4.5,0.0,2.2,0.115,0.558,0.115,0.308,0.429,,,,,,,62.0,102.0,99.0,73.0,101.0,93.0,110.0,113.0,114.0,0.381,0.038,0.257,,,3.18,4.6,5.34,,,90.3,,90.2,79.7,,,,,0.053,0.053,0.241,0.158,0.158,0.121,,,,,,,,,,,,,,,,,,,,,,,,,49.0,101.0,104.0,0.324,-0.34,82.2,0.25,0.45,0.167
75,2024-09-18,746254,Pop Out,field_out,True,657557,676684,Paul DeJong,Will Vest,0,00280c39-c10a-4cb2-91b9-85e6645b7da4,676684.0,willvest,Vest,Right,Will Vest,DET,2.93,3.84,67.2,103.0,101.0,102.0,0.787,7.98,2.39,7.98,0.4,1.75,0.347,0.266,0.151,0.312,0.453,97.0,98.0,99.0,,,,101.0,107.0,104.0,94.0,98.0,97.0,107.0,99.0,102.0,0.125,0.555,0.222,,0.098,2.32,1.03,-2.31,,1.7,96.1,89.0,94.9,86.9,,0.184,0.216,0.226,0.352,0.521,0.297,0.278,0.389,0.16,,,,0.1,0.1,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-09-18,746254,Strikeout,strikeout,True,664728,676684,Kyle Isbel,Will Vest,0,7b69fda6-9210-499f-b9b1-cf8a87a64e1b,676684.0,willvest,Vest,Right,Will Vest,DET,2.93,3.84,67.2,103.0,101.0,102.0,0.787,7.98,2.39,7.98,0.4,1.75,0.347,0.266,0.151,0.312,0.453,97.0,98.0,99.0,,,,101.0,107.0,104.0,94.0,98.0,97.0,107.0,99.0,102.0,0.125,0.555,0.222,,0.098,2.32,1.03,-2.31,,1.7,96.1,89.0,94.9,86.9,,0.184,0.216,0.226,0.352,0.521,0.297,0.278,0.389,0.16,,,,0.1,0.1,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
