,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-05-19,745179,Walk,walk,False,646240,688297,Rafael Devers,Chris Roycroft,1,39950067-1455-4c47-8197-e5f26ee7dd2b,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,,2.02,,0.03,-1.13,,,95.5,,,96.0,84.0,,0.231,0.615,0.185,0.286,0.327,0.161,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,
35,2024-05-19,745179,Single,single,False,657136,688297,Connor Wong,Chris Roycroft,1,23f609a2-d11b-4775-9bf7-3edd5e9fdad3,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,,2.02,,0.03,-1.13,,,95.5,,,96.0,84.0,,0.231,0.615,0.185,0.286,0.327,0.161,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,
36,2024-05-19,745179,Single,single,False,677800,688297,Wilyer Abreu,Chris Roycroft,1,3bc2e92b-fb54-4ef7-89c4-83a06bd8c7b9,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,,2.02,,0.03,-1.13,,,95.5,,,96.0,84.0,,0.231,0.615,0.185,0.286,0.327,0.161,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,
37,2024-05-19,745179,Single,single,False,642086,688297,Dominic Smith,Chris Roycroft,1,8f8db918-db27-4b3b-93f9-4d440ac5908c,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,,2.02,,0.03,-1.13,,,95.5,,,96.0,84.0,,0.231,0.615,0.185,0.286,0.327,0.161,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,
38,2024-05-19,745179,Grounded Into DP,grounded_into_double_play,True,687093,681676,Vaughn Grissom,Ryan Fernandez,1,242defd5-2e46-41d0-a5c5-7f8157a72888,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.153,0.222,0.408,0.241,0.259,0.214,0.5,0.5,0.286,0.28,0.44,0.188,,,,,,,,,,,,,,,
39,2024-05-19,745179,Strikeout,strikeout,True,678882,681676,Ceddanne Rafaela,Ryan Fernandez,0,d577f6b0-6773-4898-be13-4aa04d8d1e5f,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.153,0.222,0.408,0.241,0.259,0.214,0.5,0.5,0.286,0.28,0.44,0.188,,,,,,,,,,,,,,,
40,2024-05-19,745179,Strikeout,strikeout,True,676475,601713,Alec Burleson,Nick Pivetta,0,2928a751-d4ac-4bdf-96e8-7e0c922a87f9,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,0.333,0.583,0.345,,,,0.204,0.354,0.213,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,
41,2024-05-19,745179,Lineout,field_out,True,680977,601713,Brendan Donovan,Nick Pivetta,0,41418a0c-bea8-49a7-8a4b-fb60686dfe2b,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,0.333,0.583,0.345,,,,0.204,0.354,0.213,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,
42,2024-05-19,745179,Groundout,field_out,True,543063,601713,Brandon Crawford,Nick Pivetta,0,6eb36521-205a-4495-baf8-5e895fd3685c,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,0.333,0.583,0.345,,,,0.204,0.354,0.213,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,
43,2024-05-19,745179,Strikeout,strikeout,True,680776,681676,Jarren Duran,Ryan Fernandez,0,d4d7d5c1-95b1-44a5-bd3b-9fd17a42fc03,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.153,0.222,0.408,0.241,0.259,0.214,0.5,0.5,0.286,0.28,0.44,0.188,,,,,,,,,,,,,,,
44,2024-05-19,745179,Strikeout,strikeout,True,608701,681676,Rob Refsnyder,Ryan Fernandez,0,8ae61c04-0bd6-4797-b3f5-0f48ee27a6ea,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.153,0.222,0.408,0.241,0.259,0.214,0.5,0.5,0.286,0.28,0.44,0.188,,,,,,,,,,,,,,,
45,2024-05-19,745179,Walk,walk,False,641933,681676,Tyler O'Neill,Ryan Fernandez,0,973c4664-cc5c-4ebc-bafb-86d559f5dc8a,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.153,0.222,0.408,0.241,0.259,0.214,0.5,0.5,0.286,0.28,0.44,0.188,,,,,,,,,,,,,,,
46,2024-05-19,745179,Home Run,home_run,False,646240,681676,Rafael Devers,Ryan Fernandez,1,d37ba75b-9cec-45e9-8fdd-c2f39d227af3,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.153,0.222,0.408,0.241,0.259,0.214,0.5,0.5,0.286,0.28,0.44,0.188,,,,,,,,,,,,,,,
47,2024-05-19,745179,Strikeout,strikeout,True,657136,681676,Connor Wong,Ryan Fernandez,0,1adb6689-0f86-459b-a540-b612cbb0fd7c,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.153,0.222,0.408,0.241,0.259,0.214,0.5,0.5,0.286,0.28,0.44,0.188,,,,,,,,,,,,,,,
48,2024-05-19,745179,Strikeout,strikeout,True,686780,601713,Pedro Pagés,Nick Pivetta,0,45daaea0-3809-46dc-944a-77016dd89003,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,0.333,0.583,0.345,,,,0.204,0.354,0.213,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,
49,2024-05-19,745179,Strikeout,strikeout,True,672279,601713,Michael Siani,Nick Pivetta,0,1c7f894c-0506-4ed0-89e2-76bbd6362d5b,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,0.333,0.583,0.345,,,,0.204,0.354,0.213,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,
50,2024-05-19,745179,Pop Out,field_out,True,572761,601713,Matt Carpenter,Nick Pivetta,0,a1b915f9-c30f-41c3-986c-44b0507d7928,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,0.333,0.583,0.345,,,,0.204,0.354,0.213,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,
51,2024-05-19,745179,Flyout,field_out,True,677800,687798,Wilyer Abreu,Nick Robertson,0,945342cd-6404-42f8-95da-79f96aa4c1b3,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.143,0.143,0.357,,,,0.391,0.739,0.2,,,,,,,0.3,0.3,0.346,,,,,,,,,
52,2024-05-19,745179,Flyout,field_out,True,642086,687798,Dominic Smith,Nick Robertson,0,16804ca0-e149-4dfb-a403-ec95f4d02ca1,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.143,0.143,0.357,,,,0.391,0.739,0.2,,,,,,,0.3,0.3,0.346,,,,,,,,,
53,2024-05-19,745179,Lineout,field_out,True,687093,687798,Vaughn Grissom,Nick Robertson,0,4bc02d3c-34cd-430e-880b-710e8359cafa,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.143,0.143,0.357,,,,0.391,0.739,0.2,,,,,,,0.3,0.3,0.346,,,,,,,,,
54,2024-05-19,745179,Groundout,field_out,True,663457,669711,Lars Nootbaar,Greg Weissert,0,6dc6a8a9-cb16-40b1-a5ce-e49f36c00b4a,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,0.245,,0.378,,0.069,1.6,,-0.24,-0.81,,-2.4,93.9,,83.9,93.5,80.4,,0.286,0.714,0.1,0.395,0.558,0.095,0.173,0.327,0.198,,,,,,,0.286,0.357,0.292,,,,,,,,,
55,2024-05-19,745179,Double,double,False,502671,669711,Paul Goldschmidt,Greg Weissert,0,e75d7477-c4ec-457f-9b7f-868434a0b62e,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,0.245,,0.378,,0.069,1.6,,-0.24,-0.81,,-2.4,93.9,,83.9,93.5,80.4,,0.286,0.714,0.1,0.395,0.558,0.095,0.173,0.327,0.198,,,,,,,0.286,0.357,0.292,,,,,,,,,
56,2024-05-19,745179,Single,single,False,571448,669711,Nolan Arenado,Greg Weissert,0,5233bfe7-be0f-4657-9a2a-58e72270ddce,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,0.245,,0.378,,0.069,1.6,,-0.24,-0.81,,-2.4,93.9,,83.9,93.5,80.4,,0.286,0.714,0.1,0.395,0.558,0.095,0.173,0.327,0.198,,,,,,,0.286,0.357,0.292,,,,,,,,,
57,2024-05-19,745179,Single,single,False,676475,669711,Alec Burleson,Greg Weissert,1,ee5d327b-3d20-49a5-a999-4e265d34e3f6,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,0.245,,0.378,,0.069,1.6,,-0.24,-0.81,,-2.4,93.9,,83.9,93.5,80.4,,0.286,0.714,0.1,0.395,0.558,0.095,0.173,0.327,0.198,,,,,,,0.286,0.357,0.292,,,,,,,,,
58,2024-05-19,745179,Single,single,False,680977,669711,Brendan Donovan,Greg Weissert,1,3777fc2a-58ce-4e93-be7f-178cf34b566b,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,0.245,,0.378,,0.069,1.6,,-0.24,-0.81,,-2.4,93.9,,83.9,93.5,80.4,,0.286,0.714,0.1,0.395,0.558,0.095,0.173,0.327,0.198,,,,,,,0.286,0.357,0.292,,,,,,,,,
59,2024-05-19,745179,Strikeout,strikeout,True,543063,669711,Brandon Crawford,Greg Weissert,0,fbf73f8a-afad-4493-88fa-ad61a37f28f0,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,0.245,,0.378,,0.069,1.6,,-0.24,-0.81,,-2.4,93.9,,83.9,93.5,80.4,,0.286,0.714,0.1,0.395,0.558,0.095,0.173,0.327,0.198,,,,,,,0.286,0.357,0.292,,,,,,,,,
60,2024-05-19,745179,Strikeout,strikeout,True,686780,669711,Pedro Pagés,Greg Weissert,1,662b016a-b023-48eb-ab85-c3347515edce,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,0.245,,0.378,,0.069,1.6,,-0.24,-0.81,,-2.4,93.9,,83.9,93.5,80.4,,0.286,0.714,0.1,0.395,0.558,0.095,0.173,0.327,0.198,,,,,,,0.286,0.357,0.292,,,,,,,,,
61,2024-05-19,745179,Strikeout,strikeout,True,678882,687798,Ceddanne Rafaela,Nick Robertson,0,6c944387-6458-46aa-956e-13cc32fafaf8,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.143,0.143,0.357,,,,0.391,0.739,0.2,,,,,,,0.3,0.3,0.346,,,,,,,,,
62,2024-05-19,745179,Strikeout,strikeout,True,680776,687798,Jarren Duran,Nick Robertson,0,7c363816-4058-4a9a-aabf-e1b13bee1595,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.143,0.143,0.357,,,,0.391,0.739,0.2,,,,,,,0.3,0.3,0.346,,,,,,,,,
63,2024-05-19,745179,Strikeout,strikeout,True,608701,687798,Rob Refsnyder,Nick Robertson,0,deae79ea-1127-4b6b-ad55-c1e884083d62,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.143,0.143,0.357,,,,0.391,0.739,0.2,,,,,,,0.3,0.3,0.346,,,,,,,,,
64,2024-05-19,745179,Single,single,False,666185,592155,Dylan Carlson,Cam Booser,0,21b6a56a-16b9-4f3a-b93f-7685b05b9e02,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,,1.68,0.3,,1.16,,,95.5,88.3,,,82.5,,0.2,0.314,0.293,,,,0.217,0.317,0.287,0.333,0.5,0.286,,,,,,,,,,,,,,,
65,2024-05-19,745179,Strikeout,strikeout,True,671056,592155,Iván Herrera,Cam Booser,0,6e7ac3aa-1ac3-4593-bbc3-1b6cd5645a2a,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,,1.68,0.3,,1.16,,,95.5,88.3,,,82.5,,0.2,0.314,0.293,,,,0.217,0.317,0.287,0.333,0.5,0.286,,,,,,,,,,,,,,,
66,2024-05-19,745179,Strikeout,strikeout,True,663457,592155,Lars Nootbaar,Cam Booser,0,18b0f853-170a-4c90-b91c-81f9b4682e98,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,,1.68,0.3,,1.16,,,95.5,88.3,,,82.5,,0.2,0.314,0.293,,,,0.217,0.317,0.287,0.333,0.5,0.286,,,,,,,,,,,,,,,
67,2024-05-19,745179,Groundout,field_out,True,502671,592155,Paul Goldschmidt,Cam Booser,0,36c6fe9f-b0d2-4072-a3a6-4a2502418f79,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,,1.68,0.3,,1.16,,,95.5,88.3,,,82.5,,0.2,0.314,0.293,,,,0.217,0.317,0.287,0.333,0.5,0.286,,,,,,,,,,,,,,,
68,2024-05-19,745179,Flyout,field_out,True,641933,687798,Tyler O'Neill,Nick Robertson,0,14caaf64-07dc-4077-a222-55a89ec59738,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.143,0.143,0.357,,,,0.391,0.739,0.2,,,,,,,0.3,0.3,0.346,,,,,,,,,
69,2024-05-19,745179,Home Run,home_run,False,666152,687798,David Hamilton,Nick Robertson,0,ce914bfa-df69-4d60-81e6-7e3331cc2547,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.143,0.143,0.357,,,,0.391,0.739,0.2,,,,,,,0.3,0.3,0.346,,,,,,,,,
70,2024-05-19,745179,Single,single,False,657136,687798,Connor Wong,Nick Robertson,0,95baeb37-db37-4f25-a4ac-1a0cf92f5180,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.143,0.143,0.357,,,,0.391,0.739,0.2,,,,,,,0.3,0.3,0.346,,,,,,,,,
71,2024-05-19,745179,Double,double,False,677800,687798,Wilyer Abreu,Nick Robertson,1,afd3cfdc-c95b-4737-a6dd-3977d720b868,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.143,0.143,0.357,,,,0.391,0.739,0.2,,,,,,,0.3,0.3,0.346,,,,,,,,,
72,2024-05-19,745179,Groundout,field_out,True,642086,687798,Dominic Smith,Nick Robertson,1,48c69274-50f4-402d-80a9-12138a7d4d27,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.143,0.143,0.357,,,,0.391,0.739,0.2,,,,,,,0.3,0.3,0.346,,,,,,,,,
