,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
29,2024-10-09,775329,Single,single,False,683011,607625,Anthony Volpe,Seth Lugo,0,0c9093c9-566e-47a0-bf5c-483f1d63a642,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,107.0,106.0,0.185,0.24,0.082,0.026,0.135,0.262,0.069,0.7,2.86,0.07,0.65,-0.67,1.44,0.08,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.234,0.392,0.176,0.274,0.381,0.129,0.178,0.271,0.339,0.215,0.28,0.285,0.213,0.387,0.2,0.228,0.228,0.23,0.208,0.333,0.291,0.375,0.75,0.109,0.105,0.421,0.351,,,,,,
30,2024-10-09,775329,Walk,walk,False,665828,607625,Oswaldo Cabrera,Seth Lugo,1,697b7be2-ff28-4286-8e98-5350132e20e4,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,107.0,106.0,0.185,0.24,0.082,0.026,0.135,0.262,0.069,0.7,2.86,0.07,0.65,-0.67,1.44,0.08,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.234,0.392,0.176,0.274,0.381,0.129,0.178,0.271,0.339,0.215,0.28,0.285,0.213,0.387,0.2,0.228,0.228,0.23,0.208,0.333,0.291,0.375,0.75,0.109,0.105,0.421,0.351,,,,,,
31,2024-10-09,775329,Sac Bunt,sac_bunt,True,657077,607625,Alex Verdugo,Seth Lugo,1,401836ae-75d6-49db-8dd3-1ab874918e63,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,107.0,106.0,0.185,0.24,0.082,0.026,0.135,0.262,0.069,0.7,2.86,0.07,0.65,-0.67,1.44,0.08,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.234,0.392,0.176,0.274,0.381,0.129,0.178,0.271,0.339,0.215,0.28,0.285,0.213,0.387,0.2,0.228,0.228,0.23,0.208,0.333,0.291,0.375,0.75,0.109,0.105,0.421,0.351,,,,,,
32,2024-10-09,775329,Walk,walk,False,650402,607625,Gleyber Torres,Seth Lugo,0,d4af7b67-14bd-4215-966b-0c5c20d3e937,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,107.0,106.0,0.185,0.24,0.082,0.026,0.135,0.262,0.069,0.7,2.86,0.07,0.65,-0.67,1.44,0.08,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.234,0.392,0.176,0.274,0.381,0.129,0.178,0.271,0.339,0.215,0.28,0.285,0.213,0.387,0.2,0.228,0.228,0.23,0.208,0.333,0.291,0.375,0.75,0.109,0.105,0.421,0.351,,,,,,
33,2024-10-09,775329,Sac Fly,sac_fly,True,665742,607625,Juan Soto,Seth Lugo,1,ae4b7231-37ca-4c4b-9270-4176e05f5277,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,107.0,106.0,0.185,0.24,0.082,0.026,0.135,0.262,0.069,0.7,2.86,0.07,0.65,-0.67,1.44,0.08,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.234,0.392,0.176,0.274,0.381,0.129,0.178,0.271,0.339,0.215,0.28,0.285,0.213,0.387,0.2,0.228,0.228,0.23,0.208,0.333,0.291,0.375,0.75,0.109,0.105,0.421,0.351,,,,,,
34,2024-10-09,775329,Flyout,field_out,True,592450,607625,Aaron Judge,Seth Lugo,0,0a5087d2-f769-4e87-9618-9a9f4d14b7f7,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.0,3.75,206.2,101.0,97.0,100.0,0.795,7.88,2.09,7.71,0.7,1.2,0.212,0.386,0.156,0.303,0.43,93.0,100.0,98.0,126.0,100.0,110.0,75.0,103.0,95.0,68.0,101.0,92.0,125.0,97.0,105.0,97.0,103.0,103.0,93.0,107.0,106.0,0.185,0.24,0.082,0.026,0.135,0.262,0.069,0.7,2.86,0.07,0.65,-0.67,1.44,0.08,92.2,90.1,85.7,87.4,92.1,85.2,79.4,0.234,0.392,0.176,0.274,0.381,0.129,0.178,0.271,0.339,0.215,0.28,0.285,0.213,0.387,0.2,0.228,0.228,0.23,0.208,0.333,0.291,0.375,0.75,0.109,0.105,0.421,0.351,,,,,,
35,2024-10-09,775329,Lineout,field_out,True,669004,657376,MJ Melendez,Clarke Schmidt,0,dd3ae7fa-291e-416a-8bb1-cc588f5b9f98,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,,,,,,,83.0,94.0,85.0,136.0,94.0,102.0,106.0,102.0,100.0,,,,0.21,,0.35,,0.252,,0.006,,0.53,,-0.75,1.21,,-13.05,,92.4,,87.1,94.3,85.2,,,,,0.267,0.483,0.203,0.143,0.19,0.33,,,,,,,0.256,0.38,0.322,0.667,1.0,0.0,0.21,0.323,0.297,,,,150.0,102.0,113.0,0.182,0.89,83.8
36,2024-10-09,775329,Groundout,field_out,True,672580,657376,Maikel Garcia,Clarke Schmidt,0,fc4d27b2-75f1-4dc3-a2dc-9b26cfa78469,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,,,,,,,83.0,94.0,85.0,136.0,94.0,102.0,106.0,102.0,100.0,,,,0.21,,0.35,,0.252,,0.006,,0.53,,-0.75,1.21,,-13.05,,92.4,,87.1,94.3,85.2,,,,,0.267,0.483,0.203,0.143,0.19,0.33,,,,,,,0.256,0.38,0.322,0.667,1.0,0.0,0.21,0.323,0.297,,,,150.0,102.0,113.0,0.182,0.89,83.8
37,2024-10-09,775329,Single,single,False,624428,657376,Adam Frazier,Clarke Schmidt,0,88440a61-cefb-4be8-bcf9-9a18a4fe81a3,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,,,,,,,83.0,94.0,85.0,136.0,94.0,102.0,106.0,102.0,100.0,,,,0.21,,0.35,,0.252,,0.006,,0.53,,-0.75,1.21,,-13.05,,92.4,,87.1,94.3,85.2,,,,,0.267,0.483,0.203,0.143,0.19,0.33,,,,,,,0.256,0.38,0.322,0.667,1.0,0.0,0.21,0.323,0.297,,,,150.0,102.0,113.0,0.182,0.89,83.8
38,2024-10-09,775329,Double,double,False,664728,657376,Kyle Isbel,Clarke Schmidt,1,e7b9fc3f-4747-48df-bed1-8c212d15e527,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,,,,,,,83.0,94.0,85.0,136.0,94.0,102.0,106.0,102.0,100.0,,,,0.21,,0.35,,0.252,,0.006,,0.53,,-0.75,1.21,,-13.05,,92.4,,87.1,94.3,85.2,,,,,0.267,0.483,0.203,0.143,0.19,0.33,,,,,,,0.256,0.38,0.322,0.667,1.0,0.0,0.21,0.323,0.297,,,,150.0,102.0,113.0,0.182,0.89,83.8
39,2024-10-09,775329,Triple,triple,False,686681,657376,Michael Massey,Clarke Schmidt,1,2120987f-0fed-4ed4-9599-70cc9030f548,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,,,,,,,83.0,94.0,85.0,136.0,94.0,102.0,106.0,102.0,100.0,,,,0.21,,0.35,,0.252,,0.006,,0.53,,-0.75,1.21,,-13.05,,92.4,,87.1,94.3,85.2,,,,,0.267,0.483,0.203,0.143,0.19,0.33,,,,,,,0.256,0.38,0.322,0.667,1.0,0.0,0.21,0.323,0.297,,,,150.0,102.0,113.0,0.182,0.89,83.8
40,2024-10-09,775329,Walk,walk,False,677951,605280,Bobby Witt Jr.,Clay Holmes,0,984d753f-5147-455a-a673-b6acd083ebba,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,102.0,94.0,100.0,183.0,103.0,115.0,,,,,,,0.565,,,,0.435,,,,,,-0.48,1.29,,,,,,,96.6,85.5,,,,,0.317,0.424,0.226,,,,,,,0.133,0.289,0.407,,,,,,,0.172,0.207,0.38,,,,,,,,,
41,2024-10-09,775329,Flyout,field_out,True,686469,605280,Vinnie Pasquantino,Clay Holmes,0,59fd4ae6-5090-4018-84ce-85f3ff1d23e4,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,102.0,94.0,100.0,183.0,103.0,115.0,,,,,,,0.565,,,,0.435,,,,,,-0.48,1.29,,,,,,,96.6,85.5,,,,,0.317,0.424,0.226,,,,,,,0.133,0.289,0.407,,,,,,,0.172,0.207,0.38,,,,,,,,,
42,2024-10-09,775329,Flyout,field_out,True,669224,672582,Austin Wells,Angel Zerpa,0,94942ae0-428e-409d-873d-922ae50ad988,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.46,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,92.0,12.0,40.0,75.0,99.0,89.0,95.0,106.0,105.0,111.0,102.0,109.0,,,,,,,0.432,0.204,,,0.259,0.003,0.102,-0.57,,,-0.04,0.51,-3.71,-4.45,95.8,,,88.6,96.5,86.2,82.2,0.286,0.457,0.145,0.275,0.358,0.115,,,,,,,0.214,0.333,0.212,,,,0.368,0.737,0.282,,,,,,,,,,,,
43,2024-10-09,775329,Single,single,False,519317,672582,Giancarlo Stanton,Angel Zerpa,0,a8c308d0-d492-465f-93b1-60a350ed6dfa,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.46,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,92.0,12.0,40.0,75.0,99.0,89.0,95.0,106.0,105.0,111.0,102.0,109.0,,,,,,,0.432,0.204,,,0.259,0.003,0.102,-0.57,,,-0.04,0.51,-3.71,-4.45,95.8,,,88.6,96.5,86.2,82.2,0.286,0.457,0.145,0.275,0.358,0.115,,,,,,,0.214,0.333,0.212,,,,0.368,0.737,0.282,,,,,,,,,,,,
44,2024-10-09,775329,Strikeout,strikeout,True,665862,672582,Jazz Chisholm Jr.,Angel Zerpa,0,4f82e874-3fbc-46cd-b8c6-c2fb61ca953a,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.46,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,92.0,12.0,40.0,75.0,99.0,89.0,95.0,106.0,105.0,111.0,102.0,109.0,,,,,,,0.432,0.204,,,0.259,0.003,0.102,-0.57,,,-0.04,0.51,-3.71,-4.45,95.8,,,88.6,96.5,86.2,82.2,0.286,0.457,0.145,0.275,0.358,0.115,,,,,,,0.214,0.333,0.212,,,,0.368,0.737,0.282,,,,,,,,,,,,
45,2024-10-09,775329,Walk,walk,False,683011,670167,Anthony Volpe,John Schreiber,1,1ec1353a-eced-4f47-bc78-0deebe195910,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.39,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.312,0.37,0.188,0.273,0.41,69.0,107.0,96.0,,,,80.0,99.0,86.0,113.0,97.0,99.0,110.0,102.0,108.0,88.0,102.0,93.0,,,,0.259,0.245,0.165,,0.269,,0.061,-0.08,1.5,,1.82,0.32,,-3.6,92.9,88.7,,85.9,92.0,81.1,,0.243,0.378,0.2,0.269,0.328,0.117,,,,,,,,,,0.259,0.333,0.269,0.4,0.467,0.241,0.154,0.212,0.286,,,,,,,,,
46,2024-10-09,775329,Lineout,field_out,True,665828,670167,Oswaldo Cabrera,John Schreiber,0,ac564632-592f-4ed0-907e-2ff1b0c0768e,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.39,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.312,0.37,0.188,0.273,0.41,69.0,107.0,96.0,,,,80.0,99.0,86.0,113.0,97.0,99.0,110.0,102.0,108.0,88.0,102.0,93.0,,,,0.259,0.245,0.165,,0.269,,0.061,-0.08,1.5,,1.82,0.32,,-3.6,92.9,88.7,,85.9,92.0,81.1,,0.243,0.378,0.2,0.269,0.328,0.117,,,,,,,,,,0.259,0.333,0.269,0.4,0.467,0.241,0.154,0.212,0.286,,,,,,,,,
47,2024-10-09,775329,Groundout,field_out,True,521692,605280,Salvador Perez,Clay Holmes,0,37b9934e-2351-4ed5-b2a6-8f46bf806c0c,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,102.0,94.0,100.0,183.0,103.0,115.0,,,,,,,0.565,,,,0.435,,,,,,-0.48,1.29,,,,,,,96.6,85.5,,,,,0.317,0.424,0.226,,,,,,,0.133,0.289,0.407,,,,,,,0.172,0.207,0.38,,,,,,,,,
48,2024-10-09,775329,Groundout,field_out,True,493329,605280,Yuli Gurriel,Clay Holmes,0,15184ccb-473e-4f4f-a1ce-7713b977e19d,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,102.0,94.0,100.0,183.0,103.0,115.0,,,,,,,0.565,,,,0.435,,,,,,-0.48,1.29,,,,,,,96.6,85.5,,,,,0.317,0.424,0.226,,,,,,,0.133,0.289,0.407,,,,,,,0.172,0.207,0.38,,,,,,,,,
49,2024-10-09,775329,Flyout,field_out,True,669004,605280,MJ Melendez,Clay Holmes,0,dbb3e5ed-8d20-4f03-a366-599f9568e39d,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,102.0,94.0,100.0,183.0,103.0,115.0,,,,,,,0.565,,,,0.435,,,,,,-0.48,1.29,,,,,,,96.6,85.5,,,,,0.317,0.424,0.226,,,,,,,0.133,0.289,0.407,,,,,,,0.172,0.207,0.38,,,,,,,,,
50,2024-10-09,775329,Groundout,field_out,True,657077,669674,Alex Verdugo,Sam Long,0,2579a5bf-e3cf-4aa2-bc24-a9db9e074da1,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,4.0,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,94.0,96.0,94.0,,,,114.0,98.0,106.0,,,,84.0,77.0,79.0,,0.385,,0.085,0.308,0.222,,1.22,,1.08,,0.13,-0.45,,94.3,,87.6,,,85.5,77.7,0.209,0.373,0.224,,,,0.208,0.375,0.184,,,,0.25,0.365,0.397,,,,,,,,,,0.154,0.154,0.231,,,,,,
51,2024-10-09,775329,Groundout,field_out,True,650402,669674,Gleyber Torres,Sam Long,0,cec5a9b7-7782-44b7-af1b-cc4d63356783,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,4.0,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,94.0,96.0,94.0,,,,114.0,98.0,106.0,,,,84.0,77.0,79.0,,0.385,,0.085,0.308,0.222,,1.22,,1.08,,0.13,-0.45,,94.3,,87.6,,,85.5,77.7,0.209,0.373,0.224,,,,0.208,0.375,0.184,,,,0.25,0.365,0.397,,,,,,,,,,0.154,0.154,0.231,,,,,,
52,2024-10-09,775329,Walk,walk,False,665742,669674,Juan Soto,Sam Long,0,b6f2eb2f-28aa-4f8a-8d5b-18af1491d47c,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,4.0,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,94.0,96.0,94.0,,,,114.0,98.0,106.0,,,,84.0,77.0,79.0,,0.385,,0.085,0.308,0.222,,1.22,,1.08,,0.13,-0.45,,94.3,,87.6,,,85.5,77.7,0.209,0.373,0.224,,,,0.208,0.375,0.184,,,,0.25,0.365,0.397,,,,,,,,,,0.154,0.154,0.231,,,,,,
53,2024-10-09,775329,Strikeout,strikeout,True,592450,663903,Aaron Judge,Brady Singer,0,dbfce69c-631d-4329-9c47-ea50f7454371,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.71,4.65,179.2,99.0,84.0,94.0,0.769,8.52,2.71,8.77,1.1,1.62,0.191,0.419,0.159,0.326,0.414,80.0,77.0,69.0,,,,63.0,96.0,86.0,70.0,101.0,91.0,106.0,99.0,102.0,,,,,,,0.413,0.113,,,0.455,,0.019,-2.09,,,0.77,0.0,,-5.71,91.6,,,88.1,92.2,82.9,,0.326,0.609,0.197,0.267,0.389,0.127,,,,,,,0.207,0.361,0.354,,,,0.429,0.5,0.111,0.327,0.571,0.35,,,,,,,,,
54,2024-10-09,775329,Flyout,field_out,True,672580,592454,Maikel Garcia,Tommy Kahnle,0,b9340931-5afb-490b-a661-fe948843da28,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,,,,80.0,96.0,88.0,88.0,74.0,78.0,116.0,91.0,94.0,,,,,,,0.02,0.193,,,0.056,,0.731,-2.43,,,-16.86,0.98,,1.9,94.2,,,87.4,93.1,86.3,,0.286,0.536,0.255,1.0,2.5,0.4,,,,,,,0.143,0.286,0.2,,,,0.157,0.264,0.389,,,,,,,,,,,,
55,2024-10-09,775329,Groundout,field_out,True,624428,592454,Adam Frazier,Tommy Kahnle,0,11cab40f-6246-49f5-9d03-5a04bf7b8a3c,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,,,,80.0,96.0,88.0,88.0,74.0,78.0,116.0,91.0,94.0,,,,,,,0.02,0.193,,,0.056,,0.731,-2.43,,,-16.86,0.98,,1.9,94.2,,,87.4,93.1,86.3,,0.286,0.536,0.255,1.0,2.5,0.4,,,,,,,0.143,0.286,0.2,,,,0.157,0.264,0.389,,,,,,,,,,,,
56,2024-10-09,775329,Groundout,field_out,True,664728,592454,Kyle Isbel,Tommy Kahnle,0,6532a112-75aa-4431-acc9-d566b572513d,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,,,,80.0,96.0,88.0,88.0,74.0,78.0,116.0,91.0,94.0,,,,,,,0.02,0.193,,,0.056,,0.731,-2.43,,,-16.86,0.98,,1.9,94.2,,,87.4,93.1,86.3,,0.286,0.536,0.255,1.0,2.5,0.4,,,,,,,0.143,0.286,0.2,,,,0.157,0.264,0.389,,,,,,,,,,,,
57,2024-10-09,775329,Strikeout,strikeout,True,669224,663460,Austin Wells,Kris Bubic,0,5335a6fb-5a5b-4442-a80c-c1fcf9aa1283,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.81,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,98.0,110.0,111.0,41.0,130.0,118.0,110.0,107.0,107.0,93.0,75.0,71.0,,,,0.028,0.443,0.011,,0.353,,0.165,1.37,-2.91,,1.26,0.5,,2.19,93.0,86.0,,85.2,92.2,83.9,,0.205,0.436,0.347,0.25,0.25,0.111,,,,,,,0.293,0.317,0.253,,,,0.179,0.286,0.341,,,,,,,,,,,,
58,2024-10-09,775329,Home Run,home_run,False,519317,663460,Giancarlo Stanton,Kris Bubic,0,e27dc0f5-e9a5-4a2e-a759-0ae1f6d04162,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.81,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,98.0,110.0,111.0,41.0,130.0,118.0,110.0,107.0,107.0,93.0,75.0,71.0,,,,0.028,0.443,0.011,,0.353,,0.165,1.37,-2.91,,1.26,0.5,,2.19,93.0,86.0,,85.2,92.2,83.9,,0.205,0.436,0.347,0.25,0.25,0.111,,,,,,,0.293,0.317,0.253,,,,0.179,0.286,0.341,,,,,,,,,,,,
59,2024-10-09,775329,Pop Out,field_out,True,665862,663460,Jazz Chisholm Jr.,Kris Bubic,0,8cdf5244-6481-4da4-a122-a57b97dc2377,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.81,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,98.0,110.0,111.0,41.0,130.0,118.0,110.0,107.0,107.0,93.0,75.0,71.0,,,,0.028,0.443,0.011,,0.353,,0.165,1.37,-2.91,,1.26,0.5,,2.19,93.0,86.0,,85.2,92.2,83.9,,0.205,0.436,0.347,0.25,0.25,0.111,,,,,,,0.293,0.317,0.253,,,,0.179,0.286,0.341,,,,,,,,,,,,
60,2024-10-09,775329,Walk,walk,False,683011,663460,Anthony Volpe,Kris Bubic,0,5c793974-6114-47f3-a96e-55d66874cd83,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.81,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,98.0,110.0,111.0,41.0,130.0,118.0,110.0,107.0,107.0,93.0,75.0,71.0,,,,0.028,0.443,0.011,,0.353,,0.165,1.37,-2.91,,1.26,0.5,,2.19,93.0,86.0,,85.2,92.2,83.9,,0.205,0.436,0.347,0.25,0.25,0.111,,,,,,,0.293,0.317,0.253,,,,0.179,0.286,0.341,,,,,,,,,,,,
61,2024-10-09,775329,Walk,walk,False,665828,663460,Oswaldo Cabrera,Kris Bubic,1,99a11d35-f1de-4e2a-9e9e-2ddaced445b8,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.81,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,98.0,110.0,111.0,41.0,130.0,118.0,110.0,107.0,107.0,93.0,75.0,71.0,,,,0.028,0.443,0.011,,0.353,,0.165,1.37,-2.91,,1.26,0.5,,2.19,93.0,86.0,,85.2,92.2,83.9,,0.205,0.436,0.347,0.25,0.25,0.111,,,,,,,0.293,0.317,0.253,,,,0.179,0.286,0.341,,,,,,,,,,,,
62,2024-10-09,775329,Groundout,field_out,True,657077,663460,Alex Verdugo,Kris Bubic,0,957a5174-07bb-4bca-bc8a-dfb6f5320a99,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.81,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,86.0,109.0,108.0,,,,98.0,110.0,111.0,41.0,130.0,118.0,110.0,107.0,107.0,93.0,75.0,71.0,,,,0.028,0.443,0.011,,0.353,,0.165,1.37,-2.91,,1.26,0.5,,2.19,93.0,86.0,,85.2,92.2,83.9,,0.205,0.436,0.347,0.25,0.25,0.111,,,,,,,0.293,0.317,0.253,,,,0.179,0.286,0.341,,,,,,,,,,,,
63,2024-10-09,775329,Strikeout,strikeout,True,686681,592454,Michael Massey,Tommy Kahnle,0,139e08eb-fdef-4b08-8b06-26320610faf8,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,,,,80.0,96.0,88.0,88.0,74.0,78.0,116.0,91.0,94.0,,,,,,,0.02,0.193,,,0.056,,0.731,-2.43,,,-16.86,0.98,,1.9,94.2,,,87.4,93.1,86.3,,0.286,0.536,0.255,1.0,2.5,0.4,,,,,,,0.143,0.286,0.2,,,,0.157,0.264,0.389,,,,,,,,,,,,
