,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff
68,2024-10-01,775345,Double,double,False,682985,623352,Riley Greene,Josh Hader,0,05384e0a-35c1-47d8-a315-0b8d39e916ca,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.8,2.68,71.0,98.0,130.0,111.0,0.62,13.31,3.17,5.45,1.52,0.58,0.224,0.34,0.129,0.293,0.403,109.0,70.0,52.0,,,,,,,137.0,98.0,112.0,117.0,97.0,109.0,0.715,,0.274,,0.01,,0.78,2.46,,-10.23,,89.3,96.1,85.5,,0.192,0.372,0.324,,,,,,,0.117,0.234,0.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-10-01,775345,Groundout,field_out,True,690993,623352,Colt Keith,Josh Hader,1,06315090-b0fe-4a8e-a096-1f3ac9d3f5df,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.8,2.68,71.0,98.0,130.0,111.0,0.62,13.31,3.17,5.45,1.52,0.58,0.224,0.34,0.129,0.293,0.403,109.0,70.0,52.0,,,,,,,137.0,98.0,112.0,117.0,97.0,109.0,0.715,,0.274,,0.01,,0.78,2.46,,-10.23,,89.3,96.1,85.5,,0.192,0.372,0.324,,,,,,,0.117,0.234,0.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-10-01,775345,Pop Out,field_out,True,672761,623352,Wenceel Pérez,Josh Hader,0,d1e04791-75af-4f65-85af-15d5723ffe82,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.8,2.68,71.0,98.0,130.0,111.0,0.62,13.31,3.17,5.45,1.52,0.58,0.224,0.34,0.129,0.293,0.403,109.0,70.0,52.0,,,,,,,137.0,98.0,112.0,117.0,97.0,109.0,0.715,,0.274,,0.01,,0.78,2.46,,-10.23,,89.3,96.1,85.5,,0.192,0.372,0.324,,,,,,,0.117,0.234,0.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-10-01,775345,Double,double,False,670541,671345,Yordan Alvarez,Jason Foley,0,7c2a88bb-13c6-46b5-8d78-a5f45cd0d94f,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.15,4.16,60.0,102.0,102.0,105.0,0.792,6.9,3.0,7.65,0.75,1.57,0.231,0.319,0.121,0.379,0.48,67.0,80.0,82.0,,,,97.0,103.0,98.0,95.0,101.0,102.0,121.0,104.0,112.0,0.548,0.082,0.315,,0.055,1.1,-0.18,2.89,,-1.33,97.2,92.2,96.9,88.5,,0.299,0.425,0.131,,,,0.308,0.385,0.2,0.113,0.145,0.324,0.091,0.364,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-10-01,775345,Single,single,False,608324,671345,Alex Bregman,Jason Foley,1,03a29d63-dd31-4f05-b6da-bab2ceb50262,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.15,4.16,60.0,102.0,102.0,105.0,0.792,6.9,3.0,7.65,0.75,1.57,0.231,0.319,0.121,0.379,0.48,67.0,80.0,82.0,,,,97.0,103.0,98.0,95.0,101.0,102.0,121.0,104.0,112.0,0.548,0.082,0.315,,0.055,1.1,-0.18,2.89,,-1.33,97.2,92.2,96.9,88.5,,0.299,0.425,0.131,,,,0.308,0.385,0.2,0.113,0.145,0.324,0.091,0.364,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-10-01,775345,Single,single,False,673237,671345,Yainer Diaz,Jason Foley,1,e2e3956a-0128-4a47-8da0-ef1127f7525c,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.15,4.16,60.0,102.0,102.0,105.0,0.792,6.9,3.0,7.65,0.75,1.57,0.231,0.319,0.121,0.379,0.48,67.0,80.0,82.0,,,,97.0,103.0,98.0,95.0,101.0,102.0,121.0,104.0,112.0,0.548,0.082,0.315,,0.055,1.1,-0.18,2.89,,-1.33,97.2,92.2,96.9,88.5,,0.299,0.425,0.131,,,,0.308,0.385,0.2,0.113,0.145,0.324,0.091,0.364,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-10-01,775345,Sac Bunt,sac_bunt,True,665161,671345,Jeremy Peña,Jason Foley,1,456cdb70-d6b5-4658-acff-cbd44f8f3bac,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.15,4.16,60.0,102.0,102.0,105.0,0.792,6.9,3.0,7.65,0.75,1.57,0.231,0.319,0.121,0.379,0.48,67.0,80.0,82.0,,,,97.0,103.0,98.0,95.0,101.0,102.0,121.0,104.0,112.0,0.548,0.082,0.315,,0.055,1.1,-0.18,2.89,,-1.33,97.2,92.2,96.9,88.5,,0.299,0.425,0.131,,,,0.308,0.385,0.2,0.113,0.145,0.324,0.091,0.364,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-10-01,775345,Lineout,field_out,True,605170,689225,Victor Caratini,Beau Brieske,0,2511e7bb-8734-4e94-be9a-407f602bc2b5,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,3.59,3.29,67.2,101.0,110.0,102.0,0.778,9.18,3.99,7.32,0.67,0.87,0.21,0.348,0.177,0.309,0.406,103.0,108.0,110.0,,,,120.0,99.0,101.0,84.0,106.0,97.0,122.0,93.0,100.0,0.159,0.404,0.173,,0.265,0.99,2.22,-1.62,,0.26,95.9,88.4,95.5,86.1,,0.235,0.294,0.116,,,,0.212,0.4,0.319,0.241,0.552,0.271,0.222,0.272,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-10-01,775345,Walk,walk,False,676801,689225,Chas McCormick,Beau Brieske,0,a0021d61-d4bf-46ca-a1b4-e546d688aad7,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,3.59,3.29,67.2,101.0,110.0,102.0,0.778,9.18,3.99,7.32,0.67,0.87,0.21,0.348,0.177,0.309,0.406,103.0,108.0,110.0,,,,120.0,99.0,101.0,84.0,106.0,97.0,122.0,93.0,100.0,0.159,0.404,0.173,,0.265,0.99,2.22,-1.62,,0.26,95.9,88.4,95.5,86.1,,0.235,0.294,0.116,,,,0.212,0.4,0.319,0.241,0.552,0.271,0.222,0.272,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-10-01,775345,Lineout,field_out,True,518792,689225,Jason Heyward,Beau Brieske,0,0ca5f91e-9e5a-404f-a696-cef99fb4a735,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,3.59,3.29,67.2,101.0,110.0,102.0,0.778,9.18,3.99,7.32,0.67,0.87,0.21,0.348,0.177,0.309,0.406,103.0,108.0,110.0,,,,120.0,99.0,101.0,84.0,106.0,97.0,122.0,93.0,100.0,0.159,0.404,0.173,,0.265,0.99,2.22,-1.62,,0.26,95.9,88.4,95.5,86.1,,0.235,0.294,0.116,,,,0.212,0.4,0.319,0.241,0.552,0.271,0.222,0.272,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
