,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
34,2024-05-19,745745,Home Run,home_run,False,542932,623167,Jon Berti,Chris Flexen,1,50f07339-5adb-427c-a1fd-f0c198e60418,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,0.243,0.417,0.237,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,
35,2024-05-19,745745,Flyout,field_out,True,683011,623167,Anthony Volpe,Chris Flexen,0,8d0bb891-7afb-4dd5-8cdb-99d802176d08,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,0.243,0.417,0.237,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,
36,2024-05-19,745745,Lineout,field_out,True,664901,607074,Danny Mendick,Carlos Rodón,0,682541d6-acb9-48aa-8a54-c0253e64b456,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
37,2024-05-19,745745,Flyout,field_out,True,455117,607074,Martín Maldonado,Carlos Rodón,0,5536de1f-aa0e-45eb-bbd9-9f6bc8286d8d,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
38,2024-05-19,745745,Walk,walk,False,502054,607074,Tommy Pham,Carlos Rodón,0,e00b07d8-f999-442f-8f40-5909a4073d98,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
39,2024-05-19,745745,Pop Out,field_out,True,683734,607074,Andrew Vaughn,Carlos Rodón,1,65b56564-0987-4aec-90d9-7247f7a78430,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
40,2024-05-19,745745,Walk,walk,False,665742,623167,Juan Soto,Chris Flexen,0,db2e8a78-efd5-4ebd-87c3-a7b879c85e76,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,0.243,0.417,0.237,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,
41,2024-05-19,745745,Home Run,home_run,False,592450,623167,Aaron Judge,Chris Flexen,1,380941da-ac6b-4c38-97cd-fd625274b50a,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,0.243,0.417,0.237,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,
42,2024-05-19,745745,Single,single,False,657077,657612,Alex Verdugo,Tim Hill,0,84821654-f523-4803-b92f-a453731a6d59,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,163.0,95.0,89.0,,,,0.295,,0.064,,,-2.88,,-3.16,,,90.8,,,82.1,,0.341,0.477,0.215,0.6,0.6,0.375,,,,,,,,,,105.0,103.0,98.0,0.641,0.63,88.7,0.324,0.342,0.071
43,2024-05-19,745745,Strikeout,strikeout,True,519317,657612,Giancarlo Stanton,Tim Hill,0,c35fdd31-92a4-4322-b70b-2355c84c431c,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,163.0,95.0,89.0,,,,0.295,,0.064,,,-2.88,,-3.16,,,90.8,,,82.1,,0.341,0.477,0.215,0.6,0.6,0.375,,,,,,,,,,105.0,103.0,98.0,0.641,0.63,88.7,0.324,0.342,0.071
44,2024-05-19,745745,Flyout,field_out,True,519203,657612,Anthony Rizzo,Tim Hill,0,bda93a9d-4dff-4035-bee9-55c0fe4ace93,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,163.0,95.0,89.0,,,,0.295,,0.064,,,-2.88,,-3.16,,,90.8,,,82.1,,0.341,0.477,0.215,0.6,0.6,0.375,,,,,,,,,,105.0,103.0,98.0,0.641,0.63,88.7,0.324,0.342,0.071
45,2024-05-19,745745,Strikeout,strikeout,True,650402,657612,Gleyber Torres,Tim Hill,0,8c9c0b68-e580-4170-86cb-a1bce20fc15d,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,163.0,95.0,89.0,,,,0.295,,0.064,,,-2.88,,-3.16,,,90.8,,,82.1,,0.341,0.477,0.215,0.6,0.6,0.375,,,,,,,,,,105.0,103.0,98.0,0.641,0.63,88.7,0.324,0.342,0.071
46,2024-05-19,745745,Groundout,field_out,True,650391,607074,Eloy Jiménez,Carlos Rodón,0,78fab9e0-8d72-4bc9-b23c-b141ecbfd3ce,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
47,2024-05-19,745745,Strikeout,strikeout,True,657557,607074,Paul DeJong,Carlos Rodón,0,9f68ab30-65c3-471d-a6f1-7af9103ef343,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
48,2024-05-19,745745,Single,single,False,667452,607074,Corey Julks,Carlos Rodón,0,043e0393-fb7b-4deb-b14c-1c772d0b1fa2,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
49,2024-05-19,745745,Strikeout,strikeout,True,686676,607074,Korey Lee,Carlos Rodón,0,a09d1d0d-e23c-4d02-adef-67e365171f3e,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
50,2024-05-19,745745,Flyout,field_out,True,624431,621051,Jose Trevino,Steven Wilson,0,3563efcf-18b7-4dd1-aaa9-b213c57ba53f,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,126.0,96.0,103.0,43.0,69.0,67.0,0.411,0.013,0.472,,0.104,-0.48,-1.41,-0.09,,-0.37,93.4,86.6,81.5,82.7,,0.205,0.385,0.147,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,,,,,,,,,
51,2024-05-19,745745,Single,single,False,542932,621051,Jon Berti,Steven Wilson,0,6275383c-348a-4e1d-915f-8d4df61f96bd,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,126.0,96.0,103.0,43.0,69.0,67.0,0.411,0.013,0.472,,0.104,-0.48,-1.41,-0.09,,-0.37,93.4,86.6,81.5,82.7,,0.205,0.385,0.147,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,,,,,,,,,
52,2024-05-19,745745,Strikeout,strikeout,True,683011,621051,Anthony Volpe,Steven Wilson,0,3a1c637c-6837-4add-90af-02e46e60f106,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,126.0,96.0,103.0,43.0,69.0,67.0,0.411,0.013,0.472,,0.104,-0.48,-1.41,-0.09,,-0.37,93.4,86.6,81.5,82.7,,0.205,0.385,0.147,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,,,,,,,,,
53,2024-05-19,745745,Groundout,field_out,True,665742,621051,Juan Soto,Steven Wilson,0,fa36acff-f786-4755-b7fa-a39ae3215360,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,126.0,96.0,103.0,43.0,69.0,67.0,0.411,0.013,0.472,,0.104,-0.48,-1.41,-0.09,,-0.37,93.4,86.6,81.5,82.7,,0.205,0.385,0.147,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,,,,,,,,,
54,2024-05-19,745745,Flyout,field_out,True,621545,543859,Zach Remillard,Michael Tonkin,0,0137c74d-d5e3-47c5-9f66-5687ce3c7b53,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
55,2024-05-19,745745,Double,double,False,664901,543859,Danny Mendick,Michael Tonkin,0,c5f4439c-e110-458c-b590-d9b116d62941,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
56,2024-05-19,745745,Groundout,field_out,True,455117,543859,Martín Maldonado,Michael Tonkin,0,a118d5e2-89c6-494d-b978-91f66e7f650d,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
57,2024-05-19,745745,Groundout,field_out,True,502054,543859,Tommy Pham,Michael Tonkin,1,0f6c35eb-7bbb-446c-8a14-154154f9c441,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
58,2024-05-19,745745,Flyout,field_out,True,592450,694363,Aaron Judge,Jared Shuster,0,57e0dec7-b0f8-4954-9181-9baabb1e70a4,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,,0.29,1.28,,-0.59,,0.46,92.1,,83.4,85.5,,0.227,0.318,0.174,0.27,0.405,0.268,0.205,0.359,0.292,,,,,,,67.0,100.0,88.0,0.046,-8.79,91.6,0.556,0.889,0.176
59,2024-05-19,745745,Groundout,field_out,True,657077,694363,Alex Verdugo,Jared Shuster,0,9c77e5f1-0159-46c2-b781-b81c5183232f,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,,0.29,1.28,,-0.59,,0.46,92.1,,83.4,85.5,,0.227,0.318,0.174,0.27,0.405,0.268,0.205,0.359,0.292,,,,,,,67.0,100.0,88.0,0.046,-8.79,91.6,0.556,0.889,0.176
60,2024-05-19,745745,Flyout,field_out,True,519317,694363,Giancarlo Stanton,Jared Shuster,0,3f8bee8a-2b69-497f-b92a-9df7e8fbb70c,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,,0.29,1.28,,-0.59,,0.46,92.1,,83.4,85.5,,0.227,0.318,0.174,0.27,0.405,0.268,0.205,0.359,0.292,,,,,,,67.0,100.0,88.0,0.046,-8.79,91.6,0.556,0.889,0.176
61,2024-05-19,745745,Flyout,field_out,True,683734,543859,Andrew Vaughn,Michael Tonkin,0,cfda6c99-de95-4bc3-b8f7-cb6f5399aa15,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
62,2024-05-19,745745,Groundout,field_out,True,650391,543859,Eloy Jiménez,Michael Tonkin,0,83c9b4dd-4388-4248-bd3e-62a147db38df,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
63,2024-05-19,745745,Strikeout,strikeout,True,657557,543859,Paul DeJong,Michael Tonkin,0,0109adbc-1f1a-4219-902a-e371fb573af7,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
64,2024-05-19,745745,Lineout,field_out,True,519203,694363,Anthony Rizzo,Jared Shuster,0,b96c2b57-85ef-4345-8df2-df495f049bc4,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,,0.29,1.28,,-0.59,,0.46,92.1,,83.4,85.5,,0.227,0.318,0.174,0.27,0.405,0.268,0.205,0.359,0.292,,,,,,,67.0,100.0,88.0,0.046,-8.79,91.6,0.556,0.889,0.176
65,2024-05-19,745745,Strikeout,strikeout,True,650402,694363,Gleyber Torres,Jared Shuster,0,ec53554a-a721-4199-8c91-ff92da9a37c5,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,,0.29,1.28,,-0.59,,0.46,92.1,,83.4,85.5,,0.227,0.318,0.174,0.27,0.405,0.268,0.205,0.359,0.292,,,,,,,67.0,100.0,88.0,0.046,-8.79,91.6,0.556,0.889,0.176
66,2024-05-19,745745,Strikeout,strikeout,True,624431,694363,Jose Trevino,Jared Shuster,0,8acb12e5-cc05-4e68-a087-c09305d4361c,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,,0.29,1.28,,-0.59,,0.46,92.1,,83.4,85.5,,0.227,0.318,0.174,0.27,0.405,0.268,0.205,0.359,0.292,,,,,,,67.0,100.0,88.0,0.046,-8.79,91.6,0.556,0.889,0.176
67,2024-05-19,745745,Walk,walk,False,667452,543859,Corey Julks,Michael Tonkin,0,c9f6e230-7a88-473e-84b4-7008f9f1eaf0,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
68,2024-05-19,745745,Single,single,False,686676,543859,Korey Lee,Michael Tonkin,1,6148ac5c-cbed-4549-8a55-ddee23ee5374,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
69,2024-05-19,745745,Strikeout,strikeout,True,621545,543859,Zach Remillard,Michael Tonkin,0,ee499cf1-0e3a-4cfc-84ba-67c30d999713,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191
70,2024-05-19,745745,Lineout,field_out,True,657757,605280,Gavin Sheets,Clay Holmes,0,3d36593a-396b-4750-9ce3-5548e9680182,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,,,,180.0,103.0,114.0,,,,,,0.383,,,,,1.82,,,,,,85.8,,,,,0.25,0.3,0.41,,,,,,,,,,104.0,97.0,102.0,0.617,-0.78,96.5,0.327,0.433,0.181
71,2024-05-19,745745,Forceout,force_out,True,643217,605280,Andrew Benintendi,Clay Holmes,1,4a89b31c-8ea8-45a8-910b-4c024dba0840,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,,,,180.0,103.0,114.0,,,,,,0.383,,,,,1.82,,,,,,85.8,,,,,0.25,0.3,0.41,,,,,,,,,,104.0,97.0,102.0,0.617,-0.78,96.5,0.327,0.433,0.181
