,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,SL%,wFC/C,wFS/C,wSI/C,wSL/C,vFC,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,CH%,wFA/C,wCU/C,wCH/C,vFA,vCH,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff
34,2024-05-26,746957,Single,single,False,661388,656557,William Contreras,Tanner Houck,1,74c9ce82-6594-4dde-8c12-e0e1e4f03710,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-26,746957,Fielders Choice Out,fielders_choice_out,True,592885,656557,Christian Yelich,Tanner Houck,1,afc632c8-919c-44f3-8fc0-3d947a703b00,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-26,746957,Strikeout,strikeout,True,642715,656557,Willy Adames,Tanner Houck,0,904683a7-ee04-43c6-a62e-ddd675ead929,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-26,746957,Single,single,False,687093,668964,Vaughn Grissom,Tobias Myers,0,9912f9c9-80c0-4630-9a49-e4142e650a18,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,,,,0.007,0.229,,0.192,-1.06,,13.69,2.07,89.4,,91.2,85.4,0.18,0.2,0.324,0.0,0.0,0.0,,,,0.333,0.509,0.152,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,0.4,0.051,0.12,1.01,-3.98,0.93,92.7,81.2,77.7,0.207,0.413,0.174,0.091,0.091,0.431,0.5,0.7,0.1
38,2024-05-26,746957,Bunt Pop Out,field_out,True,666152,668964,David Hamilton,Tobias Myers,0,50f156e8-a61d-43b3-b8df-5f7e438e9ba2,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,,,,0.007,0.229,,0.192,-1.06,,13.69,2.07,89.4,,91.2,85.4,0.18,0.2,0.324,0.0,0.0,0.0,,,,0.333,0.509,0.152,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,0.4,0.051,0.12,1.01,-3.98,0.93,92.7,81.2,77.7,0.207,0.413,0.174,0.091,0.091,0.431,0.5,0.7,0.1
39,2024-05-26,746957,Single,single,False,678882,668964,Ceddanne Rafaela,Tobias Myers,1,6426ad71-29c6-44d4-ba59-61fd0f4d8632,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,,,,0.007,0.229,,0.192,-1.06,,13.69,2.07,89.4,,91.2,85.4,0.18,0.2,0.324,0.0,0.0,0.0,,,,0.333,0.509,0.152,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,0.4,0.051,0.12,1.01,-3.98,0.93,92.7,81.2,77.7,0.207,0.413,0.174,0.091,0.091,0.431,0.5,0.7,0.1
40,2024-05-26,746957,Strikeout,strikeout,True,680776,606303,Jarren Duran,Joel Payamps,1,61a0df45-1105-4a2b-9f97-532388b4bd7d,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,,,0.386,,,0.86,-0.5,,,94.7,83.7,0.245,0.415,0.275,0.207,0.414,0.123,,,,,,,104.0,92.0,92.0,,,,99.0,102.0,98.0,0.303,,0.106,0.1,,-0.89,94.7,89.6,,0.176,0.471,0.365,0.313,0.375,0.219,,,
41,2024-05-26,746957,Lineout,field_out,True,677800,606303,Wilyer Abreu,Joel Payamps,0,cacfa8e7-8300-4314-a0f8-ae37854cf324,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,,,0.386,,,0.86,-0.5,,,94.7,83.7,0.245,0.415,0.275,0.207,0.414,0.123,,,,,,,104.0,92.0,92.0,,,,99.0,102.0,98.0,0.303,,0.106,0.1,,-0.89,94.7,89.6,,0.176,0.471,0.365,0.313,0.375,0.219,,,
42,2024-05-26,746957,Groundout,field_out,True,641343,656557,Jake Bauers,Tanner Houck,0,b8e900af-124e-4ef6-a3b8-dab1a617cacd,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-26,746957,Single,single,False,596142,656557,Gary Sánchez,Tanner Houck,0,73add799-755b-4a1e-a458-d074c001c9c9,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-26,746957,Flyout,field_out,True,686217,656557,Sal Frelick,Tanner Houck,0,262e508c-be4c-4943-a5ea-bafcc51b152b,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-26,746957,Groundout,field_out,True,686554,656557,Oliver Dunn,Tanner Houck,0,db4fdcbb-7803-4768-b601-d03b112ded3c,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-26,746957,Flyout,field_out,True,643265,660600,Garrett Cooper,Enoli Paredes,0,34d6fc3d-51c7-4bf5-ab4d-bdb9953270e1,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,49.0,86.0,83.0,96.0,88.0,100.0,,,,,,,0.218,,,0.359,,,0.94,2.33,,,94.1,85.5,0.192,0.231,0.214,0.125,0.125,0.25,,,,,,,,,,,,,118.0,96.0,101.0,0.423,,,1.54,,,94.2,,,0.136,0.227,0.333,,,,,,
47,2024-05-26,746957,Strikeout,strikeout,True,646240,660600,Rafael Devers,Enoli Paredes,0,b203cd36-6d1b-4ce2-a988-793258e502aa,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,49.0,86.0,83.0,96.0,88.0,100.0,,,,,,,0.218,,,0.359,,,0.94,2.33,,,94.1,85.5,0.192,0.231,0.214,0.125,0.125,0.25,,,,,,,,,,,,,118.0,96.0,101.0,0.423,,,1.54,,,94.2,,,0.136,0.227,0.333,,,,,,
48,2024-05-26,746957,Flyout,field_out,True,642086,660600,Dominic Smith,Enoli Paredes,0,35b1b7ed-4fbb-4c67-b4fc-80af53977e77,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,49.0,86.0,83.0,96.0,88.0,100.0,,,,,,,0.218,,,0.359,,,0.94,2.33,,,94.1,85.5,0.192,0.231,0.214,0.125,0.125,0.25,,,,,,,,,,,,,118.0,96.0,101.0,0.423,,,1.54,,,94.2,,,0.136,0.227,0.333,,,,,,
49,2024-05-26,746957,Single,single,False,663368,455119,Blake Perkins,Chris Martin,0,fbc409b6-7e53-4c81-8317-22d69c29c47c,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,139.0,112.0,117.0,0.078,0.432,0.141,0.016,1.25,0.08,-3.06,-16.5,92.1,88.2,94.2,85.0,0.667,0.667,0.0,0.25,1.0,0.25,0.286,0.286,0.31,0.256,0.436,0.309,,,,,,,89.0,112.0,107.0,0.333,,,1.41,,,95.0,,,0.194,0.323,0.217,,,,,,
50,2024-05-26,746957,Sac Bunt,sac_bunt,True,668930,455119,Brice Turang,Chris Martin,1,5872837d-1def-48d5-9086-d51708b0014e,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,139.0,112.0,117.0,0.078,0.432,0.141,0.016,1.25,0.08,-3.06,-16.5,92.1,88.2,94.2,85.0,0.667,0.667,0.0,0.25,1.0,0.25,0.286,0.286,0.31,0.256,0.436,0.309,,,,,,,89.0,112.0,107.0,0.333,,,1.41,,,95.0,,,0.194,0.323,0.217,,,,,,
51,2024-05-26,746957,Groundout,field_out,True,661388,455119,William Contreras,Chris Martin,1,35ed90b1-024e-43d3-9e27-3b4a23a959bd,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,139.0,112.0,117.0,0.078,0.432,0.141,0.016,1.25,0.08,-3.06,-16.5,92.1,88.2,94.2,85.0,0.667,0.667,0.0,0.25,1.0,0.25,0.286,0.286,0.31,0.256,0.436,0.309,,,,,,,89.0,112.0,107.0,0.333,,,1.41,,,95.0,,,0.194,0.323,0.217,,,,,,
52,2024-05-26,746957,Groundout,field_out,True,592885,455119,Christian Yelich,Chris Martin,0,6984665b-4a31-4424-979a-bf786d31104b,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,139.0,112.0,117.0,0.078,0.432,0.141,0.016,1.25,0.08,-3.06,-16.5,92.1,88.2,94.2,85.0,0.667,0.667,0.0,0.25,1.0,0.25,0.286,0.286,0.31,0.256,0.436,0.309,,,,,,,89.0,112.0,107.0,0.333,,,1.41,,,95.0,,,0.194,0.323,0.217,,,,,,
53,2024-05-26,746957,Strikeout,strikeout,True,624512,660600,Reese McGuire,Enoli Paredes,0,cbb12f47-d466-46bf-9c3f-3002a89f9d19,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,49.0,86.0,83.0,96.0,88.0,100.0,,,,,,,0.218,,,0.359,,,0.94,2.33,,,94.1,85.5,0.192,0.231,0.214,0.125,0.125,0.25,,,,,,,,,,,,,118.0,96.0,101.0,0.423,,,1.54,,,94.2,,,0.136,0.227,0.333,,,,,,
54,2024-05-26,746957,Strikeout,strikeout,True,687093,660600,Vaughn Grissom,Enoli Paredes,0,51fe96f2-92a2-423e-9596-9f6f6612d765,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,49.0,86.0,83.0,96.0,88.0,100.0,,,,,,,0.218,,,0.359,,,0.94,2.33,,,94.1,85.5,0.192,0.231,0.214,0.125,0.125,0.25,,,,,,,,,,,,,118.0,96.0,101.0,0.423,,,1.54,,,94.2,,,0.136,0.227,0.333,,,,,,
55,2024-05-26,746957,Strikeout,strikeout,True,666152,660600,David Hamilton,Enoli Paredes,0,aed63b74-f854-4221-bf17-ea45616a0c64,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,49.0,86.0,83.0,96.0,88.0,100.0,,,,,,,0.218,,,0.359,,,0.94,2.33,,,94.1,85.5,0.192,0.231,0.214,0.125,0.125,0.25,,,,,,,,,,,,,118.0,96.0,101.0,0.423,,,1.54,,,94.2,,,0.136,0.227,0.333,,,,,,
56,2024-05-26,746957,Strikeout,strikeout,True,642715,686580,Willy Adames,Justin Slaten,0,e8ab8874-f92b-4a85-84e1-ce5697d64aa6,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,113.0,97.0,102.0,89.0,100.0,95.0,,,,,0.392,,0.273,2.42,,,-0.26,91.2,,,83.9,0.264,0.415,0.406,,,,,,,0.222,0.302,0.248,,,,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,,1.62,-0.28,,96.3,,83.7,0.147,0.147,0.268,,,,0.222,0.222,0.417
57,2024-05-26,746957,Strikeout,strikeout,True,641343,686580,Jake Bauers,Justin Slaten,0,63c60915-71ed-4e6e-978f-a9525b2b8605,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,113.0,97.0,102.0,89.0,100.0,95.0,,,,,0.392,,0.273,2.42,,,-0.26,91.2,,,83.9,0.264,0.415,0.406,,,,,,,0.222,0.302,0.248,,,,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,,1.62,-0.28,,96.3,,83.7,0.147,0.147,0.268,,,,0.222,0.222,0.417
58,2024-05-26,746957,Strikeout,strikeout,True,596142,686580,Gary Sánchez,Justin Slaten,0,9f0bc248-7f9e-45bb-829d-efbf3ce39e82,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,113.0,97.0,102.0,89.0,100.0,95.0,,,,,0.392,,0.273,2.42,,,-0.26,91.2,,,83.9,0.264,0.415,0.406,,,,,,,0.222,0.302,0.248,,,,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,,1.62,-0.28,,96.3,,83.7,0.147,0.147,0.268,,,,0.222,0.222,0.417
59,2024-05-26,746957,Double,double,False,678882,665625,Ceddanne Rafaela,Elvis Peguero,0,967f3cb1-9d6b-40b4-8f2c-83743b145ebb,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,0.513,,,0.11,0.15,,,96.8,90.2,0.259,0.362,0.413,0.264,0.379,0.148,,,,,,,,,,53.0,40.0,52.0,,,,,0.002,,,-3.42,,,,69.1,,,,,,,,,
60,2024-05-26,746957,Single,single,False,680776,665625,Jarren Duran,Elvis Peguero,1,0268a3ba-445b-48b4-bf0d-e3744979479a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,0.513,,,0.11,0.15,,,96.8,90.2,0.259,0.362,0.413,0.264,0.379,0.148,,,,,,,,,,53.0,40.0,52.0,,,,,0.002,,,-3.42,,,,69.1,,,,,,,,,
61,2024-05-26,746957,Single,single,False,677800,665625,Wilyer Abreu,Elvis Peguero,1,34c48a87-3fc3-44c6-8536-6a3a9006f845,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,0.513,,,0.11,0.15,,,96.8,90.2,0.259,0.362,0.413,0.264,0.379,0.148,,,,,,,,,,53.0,40.0,52.0,,,,,0.002,,,-3.42,,,,69.1,,,,,,,,,
62,2024-05-26,746957,Grounded Into DP,grounded_into_double_play,True,643265,665625,Garrett Cooper,Elvis Peguero,1,7fa1dcb1-ddbf-4d54-bc56-fe33c86c269a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,0.513,,,0.11,0.15,,,96.8,90.2,0.259,0.362,0.413,0.264,0.379,0.148,,,,,,,,,,53.0,40.0,52.0,,,,,0.002,,,-3.42,,,,69.1,,,,,,,,,
63,2024-05-26,746957,Intent Walk,intent_walk,False,646240,665625,Rafael Devers,Elvis Peguero,0,07469576-0646-1033-000c-f08cd117d70a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,0.513,,,0.11,0.15,,,96.8,90.2,0.259,0.362,0.413,0.264,0.379,0.148,,,,,,,,,,53.0,40.0,52.0,,,,,0.002,,,-3.42,,,,69.1,,,,,,,,,
64,2024-05-26,746957,Groundout,field_out,True,642086,665625,Dominic Smith,Elvis Peguero,0,1f6b52ae-f985-4c01-bfee-0231e403c733,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,0.513,,,0.11,0.15,,,96.8,90.2,0.259,0.362,0.413,0.264,0.379,0.148,,,,,,,,,,53.0,40.0,52.0,,,,,0.002,,,-3.42,,,,69.1,,,,,,,,,
65,2024-05-26,746957,Strikeout,strikeout,True,686217,445276,Sal Frelick,Kenley Jansen,0,3a5c94f0-fc81-474a-ba70-6a236058bbed,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,,,,0.057,0.895,,0.047,1.25,,1.61,3.0,92.1,,94.0,83.1,0.0,0.0,0.0,0.2,0.2,0.35,,,,0.21,0.26,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-05-26,746957,Strikeout,strikeout,True,686554,445276,Oliver Dunn,Kenley Jansen,0,ffaaca5f-e53c-450b-898e-918f17693e4d,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,,,,0.057,0.895,,0.047,1.25,,1.61,3.0,92.1,,94.0,83.1,0.0,0.0,0.0,0.2,0.2,0.35,,,,0.21,0.26,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-05-26,746957,Bunt Groundout,field_out,True,663368,445276,Blake Perkins,Kenley Jansen,0,d4e25fa9-4e8d-428b-a1a6-180381a8785f,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,,,,0.057,0.895,,0.047,1.25,,1.61,3.0,92.1,,94.0,83.1,0.0,0.0,0.0,0.2,0.2,0.35,,,,0.21,0.26,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
