,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
73,2024-07-21,745633,Strikeout,strikeout,True,664913,472610,Seth Brown,Luis García,0,8d8c00c6-fdd4-449e-abe1-c30327913407,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.98,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,90.0,70.0,85.0,0.504,0.077,0.019,0.212,,-1.94,0.39,0.93,-0.04,,95.8,88.0,,96.4,81.3,0.364,0.545,0.217,0.2,0.5,0.538,,,,0.231,0.385,0.122,,,,,,,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362
74,2024-07-21,745633,Groundout,field_out,True,680869,472610,Zack Gelof,Luis García,0,b485a8fd-6798-4911-8c70-ffa765cdb838,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.98,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,90.0,70.0,85.0,0.504,0.077,0.019,0.212,,-1.94,0.39,0.93,-0.04,,95.8,88.0,,96.4,81.3,0.364,0.545,0.217,0.2,0.5,0.538,,,,0.231,0.385,0.122,,,,,,,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362
75,2024-07-21,745633,Groundout,field_out,True,680474,472610,Max Schuemann,Luis García,0,8a08f435-4e8e-457b-8175-0a8ea86af2f5,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.98,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,90.0,70.0,85.0,0.504,0.077,0.019,0.212,,-1.94,0.39,0.93,-0.04,,95.8,88.0,,96.4,81.3,0.364,0.545,0.217,0.2,0.5,0.538,,,,0.231,0.385,0.122,,,,,,,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362
76,2024-07-21,745633,Single,single,False,681351,671305,Logan O'Hoppe,Michel Otañez,0,67da1c30-ebe3-418c-a135-b396f05657a6,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.32,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.2,0.39,,,,135.0,83.0,94.0,75.0,126.0,120.0,87.0,99.0,98.0,,,,0.029,0.61,,0.362,,-1.56,,10.9,1.58,,97.8,,,96.5,85.0,0.25,0.25,0.321,0.143,0.143,0.235,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-07-21,745633,Strikeout,strikeout,True,687263,671305,Zach Neto,Michel Otañez,0,9aaef1cd-108d-418d-988a-2b472bbb20ae,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.32,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.2,0.39,,,,135.0,83.0,94.0,75.0,126.0,120.0,87.0,99.0,98.0,,,,0.029,0.61,,0.362,,-1.56,,10.9,1.58,,97.8,,,96.5,85.0,0.25,0.25,0.321,0.143,0.143,0.235,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-07-21,745633,Walk,walk,False,592273,671305,Brandon Drury,Michel Otañez,1,96301208-11d8-40bc-abff-ba2206f72624,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.32,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.2,0.39,,,,135.0,83.0,94.0,75.0,126.0,120.0,87.0,99.0,98.0,,,,0.029,0.61,,0.362,,-1.56,,10.9,1.58,,97.8,,,96.5,85.0,0.25,0.25,0.321,0.143,0.143,0.235,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-07-21,745633,Strikeout,strikeout,True,666176,671305,Jo Adell,Michel Otañez,0,633e57d6-cff0-409a-9f05-2ef1789b46d7,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.32,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.2,0.39,,,,135.0,83.0,94.0,75.0,126.0,120.0,87.0,99.0,98.0,,,,0.029,0.61,,0.362,,-1.56,,10.9,1.58,,97.8,,,96.5,85.0,0.25,0.25,0.321,0.143,0.143,0.235,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-07-21,745633,Single,single,False,694384,671305,Nolan Schanuel,Michel Otañez,1,4d009a91-8bac-4d72-880c-257b8a81ced3,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.32,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.2,0.39,,,,135.0,83.0,94.0,75.0,126.0,120.0,87.0,99.0,98.0,,,,0.029,0.61,,0.362,,-1.56,,10.9,1.58,,97.8,,,96.5,85.0,0.25,0.25,0.321,0.143,0.143,0.235,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-07-21,745633,Strikeout,strikeout,True,543685,671305,Anthony Rendon,Michel Otañez,1,9c25f578-59f6-46cb-a92f-c32de2fd0187,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.32,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.2,0.39,,,,135.0,83.0,94.0,75.0,126.0,120.0,87.0,99.0,98.0,,,,0.029,0.61,,0.362,,-1.56,,10.9,1.58,,97.8,,,96.5,85.0,0.25,0.25,0.321,0.143,0.143,0.235,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-07-21,745633,Walk,walk,False,671732,608032,Lawrence Butler,Carlos Estévez,0,72268cfb-63ef-43f6-bcb4-9f92d5cc5852,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.55,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.36,,,1.97,0.09,96.4,,89.2,,88.9,0.184,0.289,0.274,0.174,0.391,0.302,0.2,0.3,0.3,,,,132.0,80.0,97.0,0.007,2.09,83.2,,,,,,,,,,,,
83,2024-07-21,745633,Pop Out,field_out,True,609280,608032,Miguel Andujar,Carlos Estévez,0,3a6265cb-c0ab-4809-9e7f-cd92812e0631,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.55,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.36,,,1.97,0.09,96.4,,89.2,,88.9,0.184,0.289,0.274,0.174,0.391,0.302,0.2,0.3,0.3,,,,132.0,80.0,97.0,0.007,2.09,83.2,,,,,,,,,,,,
84,2024-07-21,745633,Flyout,field_out,True,668709,608032,JJ Bleday,Carlos Estévez,0,3388b512-ea11-4a1c-ac20-494338400615,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.55,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.36,,,1.97,0.09,96.4,,89.2,,88.9,0.184,0.289,0.274,0.174,0.391,0.302,0.2,0.3,0.3,,,,132.0,80.0,97.0,0.007,2.09,83.2,,,,,,,,,,,,
85,2024-07-21,745633,Flyout,field_out,True,667670,608032,Brent Rooker,Carlos Estévez,1,1e98f8a0-f1fe-45bc-a4f2-0e595b68172d,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.55,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.36,,,1.97,0.09,96.4,,89.2,,88.9,0.184,0.289,0.274,0.174,0.391,0.302,0.2,0.3,0.3,,,,132.0,80.0,97.0,0.007,2.09,83.2,,,,,,,,,,,,
