,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
74,2024-03-30,745850,Single,single,False,682626,669060,Francisco Alvarez,Bryse Wilson,1,517f4f00-f08e-461f-989c-ffcf8c8954f6,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,97.0,97.0,93.0,0.317,0.145,0.338,,0.046,-2.82,0.87,1.33,,-1.63,93.6,88.9,88.1,93.2,,0.268,0.482,0.24,0.228,0.36,0.159,,,,0.234,0.372,0.248,0.25,0.375,0.15,107.0,108.0,107.0,0.154,-1.78,80.3,0.261,0.587,0.245,,,,,,
75,2024-03-30,745850,Home Run,home_run,False,683146,571948,Brett Baty,Hoby Milner,1,7fe2c949-8adc-4c6c-b8a0-b2481c8864a9,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,0.346,0.131,1.4,,-2.37,1.03,1.39,88.7,,81.2,88.4,79.4,0.1,0.233,0.242,0.418,0.597,0.044,0.22,0.36,0.271,,,,0.158,0.368,0.3,,,,,,,,,,,,,,,
76,2024-03-30,745850,Flyout,field_out,True,664056,571948,Harrison Bader,Hoby Milner,0,b393027d-bf9c-4a3f-9d69-e4807a1bffad,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,0.346,0.131,1.4,,-2.37,1.03,1.39,88.7,,81.2,88.4,79.4,0.1,0.233,0.242,0.418,0.597,0.044,0.22,0.36,0.271,,,,0.158,0.368,0.3,,,,,,,,,,,,,,,
77,2024-03-30,745850,Lineout,field_out,True,607043,571948,Brandon Nimmo,Hoby Milner,0,3440b7ae-5a31-4d19-8e03-aebc73df2223,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,0.346,0.131,1.4,,-2.37,1.03,1.39,88.7,,81.2,88.4,79.4,0.1,0.233,0.242,0.418,0.597,0.044,0.22,0.36,0.271,,,,0.158,0.368,0.3,,,,,,,,,,,,,,,
78,2024-03-30,745850,Pop Out,field_out,True,656555,621242,Rhys Hoskins,Edwin Díaz,0,9ee4a524-3774-435f-ad53-1b554638b92d,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,0.2,0.371,0.373,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,
79,2024-03-30,745850,Lineout,field_out,True,687401,621242,Joey Ortiz,Edwin Díaz,0,19e273e8-6051-47b0-a061-ad8f67f434cf,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,0.2,0.371,0.373,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,
80,2024-03-30,745850,Single,single,False,668930,621242,Brice Turang,Edwin Díaz,0,707a3a2e-47d9-4cb9-a916-4abe066e42e1,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,0.2,0.371,0.373,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,
81,2024-03-30,745850,Strikeout,strikeout,True,694192,621242,Jackson Chourio,Edwin Díaz,1,95102c15-8679-4ab1-b394-6eb0dcaa7b51,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,,89.4,0.2,0.371,0.373,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,
82,2024-03-30,745850,Pop Out,field_out,True,596019,682842,Francisco Lindor,Abner Uribe,0,5bdad9cc-c6d5-497c-bc40-514592fd4c92,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,,,,95.0,57.0,54.0,128.0,93.0,98.0,159.0,97.0,113.0,,,,0.647,0.008,,0.345,,-3.7,,0.02,-0.32,,100.1,,,98.7,87.9,,,,0.282,0.436,0.2,0.267,0.267,0.423,,,,,,,,,,,,,,,,,,,,,
83,2024-03-30,745850,Home Run,home_run,False,624413,682842,Pete Alonso,Abner Uribe,0,0460c25a-055b-4421-8321-edd919bc4777,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,,,,95.0,57.0,54.0,128.0,93.0,98.0,159.0,97.0,113.0,,,,0.647,0.008,,0.345,,-3.7,,0.02,-0.32,,100.1,,,98.7,87.9,,,,0.282,0.436,0.2,0.267,0.267,0.423,,,,,,,,,,,,,,,,,,,,,
84,2024-03-30,745850,Strikeout,strikeout,True,621466,682842,DJ Stewart,Abner Uribe,0,28144ff1-a803-48a7-95d5-8b5304370b8f,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,,,,95.0,57.0,54.0,128.0,93.0,98.0,159.0,97.0,113.0,,,,0.647,0.008,,0.345,,-3.7,,0.02,-0.32,,100.1,,,98.7,87.9,,,,0.282,0.436,0.2,0.267,0.267,0.423,,,,,,,,,,,,,,,,,,,,,
85,2024-03-30,745850,Strikeout,strikeout,True,516782,682842,Starling Marte,Abner Uribe,0,7b606c0f-e1ad-4837-8c72-a1a1fcf92a5f,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,,,,95.0,57.0,54.0,128.0,93.0,98.0,159.0,97.0,113.0,,,,0.647,0.008,,0.345,,-3.7,,0.02,-0.32,,100.1,,,98.7,87.9,,,,0.282,0.436,0.2,0.267,0.267,0.423,,,,,,,,,,,,,,,,,,,,,
