,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2024-04-01,747218,Groundout,field_out,True,672515,661563,Gabriel Moreno,Luis Gil,0,d33ac450-6fa9-48c2-bf2d-12e59fcf2ea4,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,,,,128.0,97.0,104.0,108.0,91.0,100.0,,,,0.519,,0.194,,0.287,0.69,,2.08,,0.38,96.7,,91.7,87.6,,0.184,0.337,0.294,,,,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
38,2024-04-01,747218,Groundout,field_out,True,519317,669459,Giancarlo Stanton,Kyle Nelson,0,03936af8-5396-4a28-8d1e-60fadc248501,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,ARI,4.22,5.58,10.2,107.0,73.0,100.0,0.77,6.75,3.38,6.75,1.69,1.57,0.267,0.533,0.167,0.433,0.469,,,,,,,48.0,107.0,88.0,81.0,107.0,105.0,86.0,107.0,101.0,0.276,0.214,0.51,,,1.45,-1.04,1.1,,,90.2,87.5,,83.6,,0.182,0.182,0.095,0.375,0.875,0.067,,,,0.167,0.333,0.368,,,,,,,,,,,,,,,,,,
39,2024-04-01,747218,Groundout,field_out,True,657077,669459,Alex Verdugo,Kyle Nelson,0,8f8b7dd2-dd26-4f7d-be5d-e2e1d86135ad,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,ARI,4.22,5.58,10.2,107.0,73.0,100.0,0.77,6.75,3.38,6.75,1.69,1.57,0.267,0.533,0.167,0.433,0.469,,,,,,,48.0,107.0,88.0,81.0,107.0,105.0,86.0,107.0,101.0,0.276,0.214,0.51,,,1.45,-1.04,1.1,,,90.2,87.5,,83.6,,0.182,0.182,0.095,0.375,0.875,0.067,,,,0.167,0.333,0.368,,,,,,,,,,,,,,,,,,
40,2024-04-01,747218,Single,single,False,683011,612434,Anthony Volpe,Miguel Castro,0,919a2cab-1863-4ed3-93d5-9f1259120fe5,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,71.0,92.0,94.0,,,,,,,154.0,96.0,114.0,,,,,,0.391,,0.124,,,0.66,,-8.21,,,90.0,81.7,,,,,,,,0.444,0.667,0.231,0.143,0.5,0.259,,,,95.0,98.0,99.0,0.485,-1.11,95.0,0.389,0.5,0.159,,,,,,
41,2024-04-01,747218,Groundout,field_out,True,669224,612434,Austin Wells,Miguel Castro,0,c6bc967f-7019-482a-b870-72430366eb37,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,71.0,92.0,94.0,,,,,,,154.0,96.0,114.0,,,,,,0.391,,0.124,,,0.66,,-8.21,,,90.0,81.7,,,,,,,,0.444,0.667,0.231,0.143,0.5,0.259,,,,95.0,98.0,99.0,0.485,-1.11,95.0,0.389,0.5,0.159,,,,,,
42,2024-04-01,747218,Strikeout,strikeout,True,664983,661563,Jake McCarthy,Luis Gil,0,8bd3c415-eff7-4bf8-b405-c23dfc01a145,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,,,,128.0,97.0,104.0,108.0,91.0,100.0,,,,0.519,,0.194,,0.287,0.69,,2.08,,0.38,96.7,,91.7,87.6,,0.184,0.337,0.294,,,,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
43,2024-04-01,747218,Groundout,field_out,True,672695,661563,Geraldo Perdomo,Luis Gil,0,39fb1cbe-30a4-4080-9f8a-dec52ef17514,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,,,,128.0,97.0,104.0,108.0,91.0,100.0,,,,0.519,,0.194,,0.287,0.69,,2.08,,0.38,96.7,,91.7,87.6,,0.184,0.337,0.294,,,,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
44,2024-04-01,747218,Single,single,False,606466,596133,Ketel Marte,Luke Weaver,0,a3f8f6fc-1273-498b-9074-1c74e18672e2,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,108.0,98.0,103.0,0.444,0.28,,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3
45,2024-04-01,747218,Groundout,field_out,True,682998,596133,Corbin Carroll,Luke Weaver,0,db9a37bf-bab8-45a7-901f-7411b019a310,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,108.0,98.0,103.0,0.444,0.28,,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3
46,2024-04-01,747218,Groundout,field_out,True,665828,612434,Oswaldo Cabrera,Miguel Castro,0,692ea863-b48d-4e67-96fb-2704b9d1c7e4,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,71.0,92.0,94.0,,,,,,,154.0,96.0,114.0,,,,,,0.391,,0.124,,,0.66,,-8.21,,,90.0,81.7,,,,,,,,0.444,0.667,0.231,0.143,0.5,0.259,,,,95.0,98.0,99.0,0.485,-1.11,95.0,0.389,0.5,0.159,,,,,,
47,2024-04-01,747218,Pop Out,field_out,True,650402,612434,Gleyber Torres,Miguel Castro,0,8bb81096-e0a4-4587-a6d1-423a644d5480,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,71.0,92.0,94.0,,,,,,,154.0,96.0,114.0,,,,,,0.391,,0.124,,,0.66,,-8.21,,,90.0,81.7,,,,,,,,0.444,0.667,0.231,0.143,0.5,0.259,,,,95.0,98.0,99.0,0.485,-1.11,95.0,0.389,0.5,0.159,,,,,,
48,2024-04-01,747218,Groundout,field_out,True,665742,612434,Juan Soto,Miguel Castro,0,5da4853a-c04f-4e9c-bde7-a4857ed70b7e,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,71.0,92.0,94.0,,,,,,,154.0,96.0,114.0,,,,,,0.391,,0.124,,,0.66,,-8.21,,,90.0,81.7,,,,,,,,0.444,0.667,0.231,0.143,0.5,0.259,,,,95.0,98.0,99.0,0.485,-1.11,95.0,0.389,0.5,0.159,,,,,,
49,2024-04-01,747218,Groundout,field_out,True,666971,596133,Lourdes Gurriel Jr.,Luke Weaver,0,4bc1a478-c131-4abd-872b-f7238e8acf99,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,108.0,98.0,103.0,0.444,0.28,,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3
50,2024-04-01,747218,Flyout,field_out,True,572233,596133,Christian Walker,Luke Weaver,0,d3ebfd71-c993-4b57-b47f-0277ec12f0f2,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,108.0,98.0,103.0,0.444,0.28,,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3
51,2024-04-01,747218,Walk,walk,False,592626,596133,Joc Pederson,Luke Weaver,0,ced7c2a7-8dd0-4039-8244-14662a796bc6,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,108.0,98.0,103.0,0.444,0.28,,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3
52,2024-04-01,747218,Groundout,field_out,True,553993,596133,Eugenio Suárez,Luke Weaver,0,09ee6c0d-1d9b-4000-b890-499993e780f6,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,108.0,98.0,103.0,0.444,0.28,,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3
53,2024-04-01,747218,Lineout,field_out,True,592450,612434,Aaron Judge,Miguel Castro,0,f4067aaf-f303-48d3-b69d-465140296f79,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,71.0,92.0,94.0,,,,,,,154.0,96.0,114.0,,,,,,0.391,,0.124,,,0.66,,-8.21,,,90.0,81.7,,,,,,,,0.444,0.667,0.231,0.143,0.5,0.259,,,,95.0,98.0,99.0,0.485,-1.11,95.0,0.389,0.5,0.159,,,,,,
54,2024-04-01,747218,Groundout,field_out,True,519203,573009,Anthony Rizzo,Joe Mantiply,0,013951ed-0283-4bfd-8cc5-37bf7c6cc686,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,,,,0.036,,,0.254,0.275,1.25,,,-0.67,-0.83,89.3,,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,,,,0.278,0.417,0.333,80.0,104.0,93.0,0.435,2.46,89.2,0.227,0.348,0.154,,,,,,
55,2024-04-01,747218,Strikeout,strikeout,True,519317,573009,Giancarlo Stanton,Joe Mantiply,0,e97754b8-43c1-456f-9ba9-6ad892046c25,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,,,,0.036,,,0.254,0.275,1.25,,,-0.67,-0.83,89.3,,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,,,,0.278,0.417,0.333,80.0,104.0,93.0,0.435,2.46,89.2,0.227,0.348,0.154,,,,,,
56,2024-04-01,747218,Triple,triple,False,672515,596133,Gabriel Moreno,Luke Weaver,0,ab97d50f-c749-4321-9d8a-c0de346a2828,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,108.0,98.0,103.0,0.444,0.28,,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3
57,2024-04-01,747218,Field Error,field_error,False,664983,596133,Jake McCarthy,Luke Weaver,0,f16a653c-0b4f-48ce-b6ca-be3e0a11d173,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,108.0,98.0,103.0,0.444,0.28,,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3
58,2024-04-01,747218,Hit By Pitch,hit_by_pitch,False,672695,596133,Geraldo Perdomo,Luke Weaver,1,77db6f9a-d23b-4170-8439-41d5966a2c5b,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,108.0,98.0,103.0,0.444,0.28,,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3
59,2024-04-01,747218,Sac Fly,sac_fly,True,606466,596133,Ketel Marte,Luke Weaver,1,74fa821e-f929-4719-8230-d06d9896b0cd,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,108.0,98.0,103.0,0.444,0.28,,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3
60,2024-04-01,747218,Pop Out,field_out,True,682998,596133,Corbin Carroll,Luke Weaver,0,e5fa4d31-d0e3-4582-b844-e3ddd43e4274,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,108.0,98.0,103.0,0.444,0.28,,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3
61,2024-04-01,747218,Lineout,field_out,True,666971,596133,Lourdes Gurriel Jr.,Luke Weaver,0,c1090199-ccdd-4e22-9728-a29e45bf052d,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,108.0,98.0,103.0,0.444,0.28,,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3
62,2024-04-01,747218,Pop Out,field_out,True,657077,573009,Alex Verdugo,Joe Mantiply,0,9aa49358-b921-49d5-947b-c81a93b510fb,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,,,,0.036,,,0.254,0.275,1.25,,,-0.67,-0.83,89.3,,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,,,,0.278,0.417,0.333,80.0,104.0,93.0,0.435,2.46,89.2,0.227,0.348,0.154,,,,,,
63,2024-04-01,747218,Double,double,False,683011,573009,Anthony Volpe,Joe Mantiply,0,407c1c65-319c-4b12-8d6d-4d1a99581c78,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,,,,0.036,,,0.254,0.275,1.25,,,-0.67,-0.83,89.3,,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,,,,0.278,0.417,0.333,80.0,104.0,93.0,0.435,2.46,89.2,0.227,0.348,0.154,,,,,,
64,2024-04-01,747218,Groundout,field_out,True,669224,573009,Austin Wells,Joe Mantiply,1,03dd4307-896b-4d8b-8ff8-b26e2c75a5a1,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,,,,0.036,,,0.254,0.275,1.25,,,-0.67,-0.83,89.3,,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,,,,0.278,0.417,0.333,80.0,104.0,93.0,0.435,2.46,89.2,0.227,0.348,0.154,,,,,,
65,2024-04-01,747218,Flyout,field_out,True,665828,573009,Oswaldo Cabrera,Joe Mantiply,0,880f1fc2-093f-4a55-8826-6494c94a5be9,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,,,,0.036,,,0.254,0.275,1.25,,,-0.67,-0.83,89.3,,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,,,,0.278,0.417,0.333,80.0,104.0,93.0,0.435,2.46,89.2,0.227,0.348,0.154,,,,,,
66,2024-04-01,747218,Strikeout,strikeout,True,572233,595897,Christian Walker,Nick Burdi,0,c3ac5f16-9cd8-4d90-ab88-ee8466d80571,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,,,,109.0,85.0,87.0,138.0,88.0,103.0,,,,0.595,,0.39,,0.01,0.47,,1.11,,-29.11,97.5,,91.8,88.3,,0.125,0.25,0.278,,,,,,,0.111,0.111,0.258,,,,70.0,85.0,95.0,0.005,-2.43,99.1,,,,,,,,,
67,2024-04-01,747218,Flyout,field_out,True,592626,595897,Joc Pederson,Nick Burdi,0,a8a51da9-15d4-4f14-8778-df8dadccfaf8,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,,,,109.0,85.0,87.0,138.0,88.0,103.0,,,,0.595,,0.39,,0.01,0.47,,1.11,,-29.11,97.5,,91.8,88.3,,0.125,0.25,0.278,,,,,,,0.111,0.111,0.258,,,,70.0,85.0,95.0,0.005,-2.43,99.1,,,,,,,,,
68,2024-04-01,747218,Pop Out,field_out,True,553993,595897,Eugenio Suárez,Nick Burdi,0,e5c150e6-400c-4f88-8869-844f90f251e7,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,,,,109.0,85.0,87.0,138.0,88.0,103.0,,,,0.595,,0.39,,0.01,0.47,,1.11,,-29.11,97.5,,91.8,88.3,,0.125,0.25,0.278,,,,,,,0.111,0.111,0.258,,,,70.0,85.0,95.0,0.005,-2.43,99.1,,,,,,,,,
69,2024-04-01,747218,Groundout,field_out,True,650402,666818,Gleyber Torres,Luis Frías,0,e5769d4c-426c-4f16-9c5f-04a2d5e29736,666818.0,luisfrias,Frías,Right,Luis Frías,ARI,9.95,5.99,6.1,94.0,112.0,95.0,0.765,9.95,5.68,15.63,1.42,5.0,0.1,0.75,0.1,0.4,0.386,,,,,,,96.0,91.0,94.0,111.0,110.0,104.0,123.0,94.0,96.0,0.329,0.493,0.114,,,-0.88,-1.22,-11.0,,,95.9,89.6,,84.3,,0.286,0.429,0.316,0.4,0.7,0.294,,,,0.6,1.0,0.0,,,,,,,0.064,1.93,96.5,0.5,0.5,0.143,,,,,,
70,2024-04-01,747218,Walk,walk,False,665742,666818,Juan Soto,Luis Frías,0,33e5fe15-8355-45e8-907d-aaed54c59def,666818.0,luisfrias,Frías,Right,Luis Frías,ARI,9.95,5.99,6.1,94.0,112.0,95.0,0.765,9.95,5.68,15.63,1.42,5.0,0.1,0.75,0.1,0.4,0.386,,,,,,,96.0,91.0,94.0,111.0,110.0,104.0,123.0,94.0,96.0,0.329,0.493,0.114,,,-0.88,-1.22,-11.0,,,95.9,89.6,,84.3,,0.286,0.429,0.316,0.4,0.7,0.294,,,,0.6,1.0,0.0,,,,,,,0.064,1.93,96.5,0.5,0.5,0.143,,,,,,
71,2024-04-01,747218,Grounded Into DP,grounded_into_double_play,True,592450,666818,Aaron Judge,Luis Frías,1,1e7bd764-396b-4e5c-8add-817ef8324a6c,666818.0,luisfrias,Frías,Right,Luis Frías,ARI,9.95,5.99,6.1,94.0,112.0,95.0,0.765,9.95,5.68,15.63,1.42,5.0,0.1,0.75,0.1,0.4,0.386,,,,,,,96.0,91.0,94.0,111.0,110.0,104.0,123.0,94.0,96.0,0.329,0.493,0.114,,,-0.88,-1.22,-11.0,,,95.9,89.6,,84.3,,0.286,0.429,0.316,0.4,0.7,0.294,,,,0.6,1.0,0.0,,,,,,,0.064,1.93,96.5,0.5,0.5,0.143,,,,,,
72,2024-04-01,747218,Flyout,field_out,True,672515,624647,Gabriel Moreno,Victor González,0,586a0b53-8ae3-4175-95c0-44773c0ce587,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,,,,89.0,91.0,101.0,,,,,,0.285,,0.236,,,0.59,,-0.11,,,86.2,85.9,,,,,,,,0.136,0.455,0.231,0.071,0.071,0.175,,,,94.0,86.0,77.0,0.479,1.44,93.3,0.2,0.289,0.149,,,,,,
73,2024-04-01,747218,Double,double,False,678489,624647,Jorge Barrosa,Victor González,0,16b2614c-507e-4976-9dd5-62fcd625d5fd,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,,,,89.0,91.0,101.0,,,,,,0.285,,0.236,,,0.59,,-0.11,,,86.2,85.9,,,,,,,,0.136,0.455,0.231,0.071,0.071,0.175,,,,94.0,86.0,77.0,0.479,1.44,93.3,0.2,0.289,0.149,,,,,,
74,2024-04-01,747218,Flyout,field_out,True,672695,624647,Geraldo Perdomo,Victor González,0,ff65c151-bfa3-4cdc-82d1-e382fe6182c8,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,,,,89.0,91.0,101.0,,,,,,0.285,,0.236,,,0.59,,-0.11,,,86.2,85.9,,,,,,,,0.136,0.455,0.231,0.071,0.071,0.175,,,,94.0,86.0,77.0,0.479,1.44,93.3,0.2,0.289,0.149,,,,,,
75,2024-04-01,747218,Groundout,field_out,True,606466,624647,Ketel Marte,Victor González,0,db0dd080-fccf-4faa-a18f-5dd7d942d0c1,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,,,,89.0,91.0,101.0,,,,,,0.285,,0.236,,,0.59,,-0.11,,,86.2,85.9,,,,,,,,0.136,0.455,0.231,0.071,0.071,0.175,,,,94.0,86.0,77.0,0.479,1.44,93.3,0.2,0.289,0.149,,,,,,
