,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vKN (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KN%,wFA/C,wFC/C,wSI/C,wSL/C,wKN/C,vFA,vFC,vSI,vSL,KC_ba,KC_slg,KC_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
66,2024-07-30,745389,Strikeout,strikeout,True,660271,669093,Shohei Ohtani,Jeremiah Estrada,0,8afe42d6-750b-471e-8964-8a1943e4822c,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,,,,0.563,,0.225,,1.28,,,0.48,,97.1,,,89.9,,,,0.204,0.337,0.344,,,,,,,,,,,,,,,,0.289,0.316,0.363,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524,,,,,,,,,
67,2024-07-30,745389,Single,single,False,669257,669093,Will Smith,Jeremiah Estrada,0,de14097d-ef01-4bce-93db-4fb1d311cdd7,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,,,,0.563,,0.225,,1.28,,,0.48,,97.1,,,89.9,,,,0.204,0.337,0.344,,,,,,,,,,,,,,,,0.289,0.316,0.363,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524,,,,,,,,,
68,2024-07-30,745389,Strikeout,strikeout,True,666158,669093,Gavin Lux,Jeremiah Estrada,0,621b1023-3ef6-4bfb-b109-3fc317fea29e,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,,,,0.563,,0.225,,1.28,,,0.48,,97.1,,,89.9,,,,0.204,0.337,0.344,,,,,,,,,,,,,,,,0.289,0.316,0.363,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524,,,,,,,,,
69,2024-07-30,745389,Home Run,home_run,False,592518,595014,Manny Machado,Blake Treinen,0,d1c5c4a6-2824-4333-96b4-30acfc5d62c3,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.6,2.71,34.2,102.0,91.0,104.0,0.739,10.9,2.6,7.53,1.3,1.11,0.236,0.438,0.18,0.281,0.422,,73.0,107.0,101.0,77.0,102.0,103.0,134.0,101.0,109.0,36.0,103.0,99.0,0.35,0.106,0.182,0.362,,0.8,-1.33,-0.73,1.46,,94.1,90.8,94.5,83.8,,,,0.182,0.273,0.143,,,,0.25,0.417,0.151,0.375,0.875,0.182,,,,,,,0.161,0.232,0.516,,,,,,,,,,,,,,,,,,,,,
70,2024-07-30,745389,Strikeout,strikeout,True,593428,595014,Xander Bogaerts,Blake Treinen,0,08e447c0-299f-486c-9dfb-ee60f88736dd,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.6,2.71,34.2,102.0,91.0,104.0,0.739,10.9,2.6,7.53,1.3,1.11,0.236,0.438,0.18,0.281,0.422,,73.0,107.0,101.0,77.0,102.0,103.0,134.0,101.0,109.0,36.0,103.0,99.0,0.35,0.106,0.182,0.362,,0.8,-1.33,-0.73,1.46,,94.1,90.8,94.5,83.8,,,,0.182,0.273,0.143,,,,0.25,0.417,0.151,0.375,0.875,0.182,,,,,,,0.161,0.232,0.516,,,,,,,,,,,,,,,,,,,,,
71,2024-07-30,745389,Home Run,home_run,False,701538,595014,Jackson Merrill,Blake Treinen,0,7849d8fd-898b-495f-82b6-7c2498ac9b45,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.6,2.71,34.2,102.0,91.0,104.0,0.739,10.9,2.6,7.53,1.3,1.11,0.236,0.438,0.18,0.281,0.422,,73.0,107.0,101.0,77.0,102.0,103.0,134.0,101.0,109.0,36.0,103.0,99.0,0.35,0.106,0.182,0.362,,0.8,-1.33,-0.73,1.46,,94.1,90.8,94.5,83.8,,,,0.182,0.273,0.143,,,,0.25,0.417,0.151,0.375,0.875,0.182,,,,,,,0.161,0.232,0.516,,,,,,,,,,,,,,,,,,,,,
72,2024-07-30,745389,Strikeout,strikeout,True,444482,595014,David Peralta,Blake Treinen,0,2ef466bd-25ec-493a-b5a8-ecf92f3378fc,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.6,2.71,34.2,102.0,91.0,104.0,0.739,10.9,2.6,7.53,1.3,1.11,0.236,0.438,0.18,0.281,0.422,,73.0,107.0,101.0,77.0,102.0,103.0,134.0,101.0,109.0,36.0,103.0,99.0,0.35,0.106,0.182,0.362,,0.8,-1.33,-0.73,1.46,,94.1,90.8,94.5,83.8,,,,0.182,0.273,0.143,,,,0.25,0.417,0.151,0.375,0.875,0.182,,,,,,,0.161,0.232,0.516,,,,,,,,,,,,,,,,,,,,,
73,2024-07-30,745389,Groundout,field_out,True,673490,595014,Ha-Seong Kim,Blake Treinen,0,257f4f5b-36ad-4264-92a6-2db58bbe6c5c,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.6,2.71,34.2,102.0,91.0,104.0,0.739,10.9,2.6,7.53,1.3,1.11,0.236,0.438,0.18,0.281,0.422,,73.0,107.0,101.0,77.0,102.0,103.0,134.0,101.0,109.0,36.0,103.0,99.0,0.35,0.106,0.182,0.362,,0.8,-1.33,-0.73,1.46,,94.1,90.8,94.5,83.8,,,,0.182,0.273,0.143,,,,0.25,0.417,0.151,0.375,0.875,0.182,,,,,,,0.161,0.232,0.516,,,,,,,,,,,,,,,,,,,,,
74,2024-07-30,745389,Strikeout,strikeout,True,606192,663158,Teoscar Hernández,Robert Suarez,0,90cfb43c-c242-4591-bc69-21a712165d4b,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,,144.0,106.0,115.0,133.0,102.0,99.0,,,,,,,0.141,0.742,0.003,,,2.25,0.75,2.56,,,99.0,93.2,98.6,,,,,0.204,0.279,0.249,,,,0.188,0.219,0.083,,,,,,,,,,,,,,,,,,,,,,,,,111.0,96.0,101.0,0.114,-2.9,91.1,0.25,0.625,0.455
75,2024-07-30,745389,Strikeout,strikeout,True,681546,663158,James Outman,Robert Suarez,0,b14d0ea6-65d2-41a6-ad43-c31c78c74b38,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,,144.0,106.0,115.0,133.0,102.0,99.0,,,,,,,0.141,0.742,0.003,,,2.25,0.75,2.56,,,99.0,93.2,98.6,,,,,0.204,0.279,0.249,,,,0.188,0.219,0.083,,,,,,,,,,,,,,,,,,,,,,,,,111.0,96.0,101.0,0.114,-2.9,91.1,0.25,0.625,0.455
76,2024-07-30,745389,Flyout,field_out,True,681624,663158,Andy Pages,Robert Suarez,0,5af60b62-c0b7-4b97-bfc2-509f38773038,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,,144.0,106.0,115.0,133.0,102.0,99.0,,,,,,,0.141,0.742,0.003,,,2.25,0.75,2.56,,,99.0,93.2,98.6,,,,,0.204,0.279,0.249,,,,0.188,0.219,0.083,,,,,,,,,,,,,,,,,,,,,,,,,111.0,96.0,101.0,0.114,-2.9,91.1,0.25,0.625,0.455
77,2024-07-30,745389,Walk,walk,False,543309,681911,Kyle Higashioka,Alex Vesia,0,5a01a27f-10b7-4de3-a0fd-79f771aba142,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.81,2.92,54.2,100.0,120.0,105.0,0.732,12.02,4.45,4.77,0.99,0.35,0.316,0.342,0.222,0.248,0.413,,128.0,99.0,105.0,,,,110.0,104.0,106.0,,,,,0.634,,0.316,,1.36,,,1.16,,93.4,,,85.1,,,,0.149,0.347,0.277,,,,,,,,,,,,,,,,0.151,0.189,0.389,,,,,,,,,,,,,77.0,95.0,90.0,0.05,-1.16,85.5,0.25,0.333,0.389
78,2024-07-30,745389,Sac Bunt,sac_bunt,True,650333,681911,Luis Arraez,Alex Vesia,1,716784f4-e2d7-4954-b27c-0b4aa07e048a,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.81,2.92,54.2,100.0,120.0,105.0,0.732,12.02,4.45,4.77,0.99,0.35,0.316,0.342,0.222,0.248,0.413,,128.0,99.0,105.0,,,,110.0,104.0,106.0,,,,,0.634,,0.316,,1.36,,,1.16,,93.4,,,85.1,,,,0.149,0.347,0.277,,,,,,,,,,,,,,,,0.151,0.189,0.389,,,,,,,,,,,,,77.0,95.0,90.0,0.05,-1.16,85.5,0.25,0.333,0.389
79,2024-07-30,745389,Intent Walk,intent_walk,False,595777,681911,Jurickson Profar,Alex Vesia,0,07453896-0806-1033-000c-f08cd117d70a,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.81,2.92,54.2,100.0,120.0,105.0,0.732,12.02,4.45,4.77,0.99,0.35,0.316,0.342,0.222,0.248,0.413,,128.0,99.0,105.0,,,,110.0,104.0,106.0,,,,,0.634,,0.316,,1.36,,,1.16,,93.4,,,85.1,,,,0.149,0.347,0.277,,,,,,,,,,,,,,,,0.151,0.189,0.389,,,,,,,,,,,,,77.0,95.0,90.0,0.05,-1.16,85.5,0.25,0.333,0.389
80,2024-07-30,745389,Single,single,False,456781,681911,Donovan Solano,Alex Vesia,1,00d1a7c9-8180-4aaa-888e-537c9b26962d,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.81,2.92,54.2,100.0,120.0,105.0,0.732,12.02,4.45,4.77,0.99,0.35,0.316,0.342,0.222,0.248,0.413,,128.0,99.0,105.0,,,,110.0,104.0,106.0,,,,,0.634,,0.316,,1.36,,,1.16,,93.4,,,85.1,,,,0.149,0.347,0.277,,,,,,,,,,,,,,,,0.151,0.189,0.389,,,,,,,,,,,,,77.0,95.0,90.0,0.05,-1.16,85.5,0.25,0.333,0.389
