,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
68,2024-08-21,745138,Pop Out,field_out,True,686217,552640,Sal Frelick,Andrew Kittredge,0,dec2b487-6f2e-40ce-a0d1-9ab26583e016,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,171.0,88.0,76.0,0.386,0.118,0.007,0.489,,,0.1,-5.77,-0.48,1.01,,,93.9,88.2,,94.7,88.1,,,,,0.321,0.462,0.108,,,,0.231,0.346,0.203,,,,,,,0.178,0.416,0.413,,,,,,
69,2024-08-21,745138,Double,double,False,687401,552640,Joey Ortiz,Andrew Kittredge,1,87248111-de56-48ce-93d0-80fbd6a0b2ae,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,171.0,88.0,76.0,0.386,0.118,0.007,0.489,,,0.1,-5.77,-0.48,1.01,,,93.9,88.2,,94.7,88.1,,,,,0.321,0.462,0.108,,,,0.231,0.346,0.203,,,,,,,0.178,0.416,0.413,,,,,,
70,2024-08-21,745138,Strikeout,strikeout,True,668930,669461,Brice Turang,Matthew Liberatore,0,4fc13bbe-7f92-4a87-82de-de9b7bc56c3b,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,99.0,107.0,107.0,0.197,0.279,0.126,0.278,0.067,0.052,0.72,-2.2,-1.16,2.61,-0.02,2.54,94.5,91.4,87.8,95.2,87.5,78.1,,,,0.279,0.485,0.133,0.438,0.656,0.241,0.2,0.48,0.169,0.0,0.0,0.2,0.158,0.158,0.25,0.169,0.225,0.411,,,,,,
71,2024-08-21,745138,Flyout,field_out,True,502671,606303,Paul Goldschmidt,Joel Payamps,0,b7d46d16-0493-4ed8-9282-8c5e8f7ebe17,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,0.195,0.325,,0.395,,0.086,0.0,,2.44,0.29,,-0.35,94.7,,89.5,94.7,83.7,,,,,0.162,0.324,0.117,,,,0.192,0.462,0.344,0.294,0.353,0.212,,,,0.197,0.342,0.273,,,,,,
72,2024-08-21,745138,Strikeout,strikeout,True,572761,606303,Matt Carpenter,Joel Payamps,0,367246fd-5ef4-4152-9b79-806ab724463f,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,0.195,0.325,,0.395,,0.086,0.0,,2.44,0.29,,-0.35,94.7,,89.5,94.7,83.7,,,,,0.162,0.324,0.117,,,,0.192,0.462,0.344,0.294,0.353,0.212,,,,0.197,0.342,0.273,,,,,,
73,2024-08-21,745138,Walk,walk,False,502054,606303,Tommy Pham,Joel Payamps,0,2af4ce46-b09a-44a4-be2f-df1563f73203,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,0.195,0.325,,0.395,,0.086,0.0,,2.44,0.29,,-0.35,94.7,,89.5,94.7,83.7,,,,,0.162,0.324,0.117,,,,0.192,0.462,0.344,0.294,0.353,0.212,,,,0.197,0.342,0.273,,,,,,
74,2024-08-21,745138,Single,single,False,691026,606303,Masyn Winn,Joel Payamps,1,6b78007c-8576-4c34-8a78-bf0999b17033,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,0.195,0.325,,0.395,,0.086,0.0,,2.44,0.29,,-0.35,94.7,,89.5,94.7,83.7,,,,,0.162,0.324,0.117,,,,0.192,0.462,0.344,0.294,0.353,0.212,,,,0.197,0.342,0.273,,,,,,
75,2024-08-21,745138,Flyout,field_out,True,676475,606303,Alec Burleson,Joel Payamps,0,ae2ca653-5d76-4e68-9340-38a81a301c25,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,0.195,0.325,,0.395,,0.086,0.0,,2.44,0.29,,-0.35,94.7,,89.5,94.7,83.7,,,,,0.162,0.324,0.117,,,,0.192,0.462,0.344,0.294,0.353,0.212,,,,0.197,0.342,0.273,,,,,,
76,2024-08-21,745138,Single,single,False,694192,669461,Jackson Chourio,Matthew Liberatore,0,bfdf92cf-cda2-47f4-abe9-541e4d577d4b,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,99.0,107.0,107.0,0.197,0.279,0.126,0.278,0.067,0.052,0.72,-2.2,-1.16,2.61,-0.02,2.54,94.5,91.4,87.8,95.2,87.5,78.1,,,,0.279,0.485,0.133,0.438,0.656,0.241,0.2,0.48,0.169,0.0,0.0,0.2,0.158,0.158,0.25,0.169,0.225,0.411,,,,,,
77,2024-08-21,745138,Strikeout,strikeout,True,669003,669461,Garrett Mitchell,Matthew Liberatore,1,7aaeaf84-e7ea-4564-abc8-466d80dc7bae,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,99.0,107.0,107.0,0.197,0.279,0.126,0.278,0.067,0.052,0.72,-2.2,-1.16,2.61,-0.02,2.54,94.5,91.4,87.8,95.2,87.5,78.1,,,,0.279,0.485,0.133,0.438,0.656,0.241,0.2,0.48,0.169,0.0,0.0,0.2,0.158,0.158,0.25,0.169,0.225,0.411,,,,,,
78,2024-08-21,745138,Intent Walk,intent_walk,False,661388,669461,William Contreras,Matthew Liberatore,0,07451386-0796-1033-000c-f08cd117d70a,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,99.0,107.0,107.0,0.197,0.279,0.126,0.278,0.067,0.052,0.72,-2.2,-1.16,2.61,-0.02,2.54,94.5,91.4,87.8,95.2,87.5,78.1,,,,0.279,0.485,0.133,0.438,0.656,0.241,0.2,0.48,0.169,0.0,0.0,0.2,0.158,0.158,0.25,0.169,0.225,0.411,,,,,,
79,2024-08-21,745138,Strikeout,strikeout,True,642715,669461,Willy Adames,Matthew Liberatore,0,0e40c68b-6cc3-4622-a092-0a81841d06fd,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,99.0,107.0,107.0,0.197,0.279,0.126,0.278,0.067,0.052,0.72,-2.2,-1.16,2.61,-0.02,2.54,94.5,91.4,87.8,95.2,87.5,78.1,,,,0.279,0.485,0.133,0.438,0.656,0.241,0.2,0.48,0.169,0.0,0.0,0.2,0.158,0.158,0.25,0.169,0.225,0.411,,,,,,
80,2024-08-21,745138,Strikeout,strikeout,True,596142,542888,Gary Sánchez,Shawn Armstrong,0,f33f1174-39e6-44b4-81b5-a8af316da198,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.85,4.81,59.1,106.0,97.0,103.0,0.812,9.4,3.19,10.16,0.91,0.89,0.309,0.315,0.18,0.348,0.465,,,,,,,87.0,110.0,105.0,95.0,101.0,98.0,129.0,113.0,116.0,102.0,103.0,101.0,0.278,0.352,0.29,0.08,,,1.32,-1.59,-1.61,-1.02,,,93.3,90.4,,93.7,84.3,,0.273,0.455,0.25,0.385,0.462,0.11,0.31,0.586,0.194,0.174,0.314,0.344,,,,,,,0.167,0.333,0.3,,,,,,
81,2024-08-21,745138,Hit By Pitch,hit_by_pitch,False,575929,642207,Willson Contreras,Devin Williams,0,464f4adc-ff94-437a-a2fc-32242b356d83,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,,,,110.0,85.0,87.0,,,,,,,,,,,0.573,,,,0.427,0.92,,,,,0.64,94.8,,84.4,,,,,,,,,,,,,0.19,0.429,0.31,0.143,0.143,0.556,,,,,,,,,,,,
82,2024-08-21,745138,Double,double,False,665877,642207,José Fermín,Devin Williams,1,9afec725-3a2e-40a3-9668-498125b2652e,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,,,,110.0,85.0,87.0,,,,,,,,,,,0.573,,,,0.427,0.92,,,,,0.64,94.8,,84.4,,,,,,,,,,,,,0.19,0.429,0.31,0.143,0.143,0.556,,,,,,,,,,,,
83,2024-08-21,745138,Strikeout,strikeout,True,571448,642207,Nolan Arenado,Devin Williams,0,da4f4ca4-b944-4721-8f28-f51f0a55b3c2,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,,,,110.0,85.0,87.0,,,,,,,,,,,0.573,,,,0.427,0.92,,,,,0.64,94.8,,84.4,,,,,,,,,,,,,0.19,0.429,0.31,0.143,0.143,0.556,,,,,,,,,,,,
84,2024-08-21,745138,Walk,walk,False,663457,642207,Lars Nootbaar,Devin Williams,0,e5f2d95b-7198-4c76-963d-4b2f9c4fa4fa,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,,,,110.0,85.0,87.0,,,,,,,,,,,0.573,,,,0.427,0.92,,,,,0.64,94.8,,84.4,,,,,,,,,,,,,0.19,0.429,0.31,0.143,0.143,0.556,,,,,,,,,,,,
85,2024-08-21,745138,Strikeout,strikeout,True,502671,642207,Paul Goldschmidt,Devin Williams,0,480b6179-9a6e-4d4d-a762-d933b9207203,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,,,,110.0,85.0,87.0,,,,,,,,,,,0.573,,,,0.427,0.92,,,,,0.64,94.8,,84.4,,,,,,,,,,,,,0.19,0.429,0.31,0.143,0.143,0.556,,,,,,,,,,,,
86,2024-08-21,745138,Walk,walk,False,572761,642207,Matt Carpenter,Devin Williams,1,8f283432-f806-460d-8963-6cd43650f00f,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,,,,110.0,85.0,87.0,,,,,,,,,,,0.573,,,,0.427,0.92,,,,,0.64,94.8,,84.4,,,,,,,,,,,,,0.19,0.429,0.31,0.143,0.143,0.556,,,,,,,,,,,,
87,2024-08-21,745138,Walk,walk,False,502054,642207,Tommy Pham,Devin Williams,1,ab87023a-461f-4e3d-842e-d4b079758805,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,,,,110.0,85.0,87.0,,,,,,,,,,,0.573,,,,0.427,0.92,,,,,0.64,94.8,,84.4,,,,,,,,,,,,,0.19,0.429,0.31,0.143,0.143,0.556,,,,,,,,,,,,
88,2024-08-21,745138,Groundout,field_out,True,691026,656730,Masyn Winn,Trevor Megill,0,d0a4450e-fdfa-4b97-bc82-b73d553ea4ce,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,3.22,3.13,36.1,100.0,144.0,114.0,0.724,10.16,2.48,7.43,0.99,0.62,0.26,0.354,0.115,0.365,0.46,,,,,,,126.0,102.0,109.0,258.0,48.0,53.0,,,,,,,0.004,0.711,,,,,1.39,,-4.21,,,,98.8,,,98.6,,,,,,,,,,,,0.236,0.321,0.221,,,,0.172,0.379,0.6,,,,173.0,95.0,126.0,0.285,0.23,87.5
89,2024-08-21,745138,Strikeout,strikeout,True,656555,664854,Rhys Hoskins,Ryan Helsley,0,f776cb3e-4831-4d58-aafd-2c67d66d26d3,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.38,2.92,56.2,99.0,141.0,110.0,0.678,9.85,3.49,7.15,0.48,0.97,0.291,0.338,0.169,0.297,0.466,,,,104.0,99.0,113.0,132.0,96.0,103.0,,,,154.0,102.0,116.0,,,,,0.457,,0.482,0.062,,0.33,,,2.82,0.4,,99.6,,,,89.1,81.0,,,,,,,,,,0.291,0.372,0.195,,,,0.167,0.417,0.357,0.168,0.196,0.498,,,,,,
90,2024-08-21,745138,Groundout,field_out,True,686217,664854,Sal Frelick,Ryan Helsley,1,a2d961f6-2ff9-4cb1-b18d-31f5e24b1f7c,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.38,2.92,56.2,99.0,141.0,110.0,0.678,9.85,3.49,7.15,0.48,0.97,0.291,0.338,0.169,0.297,0.466,,,,104.0,99.0,113.0,132.0,96.0,103.0,,,,154.0,102.0,116.0,,,,,0.457,,0.482,0.062,,0.33,,,2.82,0.4,,99.6,,,,89.1,81.0,,,,,,,,,,0.291,0.372,0.195,,,,0.167,0.417,0.357,0.168,0.196,0.498,,,,,,
91,2024-08-21,745138,Strikeout,strikeout,True,687401,664854,Joey Ortiz,Ryan Helsley,0,bfaeecfe-02ae-4267-8f80-285f86e2114d,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.38,2.92,56.2,99.0,141.0,110.0,0.678,9.85,3.49,7.15,0.48,0.97,0.291,0.338,0.169,0.297,0.466,,,,104.0,99.0,113.0,132.0,96.0,103.0,,,,154.0,102.0,116.0,,,,,0.457,,0.482,0.062,,0.33,,,2.82,0.4,,99.6,,,,89.1,81.0,,,,,,,,,,0.291,0.372,0.195,,,,0.167,0.417,0.357,0.168,0.196,0.498,,,,,,
92,2024-08-21,745138,Lineout,field_out,True,676475,656730,Alec Burleson,Trevor Megill,1,02857b6d-719b-4f60-9400-2c6113284291,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,3.22,3.13,36.1,100.0,144.0,114.0,0.724,10.16,2.48,7.43,0.99,0.62,0.26,0.354,0.115,0.365,0.46,,,,,,,126.0,102.0,109.0,258.0,48.0,53.0,,,,,,,0.004,0.711,,,,,1.39,,-4.21,,,,98.8,,,98.6,,,,,,,,,,,,0.236,0.321,0.221,,,,0.172,0.379,0.6,,,,173.0,95.0,126.0,0.285,0.23,87.5
93,2024-08-21,745138,Intent Walk,intent_walk,False,575929,656730,Willson Contreras,Trevor Megill,0,07451386-0946-1033-000c-f08cd117d70a,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,3.22,3.13,36.1,100.0,144.0,114.0,0.724,10.16,2.48,7.43,0.99,0.62,0.26,0.354,0.115,0.365,0.46,,,,,,,126.0,102.0,109.0,258.0,48.0,53.0,,,,,,,0.004,0.711,,,,,1.39,,-4.21,,,,98.8,,,98.6,,,,,,,,,,,,0.236,0.321,0.221,,,,0.172,0.379,0.6,,,,173.0,95.0,126.0,0.285,0.23,87.5
94,2024-08-21,745138,Walk,walk,False,665877,656730,José Fermín,Trevor Megill,1,ddf5805d-1612-43df-9b67-feedacaa51ce,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,3.22,3.13,36.1,100.0,144.0,114.0,0.724,10.16,2.48,7.43,0.99,0.62,0.26,0.354,0.115,0.365,0.46,,,,,,,126.0,102.0,109.0,258.0,48.0,53.0,,,,,,,0.004,0.711,,,,,1.39,,-4.21,,,,98.8,,,98.6,,,,,,,,,,,,0.236,0.321,0.221,,,,0.172,0.379,0.6,,,,173.0,95.0,126.0,0.285,0.23,87.5
95,2024-08-21,745138,Home Run,home_run,False,571448,656730,Nolan Arenado,Trevor Megill,1,31cd3fb8-c01f-4333-b7a7-d01dc34af147,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,3.22,3.13,36.1,100.0,144.0,114.0,0.724,10.16,2.48,7.43,0.99,0.62,0.26,0.354,0.115,0.365,0.46,,,,,,,126.0,102.0,109.0,258.0,48.0,53.0,,,,,,,0.004,0.711,,,,,1.39,,-4.21,,,,98.8,,,98.6,,,,,,,,,,,,0.236,0.321,0.221,,,,0.172,0.379,0.6,,,,173.0,95.0,126.0,0.285,0.23,87.5
