,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,SL%,wFC/C,wFS/C,wSI/C,wSL/C,vFC,vFS,vSI,vSL,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,FA%,FO%,KC%,CH%,wFA/C,wFO/C,wKC/C,wCH/C,vFA,vFO,vCH,vKC,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
67,2024-08-14,746919,Intent Walk,intent_walk,False,646240,502085,Rafael Devers,David Robertson,0,07469196-0686-1033-000c-f08cd117d70a,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,107.0,112.0,111.0,106.0,91.0,96.0,121.0,100.0,106.0,,,,0.017,0.628,,0.065,2.04,,1.85,-3.62,93.5,,94.7,84.0,,,,0.0,0.0,0.25,,,,0.179,0.231,0.31,109.0,88.0,67.0,,,,120.0,95.0,104.0,0.002,,0.266,0.02,-2.49,,-0.61,6.34,94.1,,88.2,84.5,0.357,0.643,0.233,0.0,0.0,0.182,,,,0.247,0.329,0.298,,,,0.002,-4.21,80.9
68,2024-08-14,746919,Single,single,False,643376,502085,Danny Jansen,David Robertson,1,f4bea383-dec2-41b0-b407-3318dc518599,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,107.0,112.0,111.0,106.0,91.0,96.0,121.0,100.0,106.0,,,,0.017,0.628,,0.065,2.04,,1.85,-3.62,93.5,,94.7,84.0,,,,0.0,0.0,0.25,,,,0.179,0.231,0.31,109.0,88.0,67.0,,,,120.0,95.0,104.0,0.002,,0.266,0.02,-2.49,,-0.61,6.34,94.1,,88.2,84.5,0.357,0.643,0.233,0.0,0.0,0.182,,,,0.247,0.329,0.298,,,,0.002,-4.21,80.9
69,2024-08-14,746919,Double,double,False,663853,502085,Romy Gonzalez,David Robertson,1,7b93876a-4c19-41fd-b19a-2d4f73aa15d1,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,107.0,112.0,111.0,106.0,91.0,96.0,121.0,100.0,106.0,,,,0.017,0.628,,0.065,2.04,,1.85,-3.62,93.5,,94.7,84.0,,,,0.0,0.0,0.25,,,,0.179,0.231,0.31,109.0,88.0,67.0,,,,120.0,95.0,104.0,0.002,,0.266,0.02,-2.49,,-0.61,6.34,94.1,,88.2,84.5,0.357,0.643,0.233,0.0,0.0,0.182,,,,0.247,0.329,0.298,,,,0.002,-4.21,80.9
70,2024-08-14,746919,Pop Out,field_out,True,686765,670036,Nick Sogard,Matt Festa,0,ec663ad5-f74c-4432-9423-095aba8a07d4,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.286,0.182,,,,,,,0.3,0.4,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.313,0.189,,,,,,,,,
71,2024-08-14,746919,Single,single,False,608369,670174,Corey Seager,Josh Winckowski,0,a4009117-1dd5-429f-a714-2f7454cd05bf,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,100.0,103.0,101.0,121.0,107.0,110.0,96.0,99.0,92.0,,,,0.333,0.357,,0.142,-0.95,,0.42,0.77,90.1,,94.9,85.0,,,,0.276,0.425,0.162,,,,0.3,0.529,0.217,103.0,97.0,99.0,59.0,110.0,98.0,,,,0.036,,,0.132,-0.8,,,-2.2,94.4,,91.4,,0.143,0.179,0.328,0.342,0.474,0.103,0.2,0.2,0.214,,,,,,,,,
72,2024-08-14,746919,Single,single,False,669701,670174,Josh Smith,Josh Winckowski,1,1a8b3717-f198-459e-8e6a-1f50930dd07d,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,100.0,103.0,101.0,121.0,107.0,110.0,96.0,99.0,92.0,,,,0.333,0.357,,0.142,-0.95,,0.42,0.77,90.1,,94.9,85.0,,,,0.276,0.425,0.162,,,,0.3,0.529,0.217,103.0,97.0,99.0,59.0,110.0,98.0,,,,0.036,,,0.132,-0.8,,,-2.2,94.4,,91.4,,0.143,0.179,0.328,0.342,0.474,0.103,0.2,0.2,0.214,,,,,,,,,
73,2024-08-14,746919,Pop Out,field_out,True,666969,670174,Adolis García,Josh Winckowski,0,4dc91926-ae79-455a-88c0-97b7aa95ce7b,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,100.0,103.0,101.0,121.0,107.0,110.0,96.0,99.0,92.0,,,,0.333,0.357,,0.142,-0.95,,0.42,0.77,90.1,,94.9,85.0,,,,0.276,0.425,0.162,,,,0.3,0.529,0.217,103.0,97.0,99.0,59.0,110.0,98.0,,,,0.036,,,0.132,-0.8,,,-2.2,94.4,,91.4,,0.143,0.179,0.328,0.342,0.474,0.103,0.2,0.2,0.214,,,,,,,,,
74,2024-08-14,746919,Forceout,force_out,True,663993,670174,Nathaniel Lowe,Josh Winckowski,1,b0e14217-441a-4bfc-a0c8-6ceb98871ddf,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,100.0,103.0,101.0,121.0,107.0,110.0,96.0,99.0,92.0,,,,0.333,0.357,,0.142,-0.95,,0.42,0.77,90.1,,94.9,85.0,,,,0.276,0.425,0.162,,,,0.3,0.529,0.217,103.0,97.0,99.0,59.0,110.0,98.0,,,,0.036,,,0.132,-0.8,,,-2.2,94.4,,91.4,,0.143,0.179,0.328,0.342,0.474,0.103,0.2,0.2,0.214,,,,,,,,,
75,2024-08-14,746919,Home Run,home_run,False,694671,670174,Wyatt Langford,Josh Winckowski,1,8bf76060-cec0-4231-bded-102cb7b10c32,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,100.0,103.0,101.0,121.0,107.0,110.0,96.0,99.0,92.0,,,,0.333,0.357,,0.142,-0.95,,0.42,0.77,90.1,,94.9,85.0,,,,0.276,0.425,0.162,,,,0.3,0.529,0.217,103.0,97.0,99.0,59.0,110.0,98.0,,,,0.036,,,0.132,-0.8,,,-2.2,94.4,,91.4,,0.143,0.179,0.328,0.342,0.474,0.103,0.2,0.2,0.214,,,,,,,,,
76,2024-08-14,746919,Strikeout,strikeout,True,677649,670174,Ezequiel Duran,Josh Winckowski,0,ad6724ae-7e2c-4f9e-94b9-044847667421,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,100.0,103.0,101.0,121.0,107.0,110.0,96.0,99.0,92.0,,,,0.333,0.357,,0.142,-0.95,,0.42,0.77,90.1,,94.9,85.0,,,,0.276,0.425,0.162,,,,0.3,0.529,0.217,103.0,97.0,99.0,59.0,110.0,98.0,,,,0.036,,,0.132,-0.8,,,-2.2,94.4,,91.4,,0.143,0.179,0.328,0.342,0.474,0.103,0.2,0.2,0.214,,,,,,,,,
77,2024-08-14,746919,Strikeout,strikeout,True,678882,670036,Ceddanne Rafaela,Matt Festa,0,7087d5f3-5003-46eb-b353-b92b5627ea2d,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.286,0.182,,,,,,,0.3,0.4,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.313,0.189,,,,,,,,,
78,2024-08-14,746919,Pop Out,field_out,True,666152,670036,David Hamilton,Matt Festa,0,e72df3bb-bb2d-483b-ad99-1996d5c30142,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.286,0.182,,,,,,,0.3,0.4,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.313,0.189,,,,,,,,,
79,2024-08-14,746919,Pop Out,field_out,True,680776,670036,Jarren Duran,Matt Festa,0,720f7955-d324-4336-8fb6-d6cd9deba229,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.286,0.182,,,,,,,0.3,0.4,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.313,0.189,,,,,,,,,
80,2024-08-14,746919,Home Run,home_run,False,641680,677161,Jonah Heim,Zack Kelly,1,5315885a-e976-4dae-b37c-b042e3aba51e,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,,,,131.0,103.0,115.0,82.0,100.0,103.0,,,,,0.207,,0.266,1.16,,,2.07,90.8,,,82.3,0.106,0.213,0.354,,,,,,,0.225,0.475,0.198,122.0,105.0,111.0,106.0,97.0,93.0,,,,0.315,,,0.212,-0.8,,,-0.21,96.5,,83.6,,,,,0.167,0.476,0.333,0.23,0.328,0.222,,,,,,,,,
81,2024-08-14,746919,Single,single,False,665750,677161,Leody Taveras,Zack Kelly,0,d45bd062-0313-4d0c-bb31-51ed0d13874f,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,,,,131.0,103.0,115.0,82.0,100.0,103.0,,,,,0.207,,0.266,1.16,,,2.07,90.8,,,82.3,0.106,0.213,0.354,,,,,,,0.225,0.475,0.198,122.0,105.0,111.0,106.0,97.0,93.0,,,,0.315,,,0.212,-0.8,,,-0.21,96.5,,83.6,,,,,0.167,0.476,0.333,0.23,0.328,0.222,,,,,,,,,
82,2024-08-14,746919,Pop Out,field_out,True,543760,677161,Marcus Semien,Zack Kelly,0,a58a08a9-f642-46ce-b4af-1d73df7a0c1c,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,,,,131.0,103.0,115.0,82.0,100.0,103.0,,,,,0.207,,0.266,1.16,,,2.07,90.8,,,82.3,0.106,0.213,0.354,,,,,,,0.225,0.475,0.198,122.0,105.0,111.0,106.0,97.0,93.0,,,,0.315,,,0.212,-0.8,,,-0.21,96.5,,83.6,,,,,0.167,0.476,0.333,0.23,0.328,0.222,,,,,,,,,
83,2024-08-14,746919,Lineout,field_out,True,608369,677161,Corey Seager,Zack Kelly,0,3a14841b-c10b-4d15-86f7-8448ce222a18,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,,,,131.0,103.0,115.0,82.0,100.0,103.0,,,,,0.207,,0.266,1.16,,,2.07,90.8,,,82.3,0.106,0.213,0.354,,,,,,,0.225,0.475,0.198,122.0,105.0,111.0,106.0,97.0,93.0,,,,0.315,,,0.212,-0.8,,,-0.21,96.5,,83.6,,,,,0.167,0.476,0.333,0.23,0.328,0.222,,,,,,,,,
84,2024-08-14,746919,Double,double,False,669701,677161,Josh Smith,Zack Kelly,1,9a42d460-72c0-48fe-9634-ecff2691cbd3,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,,,,131.0,103.0,115.0,82.0,100.0,103.0,,,,,0.207,,0.266,1.16,,,2.07,90.8,,,82.3,0.106,0.213,0.354,,,,,,,0.225,0.475,0.198,122.0,105.0,111.0,106.0,97.0,93.0,,,,0.315,,,0.212,-0.8,,,-0.21,96.5,,83.6,,,,,0.167,0.476,0.333,0.23,0.328,0.222,,,,,,,,,
85,2024-08-14,746919,Strikeout,strikeout,True,666969,677161,Adolis García,Zack Kelly,0,9470b20b-32f8-4b7e-a7ce-55735bba8672,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,,,,131.0,103.0,115.0,82.0,100.0,103.0,,,,,0.207,,0.266,1.16,,,2.07,90.8,,,82.3,0.106,0.213,0.354,,,,,,,0.225,0.475,0.198,122.0,105.0,111.0,106.0,97.0,93.0,,,,0.315,,,0.212,-0.8,,,-0.21,96.5,,83.6,,,,,0.167,0.476,0.333,0.23,0.328,0.222,,,,,,,,,
86,2024-08-14,746919,Groundout,field_out,True,677800,489446,Wilyer Abreu,Kirby Yates,1,d4f5a5b1-8d0c-4f1a-a202-d28309e5b5c6,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.4,1.86,51.1,103.0,96.0,103.0,0.679,12.97,4.03,3.68,0.53,1.18,0.212,0.444,0.162,0.263,0.395,,,,93.0,96.0,103.0,,,,109.0,100.0,104.0,,,0.39,0.007,,1.78,,0.4,,86.4,,85.8,,,,,,,0.106,0.136,0.313,,,,,,,89.0,104.0,103.0,,,,0.603,,,,2.12,,,,93.1,,,,,,,,,,0.135,0.25,0.378,,,,,,,,,
87,2024-08-14,746919,Strikeout,strikeout,True,657136,489446,Connor Wong,Kirby Yates,0,6a1c1771-04d4-44a6-a5e9-d1f5d78080f8,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.4,1.86,51.1,103.0,96.0,103.0,0.679,12.97,4.03,3.68,0.53,1.18,0.212,0.444,0.162,0.263,0.395,,,,93.0,96.0,103.0,,,,109.0,100.0,104.0,,,0.39,0.007,,1.78,,0.4,,86.4,,85.8,,,,,,,0.106,0.136,0.313,,,,,,,89.0,104.0,103.0,,,,0.603,,,,2.12,,,,93.1,,,,,,,,,,0.135,0.25,0.378,,,,,,,,,
88,2024-08-14,746919,Lineout,field_out,True,646240,489446,Rafael Devers,Kirby Yates,0,9d0054ba-81a3-4aa0-b733-f1c840b025e4,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.4,1.86,51.1,103.0,96.0,103.0,0.679,12.97,4.03,3.68,0.53,1.18,0.212,0.444,0.162,0.263,0.395,,,,93.0,96.0,103.0,,,,109.0,100.0,104.0,,,0.39,0.007,,1.78,,0.4,,86.4,,85.8,,,,,,,0.106,0.136,0.313,,,,,,,89.0,104.0,103.0,,,,0.603,,,,2.12,,,,93.1,,,,,,,,,,0.135,0.25,0.378,,,,,,,,,
