,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff
33,2024-06-10,745248,Lineout,field_out,True,686527,607200,Dominic Canzone,Erick Fedde,0,b84c429d-6a35-42e1-94b7-e0ef0f5a8d95,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
34,2024-06-10,745248,Groundout,field_out,True,669208,607200,Ryan Bliss,Erick Fedde,0,7a633368-a467-47f4-b198-82a72198f52a,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
35,2024-06-10,745248,Double,double,False,686676,669302,Korey Lee,Logan Gilbert,0,103ac9a9-93b0-48fc-b701-cdf61a333555,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
36,2024-06-10,745248,Strikeout,strikeout,True,667452,669302,Corey Julks,Logan Gilbert,0,d364c51f-4dc0-486f-a0df-ab4154118e10,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
37,2024-06-10,745248,Flyout,field_out,True,670032,669302,Nicky Lopez,Logan Gilbert,0,1af3ad90-16df-457b-8544-ebf8c211a874,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
38,2024-06-10,745248,Home Run,home_run,False,673357,669302,Luis Robert Jr.,Logan Gilbert,1,f8c71b1e-1976-4ba7-bd89-7c97ffc2578e,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
39,2024-06-10,745248,Strikeout,strikeout,True,657757,669302,Gavin Sheets,Logan Gilbert,0,1fc87de9-b421-4ad8-ab85-58e8e6557c0b,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
40,2024-06-10,745248,Flyout,field_out,True,641487,607200,J.P. Crawford,Erick Fedde,0,f4bb6b13-4b5d-4bc1-87db-9699bc792540,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
41,2024-06-10,745248,Groundout,field_out,True,668942,607200,Josh Rojas,Erick Fedde,0,0af7cf3c-79fb-4c01-b76a-cc8de7a4ec9c,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
42,2024-06-10,745248,Groundout,field_out,True,677594,607200,Julio Rodríguez,Erick Fedde,0,7578bbcf-1015-448f-9782-931aeb45e146,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
43,2024-06-10,745248,Double,double,False,683734,669302,Andrew Vaughn,Logan Gilbert,0,9750eb56-ca55-4e23-822f-b709cb6da8b1,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
44,2024-06-10,745248,Strikeout,strikeout,True,657557,669302,Paul DeJong,Logan Gilbert,0,fe6954ae-6e12-43fe-8366-063b884cf621,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
45,2024-06-10,745248,Single,single,False,672820,669302,Lenyn Sosa,Logan Gilbert,1,96e5c879-ae77-401c-8e82-a0b8dcc4eb09,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
46,2024-06-10,745248,Groundout,field_out,True,676113,669302,Zach DeLoach,Logan Gilbert,1,7ae31b15-ef6d-470b-aae2-561dd04d906b,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
47,2024-06-10,745248,Groundout,field_out,True,686676,621199,Korey Lee,Matt Bowman,0,572d1d6b-82e5-41cb-9cda-5cce7a0bae0a,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,83.0,78.0,76.0,97.0,101.0,113.0,0.409,0.004,0.158,0.178,0.251,,14.33,0.14,-1.37,1.96,-5.31,,93.7,90.4,84.2,92.3,81.6,,0.308,0.923,0.148,,,,0.0,0.0,0.2,0.167,0.25,0.238,,,,,,,,,,0.179,0.357,0.13,,,
48,2024-06-10,745248,Strikeout,strikeout,True,663728,607200,Cal Raleigh,Erick Fedde,0,40d29ca5-fb71-4364-80b8-92b02b23ebca,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
49,2024-06-10,745248,Walk,walk,False,571745,607200,Mitch Haniger,Erick Fedde,0,16f80bcf-7943-4ee0-a408-c6572e13d8ce,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
50,2024-06-10,745248,Single,single,False,670042,607200,Luke Raley,Erick Fedde,1,44a01122-ae9c-41bb-bdc2-de94f7a8c151,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
51,2024-06-10,745248,Grounded Into DP,grounded_into_double_play,True,682988,607200,Tyler Locklear,Erick Fedde,1,cebd911f-cd6e-4930-a440-e441bbb7a2bd,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
52,2024-06-10,745248,Home Run,home_run,False,667452,621199,Corey Julks,Matt Bowman,0,a746117b-81fa-4151-b7f7-a22b52ad1931,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,83.0,78.0,76.0,97.0,101.0,113.0,0.409,0.004,0.158,0.178,0.251,,14.33,0.14,-1.37,1.96,-5.31,,93.7,90.4,84.2,92.3,81.6,,0.308,0.923,0.148,,,,0.0,0.0,0.2,0.167,0.25,0.238,,,,,,,,,,0.179,0.357,0.13,,,
53,2024-06-10,745248,Flyout,field_out,True,670032,621199,Nicky Lopez,Matt Bowman,0,1644cb0f-12d5-452d-baed-a5162ddc9595,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,83.0,78.0,76.0,97.0,101.0,113.0,0.409,0.004,0.158,0.178,0.251,,14.33,0.14,-1.37,1.96,-5.31,,93.7,90.4,84.2,92.3,81.6,,0.308,0.923,0.148,,,,0.0,0.0,0.2,0.167,0.25,0.238,,,,,,,,,,0.179,0.357,0.13,,,
54,2024-06-10,745248,Walk,walk,False,673357,621199,Luis Robert Jr.,Matt Bowman,0,74ecdca8-a6a6-4eed-bada-9fa873990f8c,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,83.0,78.0,76.0,97.0,101.0,113.0,0.409,0.004,0.158,0.178,0.251,,14.33,0.14,-1.37,1.96,-5.31,,93.7,90.4,84.2,92.3,81.6,,0.308,0.923,0.148,,,,0.0,0.0,0.2,0.167,0.25,0.238,,,,,,,,,,0.179,0.357,0.13,,,
55,2024-06-10,745248,Walk,walk,False,657757,669912,Gavin Sheets,Kirby Snead,1,5d82bb6f-ee30-4ad3-b346-dc4bd919a121,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.125,0.125,0.5,0.4,0.4,0.353,,,,,,,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.286,0.476,0.139,0.429,0.714,0.182
56,2024-06-10,745248,Forceout,force_out,True,683734,669912,Andrew Vaughn,Kirby Snead,1,c2f1620a-2e55-4ab4-a547-8062b291b33f,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.125,0.125,0.5,0.4,0.4,0.353,,,,,,,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.286,0.476,0.139,0.429,0.714,0.182
57,2024-06-10,745248,Walk,walk,False,657557,669912,Paul DeJong,Kirby Snead,1,aef8557a-3a31-4be6-8d95-1367cee03656,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.125,0.125,0.5,0.4,0.4,0.353,,,,,,,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.286,0.476,0.139,0.429,0.714,0.182
58,2024-06-10,745248,Lineout,field_out,True,672820,669912,Lenyn Sosa,Kirby Snead,0,6852a264-8631-42f3-b3ee-49a0902ecd72,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.125,0.125,0.5,0.4,0.4,0.353,,,,,,,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.286,0.476,0.139,0.429,0.714,0.182
59,2024-06-10,745248,Home Run,home_run,False,686527,607200,Dominic Canzone,Erick Fedde,0,c6dcc488-38e1-49f8-b0c7-8200d7dd62c8,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
60,2024-06-10,745248,Single,single,False,669208,656629,Ryan Bliss,Michael Kopech,0,00fc2018-b645-45ce-ba11-9ba8af62c333,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,,,,0.795,0.107,,0.096,,0.09,0.67,,,-2.76,,98.6,91.3,,,86.5,,0.28,0.4,0.297,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,92.0,17.0,15.0,0.001,-3.7,73.5,,,,,,
61,2024-06-10,745248,Walk,walk,False,641487,656629,J.P. Crawford,Michael Kopech,1,eb045cfb-e9a7-4d89-a72f-8b402826122e,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,,,,0.795,0.107,,0.096,,0.09,0.67,,,-2.76,,98.6,91.3,,,86.5,,0.28,0.4,0.297,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,92.0,17.0,15.0,0.001,-3.7,73.5,,,,,,
62,2024-06-10,745248,Single,single,False,668942,656629,Josh Rojas,Michael Kopech,1,b0dc11ff-2da6-4cb0-9f0a-57a3a74f3563,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,,,,0.795,0.107,,0.096,,0.09,0.67,,,-2.76,,98.6,91.3,,,86.5,,0.28,0.4,0.297,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,92.0,17.0,15.0,0.001,-3.7,73.5,,,,,,
63,2024-06-10,745248,Strikeout,strikeout,True,677594,656629,Julio Rodríguez,Michael Kopech,0,abf06b47-1897-450d-89d0-68fe68769639,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,,,,0.795,0.107,,0.096,,0.09,0.67,,,-2.76,,98.6,91.3,,,86.5,,0.28,0.4,0.297,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,92.0,17.0,15.0,0.001,-3.7,73.5,,,,,,
64,2024-06-10,745248,Strikeout,strikeout,True,663728,656629,Cal Raleigh,Michael Kopech,0,e940eea1-b6b3-44d7-904d-c6c92621a390,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,,,,0.795,0.107,,0.096,,0.09,0.67,,,-2.76,,98.6,91.3,,,86.5,,0.28,0.4,0.297,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,92.0,17.0,15.0,0.001,-3.7,73.5,,,,,,
65,2024-06-10,745248,Single,single,False,571745,656629,Mitch Haniger,Michael Kopech,1,61af4f3f-527e-4a08-b996-77d6035d00b5,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,,,,0.795,0.107,,0.096,,0.09,0.67,,,-2.76,,98.6,91.3,,,86.5,,0.28,0.4,0.297,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,92.0,17.0,15.0,0.001,-3.7,73.5,,,,,,
66,2024-06-10,745248,Single,single,False,670042,656629,Luke Raley,Michael Kopech,1,88442b56-8dc9-497a-82a8-9f2ea79a111c,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,,,,0.795,0.107,,0.096,,0.09,0.67,,,-2.76,,98.6,91.3,,,86.5,,0.28,0.4,0.297,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,92.0,17.0,15.0,0.001,-3.7,73.5,,,,,,
67,2024-06-10,745248,Hit By Pitch,hit_by_pitch,False,682988,656629,Tyler Locklear,Michael Kopech,1,e4448246-906b-4a12-b2bf-724632812f8b,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,,,,0.795,0.107,,0.096,,0.09,0.67,,,-2.76,,98.6,91.3,,,86.5,,0.28,0.4,0.297,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,92.0,17.0,15.0,0.001,-3.7,73.5,,,,,,
68,2024-06-10,745248,Groundout,field_out,True,686527,673929,Dominic Canzone,Jordan Leasure,0,00f4095f-8816-4e44-9420-adeef0233632,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,96.0,98.0,100.0,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,,,,0.598,,,0.288,0.114,0.95,,,,-5.4,-1.88,96.1,,,,88.2,78.6,0.419,0.744,0.28,0.169,0.308,0.257,,,,,,,0.25,0.583,0.273,,,,,,,,,,,,
69,2024-06-10,745248,Single,single,False,693049,592773,Oscar Colás,Ryne Stanek,0,b313d342-3535-40a5-a9f6-88ca712396e2,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.278,0.5,0.451,0.228,0.342,0.228,,,,0.2,0.325,0.449,,,,,,,,,,0.2,0.3,0.214,,,
