,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wCU/C,vFA,vFC,vFS,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff
60,2024-08-30,745052,Strikeout,strikeout,True,656577,669308,Alex Jackson,Sean Reynolds,0,486a4ceb-5f08-4964-a32e-c682487a3598,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.82,1.87,11.0,97.0,129.0,104.0,0.619,17.18,4.09,8.18,0.0,0.8,0.5,0.136,0.227,0.182,0.36,,,,122.0,95.0,100.0,,,,,,,0.489,,,,1.18,,,,96.9,,,,0.211,0.263,0.354,,,,,,,,,,81.0,109.0,116.0,,,,138.0,96.0,119.0,,0.458,0.053,,1.1,-14.29,90.5,,87.9,,,,,,,0.15,0.15,0.452,,,
61,2024-08-30,745052,Strikeout,strikeout,True,666018,669308,Jonathan Aranda,Sean Reynolds,0,6dad8b1e-0207-4d0c-a3b6-7f41c0a2b6b0,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.82,1.87,11.0,97.0,129.0,104.0,0.619,17.18,4.09,8.18,0.0,0.8,0.5,0.136,0.227,0.182,0.36,,,,122.0,95.0,100.0,,,,,,,0.489,,,,1.18,,,,96.9,,,,0.211,0.263,0.354,,,,,,,,,,81.0,109.0,116.0,,,,138.0,96.0,119.0,,0.458,0.053,,1.1,-14.29,90.5,,87.9,,,,,,,0.15,0.15,0.452,,,
62,2024-08-30,745052,Walk,walk,False,669134,663992,Luis Campusano,Richard Lovelady,0,2f34cdea-abb8-43f0-8366-e032b9f0f11f,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,4.4,4.46,28.2,97.0,100.0,98.0,0.784,6.59,2.83,9.1,0.94,1.34,0.25,0.38,0.185,0.348,0.427,,,,62.0,102.0,100.0,,,,,,,0.191,,,,-3.45,,,,92.3,,,,0.444,0.833,0.268,,,,,,,,,,,,,100.0,91.0,88.0,116.0,99.0,105.0,0.345,0.464,,-0.31,2.12,,,92.2,85.6,0.286,0.343,0.145,,,,0.19,0.276,0.262,,,
63,2024-08-30,745052,Grounded Into DP,grounded_into_double_play,True,669200,663992,Mason McCoy,Richard Lovelady,1,01aa4a0e-f86c-4af4-a224-b5534d93e74d,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,4.4,4.46,28.2,97.0,100.0,98.0,0.784,6.59,2.83,9.1,0.94,1.34,0.25,0.38,0.185,0.348,0.427,,,,62.0,102.0,100.0,,,,,,,0.191,,,,-3.45,,,,92.3,,,,0.444,0.833,0.268,,,,,,,,,,,,,100.0,91.0,88.0,116.0,99.0,105.0,0.345,0.464,,-0.31,2.12,,,92.2,85.6,0.286,0.343,0.145,,,,0.19,0.276,0.262,,,
64,2024-08-30,745052,Groundout,field_out,True,595777,663992,Jurickson Profar,Richard Lovelady,0,b4211d4c-deb0-42ff-8902-dbc754bd094c,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,4.4,4.46,28.2,97.0,100.0,98.0,0.784,6.59,2.83,9.1,0.94,1.34,0.25,0.38,0.185,0.348,0.427,,,,62.0,102.0,100.0,,,,,,,0.191,,,,-3.45,,,,92.3,,,,0.444,0.833,0.268,,,,,,,,,,,,,100.0,91.0,88.0,116.0,99.0,105.0,0.345,0.464,,-0.31,2.12,,,92.2,85.6,0.286,0.343,0.145,,,,0.19,0.276,0.262,,,
65,2024-08-30,745052,Strikeout,strikeout,True,691406,669308,Junior Caminero,Sean Reynolds,0,6a8b8f48-9bc3-4e3b-8c64-769ff55f74cb,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.82,1.87,11.0,97.0,129.0,104.0,0.619,17.18,4.09,8.18,0.0,0.8,0.5,0.136,0.227,0.182,0.36,,,,122.0,95.0,100.0,,,,,,,0.489,,,,1.18,,,,96.9,,,,0.211,0.263,0.354,,,,,,,,,,81.0,109.0,116.0,,,,138.0,96.0,119.0,,0.458,0.053,,1.1,-14.29,90.5,,87.9,,,,,,,0.15,0.15,0.452,,,
66,2024-08-30,745052,Strikeout,strikeout,True,666185,669308,Dylan Carlson,Sean Reynolds,0,15917fd1-ea3a-48e9-b2c8-62c9ad11326e,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.82,1.87,11.0,97.0,129.0,104.0,0.619,17.18,4.09,8.18,0.0,0.8,0.5,0.136,0.227,0.182,0.36,,,,122.0,95.0,100.0,,,,,,,0.489,,,,1.18,,,,96.9,,,,0.211,0.263,0.354,,,,,,,,,,81.0,109.0,116.0,,,,138.0,96.0,119.0,,0.458,0.053,,1.1,-14.29,90.5,,87.9,,,,,,,0.15,0.15,0.452,,,
67,2024-08-30,745052,Single,single,False,666139,669308,Josh Lowe,Sean Reynolds,0,6d296e85-b23b-4638-a931-20776940981e,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.82,1.87,11.0,97.0,129.0,104.0,0.619,17.18,4.09,8.18,0.0,0.8,0.5,0.136,0.227,0.182,0.36,,,,122.0,95.0,100.0,,,,,,,0.489,,,,1.18,,,,96.9,,,,0.211,0.263,0.354,,,,,,,,,,81.0,109.0,116.0,,,,138.0,96.0,119.0,,0.458,0.053,,1.1,-14.29,90.5,,87.9,,,,,,,0.15,0.15,0.452,,,
68,2024-08-30,745052,Single,single,False,676609,669308,José Caballero,Sean Reynolds,1,ef123f70-eb29-465a-a00f-bf74ed40eef4,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.82,1.87,11.0,97.0,129.0,104.0,0.619,17.18,4.09,8.18,0.0,0.8,0.5,0.136,0.227,0.182,0.36,,,,122.0,95.0,100.0,,,,,,,0.489,,,,1.18,,,,96.9,,,,0.211,0.263,0.354,,,,,,,,,,81.0,109.0,116.0,,,,138.0,96.0,119.0,,0.458,0.053,,1.1,-14.29,90.5,,87.9,,,,,,,0.15,0.15,0.452,,,
69,2024-08-30,745052,Walk,walk,False,666624,669093,Christopher Morel,Jeremiah Estrada,1,0b501b6e-784d-4b12-be96-7376a0ee0188,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.19,2.81,53.2,99.0,143.0,107.0,0.639,14.25,3.52,6.71,0.67,0.73,0.254,0.356,0.186,0.314,0.444,,,,162.0,101.0,110.0,,,,121.0,98.0,105.0,0.576,,0.198,,1.27,,0.6,,97.1,,83.6,,0.198,0.321,0.344,0.157,0.255,0.523,,,,,,,,,,,,,115.0,97.0,102.0,,0.226,,,0.65,,,,89.8,,,,,,,0.262,0.286,0.36,,,
70,2024-08-30,745052,Pop Out,field_out,True,676356,669093,Jonny DeLuca,Jeremiah Estrada,0,8fa677df-3d6c-45ab-a286-d675f76c0d53,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.19,2.81,53.2,99.0,143.0,107.0,0.639,14.25,3.52,6.71,0.67,0.73,0.254,0.356,0.186,0.314,0.444,,,,162.0,101.0,110.0,,,,121.0,98.0,105.0,0.576,,0.198,,1.27,,0.6,,97.1,,83.6,,0.198,0.321,0.344,0.157,0.255,0.523,,,,,,,,,,,,,115.0,97.0,102.0,,0.226,,,0.65,,,,89.8,,,,,,,0.262,0.286,0.36,,,
71,2024-08-30,745052,Strikeout,strikeout,True,456781,655889,Donovan Solano,Manuel Rodríguez,0,b3ba31b1-37f3-419d-aa98-5217d50a599c,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.18,3.12,33.0,98.0,122.0,102.0,0.753,8.18,3.0,6.0,0.55,1.38,0.18,0.393,0.135,0.258,0.421,,,,90.0,88.0,86.0,,,,,,,0.215,,,,2.12,,,,96.8,,,,0.087,0.087,0.292,,,,,,,,,,,,,105.0,94.0,94.0,145.0,105.0,116.0,0.307,0.478,,-0.72,2.18,,,96.8,89.3,0.333,0.4,0.13,,,,0.161,0.29,0.328,,,
72,2024-08-30,745052,Pop Out,field_out,True,630105,655889,Jake Cronenworth,Manuel Rodríguez,0,30cbb123-66da-4115-8137-b06e77c9cbeb,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.18,3.12,33.0,98.0,122.0,102.0,0.753,8.18,3.0,6.0,0.55,1.38,0.18,0.393,0.135,0.258,0.421,,,,90.0,88.0,86.0,,,,,,,0.215,,,,2.12,,,,96.8,,,,0.087,0.087,0.292,,,,,,,,,,,,,105.0,94.0,94.0,145.0,105.0,116.0,0.307,0.478,,-0.72,2.18,,,96.8,89.3,0.333,0.4,0.13,,,,0.161,0.29,0.328,,,
73,2024-08-30,745052,Groundout,field_out,True,592518,655889,Manny Machado,Manuel Rodríguez,0,e5b18cb9-cf36-4995-86cc-b114bb0c7d8b,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.18,3.12,33.0,98.0,122.0,102.0,0.753,8.18,3.0,6.0,0.55,1.38,0.18,0.393,0.135,0.258,0.421,,,,90.0,88.0,86.0,,,,,,,0.215,,,,2.12,,,,96.8,,,,0.087,0.087,0.292,,,,,,,,,,,,,105.0,94.0,94.0,145.0,105.0,116.0,0.307,0.478,,-0.72,2.18,,,96.8,89.3,0.333,0.4,0.13,,,,0.161,0.29,0.328,,,
74,2024-08-30,745052,Single,single,False,670764,669093,Taylor Walls,Jeremiah Estrada,0,0d766f7d-0131-4972-b13e-2c4885759161,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.19,2.81,53.2,99.0,143.0,107.0,0.639,14.25,3.52,6.71,0.67,0.73,0.254,0.356,0.186,0.314,0.444,,,,162.0,101.0,110.0,,,,121.0,98.0,105.0,0.576,,0.198,,1.27,,0.6,,97.1,,83.6,,0.198,0.321,0.344,0.157,0.255,0.523,,,,,,,,,,,,,115.0,97.0,102.0,,0.226,,,0.65,,,,89.8,,,,,,,0.262,0.286,0.36,,,
75,2024-08-30,745052,Walk,walk,False,656577,669093,Alex Jackson,Jeremiah Estrada,1,da879389-623f-47d0-98b9-86e500c8f563,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.19,2.81,53.2,99.0,143.0,107.0,0.639,14.25,3.52,6.71,0.67,0.73,0.254,0.356,0.186,0.314,0.444,,,,162.0,101.0,110.0,,,,121.0,98.0,105.0,0.576,,0.198,,1.27,,0.6,,97.1,,83.6,,0.198,0.321,0.344,0.157,0.255,0.523,,,,,,,,,,,,,115.0,97.0,102.0,,0.226,,,0.65,,,,89.8,,,,,,,0.262,0.286,0.36,,,
76,2024-08-30,745052,Groundout,field_out,True,666018,669093,Jonathan Aranda,Jeremiah Estrada,1,26b584e0-090d-4c39-8490-b6dcd3c2af1b,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.19,2.81,53.2,99.0,143.0,107.0,0.639,14.25,3.52,6.71,0.67,0.73,0.254,0.356,0.186,0.314,0.444,,,,162.0,101.0,110.0,,,,121.0,98.0,105.0,0.576,,0.198,,1.27,,0.6,,97.1,,83.6,,0.198,0.321,0.344,0.157,0.255,0.523,,,,,,,,,,,,,115.0,97.0,102.0,,0.226,,,0.65,,,,89.8,,,,,,,0.262,0.286,0.36,,,
77,2024-08-30,745052,Strikeout,strikeout,True,691406,669093,Junior Caminero,Jeremiah Estrada,0,7a8781ca-7891-486a-991d-a9482ceac91c,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.19,2.81,53.2,99.0,143.0,107.0,0.639,14.25,3.52,6.71,0.67,0.73,0.254,0.356,0.186,0.314,0.444,,,,162.0,101.0,110.0,,,,121.0,98.0,105.0,0.576,,0.198,,1.27,,0.6,,97.1,,83.6,,0.198,0.321,0.344,0.157,0.255,0.523,,,,,,,,,,,,,115.0,97.0,102.0,,0.226,,,0.65,,,,89.8,,,,,,,0.262,0.286,0.36,,,
78,2024-08-30,745052,Strikeout,strikeout,True,666185,656945,Dylan Carlson,Tanner Scott,0,a4f1a13f-32fd-4c19-b232-cd879b86dc16,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.41,2.85,63.2,99.0,145.0,109.0,0.692,10.32,4.38,4.95,0.42,1.59,0.313,0.36,0.22,0.233,0.45,,,,152.0,98.0,108.0,,,,,,,0.589,,,,1.86,,,,97.1,,,,0.126,0.168,0.266,,,,,,,,,,,,,,,,136.0,99.0,110.0,,0.41,0.001,,1.52,-1.99,92.0,,88.6,,,,,,,0.2,0.29,0.421,,,
79,2024-08-30,745052,Home Run,home_run,False,593428,664076,Xander Bogaerts,Garrett Cleavinger,0,00843a39-12a8-4c08-bb65-49b23274ca99,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.44,4.43,55.0,95.0,116.0,100.0,0.721,10.8,4.58,7.85,0.82,1.2,0.204,0.43,0.19,0.324,0.411,,,,103.0,94.0,95.0,116.0,95.0,96.0,,,,0.229,0.279,,,1.23,-0.18,,,96.3,90.7,,,0.088,0.176,0.247,,,,0.3,0.5,0.314,,,,,,,92.0,95.0,93.0,130.0,97.0,108.0,0.085,0.407,,-2.48,0.36,,,95.7,84.5,0.389,0.556,0.111,,,,0.194,0.242,0.378,0.262,0.286,0.342
80,2024-08-30,745052,Single,single,False,701538,664076,Jackson Merrill,Garrett Cleavinger,0,7dadb3e1-0b46-48fb-a82a-558bf1b89419,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.44,4.43,55.0,95.0,116.0,100.0,0.721,10.8,4.58,7.85,0.82,1.2,0.204,0.43,0.19,0.324,0.411,,,,103.0,94.0,95.0,116.0,95.0,96.0,,,,0.229,0.279,,,1.23,-0.18,,,96.3,90.7,,,0.088,0.176,0.247,,,,0.3,0.5,0.314,,,,,,,92.0,95.0,93.0,130.0,97.0,108.0,0.085,0.407,,-2.48,0.36,,,95.7,84.5,0.389,0.556,0.111,,,,0.194,0.242,0.378,0.262,0.286,0.342
81,2024-08-30,745052,Forceout,force_out,True,669369,664076,Bryce Johnson,Garrett Cleavinger,1,bb450db2-9d5a-4c87-94a1-401ba1d0b6f7,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.44,4.43,55.0,95.0,116.0,100.0,0.721,10.8,4.58,7.85,0.82,1.2,0.204,0.43,0.19,0.324,0.411,,,,103.0,94.0,95.0,116.0,95.0,96.0,,,,0.229,0.279,,,1.23,-0.18,,,96.3,90.7,,,0.088,0.176,0.247,,,,0.3,0.5,0.314,,,,,,,92.0,95.0,93.0,130.0,97.0,108.0,0.085,0.407,,-2.48,0.36,,,95.7,84.5,0.389,0.556,0.111,,,,0.194,0.242,0.378,0.262,0.286,0.342
82,2024-08-30,745052,Hit By Pitch,hit_by_pitch,False,669134,664076,Luis Campusano,Garrett Cleavinger,1,2ffd943d-a8ff-4592-89ba-357aab93a264,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.44,4.43,55.0,95.0,116.0,100.0,0.721,10.8,4.58,7.85,0.82,1.2,0.204,0.43,0.19,0.324,0.411,,,,103.0,94.0,95.0,116.0,95.0,96.0,,,,0.229,0.279,,,1.23,-0.18,,,96.3,90.7,,,0.088,0.176,0.247,,,,0.3,0.5,0.314,,,,,,,92.0,95.0,93.0,130.0,97.0,108.0,0.085,0.407,,-2.48,0.36,,,95.7,84.5,0.389,0.556,0.111,,,,0.194,0.242,0.378,0.262,0.286,0.342
83,2024-08-30,745052,Strikeout,strikeout,True,669200,664076,Mason McCoy,Garrett Cleavinger,0,c7bbd00f-2007-4593-ac1d-ed9ec4dde6dd,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.44,4.43,55.0,95.0,116.0,100.0,0.721,10.8,4.58,7.85,0.82,1.2,0.204,0.43,0.19,0.324,0.411,,,,103.0,94.0,95.0,116.0,95.0,96.0,,,,0.229,0.279,,,1.23,-0.18,,,96.3,90.7,,,0.088,0.176,0.247,,,,0.3,0.5,0.314,,,,,,,92.0,95.0,93.0,130.0,97.0,108.0,0.085,0.407,,-2.48,0.36,,,95.7,84.5,0.389,0.556,0.111,,,,0.194,0.242,0.378,0.262,0.286,0.342
84,2024-08-30,745052,Walk,walk,False,595777,664076,Jurickson Profar,Garrett Cleavinger,1,8efc6f34-b351-46b0-ad06-05b6e39e3881,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.44,4.43,55.0,95.0,116.0,100.0,0.721,10.8,4.58,7.85,0.82,1.2,0.204,0.43,0.19,0.324,0.411,,,,103.0,94.0,95.0,116.0,95.0,96.0,,,,0.229,0.279,,,1.23,-0.18,,,96.3,90.7,,,0.088,0.176,0.247,,,,0.3,0.5,0.314,,,,,,,92.0,95.0,93.0,130.0,97.0,108.0,0.085,0.407,,-2.48,0.36,,,95.7,84.5,0.389,0.556,0.111,,,,0.194,0.242,0.378,0.262,0.286,0.342
85,2024-08-30,745052,Single,single,False,456781,664076,Donovan Solano,Garrett Cleavinger,1,8029362d-4983-4706-9baf-cc3cea048c99,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.44,4.43,55.0,95.0,116.0,100.0,0.721,10.8,4.58,7.85,0.82,1.2,0.204,0.43,0.19,0.324,0.411,,,,103.0,94.0,95.0,116.0,95.0,96.0,,,,0.229,0.279,,,1.23,-0.18,,,96.3,90.7,,,0.088,0.176,0.247,,,,0.3,0.5,0.314,,,,,,,92.0,95.0,93.0,130.0,97.0,108.0,0.085,0.407,,-2.48,0.36,,,95.7,84.5,0.389,0.556,0.111,,,,0.194,0.242,0.378,0.262,0.286,0.342
86,2024-08-30,745052,Forceout,force_out,True,630105,664076,Jake Cronenworth,Garrett Cleavinger,1,4e8b9cc1-f4c6-47de-b84b-534dc335ce97,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.44,4.43,55.0,95.0,116.0,100.0,0.721,10.8,4.58,7.85,0.82,1.2,0.204,0.43,0.19,0.324,0.411,,,,103.0,94.0,95.0,116.0,95.0,96.0,,,,0.229,0.279,,,1.23,-0.18,,,96.3,90.7,,,0.088,0.176,0.247,,,,0.3,0.5,0.314,,,,,,,92.0,95.0,93.0,130.0,97.0,108.0,0.085,0.407,,-2.48,0.36,,,95.7,84.5,0.389,0.556,0.111,,,,0.194,0.242,0.378,0.262,0.286,0.342
87,2024-08-30,745052,Strikeout,strikeout,True,666139,670970,Josh Lowe,Adrian Morejon,0,df43ad3c-3a26-49bc-bfe7-458daa7b500c,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.83,2.92,57.1,105.0,120.0,111.0,0.737,10.36,2.83,8.63,0.63,1.6,0.306,0.382,0.21,0.299,0.474,,,,124.0,103.0,108.0,,,,92.0,94.0,98.0,0.251,,0.07,,-1.6,,3.16,,96.9,,86.4,,0.327,0.519,0.267,0.067,0.067,0.517,,,,,,,,,,124.0,102.0,108.0,120.0,111.0,116.0,0.335,0.344,,0.75,0.46,,,97.5,85.6,0.311,0.419,0.154,,,,0.167,0.306,0.407,0.286,0.571,0.1
88,2024-08-30,745052,Strikeout,strikeout,True,676609,670970,José Caballero,Adrian Morejon,0,459ccd2e-d2c0-4ad5-9480-3c24410783dc,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.83,2.92,57.1,105.0,120.0,111.0,0.737,10.36,2.83,8.63,0.63,1.6,0.306,0.382,0.21,0.299,0.474,,,,124.0,103.0,108.0,,,,92.0,94.0,98.0,0.251,,0.07,,-1.6,,3.16,,96.9,,86.4,,0.327,0.519,0.267,0.067,0.067,0.517,,,,,,,,,,124.0,102.0,108.0,120.0,111.0,116.0,0.335,0.344,,0.75,0.46,,,97.5,85.6,0.311,0.419,0.154,,,,0.167,0.306,0.407,0.286,0.571,0.1
89,2024-08-30,745052,Flyout,field_out,True,666624,670970,Christopher Morel,Adrian Morejon,0,9d9cf3f4-60d6-4f52-acb6-09532c6cd0d3,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.83,2.92,57.1,105.0,120.0,111.0,0.737,10.36,2.83,8.63,0.63,1.6,0.306,0.382,0.21,0.299,0.474,,,,124.0,103.0,108.0,,,,92.0,94.0,98.0,0.251,,0.07,,-1.6,,3.16,,96.9,,86.4,,0.327,0.519,0.267,0.067,0.067,0.517,,,,,,,,,,124.0,102.0,108.0,120.0,111.0,116.0,0.335,0.344,,0.75,0.46,,,97.5,85.6,0.311,0.419,0.154,,,,0.167,0.306,0.407,0.286,0.571,0.1
