,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff
35,2024-05-17,745178,Single,single,False,680776,502043,Jarren Duran,Kyle Gibson,0,b6a5b410-1858-4e82-a3e5-c993635cb8af,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
36,2024-05-17,745178,Grounded Into DP,grounded_into_double_play,True,677800,502043,Wilyer Abreu,Kyle Gibson,1,c8a43728-a268-478e-baa1-bf08a983633b,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
37,2024-05-17,745178,Single,single,False,657136,502043,Connor Wong,Kyle Gibson,0,ac6c152c-6c9a-4f3c-8691-81a52725fd7e,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
38,2024-05-17,745178,Forceout,force_out,True,646240,502043,Rafael Devers,Kyle Gibson,1,349de730-917a-4e4f-ae1f-b2966f3fcb74,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
39,2024-05-17,745178,Groundout,field_out,True,672279,678394,Michael Siani,Brayan Bello,0,82c43afd-2334-4a4f-b1b2-78ac19db8c94,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,,0.29,6.0,,-1.35,-1.46,,0.33,96.3,,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,,,,0.0,0.0,0.15,0.168,0.345,0.363,,,
40,2024-05-17,745178,Double,double,False,680977,678394,Brendan Donovan,Brayan Bello,0,dbbd9b85-a2b2-44e1-bde6-1c2bfcc865d6,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,,0.29,6.0,,-1.35,-1.46,,0.33,96.3,,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,,,,0.0,0.0,0.15,0.168,0.345,0.363,,,
41,2024-05-17,745178,Flyout,field_out,True,663457,678394,Lars Nootbaar,Brayan Bello,1,7c47445b-42fb-4f70-8e13-e6d9170e12a7,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,,0.29,6.0,,-1.35,-1.46,,0.33,96.3,,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,,,,0.0,0.0,0.15,0.168,0.345,0.363,,,
42,2024-05-17,745178,Single,single,False,502671,678394,Paul Goldschmidt,Brayan Bello,1,03d65ae5-2daf-44f7-a3e6-13e300beba9c,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,,0.29,6.0,,-1.35,-1.46,,0.33,96.3,,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,,,,0.0,0.0,0.15,0.168,0.345,0.363,,,
43,2024-05-17,745178,Single,single,False,571448,592155,Nolan Arenado,Cam Booser,1,331f0a54-29d9-45aa-aaf8-5c07fdba8013,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,,1.68,0.3,,1.16,,,95.5,88.3,,,82.5,,,,,0.2,0.314,0.293,0.333,0.5,0.286,0.217,0.317,0.287,,,,,,
44,2024-05-17,745178,Flyout,field_out,True,676475,592155,Alec Burleson,Cam Booser,0,a4553341-3510-4036-b046-f28b96426cc5,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,,1.68,0.3,,1.16,,,95.5,88.3,,,82.5,,,,,0.2,0.314,0.293,0.333,0.5,0.286,0.217,0.317,0.287,,,,,,
45,2024-05-17,745178,Flyout,field_out,True,641933,502043,Tyler O'Neill,Kyle Gibson,0,ce16de52-d333-437e-ab59-95250317f7fa,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
46,2024-05-17,745178,Flyout,field_out,True,642086,502043,Dominic Smith,Kyle Gibson,0,bc780369-32d8-4db5-8f73-8ec26cc70e8e,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
47,2024-05-17,745178,Flyout,field_out,True,643265,502043,Garrett Cooper,Kyle Gibson,0,2472cb45-85f5-4e28-b773-f4a527d96ff7,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
48,2024-05-17,745178,Single,single,False,671056,592155,Iván Herrera,Cam Booser,0,11e29cf5-a2aa-4726-a9cf-c4e69760d305,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,,1.68,0.3,,1.16,,,95.5,88.3,,,82.5,,,,,0.2,0.314,0.293,0.333,0.5,0.286,0.217,0.317,0.287,,,,,,
49,2024-05-17,745178,Flyout,field_out,True,669357,592155,Nolan Gorman,Cam Booser,0,c3903468-aa59-47ff-9355-992f77cafd67,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,,1.68,0.3,,1.16,,,95.5,88.3,,,82.5,,,,,0.2,0.314,0.293,0.333,0.5,0.286,0.217,0.317,0.287,,,,,,
50,2024-05-17,745178,Home Run,home_run,False,691026,592155,Masyn Winn,Cam Booser,1,77c30f59-55c8-4c52-8459-748579c29f30,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,,1.68,0.3,,1.16,,,95.5,88.3,,,82.5,,,,,0.2,0.314,0.293,0.333,0.5,0.286,0.217,0.317,0.287,,,,,,
51,2024-05-17,745178,Strikeout,strikeout,True,672279,592155,Michael Siani,Cam Booser,0,28493fec-1f9c-4861-b3e6-60e5ff8af8c5,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,,1.68,0.3,,1.16,,,95.5,88.3,,,82.5,,,,,0.2,0.314,0.293,0.333,0.5,0.286,0.217,0.317,0.287,,,,,,
52,2024-05-17,745178,Pop Out,field_out,True,680977,592155,Brendan Donovan,Cam Booser,0,c16db94a-2e55-4e61-88c8-670021bf0af0,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,,1.68,0.3,,1.16,,,95.5,88.3,,,82.5,,,,,0.2,0.314,0.293,0.333,0.5,0.286,0.217,0.317,0.287,,,,,,
53,2024-05-17,745178,Walk,walk,False,687093,502043,Vaughn Grissom,Kyle Gibson,0,ffeea435-b864-40c4-b85e-d069c73d275d,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
54,2024-05-17,745178,Double,double,False,666152,502043,David Hamilton,Kyle Gibson,1,6fbff54a-35ca-462f-b750-06387eefa48a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
55,2024-05-17,745178,Groundout,field_out,True,680776,668941,Jarren Duran,JoJo Romero,1,752a7a6a-d4e7-477e-a945-edc44c98428c,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.259,0.315,0.098,0.059,0.118,0.448,,,,0.357,0.429,0.132,0.379,0.759,0.27,,,
56,2024-05-17,745178,Strikeout,strikeout,True,608701,668941,Rob Refsnyder,JoJo Romero,0,ba931489-7178-45b3-bd8e-481f18390e8c,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.259,0.315,0.098,0.059,0.118,0.448,,,,0.357,0.429,0.132,0.379,0.759,0.27,,,
57,2024-05-17,745178,Double,double,False,657136,668941,Connor Wong,JoJo Romero,1,d834748f-9eba-4bdd-b421-14415d6a4f42,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.259,0.315,0.098,0.059,0.118,0.448,,,,0.357,0.429,0.132,0.379,0.759,0.27,,,
58,2024-05-17,745178,Groundout,field_out,True,646240,668941,Rafael Devers,JoJo Romero,0,d3f32b3d-0ded-4977-9c4a-61f4ada2869a,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.259,0.315,0.098,0.059,0.118,0.448,,,,0.357,0.429,0.132,0.379,0.759,0.27,,,
59,2024-05-17,745178,Walk,walk,False,663457,502624,Lars Nootbaar,Chase Anderson,0,d35d54fd-e03e-474a-b576-e2c0d4a65728,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,0.019,0.139,0.333,0.164,0.045,0.3,-1.5,-1.81,4.28,2.12,1.44,1.79,93.5,88.7,83.9,92.9,80.5,78.8,0.0,0.0,0.125,0.132,0.237,0.273,0.333,0.667,0.178,0.3,0.35,0.25,0.148,0.279,0.327,,,
60,2024-05-17,745178,Single,single,False,502671,502624,Paul Goldschmidt,Chase Anderson,1,cb3c0916-411f-4769-b674-25d2196ddae6,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,0.019,0.139,0.333,0.164,0.045,0.3,-1.5,-1.81,4.28,2.12,1.44,1.79,93.5,88.7,83.9,92.9,80.5,78.8,0.0,0.0,0.125,0.132,0.237,0.273,0.333,0.667,0.178,0.3,0.35,0.25,0.148,0.279,0.327,,,
61,2024-05-17,745178,Flyout,field_out,True,571448,502624,Nolan Arenado,Chase Anderson,0,256e1be8-faca-4489-a628-e6901b46cfba,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,0.019,0.139,0.333,0.164,0.045,0.3,-1.5,-1.81,4.28,2.12,1.44,1.79,93.5,88.7,83.9,92.9,80.5,78.8,0.0,0.0,0.125,0.132,0.237,0.273,0.333,0.667,0.178,0.3,0.35,0.25,0.148,0.279,0.327,,,
62,2024-05-17,745178,Single,single,False,676475,502624,Alec Burleson,Chase Anderson,1,7a85135e-c358-4d83-8362-e78f359d8ba0,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,0.019,0.139,0.333,0.164,0.045,0.3,-1.5,-1.81,4.28,2.12,1.44,1.79,93.5,88.7,83.9,92.9,80.5,78.8,0.0,0.0,0.125,0.132,0.237,0.273,0.333,0.667,0.178,0.3,0.35,0.25,0.148,0.279,0.327,,,
63,2024-05-17,745178,Single,single,False,671056,502624,Iván Herrera,Chase Anderson,1,ada91a52-9c67-4554-b0ff-40312da821fc,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,0.019,0.139,0.333,0.164,0.045,0.3,-1.5,-1.81,4.28,2.12,1.44,1.79,93.5,88.7,83.9,92.9,80.5,78.8,0.0,0.0,0.125,0.132,0.237,0.273,0.333,0.667,0.178,0.3,0.35,0.25,0.148,0.279,0.327,,,
64,2024-05-17,745178,Strikeout,strikeout,True,669357,502624,Nolan Gorman,Chase Anderson,0,798cfd60-9ae7-4bbe-a3b8-c3e0c1390bcd,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,0.019,0.139,0.333,0.164,0.045,0.3,-1.5,-1.81,4.28,2.12,1.44,1.79,93.5,88.7,83.9,92.9,80.5,78.8,0.0,0.0,0.125,0.132,0.237,0.273,0.333,0.667,0.178,0.3,0.35,0.25,0.148,0.279,0.327,,,
65,2024-05-17,745178,Forceout,force_out,True,691026,502624,Masyn Winn,Chase Anderson,1,759a4a50-feb8-4881-9e56-1d9478207984,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,0.019,0.139,0.333,0.164,0.045,0.3,-1.5,-1.81,4.28,2.12,1.44,1.79,93.5,88.7,83.9,92.9,80.5,78.8,0.0,0.0,0.125,0.132,0.237,0.273,0.333,0.667,0.178,0.3,0.35,0.25,0.148,0.279,0.327,,,
66,2024-05-17,745178,Groundout,field_out,True,641933,552640,Tyler O'Neill,Andrew Kittredge,0,754246cd-b091-499e-9df6-6467f96a51f5,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,0.2,0.45,0.41,,,,0.217,0.348,0.22,,,,,,
67,2024-05-17,745178,Walk,walk,False,642086,552640,Dominic Smith,Andrew Kittredge,0,4f0a3d9f-ff9a-48a5-9d13-f81621678542,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,0.2,0.45,0.41,,,,0.217,0.348,0.22,,,,,,
68,2024-05-17,745178,Forceout,force_out,True,643265,552640,Garrett Cooper,Andrew Kittredge,1,5434a490-3fd8-4f15-bd01-8f63f4872271,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,0.2,0.45,0.41,,,,0.217,0.348,0.22,,,,,,
69,2024-05-17,745178,Single,single,False,687093,552640,Vaughn Grissom,Andrew Kittredge,1,d384a048-3c7c-4c05-a658-84a2f00e0a75,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,0.2,0.45,0.41,,,,0.217,0.348,0.22,,,,,,
70,2024-05-17,745178,Lineout,field_out,True,666152,552640,David Hamilton,Andrew Kittredge,0,09183abf-aa2a-496d-8017-1dde2effad33,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,0.2,0.45,0.41,,,,0.217,0.348,0.22,,,,,,
71,2024-05-17,745178,Groundout,field_out,True,672279,502624,Michael Siani,Chase Anderson,0,e98ae778-a7c5-493a-97f9-03ce14067440,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,0.019,0.139,0.333,0.164,0.045,0.3,-1.5,-1.81,4.28,2.12,1.44,1.79,93.5,88.7,83.9,92.9,80.5,78.8,0.0,0.0,0.125,0.132,0.237,0.273,0.333,0.667,0.178,0.3,0.35,0.25,0.148,0.279,0.327,,,
72,2024-05-17,745178,Groundout,field_out,True,680977,502624,Brendan Donovan,Chase Anderson,0,f026b282-07fd-4b7a-913b-19ded5a2aefd,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,0.019,0.139,0.333,0.164,0.045,0.3,-1.5,-1.81,4.28,2.12,1.44,1.79,93.5,88.7,83.9,92.9,80.5,78.8,0.0,0.0,0.125,0.132,0.237,0.273,0.333,0.667,0.178,0.3,0.35,0.25,0.148,0.279,0.327,,,
