,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff
33,2024-04-17,745267,Lineout,field_out,True,649966,671096,Luis Urías,Andrew Abbott,0,9334570e-cb64-4d22-8497-be41ea84c862,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
34,2024-04-17,745267,Flyout,field_out,True,682729,671096,Jonatan Clase,Andrew Abbott,0,3f4a53a7-1240-4877-adae-51a04786ad7c,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
35,2024-04-17,745267,Strikeout,strikeout,True,677594,671096,Julio Rodríguez,Andrew Abbott,0,cef431c3-d966-4d2d-86b8-b040d80a3e0c,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
36,2024-04-17,745267,Groundout,field_out,True,669289,682243,Santiago Espinal,Bryce Miller,0,93f19a28-e74f-4929-9794-38aa2aebbb6e,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
37,2024-04-17,745267,Strikeout,strikeout,True,663697,682243,Jonathan India,Bryce Miller,0,ffa6fb96-b757-4420-b14b-8cc60c6704a2,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
38,2024-04-17,745267,Flyout,field_out,True,666181,682243,Will Benson,Bryce Miller,0,94adb2a7-3148-40e6-8fda-1831b35269d9,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
39,2024-04-17,745267,Groundout,field_out,True,571745,671096,Mitch Haniger,Andrew Abbott,0,0e6699cd-0962-4dbb-9d7f-4beb5d268763,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
40,2024-04-17,745267,Flyout,field_out,True,593871,671096,Jorge Polanco,Andrew Abbott,0,ba6834ad-4677-4e27-9332-94ce553a94ee,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
41,2024-04-17,745267,Home Run,home_run,False,641598,671096,Mitch Garver,Andrew Abbott,0,4b7818b1-417a-4ad3-bb06-f8ec899e1d4d,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
42,2024-04-17,745267,Walk,walk,False,664034,671096,Ty France,Andrew Abbott,0,d5ff49b5-46b3-4587-9327-fa1dd09e6f4b,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
43,2024-04-17,745267,Walk,walk,False,663728,671096,Cal Raleigh,Andrew Abbott,1,37c0a71e-6156-43e2-b2c3-97cd08f09ac6,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
44,2024-04-17,745267,Pop Out,field_out,True,664238,671096,Dylan Moore,Andrew Abbott,0,db3e8703-01d2-45d8-a380-a000af7ba96f,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
45,2024-04-17,745267,Groundout,field_out,True,656413,663423,Stuart Fairchild,Trent Thornton,0,1831176f-74c1-4b9d-8c60-7dfd164f67e9,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,,,,0.194,0.306,0.267,0.111,0.167,0.382,,,,108.0,143.0,138.0,116.0,101.0,118.0,0.09,0.027,2.67,-4.87,88.0,82.0,0.375,0.375,0.091
46,2024-04-17,745267,Strikeout,strikeout,True,668715,663423,Spencer Steer,Trent Thornton,0,82a05d91-da10-4a70-a8c1-25b34fab1fd6,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,,,,0.194,0.306,0.267,0.111,0.167,0.382,,,,108.0,143.0,138.0,116.0,101.0,118.0,0.09,0.027,2.67,-4.87,88.0,82.0,0.375,0.375,0.091
47,2024-04-17,745267,Groundout,field_out,True,641584,663423,Jake Fraley,Trent Thornton,0,ed49278b-1a3d-484a-b4f0-67c253da3fd6,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,,,,0.194,0.306,0.267,0.111,0.167,0.382,,,,108.0,143.0,138.0,116.0,101.0,118.0,0.09,0.027,2.67,-4.87,88.0,82.0,0.375,0.375,0.091
48,2024-04-17,745267,Home Run,home_run,False,668942,608371,Josh Rojas,Lucas Sims,0,876c3645-596b-449e-8256-80900a250d32,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,114.0,90.0,94.0,,,,151.0,96.0,114.0,,,,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,,-2.13,3.57,9.84,,0.59,,94.2,91.6,88.3,,84.1,,0.265,0.551,0.248,,,,,,,0.214,0.375,0.244,0.4,0.4,0.364,0.143,0.143,0.478,,,,105.0,98.0,101.0,0.06,,-1.85,,,79.9,,,
49,2024-04-17,745267,Walk,walk,False,682729,608371,Jonatan Clase,Lucas Sims,0,aaed9918-0bab-42b1-bb1e-d2143c42dbf3,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,114.0,90.0,94.0,,,,151.0,96.0,114.0,,,,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,,-2.13,3.57,9.84,,0.59,,94.2,91.6,88.3,,84.1,,0.265,0.551,0.248,,,,,,,0.214,0.375,0.244,0.4,0.4,0.364,0.143,0.143,0.478,,,,105.0,98.0,101.0,0.06,,-1.85,,,79.9,,,
50,2024-04-17,745267,Strikeout,strikeout,True,677594,608371,Julio Rodríguez,Lucas Sims,1,9ee2ef74-642b-4ab8-9dc8-ba499f40d792,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,114.0,90.0,94.0,,,,151.0,96.0,114.0,,,,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,,-2.13,3.57,9.84,,0.59,,94.2,91.6,88.3,,84.1,,0.265,0.551,0.248,,,,,,,0.214,0.375,0.244,0.4,0.4,0.364,0.143,0.143,0.478,,,,105.0,98.0,101.0,0.06,,-1.85,,,79.9,,,
51,2024-04-17,745267,Single,single,False,571745,608371,Mitch Haniger,Lucas Sims,1,b725aa13-4b4e-4589-aef7-4d644510edd0,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,114.0,90.0,94.0,,,,151.0,96.0,114.0,,,,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,,-2.13,3.57,9.84,,0.59,,94.2,91.6,88.3,,84.1,,0.265,0.551,0.248,,,,,,,0.214,0.375,0.244,0.4,0.4,0.364,0.143,0.143,0.478,,,,105.0,98.0,101.0,0.06,,-1.85,,,79.9,,,
52,2024-04-17,745267,Flyout,field_out,True,593871,608371,Jorge Polanco,Lucas Sims,0,768b54cd-f2f2-4353-a7cc-2f0b3be3a41e,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,114.0,90.0,94.0,,,,151.0,96.0,114.0,,,,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,,-2.13,3.57,9.84,,0.59,,94.2,91.6,88.3,,84.1,,0.265,0.551,0.248,,,,,,,0.214,0.375,0.244,0.4,0.4,0.364,0.143,0.143,0.478,,,,105.0,98.0,101.0,0.06,,-1.85,,,79.9,,,
53,2024-04-17,745267,Walk,walk,False,641598,608371,Mitch Garver,Lucas Sims,1,6493d46c-5df7-4433-8d2e-fd83b85686ec,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,114.0,90.0,94.0,,,,151.0,96.0,114.0,,,,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,,-2.13,3.57,9.84,,0.59,,94.2,91.6,88.3,,84.1,,0.265,0.551,0.248,,,,,,,0.214,0.375,0.244,0.4,0.4,0.364,0.143,0.143,0.478,,,,105.0,98.0,101.0,0.06,,-1.85,,,79.9,,,
54,2024-04-17,745267,Walk,walk,False,664034,608371,Ty France,Lucas Sims,1,1e780e1e-7fcc-45f0-9d7c-8d9788db017e,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,114.0,90.0,94.0,,,,151.0,96.0,114.0,,,,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,,-2.13,3.57,9.84,,0.59,,94.2,91.6,88.3,,84.1,,0.265,0.551,0.248,,,,,,,0.214,0.375,0.244,0.4,0.4,0.364,0.143,0.143,0.478,,,,105.0,98.0,101.0,0.06,,-1.85,,,79.9,,,
55,2024-04-17,745267,Walk,walk,False,663728,608371,Cal Raleigh,Lucas Sims,1,346985a5-82ab-4db9-9833-e97d14a79e4e,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,114.0,90.0,94.0,,,,151.0,96.0,114.0,,,,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,,-2.13,3.57,9.84,,0.59,,94.2,91.6,88.3,,84.1,,0.265,0.551,0.248,,,,,,,0.214,0.375,0.244,0.4,0.4,0.364,0.143,0.143,0.478,,,,105.0,98.0,101.0,0.06,,-1.85,,,79.9,,,
56,2024-04-17,745267,Strikeout,strikeout,True,664238,664747,Dylan Moore,Alexis Díaz,0,b3ee9326-5105-4930-8887-616d49d530ab,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,116.0,94.0,98.0,,,,117.0,100.0,108.0,,,,,,,,,,,0.56,,,0.44,,0.12,,,,-0.08,,93.9,,,,87.2,,0.208,0.264,0.231,,,,,,,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,
57,2024-04-17,745267,Strikeout,strikeout,True,682829,642100,Elly De La Cruz,Gabe Speier,0,79d6a240-693c-4059-b708-39d1f5f122fa,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,,,,0.351,0.338,,,0.297,,2.5,,,-2.55,0.26,,93.5,,,93.2,82.0,,0.111,0.167,0.286,0.471,0.647,0.178,,,,0.174,0.217,0.462,,,,,,,92.0,71.0,73.0,,,,,0.014,,3.54,88.1,,,,
58,2024-04-17,745267,Strikeout,strikeout,True,663886,642100,Tyler Stephenson,Gabe Speier,0,9e020323-64db-44d0-88e4-ca1215fc7f23,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,,,,0.351,0.338,,,0.297,,2.5,,,-2.55,0.26,,93.5,,,93.2,82.0,,0.111,0.167,0.286,0.471,0.647,0.178,,,,0.174,0.217,0.462,,,,,,,92.0,71.0,73.0,,,,,0.014,,3.54,88.1,,,,
59,2024-04-17,745267,Strikeout,strikeout,True,605361,642100,Nick Martini,Gabe Speier,0,9e832f4e-4410-4317-9d9d-863fa995a876,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,,,,0.351,0.338,,,0.297,,2.5,,,-2.55,0.26,,93.5,,,93.2,82.0,,0.111,0.167,0.286,0.471,0.647,0.178,,,,0.174,0.217,0.462,,,,,,,92.0,71.0,73.0,,,,,0.014,,3.54,88.1,,,,
60,2024-04-17,745267,Flyout,field_out,True,668942,664747,Josh Rojas,Alexis Díaz,0,4265a411-ed5a-4454-bb0c-9a1f91e155a4,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,116.0,94.0,98.0,,,,117.0,100.0,108.0,,,,,,,,,,,0.56,,,0.44,,0.12,,,,-0.08,,93.9,,,,87.2,,0.208,0.264,0.231,,,,,,,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,
61,2024-04-17,745267,Groundout,field_out,True,682729,664747,Jonatan Clase,Alexis Díaz,0,0f9f1cb0-51fa-4056-a0a3-d3c679212c00,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,116.0,94.0,98.0,,,,117.0,100.0,108.0,,,,,,,,,,,0.56,,,0.44,,0.12,,,,-0.08,,93.9,,,,87.2,,0.208,0.264,0.231,,,,,,,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,
62,2024-04-17,745267,Double,double,False,677594,664747,Julio Rodríguez,Alexis Díaz,0,4bd8e818-08e2-4a83-a342-579c681bff29,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,116.0,94.0,98.0,,,,117.0,100.0,108.0,,,,,,,,,,,0.56,,,0.44,,0.12,,,,-0.08,,93.9,,,,87.2,,0.208,0.264,0.231,,,,,,,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,
63,2024-04-17,745267,Strikeout,strikeout,True,571745,664747,Mitch Haniger,Alexis Díaz,0,32556f3f-3b26-4f4e-870d-807ffbe520b5,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,116.0,94.0,98.0,,,,117.0,100.0,108.0,,,,,,,,,,,0.56,,,0.44,,0.12,,,,-0.08,,93.9,,,,87.2,,0.208,0.264,0.231,,,,,,,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,
64,2024-04-17,745267,Groundout,field_out,True,669289,608723,Santiago Espinal,Austin Voth,0,0b091765-9500-4e4b-b099-0ee721f9ca2d,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,0.125,0.125,0.405,0.256,0.465,0.307,,,,95.0,98.0,99.0,0.153,,2.5,,,75.4,,,
65,2024-04-17,745267,Groundout,field_out,True,663697,608723,Jonathan India,Austin Voth,0,bfb6081d-d51f-4088-8e8a-c39d8fe9d370,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,0.125,0.125,0.405,0.256,0.465,0.307,,,,95.0,98.0,99.0,0.153,,2.5,,,75.4,,,
66,2024-04-17,745267,Strikeout,strikeout,True,666181,608723,Will Benson,Austin Voth,0,b3ce6a90-1943-4a61-8fe2-5b5f164aa602,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,0.125,0.125,0.405,0.256,0.465,0.307,,,,95.0,98.0,99.0,0.153,,2.5,,,75.4,,,
