,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
68,2024-08-27,745864,Flyout,field_out,True,570482,663485,Gio Urshela,Cole Sands,0,f49ff73f-3373-4c19-9774-099d467c35d4,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,,,,0.268,,0.155,,1.82,,-1.94,,95.5,,,82.4,0.197,0.318,0.321,,,,,,,0.303,0.424,0.286,74.0,94.0,92.0,96.0,106.0,99.0,110.0,111.0,104.0,0.116,0.297,0.164,2.05,0.41,1.53,90.7,87.7,94.6,0.174,0.217,0.213,0.208,0.321,0.272,0.259,0.37,0.04,,,
69,2024-08-27,745864,Flyout,field_out,True,680777,641729,Ryan Jeffers,Joe Jiménez,0,0c3a0b30-f583-46ce-836f-3aa0e58e4702,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.83,2.56,54.0,105.0,101.0,106.0,0.699,9.83,3.0,6.17,0.17,0.97,0.203,0.471,0.161,0.263,0.449,65.0,112.0,112.0,,,,98.0,101.0,104.0,108.0,109.0,107.0,0.459,0.491,,0.05,1.1,2.05,,3.11,94.5,88.9,84.4,,0.238,0.298,0.249,0.149,0.213,0.399,0.176,0.176,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-08-27,745864,Lineout,field_out,True,668885,641729,Austin Martin,Joe Jiménez,0,e8a59cb5-6456-480f-ac00-69309e23ee57,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.83,2.56,54.0,105.0,101.0,106.0,0.699,9.83,3.0,6.17,0.17,0.97,0.203,0.471,0.161,0.263,0.449,65.0,112.0,112.0,,,,98.0,101.0,104.0,108.0,109.0,107.0,0.459,0.491,,0.05,1.1,2.05,,3.11,94.5,88.9,84.4,,0.238,0.298,0.249,0.149,0.213,0.399,0.176,0.176,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-08-27,745864,Double,double,False,650489,641729,Willi Castro,Joe Jiménez,0,ab263e8d-e91b-49c3-8e92-72674e9a4d2b,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.83,2.56,54.0,105.0,101.0,106.0,0.699,9.83,3.0,6.17,0.17,0.97,0.203,0.471,0.161,0.263,0.449,65.0,112.0,112.0,,,,98.0,101.0,104.0,108.0,109.0,107.0,0.459,0.491,,0.05,1.1,2.05,,3.11,94.5,88.9,84.4,,0.238,0.298,0.249,0.149,0.213,0.399,0.176,0.176,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-08-27,745864,Single,single,False,663616,628452,Trevor Larnach,Raisel Iglesias,1,f6193835-01b2-4ab0-97c9-83834cd01f98,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,,,,103.0,106.0,105.0,129.0,105.0,114.0,0.284,0.194,,0.319,3.53,2.09,,3.32,95.4,89.4,84.1,,0.13,0.241,0.286,0.152,0.212,0.417,0.152,0.212,0.336,,,,104.0,97.0,95.0,,,,,,,0.203,,,,,3.19,,,95.4,,,,,,,0.103,0.103,0.12,,,
73,2024-08-27,745864,Strikeout,strikeout,True,670242,628452,Matt Wallner,Raisel Iglesias,0,9670ef5e-ba0e-49ea-8915-9abbb0371ba0,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,,,,103.0,106.0,105.0,129.0,105.0,114.0,0.284,0.194,,0.319,3.53,2.09,,3.32,95.4,89.4,84.1,,0.13,0.241,0.286,0.152,0.212,0.417,0.152,0.212,0.336,,,,104.0,97.0,95.0,,,,,,,0.203,,,,,3.19,,,95.4,,,,,,,0.103,0.103,0.12,,,
74,2024-08-27,745864,Strikeout,strikeout,True,606115,643377,Orlando Arcia,Griffin Jax,0,dee5ae8e-d34d-4bdf-aa19-2cba39447908,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,147.0,121.0,125.0,117.0,108.0,112.0,168.0,100.0,122.0,0.295,0.384,0.069,0.158,3.12,0.68,1.24,1.7,97.0,92.3,88.9,86.6,0.138,0.231,0.273,,,,0.143,0.238,0.481,0.133,0.267,0.333,91.0,107.0,108.0,,,,,,,0.094,,,,,3.02,,,96.6,,,,,,,0.2,0.25,0.22,0.224,0.299,0.429
75,2024-08-27,745864,Lineout,field_out,True,593160,643377,Whit Merrifield,Griffin Jax,0,0c798656-d208-46bc-b275-703ec532233d,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,147.0,121.0,125.0,117.0,108.0,112.0,168.0,100.0,122.0,0.295,0.384,0.069,0.158,3.12,0.68,1.24,1.7,97.0,92.3,88.9,86.6,0.138,0.231,0.273,,,,0.143,0.238,0.481,0.133,0.267,0.333,91.0,107.0,108.0,,,,,,,0.094,,,,,3.02,,,96.6,,,,,,,0.2,0.25,0.22,0.224,0.299,0.429
76,2024-08-27,745864,Pop Out,field_out,True,672284,643377,Jarred Kelenic,Griffin Jax,0,45577ade-b62b-4123-9627-4710aaba3957,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,147.0,121.0,125.0,117.0,108.0,112.0,168.0,100.0,122.0,0.295,0.384,0.069,0.158,3.12,0.68,1.24,1.7,97.0,92.3,88.9,86.6,0.138,0.231,0.273,,,,0.143,0.238,0.481,0.133,0.267,0.333,91.0,107.0,108.0,,,,,,,0.094,,,,,3.02,,,96.6,,,,,,,0.2,0.25,0.22,0.224,0.299,0.429
77,2024-08-27,745864,Groundout,field_out,True,666397,628452,Edouard Julien,Raisel Iglesias,0,145bafe9-8ba2-45ef-b7b4-7c931b529e01,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,,,,103.0,106.0,105.0,129.0,105.0,114.0,0.284,0.194,,0.319,3.53,2.09,,3.32,95.4,89.4,84.1,,0.13,0.241,0.286,0.152,0.212,0.417,0.152,0.212,0.336,,,,104.0,97.0,95.0,,,,,,,0.203,,,,,3.19,,,95.4,,,,,,,0.103,0.103,0.12,,,
78,2024-08-27,745864,Strikeout,strikeout,True,668904,628452,Royce Lewis,Raisel Iglesias,0,2aaa0d50-08cd-4908-a668-5ece73dad172,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,,,,103.0,106.0,105.0,129.0,105.0,114.0,0.284,0.194,,0.319,3.53,2.09,,3.32,95.4,89.4,84.1,,0.13,0.241,0.286,0.152,0.212,0.417,0.152,0.212,0.336,,,,104.0,97.0,95.0,,,,,,,0.203,,,,,3.19,,,95.4,,,,,,,0.103,0.103,0.12,,,
79,2024-08-27,745864,Flyout,field_out,True,596146,628452,Max Kepler,Raisel Iglesias,0,fd32bc66-cffc-4a87-a2fd-4a3ef524dbcd,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,,,,103.0,106.0,105.0,129.0,105.0,114.0,0.284,0.194,,0.319,3.53,2.09,,3.32,95.4,89.4,84.1,,0.13,0.241,0.286,0.152,0.212,0.417,0.152,0.212,0.336,,,,104.0,97.0,95.0,,,,,,,0.203,,,,,3.19,,,95.4,,,,,,,0.103,0.103,0.12,,,
80,2024-08-27,745864,Double,double,False,542303,661395,Marcell Ozuna,Jhoan Duran,1,2fb5197b-ac56-4c8f-b63a-12b690818893,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,,,,130.0,99.0,105.0,122.0,99.0,93.0,,,,0.408,,0.281,,0.05,,-0.65,,100.4,,,86.1,0.278,0.389,0.359,,,,,,,0.175,0.375,0.425,,,,,,,144.0,94.0,97.0,,,0.31,,1.83,,,97.0,,0.224,0.358,0.194,,,,,,,,,
81,2024-08-27,745864,Fielders Choice,fielders_choice,False,621566,661395,Matt Olson,Jhoan Duran,1,10cb1db3-6236-46ec-8d0f-3c831b00a8a2,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,,,,130.0,99.0,105.0,122.0,99.0,93.0,,,,0.408,,0.281,,0.05,,-0.65,,100.4,,,86.1,0.278,0.389,0.359,,,,,,,0.175,0.375,0.425,,,,,,,144.0,94.0,97.0,,,0.31,,1.83,,,97.0,,0.224,0.358,0.194,,,,,,,,,
82,2024-08-27,745864,Single,single,False,518595,661395,Travis d'Arnaud,Jhoan Duran,1,22f480c0-4dd7-489d-ac51-2ff61fdfa801,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,,,,130.0,99.0,105.0,122.0,99.0,93.0,,,,0.408,,0.281,,0.05,,-0.65,,100.4,,,86.1,0.278,0.389,0.359,,,,,,,0.175,0.375,0.425,,,,,,,144.0,94.0,97.0,,,0.31,,1.83,,,97.0,,0.224,0.358,0.194,,,,,,,,,
83,2024-08-27,745864,Strikeout,strikeout,True,671739,661395,Michael Harris II,Jhoan Duran,0,05dc2647-e1fd-49db-bbc2-ae586f62a5ca,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,,,,130.0,99.0,105.0,122.0,99.0,93.0,,,,0.408,,0.281,,0.05,,-0.65,,100.4,,,86.1,0.278,0.389,0.359,,,,,,,0.175,0.375,0.425,,,,,,,144.0,94.0,97.0,,,0.31,,1.83,,,97.0,,0.224,0.358,0.194,,,,,,,,,
84,2024-08-27,745864,Double,double,False,657656,661395,Ramón Laureano,Jhoan Duran,1,d532b98e-f366-4d98-a261-95e82b8ba3c0,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,,,,130.0,99.0,105.0,122.0,99.0,93.0,,,,0.408,,0.281,,0.05,,-0.65,,100.4,,,86.1,0.278,0.389,0.359,,,,,,,0.175,0.375,0.425,,,,,,,144.0,94.0,97.0,,,0.31,,1.83,,,97.0,,0.224,0.358,0.194,,,,,,,,,
85,2024-08-27,745864,Single,single,False,570482,661395,Gio Urshela,Jhoan Duran,1,26cf8844-b7a9-44a6-91cf-e57509771ed3,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,,,,130.0,99.0,105.0,122.0,99.0,93.0,,,,0.408,,0.281,,0.05,,-0.65,,100.4,,,86.1,0.278,0.389,0.359,,,,,,,0.175,0.375,0.425,,,,,,,144.0,94.0,97.0,,,0.31,,1.83,,,97.0,,0.224,0.358,0.194,,,,,,,,,
86,2024-08-27,745864,Walk,walk,False,606115,573204,Orlando Arcia,Caleb Thielbar,1,4add32dc-1429-4410-9cd5-b3df6a56ffaf,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,,,117.0,105.0,109.0,85.0,104.0,96.0,138.0,105.0,110.0,0.426,0.325,0.249,,-1.43,-0.45,1.2,,93.3,,81.5,74.1,0.325,0.494,0.164,,,,,,,0.103,0.207,0.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.268,0.415,0.283
87,2024-08-27,745864,Grounded Into DP,grounded_into_double_play,True,593160,573204,Whit Merrifield,Caleb Thielbar,1,42766437-b831-47c4-85e7-3e877df46abc,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,,,117.0,105.0,109.0,85.0,104.0,96.0,138.0,105.0,110.0,0.426,0.325,0.249,,-1.43,-0.45,1.2,,93.3,,81.5,74.1,0.325,0.494,0.164,,,,,,,0.103,0.207,0.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.268,0.415,0.283
88,2024-08-27,745864,Lineout,field_out,True,467793,572955,Carlos Santana,Pierce Johnson,0,deb8c54d-0e22-4cb7-8283-8b7bd6f08f0d,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,0.214,,0.754,,-1.26,,0.89,,95.4,,,85.5,0.28,0.36,0.241,,,,,,,0.231,0.34,0.297,,,,108.0,86.0,85.0,,,,,0.031,,0.88,,,92.0,,,,,,0.0,0.0,0.286,,,,,,
89,2024-08-27,745864,Lineout,field_out,True,680777,572955,Ryan Jeffers,Pierce Johnson,0,47f6a3a7-cd94-4442-9063-08dda2d1c56b,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,0.214,,0.754,,-1.26,,0.89,,95.4,,,85.5,0.28,0.36,0.241,,,,,,,0.231,0.34,0.297,,,,108.0,86.0,85.0,,,,,0.031,,0.88,,,92.0,,,,,,0.0,0.0,0.286,,,,,,
90,2024-08-27,745864,Single,single,False,669304,572955,Jose Miranda,Pierce Johnson,1,20a08ba1-55f4-4ddd-972a-f4f833526b87,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,0.214,,0.754,,-1.26,,0.89,,95.4,,,85.5,0.28,0.36,0.241,,,,,,,0.231,0.34,0.297,,,,108.0,86.0,85.0,,,,,0.031,,0.88,,,92.0,,,,,,0.0,0.0,0.286,,,,,,
91,2024-08-27,745864,Single,single,False,650489,572955,Willi Castro,Pierce Johnson,1,f571fdd0-c565-46ff-889a-be76697c6b0f,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,0.214,,0.754,,-1.26,,0.89,,95.4,,,85.5,0.28,0.36,0.241,,,,,,,0.231,0.34,0.297,,,,108.0,86.0,85.0,,,,,0.031,,0.88,,,92.0,,,,,,0.0,0.0,0.286,,,,,,
92,2024-08-27,745864,Single,single,False,663616,572955,Trevor Larnach,Pierce Johnson,1,28c83808-b18e-4988-869c-e549d699207f,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,0.214,,0.754,,-1.26,,0.89,,95.4,,,85.5,0.28,0.36,0.241,,,,,,,0.231,0.34,0.297,,,,108.0,86.0,85.0,,,,,0.031,,0.88,,,92.0,,,,,,0.0,0.0,0.286,,,,,,
93,2024-08-27,745864,Strikeout,strikeout,True,670242,572955,Matt Wallner,Pierce Johnson,0,c2aa024f-98d5-4f8b-83e3-f21df9e2a429,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,0.214,,0.754,,-1.26,,0.89,,95.4,,,85.5,0.28,0.36,0.241,,,,,,,0.231,0.34,0.297,,,,108.0,86.0,85.0,,,,,0.031,,0.88,,,92.0,,,,,,0.0,0.0,0.286,,,,,,
