,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff
32,2024-08-10,745955,Strikeout,strikeout,True,656555,607259,Rhys Hoskins,Nick Martinez,0,b5d8106f-62a0-4398-967a-87f8d8658463,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
33,2024-08-10,745955,Groundout,field_out,True,682622,668964,Noelvi Marte,Tobias Myers,0,6eff6378-65f4-4696-af8f-de4fdd8a71af,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
34,2024-08-10,745955,Strikeout,strikeout,True,663697,668964,Jonathan India,Tobias Myers,0,d687c3ca-4dfc-4133-afc7-8c4674faab0d,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
35,2024-08-10,745955,Lineout,field_out,True,682829,668964,Elly De La Cruz,Tobias Myers,0,83e0235c-97f1-46f8-ab85-1d31c4ebb115,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
36,2024-08-10,745955,Strikeout,strikeout,True,669003,607259,Garrett Mitchell,Nick Martinez,0,2324e61c-6bed-441c-b344-b63455c32cd5,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
37,2024-08-10,745955,Groundout,field_out,True,687401,607259,Joey Ortiz,Nick Martinez,0,0b3c2cdb-7a1b-478f-b9db-660df9f4b0e6,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
38,2024-08-10,745955,Lineout,field_out,True,668930,607259,Brice Turang,Nick Martinez,0,a395fe0e-160e-46ad-af6b-d0e1ef457305,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
39,2024-08-10,745955,Flyout,field_out,True,663886,668964,Tyler Stephenson,Tobias Myers,0,22b082f5-1a0f-4c4a-9498-63d9bbe73256,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
40,2024-08-10,745955,Groundout,field_out,True,670770,668964,TJ Friedl,Tobias Myers,0,8a09d029-dba6-4e0a-b0d7-de06066d8aca,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
41,2024-08-10,745955,Single,single,False,668715,668964,Spencer Steer,Tobias Myers,0,eb5cfef5-c4d4-41e1-9d42-507d85cf88ec,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
42,2024-08-10,745955,Flyout,field_out,True,600869,668964,Jeimer Candelario,Tobias Myers,0,18247fc0-4f10-4526-841c-a8f94c778918,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
43,2024-08-10,745955,Strikeout,strikeout,True,694192,607259,Jackson Chourio,Nick Martinez,0,8cb49721-28d8-4dd1-acbb-f2a0b9fcdaff,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
44,2024-08-10,745955,Hit By Pitch,hit_by_pitch,False,596142,607259,Gary Sánchez,Nick Martinez,0,c613df42-b90d-4a87-8f46-b67adc9c4858,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
45,2024-08-10,745955,Groundout,field_out,True,661388,607259,William Contreras,Nick Martinez,1,8919dae8-e5d9-4155-8677-0393a6443ac6,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
46,2024-08-10,745955,Single,single,False,664034,668964,Ty France,Tobias Myers,0,1ff8e9c9-120a-49f9-9caa-f4870a6401fa,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
47,2024-08-10,745955,Lineout,field_out,True,641584,668964,Jake Fraley,Tobias Myers,0,dd746fbd-a2e3-4bca-8e31-d51c56451ae5,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
48,2024-08-10,745955,Strikeout,strikeout,True,682622,606303,Noelvi Marte,Joel Payamps,0,9a39129a-146d-4943-bf34-6b13ec622470,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,0.195,0.325,,0.395,,0.086,0.0,,2.44,0.29,,-0.35,94.7,,89.5,94.7,83.7,,0.192,0.462,0.344,,,,0.197,0.342,0.273,0.294,0.353,0.212,,,,0.162,0.324,0.117
49,2024-08-10,745955,Groundout,field_out,True,663697,606303,Jonathan India,Joel Payamps,0,57a716e6-1a21-4722-ba71-85160fd04f7c,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,0.195,0.325,,0.395,,0.086,0.0,,2.44,0.29,,-0.35,94.7,,89.5,94.7,83.7,,0.192,0.462,0.344,,,,0.197,0.342,0.273,0.294,0.353,0.212,,,,0.162,0.324,0.117
50,2024-08-10,745955,Strikeout,strikeout,True,642715,663574,Willy Adames,Tony Santillan,0,eef508d4-0e69-4afa-83b2-5b0cca7e2399,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,2.55,2.14,17.2,110.0,113.0,109.0,0.748,13.75,2.55,5.09,1.53,1.06,0.4,0.25,0.125,0.275,0.505,76.0,156.0,148.0,,,,106.0,114.0,107.0,,,,124.0,101.0,111.0,,,,,0.607,,0.386,,0.007,1.48,,,1.25,,12.52,97.3,,91.8,,86.8,,0.146,0.366,0.327,,,,0.16,0.16,0.208,,,,,,,,,
51,2024-08-10,745955,Groundout,field_out,True,686217,663574,Sal Frelick,Tony Santillan,0,a7b020ea-e58d-4eb7-ae2c-69f987abc16b,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,2.55,2.14,17.2,110.0,113.0,109.0,0.748,13.75,2.55,5.09,1.53,1.06,0.4,0.25,0.125,0.275,0.505,76.0,156.0,148.0,,,,106.0,114.0,107.0,,,,124.0,101.0,111.0,,,,,0.607,,0.386,,0.007,1.48,,,1.25,,12.52,97.3,,91.8,,86.8,,0.146,0.366,0.327,,,,0.16,0.16,0.208,,,,,,,,,
52,2024-08-10,745955,Home Run,home_run,False,656555,663574,Rhys Hoskins,Tony Santillan,0,a3adf8ad-bbdf-4750-9656-88fdb31b54a4,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,2.55,2.14,17.2,110.0,113.0,109.0,0.748,13.75,2.55,5.09,1.53,1.06,0.4,0.25,0.125,0.275,0.505,76.0,156.0,148.0,,,,106.0,114.0,107.0,,,,124.0,101.0,111.0,,,,,0.607,,0.386,,0.007,1.48,,,1.25,,12.52,97.3,,91.8,,86.8,,0.146,0.366,0.327,,,,0.16,0.16,0.208,,,,,,,,,
53,2024-08-10,745955,Strikeout,strikeout,True,669003,663574,Garrett Mitchell,Tony Santillan,0,218d3ca4-477a-4988-b1ed-9b378096369d,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,2.55,2.14,17.2,110.0,113.0,109.0,0.748,13.75,2.55,5.09,1.53,1.06,0.4,0.25,0.125,0.275,0.505,76.0,156.0,148.0,,,,106.0,114.0,107.0,,,,124.0,101.0,111.0,,,,,0.607,,0.386,,0.007,1.48,,,1.25,,12.52,97.3,,91.8,,86.8,,0.146,0.366,0.327,,,,0.16,0.16,0.208,,,,,,,,,
54,2024-08-10,745955,Strikeout,strikeout,True,682829,642207,Elly De La Cruz,Devin Williams,0,baeecbd0-9b56-40ba-8c39-53ea095e5c8e,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,,,,110.0,85.0,87.0,,,,,,,,,,,0.573,,,,0.427,0.92,,,,,0.64,94.8,,84.4,,,,0.19,0.429,0.31,,,,,,,0.143,0.143,0.556,,,,,,
55,2024-08-10,745955,Strikeout,strikeout,True,663886,642207,Tyler Stephenson,Devin Williams,0,4a4222aa-98a9-4e5d-bcae-c4842a290285,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,,,,110.0,85.0,87.0,,,,,,,,,,,0.573,,,,0.427,0.92,,,,,0.64,94.8,,84.4,,,,0.19,0.429,0.31,,,,,,,0.143,0.143,0.556,,,,,,
56,2024-08-10,745955,Strikeout,strikeout,True,670770,642207,TJ Friedl,Devin Williams,0,51c0012a-afd9-4975-af6d-529b03928930,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,,,,110.0,85.0,87.0,,,,,,,,,,,0.573,,,,0.427,0.92,,,,,0.64,94.8,,84.4,,,,0.19,0.429,0.31,,,,,,,0.143,0.143,0.556,,,,,,
