,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
69,2024-09-13,744882,Groundout,field_out,True,676475,667297,Alec Burleson,Tommy Nance,0,42baeb0e-2c18-452b-a5ec-8e4c5f465998,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.06,3.76,17.2,98.0,131.0,100.0,0.736,7.64,3.57,5.6,1.02,1.71,0.213,0.468,0.17,0.383,0.41,46.0,184.0,170.0,102.0,95.0,97.0,125.0,100.0,105.0,,,,0.389,0.004,,0.225,0.0,,2.21,0.09,95.3,,94.5,87.4,,,,,,,0.273,0.318,0.098,0.118,0.471,0.406,,,,,,,,,,,,,,,,,,,,,,164.0,98.0,100.0,0.381,0.57,84.7,0.136,0.227,0.351,,,,,,
70,2024-09-13,744882,Double,double,False,502671,667297,Paul Goldschmidt,Tommy Nance,0,d07d95ab-88a9-403c-b160-61af782b70a2,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.06,3.76,17.2,98.0,131.0,100.0,0.736,7.64,3.57,5.6,1.02,1.71,0.213,0.468,0.17,0.383,0.41,46.0,184.0,170.0,102.0,95.0,97.0,125.0,100.0,105.0,,,,0.389,0.004,,0.225,0.0,,2.21,0.09,95.3,,94.5,87.4,,,,,,,0.273,0.318,0.098,0.118,0.471,0.406,,,,,,,,,,,,,,,,,,,,,,164.0,98.0,100.0,0.381,0.57,84.7,0.136,0.227,0.351,,,,,,
71,2024-09-13,744882,Groundout,field_out,True,571448,667297,Nolan Arenado,Tommy Nance,0,ae4f166b-e786-487c-b592-ff213aa2806c,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.06,3.76,17.2,98.0,131.0,100.0,0.736,7.64,3.57,5.6,1.02,1.71,0.213,0.468,0.17,0.383,0.41,46.0,184.0,170.0,102.0,95.0,97.0,125.0,100.0,105.0,,,,0.389,0.004,,0.225,0.0,,2.21,0.09,95.3,,94.5,87.4,,,,,,,0.273,0.318,0.098,0.118,0.471,0.406,,,,,,,,,,,,,,,,,,,,,,164.0,98.0,100.0,0.381,0.57,84.7,0.136,0.227,0.351,,,,,,
72,2024-09-13,744882,Flyout,field_out,True,672386,669461,Alejandro Kirk,Matthew Liberatore,0,4911731e-2d92-4e02-978a-40335bcd5613,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.46,4.15,80.2,101.0,98.0,100.0,0.775,7.92,3.01,7.81,1.0,1.09,0.221,0.355,0.152,0.29,0.463,72.0,99.0,91.0,79.0,108.0,103.0,139.0,102.0,108.0,,,,0.201,0.283,,0.275,0.38,,-0.45,2.2,94.7,,95.4,87.5,0.228,0.526,0.185,,,,0.263,0.447,0.149,0.173,0.224,0.393,52.0,89.0,91.0,96.0,106.0,105.0,0.13,0.047,-1.9,2.54,91.4,87.8,0.432,0.622,0.224,,,,0.0,0.0,0.2,132.0,101.0,107.0,0.064,0.06,78.2,0.15,0.15,0.267,,,,,,
73,2024-09-13,744882,Groundout,field_out,True,680718,669461,Addison Barger,Matthew Liberatore,0,c4dc89f6-ea28-4492-9cce-0442fe2e919e,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.46,4.15,80.2,101.0,98.0,100.0,0.775,7.92,3.01,7.81,1.0,1.09,0.221,0.355,0.152,0.29,0.463,72.0,99.0,91.0,79.0,108.0,103.0,139.0,102.0,108.0,,,,0.201,0.283,,0.275,0.38,,-0.45,2.2,94.7,,95.4,87.5,0.228,0.526,0.185,,,,0.263,0.447,0.149,0.173,0.224,0.393,52.0,89.0,91.0,96.0,106.0,105.0,0.13,0.047,-1.9,2.54,91.4,87.8,0.432,0.622,0.224,,,,0.0,0.0,0.2,132.0,101.0,107.0,0.064,0.06,78.2,0.15,0.15,0.267,,,,,,
74,2024-09-13,744882,Strikeout,strikeout,True,676391,669461,Ernie Clement,Matthew Liberatore,0,f08e1ab8-ea66-4baa-8d9d-e64e43273df7,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.46,4.15,80.2,101.0,98.0,100.0,0.775,7.92,3.01,7.81,1.0,1.09,0.221,0.355,0.152,0.29,0.463,72.0,99.0,91.0,79.0,108.0,103.0,139.0,102.0,108.0,,,,0.201,0.283,,0.275,0.38,,-0.45,2.2,94.7,,95.4,87.5,0.228,0.526,0.185,,,,0.263,0.447,0.149,0.173,0.224,0.393,52.0,89.0,91.0,96.0,106.0,105.0,0.13,0.047,-1.9,2.54,91.4,87.8,0.432,0.622,0.224,,,,0.0,0.0,0.2,132.0,101.0,107.0,0.064,0.06,78.2,0.15,0.15,0.267,,,,,,
75,2024-09-13,744882,Groundout,field_out,True,680977,663893,Brendan Donovan,Brendon Little,1,9f15e493-669c-4281-bb6b-ad7715ee3981,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.51,3.93,41.0,93.0,89.0,90.0,0.734,7.24,3.95,7.68,1.32,5.0,0.131,0.475,0.213,0.328,0.408,,,,85.0,91.0,88.0,,,,,,,0.573,,,,,,0.72,,,,94.5,,,,,,,,0.268,0.415,0.187,,,,,,,78.0,91.0,84.0,0.1,,-2.0,,93.7,,0.294,0.706,0.257,,,,,,,,,,,,,0.145,0.2,0.444,98.0,96.0,95.0,0.327,1.26,86.7
76,2024-09-13,744882,Strikeout,strikeout,True,695336,663893,Thomas Saggese,Brendon Little,0,f35f3d3b-689d-4635-9669-c6bb94eed6cc,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.51,3.93,41.0,93.0,89.0,90.0,0.734,7.24,3.95,7.68,1.32,5.0,0.131,0.475,0.213,0.328,0.408,,,,85.0,91.0,88.0,,,,,,,0.573,,,,,,0.72,,,,94.5,,,,,,,,0.268,0.415,0.187,,,,,,,78.0,91.0,84.0,0.1,,-2.0,,93.7,,0.294,0.706,0.257,,,,,,,,,,,,,0.145,0.2,0.444,98.0,96.0,95.0,0.327,1.26,86.7
77,2024-09-13,744882,Groundout,field_out,True,663609,663893,Luken Baker,Brendon Little,0,6aa14b57-0cf1-4e6e-8762-d498b194f093,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.51,3.93,41.0,93.0,89.0,90.0,0.734,7.24,3.95,7.68,1.32,5.0,0.131,0.475,0.213,0.328,0.408,,,,85.0,91.0,88.0,,,,,,,0.573,,,,,,0.72,,,,94.5,,,,,,,,0.268,0.415,0.187,,,,,,,78.0,91.0,84.0,0.1,,-2.0,,93.7,,0.294,0.706,0.257,,,,,,,,,,,,,0.145,0.2,0.444,98.0,96.0,95.0,0.327,1.26,86.7
78,2024-09-13,744882,Strikeout,strikeout,True,694388,681676,Joey Loperfido,Ryan Fernandez,0,018b3cf4-4918-4f0f-af09-b3e951b516a7,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.13,3.43,63.1,100.0,105.0,100.0,0.71,9.24,4.41,7.25,0.57,1.35,0.207,0.467,0.112,0.302,0.366,109.0,89.0,84.0,79.0,92.0,97.0,116.0,106.0,110.0,,,,0.013,0.4,,0.478,0.28,,1.56,1.41,95.4,,95.6,87.3,0.291,0.342,0.201,,,,,,,0.164,0.279,0.401,,,,97.0,100.0,96.0,0.109,,-0.15,,90.1,,0.308,0.462,0.184,,,,,,,,,,,,,,,,,,,,,
79,2024-09-13,744882,Groundout,field_out,True,543807,681676,George Springer,Ryan Fernandez,1,7052a3fc-6c44-49ec-9cfd-f9ee3b9242de,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.13,3.43,63.1,100.0,105.0,100.0,0.71,9.24,4.41,7.25,0.57,1.35,0.207,0.467,0.112,0.302,0.366,109.0,89.0,84.0,79.0,92.0,97.0,116.0,106.0,110.0,,,,0.013,0.4,,0.478,0.28,,1.56,1.41,95.4,,95.6,87.3,0.291,0.342,0.201,,,,,,,0.164,0.279,0.401,,,,97.0,100.0,96.0,0.109,,-0.15,,90.1,,0.308,0.462,0.184,,,,,,,,,,,,,,,,,,,,,
80,2024-09-13,744882,Pop Out,field_out,True,664770,681676,Nathan Lukes,Ryan Fernandez,0,a6ef81dc-446b-47c1-8473-2ebabf51e727,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.13,3.43,63.1,100.0,105.0,100.0,0.71,9.24,4.41,7.25,0.57,1.35,0.207,0.467,0.112,0.302,0.366,109.0,89.0,84.0,79.0,92.0,97.0,116.0,106.0,110.0,,,,0.013,0.4,,0.478,0.28,,1.56,1.41,95.4,,95.6,87.3,0.291,0.342,0.201,,,,,,,0.164,0.279,0.401,,,,97.0,100.0,96.0,0.109,,-0.15,,90.1,,0.308,0.462,0.184,,,,,,,,,,,,,,,,,,,,,
81,2024-09-13,744882,Lineout,field_out,True,686780,657024,Pedro Pagés,Erik Swanson,0,535dcedf-5420-4969-b82c-d49e70e9bb20,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,5.67,5.76,33.1,96.0,102.0,99.0,0.792,8.1,3.78,9.18,2.7,1.16,0.231,0.413,0.125,0.433,0.394,80.0,98.0,91.0,,,,106.0,95.0,102.0,137.0,94.0,111.0,,0.497,0.3,0.203,0.99,-4.63,,-1.79,93.8,84.8,,86.7,0.21,0.339,0.201,0.278,0.741,0.284,,,,0.333,0.722,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-09-13,744882,Groundout,field_out,True,672279,657024,Michael Siani,Erik Swanson,1,166fa9c8-b7a7-4fcc-92d6-ed16dd7af3c2,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,5.67,5.76,33.1,96.0,102.0,99.0,0.792,8.1,3.78,9.18,2.7,1.16,0.231,0.413,0.125,0.433,0.394,80.0,98.0,91.0,,,,106.0,95.0,102.0,137.0,94.0,111.0,,0.497,0.3,0.203,0.99,-4.63,,-1.79,93.8,84.8,,86.7,0.21,0.339,0.201,0.278,0.741,0.284,,,,0.333,0.722,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-09-13,744882,Strikeout,strikeout,True,691026,657024,Masyn Winn,Erik Swanson,0,2980a53d-256b-470c-8299-ef9d4a04cb37,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,5.67,5.76,33.1,96.0,102.0,99.0,0.792,8.1,3.78,9.18,2.7,1.16,0.231,0.413,0.125,0.433,0.394,80.0,98.0,91.0,,,,106.0,95.0,102.0,137.0,94.0,111.0,,0.497,0.3,0.203,0.99,-4.63,,-1.79,93.8,84.8,,86.7,0.21,0.339,0.201,0.278,0.741,0.284,,,,0.333,0.722,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-09-13,744882,Intent Walk,intent_walk,False,665489,681676,Vladimir Guerrero Jr.,Ryan Fernandez,0,07448826-0856-1033-000c-f08cd117d70a,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.13,3.43,63.1,100.0,105.0,100.0,0.71,9.24,4.41,7.25,0.57,1.35,0.207,0.467,0.112,0.302,0.366,109.0,89.0,84.0,79.0,92.0,97.0,116.0,106.0,110.0,,,,0.013,0.4,,0.478,0.28,,1.56,1.41,95.4,,95.6,87.3,0.291,0.342,0.201,,,,,,,0.164,0.279,0.401,,,,97.0,100.0,96.0,0.109,,-0.15,,90.1,,0.308,0.462,0.184,,,,,,,,,,,,,,,,,,,,,
85,2024-09-13,744882,Single,single,False,677870,681676,Leo Jiménez,Ryan Fernandez,1,e42b0add-e5b0-4005-bbbf-b8134d944ca4,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.13,3.43,63.1,100.0,105.0,100.0,0.71,9.24,4.41,7.25,0.57,1.35,0.207,0.467,0.112,0.302,0.366,109.0,89.0,84.0,79.0,92.0,97.0,116.0,106.0,110.0,,,,0.013,0.4,,0.478,0.28,,1.56,1.41,95.4,,95.6,87.3,0.291,0.342,0.201,,,,,,,0.164,0.279,0.401,,,,97.0,100.0,96.0,0.109,,-0.15,,90.1,,0.308,0.462,0.184,,,,,,,,,,,,,,,,,,,,,
86,2024-09-13,744882,Forceout,force_out,True,695238,681676,Will Wagner,Ryan Fernandez,1,cdbc8532-d020-4538-96ae-9b8121d92820,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.13,3.43,63.1,100.0,105.0,100.0,0.71,9.24,4.41,7.25,0.57,1.35,0.207,0.467,0.112,0.302,0.366,109.0,89.0,84.0,79.0,92.0,97.0,116.0,106.0,110.0,,,,0.013,0.4,,0.478,0.28,,1.56,1.41,95.4,,95.6,87.3,0.291,0.342,0.201,,,,,,,0.164,0.279,0.401,,,,97.0,100.0,96.0,0.109,,-0.15,,90.1,,0.308,0.462,0.184,,,,,,,,,,,,,,,,,,,,,
87,2024-09-13,744882,Single,single,False,672386,681676,Alejandro Kirk,Ryan Fernandez,1,33e8f4e3-03c3-4707-8355-10f22195a29d,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.13,3.43,63.1,100.0,105.0,100.0,0.71,9.24,4.41,7.25,0.57,1.35,0.207,0.467,0.112,0.302,0.366,109.0,89.0,84.0,79.0,92.0,97.0,116.0,106.0,110.0,,,,0.013,0.4,,0.478,0.28,,1.56,1.41,95.4,,95.6,87.3,0.291,0.342,0.201,,,,,,,0.164,0.279,0.401,,,,97.0,100.0,96.0,0.109,,-0.15,,90.1,,0.308,0.462,0.184,,,,,,,,,,,,,,,,,,,,,
